replica	category_id	outer_fold	job_index	rank	selected_as_fold_winner	structure_id	category_family_id	feasibility_class	pooled_inner_oof_feasible	pooled_signal_efficiency	pooled_background_efficiency	signal_efficiency_overshoot_above_target	infeasible_negative_signal_efficiency_sort_value	cut_count	ranking_key_json	all_inner_support_pass	pooled_support_pass	refit_thresholds_json	canonical_payload_sha256	structure_result_sha256	inner_crossfit_sha256	execution_provenance_sha256	bundle_sha256	outer_fold_used_for_selection
48	ge4tag	2	487	1	True	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::radial_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.5881945747443873	0.2867818238366972	0.0022375747443873495	-0.5881945747443873	3	"[0,0.2867818238366972,0.0022375747443873495,3,""radial_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":189.49309921264646,""max_drbb"":3.0228164355877447,""r_hh_125_125"":41.94647933276757}"	de4038a82f34fb179a7e8a51f1613cd91b5f9f4fe026ef485ff7d64a519d3d21	47766175dc9131833b7676d4ec95c1153636281859c7919b0e855d0ca668ef28	e081c780b102266975532937258a312a6179adae51c040271d8747ad4cd08874	2a936c819779d66eabaef544add929f44bbb8ab6cf491427b2ce1432f4ccca8f	050aaff5506124360a3fc1039584afb2001cd68b1b37540b812305babc8086ff	False
48	ge4tag	3	488	1	True	radial_mass__category__plus_mhh	ge4tag::radial_mass__category__plus_mhh	0	True	0.5861550450294393	0.29157461462226913	0.0001980450294393199	-0.5861550450294393	2	"[0,0.29157461462226913,0.0001980450294393199,2,""radial_mass__category__plus_mhh""]"	True	True	"{""mhh"":213.14965902293278,""r_hh_125_125"":34.066491264383366}"	49df0e02cff31e271fc2d8bdc05a10ce9fc08e6b50d7073e55667bf43b97ec31	6a997207195c12a7e176f574a30a4c4381c7e08c907303da3b20718334f371e7	829640f3afcc725fa8369b3b0e6d5fbd99d19a1e8ef2149bb2c6420ddc4342fa	2a936c819779d66eabaef544add929f44bbb8ab6cf491427b2ce1432f4ccca8f	c0b01010c370a0f3b8d648d418537d81e9937f485f38ee3b07655831632b3f0f	False
48	ge4tag	4	489	1	True	radial_mass__category__plus_mhh_and_abs_h_delta_eta	ge4tag::radial_mass__category__plus_mhh_and_abs_h_delta_eta	0	True	0.5859785351207095	0.28268072635987196	2.153512070957042e-05	-0.5859785351207095	3	"[0,0.28268072635987196,2.153512070957042e-05,3,""radial_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":6.687438094036549,""mhh"":209.95713626123177,""r_hh_125_125"":34.361043559691296}"	c2878d73b97d223434d1e0cb201261363a3dd52cae91fca7af55948f1d76fdd7	4f0abe87b0963dec7c55b0cce7a2c2ec3aa3a1e4e49b963073a38bed791460b5	8646822b6b9fa8b9d79a975eac4d2c1666f3a2f8e151ae353d8f5f0fd5c6c215	2a936c819779d66eabaef544add929f44bbb8ab6cf491427b2ce1432f4ccca8f	3c1b2a8022fcd0d4ac873cb18408348e7a8ce365f37df0da4219659df399568a	False
49	exact3tag	0	490	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5831806295840928	0.4509231373908919	-0.00277637041590717	-0.5831806295840928	3	"[1,-0.5831806295840928,0.4509231373908919,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":19.292604921242916,""abs_mbb2_minus_125"":799.3848101219526,""max_drbb"":4.7194965732634815}"	643bf6bb29b86c4bc036ae9259edf9bb843cc729d59134921b9a32ca6a25819a	af5b7c285cf62ca35fcba4e7007f89d10a15efdd1fbce33bd145b1e440f5896a	680f7efd6a1d454c9f524635dbd70fd1c8c6621a7da3514ce631fb7ebc62a2b9	235d8942cec0a22b5b374ede50f4bb83e2821f9dc5f72d87dd1e4faf9a1c8710	85619a27cca6b86b7fbcfae1226ed4ba86f86a8bb786c3038c8ff7612a406b6d	False
49	exact3tag	1	491	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5857744538757557	0.4468888252437299	-0.00018254612424428718	-0.5857744538757557	3	"[1,-0.5857744538757557,0.4468888252437299,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":18.629297442547628,""abs_mbb2_minus_125"":647.5550423596388,""max_drbb"":4.7566199587174705}"	5f3c41a374855ced15922ef0c73c2147abdfd4c320f013817b03dc7d79227d68	9c46436babec03684ed336b1c26a467a749c0452b70c9aae72777627256e7c03	9af4520ef42fcf4389e6a14fcf8c1b02cd034ceafc1a92818ae31ed6978d1ac7	235d8942cec0a22b5b374ede50f4bb83e2821f9dc5f72d87dd1e4faf9a1c8710	d7aac74c6c46ad7ead2a02afa555566192f19106e219656fa5c628d42807a3bc	False
49	exact3tag	2	492	1	True	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.5828223094225049	0.45067116297052257	-0.0031346905774950473	-0.5828223094225049	3	"[1,-0.5828223094225049,0.45067116297052257,3,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""abs_mbb1_minus_125"":49.24219383381186,""abs_mbb2_minus_125"":41.175061956283976,""ht_candidate_jets"":227.06442260742185}"	2ffa3c1acb54d394b0f582679ef60f4eeec2211a5964b0521bd05bd0570138ed	dec09ab196550cc206c2af8a86559df995c2f003b0ea08f71c96075cf01cbe09	4ba6c1e22b7b4017f2d2a168dab9e8688d6eb997c0afe02f2ffd3f4c0207374d	235d8942cec0a22b5b374ede50f4bb83e2821f9dc5f72d87dd1e4faf9a1c8710	794ed58195c29ac818370d7e9d7dabfeaf70497d50a8e98cb3e1cdd460422105	False
49	exact3tag	3	493	1	True	asymmetric_rectangular_mass__category__plus_h2_pt	exact3tag::asymmetric_rectangular_mass__category__plus_h2_pt	1	False	0.5833820983662231	0.44476564919519457	-0.002574901633776827	-0.5833820983662231	3	"[1,-0.5833820983662231,0.44476564919519457,3,""asymmetric_rectangular_mass__category__plus_h2_pt""]"	True	True	"{""abs_mbb1_minus_125"":19.37266910866899,""abs_mbb2_minus_125"":552.2708889162487,""h2_pt"":0.37309395234862586}"	f647ec18fa057a42ca0c09fe08938e6b8075636be455d8914b3ddccdd8ca5d6e	47ec7e44b309bcd275022992ce3de9da9bcf12635a0f0208ff98cd579b311900	7e2a244fd55432b352878e6cbcd0a6250c32f8bcdda44f1a684c4c10c7940067	235d8942cec0a22b5b374ede50f4bb83e2821f9dc5f72d87dd1e4faf9a1c8710	d269fc2c1b0c4c04ee94f52023852e7e7db892313ebb41b4c013f51c35ec1e03	False
49	exact3tag	4	494	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_max_drbb	0	True	0.5900169902767861	0.44668661896366313	0.004059990276786163	-0.5900169902767861	3	"[0,0.44668661896366313,0.004059990276786163,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":19.306978073797925,""abs_mbb2_minus_125"":799.3848101219526,""max_drbb"":4.7566199587174705}"	35836ab92114d871e45fa5a3b85122237b39f453e762369402427a505c6a58fd	85ad2afc69b0bc400acc6c9009d531bcc233098fdfbc5f45d9b3742eb13f4ce2	f8923a8292244188f36f092e7f12bdaebf959ac65faa2975022e60215c3f6bfd	235d8942cec0a22b5b374ede50f4bb83e2821f9dc5f72d87dd1e4faf9a1c8710	68922c87fa275b1bfba3335f79819a0618da563bd0cf8ba7db2d82ec3efe06ff	False
49	ge4tag	0	495	1	True	asymmetric_rectangular_mass__category__plus_h2_pt	ge4tag::asymmetric_rectangular_mass__category__plus_h2_pt	0	True	0.5876961082346394	0.3307959826344276	0.0017391082346394082	-0.5876961082346394	3	"[0,0.3307959826344276,0.0017391082346394082,3,""asymmetric_rectangular_mass__category__plus_h2_pt""]"	True	True	"{""abs_mbb1_minus_125"":36.80344268541338,""abs_mbb2_minus_125"":40.76678167990418,""h2_pt"":29.13299279594998}"	656eaad6826a4f468b3c58c9d3d16da0d3f90e72324d18db4ea96f6ba40acd2e	2d2e30621f50a4249acf3ad9e1589231dc552b5ded6aece9cbb7d93396d7b0ff	0643b8b0e590f68b3742b46bfba866a776e07dca8da7050b72e189643bd634bb	62b1c2f69f8bfd20df0a36fd9c96b2e29b761d77b38b516e93ed56f628a857c5	eae0d24187c6af06ef642ea14459b97012dbfceb3f287f6a3f962c8b4da195f1	False
49	ge4tag	1	496	1	True	asymmetric_rectangular_mass__category__mass_only	ge4tag::asymmetric_rectangular_mass__category__mass_only	0	True	0.5863619500137007	0.29591040118576506	0.00040495001370077777	-0.5863619500137007	2	"[0,0.29591040118576506,0.00040495001370077777,2,""asymmetric_rectangular_mass__category__mass_only""]"	True	True	"{""abs_mbb1_minus_125"":21.65739363097342,""abs_mbb2_minus_125"":44.73684523066283}"	683181d4e86dd46082d0ea0dcc6ea3ea1a9aceb8e7de340fb09aade7b4e4a672	d3fb65ceecfa05a6bd103c07c1c096f6af931861b0e70122886ab1779db746be	3b0e82b0a1b2357dfa185280073f8712d4d8d9aed891eb1585d8eee8b9999d22	62b1c2f69f8bfd20df0a36fd9c96b2e29b761d77b38b516e93ed56f628a857c5	9549309e84308373f3722bc7681028fbd89df032b531b63100aeb641f583cca2	False
49	ge4tag	2	497	1	True	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	1	False	0.5817890295576055	0.33035352606907936	-0.004167970442394475	-0.5817890295576055	4	"[1,-0.5817890295576055,0.33035352606907936,4,""asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":17.65305659094189,""abs_mbb2_minus_125"":412.44612388528975,""h2_pt"":1.9597146027631922,""max_drbb"":4.393134550241827}"	0004a10c00c0122e02e6c27c6eb356637b8fddc1e04475b33926a4f1f247d2e1	deefc9f7d1d4082c7aa61165654aa4dadbe714804c6b9969ddad9ffbd89b73e9	3b9e117837126d29f65910b18f8d19111dc0a89338aa7e3d09b7379d6d13e0a9	62b1c2f69f8bfd20df0a36fd9c96b2e29b761d77b38b516e93ed56f628a857c5	7a03b0ebe25c1b0de3e1665bc6b6d9aa7d410be4a10f8785d12ff027b5b28e21	False
49	ge4tag	3	498	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_max_drbb	0	True	0.5886483699826195	0.3257597384209079	0.0026913699826195403	-0.5886483699826195	3	"[0,0.3257597384209079,0.0026913699826195403,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":28.569682109531502,""abs_mbb2_minus_125"":88.05002707042874,""max_drbb"":2.9238547408430966}"	ea1ea9b39d6ef4fa3a445bf3a5388e2972e5f83194bb76d7d6839360a6c987e4	dbf78e1b54087081e8db6100812293cd26ef78ef9e87dd5672a92cf7763e6b09	7cfe44d8fa2ae3b2162cc19ea6956106c2c56e7258ab53268c793939e8157822	62b1c2f69f8bfd20df0a36fd9c96b2e29b761d77b38b516e93ed56f628a857c5	d22d4f093ea86181a60c3eba74a8b4d816b7a0e256679614546293201bb0747b	False
49	ge4tag	4	499	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5864549609311123	0.283187917983039	0.0004979609311123179	-0.5864549609311123	2	"[0,0.283187917983039,0.0004979609311123179,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":186.58871078491208,""max_abs_mbb_minus_125"":31.862170830273275}"	3188417cb4f2ac20dff063736965d5bfca52de47c49da8604da94f9afb550789	4039d17a3e65da47da73622efc7e19c74156cf42214ca25d7f0330b1f7d7eb13	3ab8828f30819606e9b26da1ef5d286f05fac407e2a685f89ed0192d3e657a0a	62b1c2f69f8bfd20df0a36fd9c96b2e29b761d77b38b516e93ed56f628a857c5	d4c67837b26c4336776d04b0a0d58b71e10a00c1c035dcc38f8e9703fbe0806d	False
50	exact3tag	0	500	1	True	radial_mass__category__mass_only	exact3tag::radial_mass__category__mass_only	1	False	0.5843478778728519	0.446533268437776	-0.0016091221271480327	-0.5843478778728519	1	"[1,-0.5843478778728519,0.446533268437776,1,""radial_mass__category__mass_only""]"	True	True	"{""r_hh_125_125"":36.136842133571186}"	c627ca0d09d0b686d66192e23e18b8e45e3945cebe9bc13caa30df7a878079bd	9580cc6debf071f5b35ee9b0038c82f7d26b9038e07c2120df1bc8c8d3f4adcf	0342c4e04ecd38210261679dd538d645dbf7b260fd67c9ae9aca4b33091cae59	c834c4a42af51260971160ef2a8d47c9a2aa2f3f14703bcbf75f42f578ea82c6	e04b656f0e68d5d4a4f5b7ca48ebecb5bf79b807c6773d8848e45af3589d9a2c	False
50	exact3tag	1	501	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5838805249683543	0.44948035928635194	-0.0020764750316456526	-0.5838805249683543	3	"[1,-0.5838805249683543,0.44948035928635194,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":18.71659165803445,""abs_mbb2_minus_125"":677.6710257917994,""max_drbb"":4.7566199587174705}"	e962602244ba32af41ff72af34ba7a3cb27122b2e410821d33d7e57fb645cbc0	d90377c4ba5cca5bfe685126a9776144028ca84dc51d964e5910bfc5c5ef0b88	adf1a05317bc8b61dad444156e583ecdb413d8fc30df979a11607b6b3fb80c4e	c834c4a42af51260971160ef2a8d47c9a2aa2f3f14703bcbf75f42f578ea82c6	7804ad5d1198f3dcb53fe8022199ff555e620b4fbcc8c3d61d929131aa60e620	False
50	exact3tag	2	502	1	True	asymmetric_rectangular_mass__category__plus_h2_pt	exact3tag::asymmetric_rectangular_mass__category__plus_h2_pt	1	False	0.5828648789607227	0.4356465967345594	-0.0030921210392772513	-0.5828648789607227	3	"[1,-0.5828648789607227,0.4356465967345594,3,""asymmetric_rectangular_mass__category__plus_h2_pt""]"	True	True	"{""abs_mbb1_minus_125"":18.77318589828582,""abs_mbb2_minus_125"":1195.411600407152,""h2_pt"":0.9218458570490174}"	e37917efff08caa1595d8028e48283232649ef8e00264b5c66b779513fcd545d	d99a2279bd8088fbffdd79e721611bfeddb609593fe303d257787115ac759cbc	6214f8c4c0415cbe1068ca1a217f202f62be9d2c4480a775484b97c28065b0e7	c834c4a42af51260971160ef2a8d47c9a2aa2f3f14703bcbf75f42f578ea82c6	96000316ab1e8c43efed8f82714b996fcba317000c2313db47d7ac05435b52a5	False
50	exact3tag	3	503	1	True	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	0	True	0.5859939279569343	0.43837741877698616	3.692795693432949e-05	-0.5859939279569343	4	"[0,0.43837741877698616,3.692795693432949e-05,4,""asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":18.96110198376741,""abs_mbb2_minus_125"":1195.411600407152,""h2_pt"":0.9204909886887173,""max_drbb"":4.8368026200013245}"	3646d3c63df32423bbc9a85d54d4aad3bb5e65db4150026fb8d776e53df5d3a5	9397f4e8ff4922bc7b162f4547d2965a9a87e2af06e4cec9d573e12d7473b0da	fe823c682e77be2bb2acb4dc95421bdee5bbc19f1cd69c4791bccff8196af790	c834c4a42af51260971160ef2a8d47c9a2aa2f3f14703bcbf75f42f578ea82c6	c79286e2ee3879e7d3ff4200d3900101cb8d9bf677c0805de313ce13e761583e	False
50	exact3tag	4	504	1	True	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	exact3tag::asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	1	False	0.5853785342094016	0.4205732204251382	-0.0005784657905983925	-0.5853785342094016	3	"[1,-0.5853785342094016,0.4205732204251382,3,""asymmetric_rectangular_mass__category__plus_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":7.463296051007061,""abs_mbb1_minus_125"":18.48737291975657,""abs_mbb2_minus_125"":799.3848101219526}"	e92913f0754214937aa72325a8ed12d9297e9a41b7a55a31f702e88e8b3765e1	4287d09c833e0a5a8f8c0e43bae7937578c7ffb309ae71659f84a0c2ee021843	c52d021480c7d59b568686e8c4dffd16caa0247d531b5d6d786b3446724e79a2	c834c4a42af51260971160ef2a8d47c9a2aa2f3f14703bcbf75f42f578ea82c6	a100482f6d5bbba650f4c44af901e341b47acc7b0dde4cf5ba98d208fd7f30e9	False
50	ge4tag	0	505	1	True	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::radial_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.5901350744359334	0.28691513264026486	0.004178074435933432	-0.5901350744359334	3	"[0,0.28691513264026486,0.004178074435933432,3,""radial_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":190.6395454406738,""max_drbb"":3.027098590619085,""r_hh_125_125"":41.24443462813372}"	54cbb96cf759c670256041dd3286df5f3c8459d4ea6b3009bad55bcbc6a35036	f70e04ff488e0b2fbeed72bcc7cb2c83a63998ff75ad55ceb543f39590476c93	1277d44ce39bd8c59068d4dd20ed50275b1c7c115fab726e5ed50378ccc8a301	627198882c4855216ef675c92228fcaa26ad960b9d69b71558bd7c00544fe5d7	71c206cd217252d26d8613cfdf4b1f406878071781676e80445380feafb39bba	False
50	ge4tag	1	506	1	True	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5865244022016457	0.28171039014836347	0.0005674022016457503	-0.5865244022016457	2	"[0,0.28171039014836347,0.0005674022016457503,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":193.6845779418945,""r_hh_125_125"":34.28670344811222}"	85cf3c83e9cf8f094d00fafcc87ed177ca5bb5d7da1dd7a25dd82168e57508df	c68084aedcb375f5acc9d95a56a62d8f35e7959ae9d3c424448a257260351011	a90fb4cabfb45c331b89c41a0fa5c7cddd76c227ed21b574c2b08ec1ac90bbd9	627198882c4855216ef675c92228fcaa26ad960b9d69b71558bd7c00544fe5d7	e4b66155bc264bb4d6bce568cbf788195bf5c707c86cd784ca8fd40db403bf1f	False
50	ge4tag	2	507	1	True	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5868732719045444	0.27576936796554824	0.0009162719045444634	-0.5868732719045444	2	"[0,0.27576936796554824,0.0009162719045444634,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":196.54970550537107,""r_hh_125_125"":34.365632027874085}"	c5afb4ab1cb214828f5ea74c67a88447dc38d805bd7b8b2333a5c23f32c7cc01	6a7ff3eadde53aff3a25141d32edf3abaaca640a12d527c70136dd5a44fe4428	5169b219f5c28c6e83f57528be02b0b89a0fb76c7ac00a60acac9c58d423cfe0	627198882c4855216ef675c92228fcaa26ad960b9d69b71558bd7c00544fe5d7	8d847c6ad611a39f6cf0100246b94e87c817ed495cd105d39ffd87c53a0e8dcd	False
50	ge4tag	3	508	1	True	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.590095095957425	0.2973426758679155	0.004138095957425092	-0.590095095957425	3	"[0,0.2973426758679155,0.004138095957425092,3,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""abs_mbb1_minus_125"":31.250902223917638,""abs_mbb2_minus_125"":43.489853762342044,""ht_candidate_jets"":225.353214263916}"	e6642ccb2d8c815eae1853a706e497d0591b6de0029c136a26689bfa7bdbbc52	b1d3205bc53e5daeb33aabfc3f7b7241957f8adb1aec92646c4c6a056405ca41	b4afa685bd4634e55b7f9a42de2de2097a13ededfeda407a15858c9f7f807536	627198882c4855216ef675c92228fcaa26ad960b9d69b71558bd7c00544fe5d7	853c0e1eeb19e109bb63a73b47906d31d2d6d26e694fc34ebce15a7c3faccf76	False
50	ge4tag	4	509	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5866391019395953	0.27514636229786144	0.000682101939595392	-0.5866391019395953	2	"[0,0.27514636229786144,0.000682101939595392,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":193.6845779418945,""max_abs_mbb_minus_125"":31.66837949988845}"	85d74c45f4a7eb7f2141b6a168f6389279c1140c4ee749af5bcff05c089b5753	667eabca273e0e8a9adf3d06be1ad57daeb45d8066ffebe7b84a0d2b1cadaea4	e90dc8e8131ff9f748e4f9c638b362e5a5944e225bd2819cd7d50e5247d26c9a	627198882c4855216ef675c92228fcaa26ad960b9d69b71558bd7c00544fe5d7	b9cc401b9c0b391e1d559cf93f1b8438a769b477fe5c0a7bf9743c069619de68	False
51	exact3tag	0	510	1	True	radial_mass__category__plus_mhh_and_abs_h_delta_eta	exact3tag::radial_mass__category__plus_mhh_and_abs_h_delta_eta	0	True	0.586033903265635	0.4408516008718302	7.690326563503103e-05	-0.586033903265635	3	"[0,0.4408516008718302,7.690326563503103e-05,3,""radial_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":7.746486362828959,""mhh"":204.1332750114455,""r_hh_125_125"":36.043790293652485}"	56ba4d4e2fc0a0e0f688c81aefa5da490bd622b3601e146aae2c0ea64f94f09f	994b9340f3bf23c6db7a01afd53fdfe115f8e3a84e02fb7f36f1e1a95ecf3be8	cd5c6611594ae6ac22bff55e6792bc83409d07a6a3462f6330d1db180abf9863	a9cbe808c511e0d2771d5561546144f0c14745ce6d9c358692b2d86326740b91	757598d791a9df68299cf08a642fa8892d33d4dc38a397eb5c7a574c71b55685	False
51	exact3tag	1	511	1	True	radial_mass__category__plus_mhh_and_abs_h_delta_eta	exact3tag::radial_mass__category__plus_mhh_and_abs_h_delta_eta	0	True	0.5859925161417615	0.4363893704835829	3.551614176156015e-05	-0.5859925161417615	3	"[0,0.4363893704835829,3.551614176156015e-05,3,""radial_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":7.576934088635984,""mhh"":204.1332750114455,""r_hh_125_125"":35.85604203706587}"	7c929b74e4ff1f96e7fa58c61a444810124ed2a791ccf9b0a9bca78aa89205b6	32d939753e8273b2b342825323f35a3e4d10a497199e2b2d2d1f2552f5799f00	3506fea1db91a8f8262fc51bca90e5f4ba3e22a278014727b76e7ee4ad32be68	a9cbe808c511e0d2771d5561546144f0c14745ce6d9c358692b2d86326740b91	4fa9568d5a135be6723283875fb5aa1c761cd7c30feb7f6ad2dde4131a6e8588	False
51	exact3tag	2	512	1	True	symmetric_rectangular_mass__category__plus_max_drbb	exact3tag::symmetric_rectangular_mass__category__plus_max_drbb	0	True	0.5862461519684257	0.44851531521069216	0.000289151968425716	-0.5862461519684257	2	"[0,0.44851531521069216,0.000289151968425716,2,""symmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""max_abs_mbb_minus_125"":33.066079756156235,""max_drbb"":4.218799037125796}"	a0f0892ee66b6c5013d448530ea0f6390dda9ea2601c03a0b5e372eeda223531	cdc491611d9c9d6724b7ce0dae5c1ae69aa5333401b9dd228ee1c6dcbce92506	16025a9003d42ea9d219f7af9a984175742ee652fd9ef91dbd3d51b7dba4546e	a9cbe808c511e0d2771d5561546144f0c14745ce6d9c358692b2d86326740b91	26048ffb3afc974618a27a0af7b4021009e1f200d9fb274717b2724404d8ecdb	False
51	exact3tag	3	513	1	True	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	exact3tag::asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	1	False	0.585382099565287	0.4556143161726397	-0.0005749004347129771	-0.585382099565287	3	"[1,-0.585382099565287,0.4556143161726397,3,""asymmetric_rectangular_mass__category__plus_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":7.76503913004308,""abs_mbb1_minus_125"":19.318822076295053,""abs_mbb2_minus_125"":1195.411600407152}"	931662145ff3400f2a4bef0e84e0de0c631b51e4a81e86919c1fede1bf6436a0	cdbfb1026bd8849b308e3cb9c15e9cde04162aa23deda08f5497b0884d94f87b	7ca4ec6cf5483e6d8302ae673a8ab323de51439696512cbd80dac411d7377c0d	a9cbe808c511e0d2771d5561546144f0c14745ce6d9c358692b2d86326740b91	ab35c59b7888a22439f02523431a77ebb99d843af8a84f64403817aada009f41	False
51	exact3tag	4	514	1	True	radial_mass__category__plus_h2_pt	exact3tag::radial_mass__category__plus_h2_pt	0	True	0.586062493476723	0.43822255951030575	0.00010549347672306197	-0.586062493476723	2	"[0,0.43822255951030575,0.00010549347672306197,2,""radial_mass__category__plus_h2_pt""]"	True	True	"{""h2_pt"":7.6666965786025045,""r_hh_125_125"":36.618959374801875}"	e79b53c6b0cfbff574c839788c2ce94958ed9693336384f088a1ca40df07b40a	491d841c00adf047356535bbb31d416bf2d70d1aba7c6fbda9dd2b08b0771d74	4a734a59a4ee3098e70bb5d884cc12851cc64e55f2ecd5a2f0c1b003882dd10b	a9cbe808c511e0d2771d5561546144f0c14745ce6d9c358692b2d86326740b91	ada11a75d72779201904c80841951099a03dc56842f2533e01440709e11f6726	False
51	ge4tag	0	515	1	True	radial_mass__category__plus_mhh	ge4tag::radial_mass__category__plus_mhh	0	True	0.5873224814820774	0.30260763606304025	0.0013654814820774908	-0.5873224814820774	2	"[0,0.30260763606304025,0.0013654814820774908,2,""radial_mass__category__plus_mhh""]"	True	True	"{""mhh"":213.5390000701841,""r_hh_125_125"":33.928622422858005}"	9c110352e0cf457216c1642a674e18ca02e2be2ec625cbd29b324122180ff667	31f7b6acd6abe381833593992b0c7fa07643d7723dc2ee7f00a2deddfc757dbd	7941847e429b44a24cb89e80fa8a5f106f17db6ddcd7ac9c28876bd52eba1efb	9210646181f81696f99eadc21e915d473669a35f7c9457990b539f7a7772aef7	0a7cb0098e1b20da05e82f1b4906bddc4348d44b129da8f2443e9178fabb9064	False
51	ge4tag	1	516	1	True	radial_mass__category__mass_only	ge4tag::radial_mass__category__mass_only	0	True	0.5861165387476196	0.29012941168439327	0.00015953874761964748	-0.5861165387476196	1	"[0,0.29012941168439327,0.00015953874761964748,1,""radial_mass__category__mass_only""]"	True	True	"{""r_hh_125_125"":33.89555159812822}"	c75a98f04d8ad21ecb4cadb92cb0e0166c4bc0c5a1d6bec5798801be586eab10	16b86f59001edd718eb54be54b21440196e3c1b1860d9ae13bbe876efd720d84	5ac3de071f1577f8c7245c3c245a51df86cc4128ce411092a23718a043e2dad2	9210646181f81696f99eadc21e915d473669a35f7c9457990b539f7a7772aef7	2db0de47b061bbd94d5c44c2dd31922dec9a8ddc775a919b602086d30eefdaf1	False
