qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB,n_signal_test_rows,n_background_test_rows,neff_signal,neff_background,mode
0.875,0.7,45.27652732750081,154982.4542413063,0.00029213969767832984,0.11500900401873206,0.0029213969767832985,63,326,36.60794307585325,107.98242394636522,lbn_p4_plus_topology
0.875,0.725,43.897358788378995,153160.12497732174,0.00028661088383728355,0.11216711104624051,0.002866108838372835,61,321,35.48741390559494,106.00076525889405,lbn_p4_plus_topology
0.875,0.75,43.81868063387256,151483.50554732617,0.0002892637087816984,0.11258398675688634,0.002892637087816984,60,317,35.364349782772145,104.21988251030778,lbn_p4_plus_topology
0.875,0.775,43.740002479366126,144755.0483622651,0.00030216564447481,0.11496402062605261,0.0030216564447480996,59,310,35.24148564740935,102.05279810693638,lbn_p4_plus_topology
0.875,0.8,42.36083394024431,144430.24973468686,0.0002932961344182374,0.111464204323211,0.0029329613441823736,57,307,34.121009848272536,101.61300642007112,lbn_p4_plus_topology
0.875,0.825,40.98166540112247,143481.63540005995,0.0002856230714603727,0.10819107701391038,0.002856230714603727,55,304,33.00053942728516,100.56266332485826,lbn_p4_plus_topology
0.875,0.85,40.98166540112247,142650.24575934035,0.0002872877307920032,0.10850589687738461,0.002872877307920032,55,302,33.00053942728516,99.67248874555763,lbn_p4_plus_topology
0.875,0.875,39.68117501650708,137109.1655746327,0.0002894130005838844,0.10716458336699483,0.002894130005838844,54,294,32.00284595495252,98.74678975962021,lbn_p4_plus_topology
0.875,0.9,39.68117501650708,134587.3163553612,0.0002948359183545486,0.10816392965022784,0.0029483591835454863,54,288,32.00284595495252,95.99502285076854,lbn_p4_plus_topology
0.875,0.925,39.523818707494215,130323.1575678016,0.00030327548415124653,0.10948335605936366,0.0030327548415124647,52,280,31.757524717742125,96.50653208635975,lbn_p4_plus_topology
0.875,0.95,38.223328322878835,124457.27875551568,0.00030712007128136615,0.10834736415406519,0.0030712007128136615,51,269,30.75961702618204,95.51516787992217,lbn_p4_plus_topology
0.9,0.5,45.35520548200727,152473.77764162153,0.00029746233210415604,0.11615276662973245,0.0029746233210415605,64,308,36.731222260516404,96.45016467680136,lbn_p4_plus_topology
0.9,0.525,44.05471509739186,152473.77764162153,0.00028893305969593836,0.11282226565320465,0.0028893305969593833,63,308,35.7341418400994,96.45016467680136,lbn_p4_plus_topology
0.9,0.55,44.05471509739186,152045.59446869232,0.00028974673847891833,0.11298101616682005,0.002897467384789183,63,304,35.7341418400994,95.92767226675281,lbn_p4_plus_topology
0.9,0.575,43.97603694288543,150772.18150648716,0.00029167208767217647,0.11325450323355866,0.0029167208767217644,62,298,35.610677947489656,94.56591866144487,lbn_p4_plus_topology
0.9,0.6,43.897358788378995,147217.87438782793,0.0002981795449154268,0.11440845452372853,0.0029817954491542674,61,297,35.48741390559494,95.16091832190118,lbn_p4_plus_topology
0.9,0.625,42.596868403763615,144874.71154066117,0.00029402556147149387,0.11191321704492252,0.002940255614714939,60,293,34.49013441589325,92.83441493527637,lbn_p4_plus_topology
0.9,0.65,42.596868403763615,140981.76564586736,0.0003021445235035774,0.11344783165226098,0.003021445235035774,60,289,34.49013441589325,93.13206740545486,lbn_p4_plus_topology
0.9,0.675,41.13902171013537,139498.07515801737,0.0002949074506120236,0.11014628460919013,0.002949074506120236,57,287,33.24636101748438,91.65484032912771,lbn_p4_plus_topology
0.9,0.7,41.13902171013537,138549.4608233905,0.00029692660993156395,0.11052271373926494,0.0029692660993156394,57,284,33.24636101748438,90.65665228250396,lbn_p4_plus_topology
0.9,0.725,39.75985317101352,137586.60391872274,0.00028898055507279663,0.10719059865012594,0.0028898055507279663,55,281,32.12583767580202,89.64435814244172,lbn_p4_plus_topology
0.9,0.75,39.68117501650708,135909.98448872718,0.0002919665921954275,0.10763632028214226,0.0029196659219542748,54,277,32.00284595495252,87.93902447426387,lbn_p4_plus_topology
0.9,0.775,39.60249686200065,129181.52730366615,0.00030656470540797466,0.11018497077151435,0.0030656470540797467,53,270,31.880074941157602,85.49400772701564,lbn_p4_plus_topology
0.9,0.8,38.223328322878835,128856.72867608788,0.00029663432182080524,0.10648169361346174,0.0029663432182080525,51,267,30.75961702618204,85.08019294502364,lbn_p4_plus_topology
0.9,0.825,36.922837938263456,128011.49888681194,0.00028843375993050995,0.1031978341528455,0.0028843375993050993,50,265,29.76186383870854,84.20977346944609,lbn_p4_plus_topology
0.9,0.85,36.922837938263456,127180.10924609234,0.0002903192815066553,0.103534592197117,0.002903192815066553,50,263,29.76186383870854,83.35867923797161,lbn_p4_plus_topology
0.9,0.875,35.62234755364807,122484.25885066061,0.0002908320455862067,0.10178467570125807,0.0029083204558620667,49,257,28.76428292518118,82.97103608429566,lbn_p4_plus_topology
0.9,0.9,35.62234755364807,120065.79417674008,0.00029669022553759994,0.10280468048620461,0.0029669022553759994,49,252,28.76428292518118,80.46992861852533,lbn_p4_plus_topology
0.9,0.925,35.46499124463517,115801.63538918046,0.00030625639374993427,0.10421794626145231,0.0030625639374993424,47,244,28.518723944654642,80.56974956295294,lbn_p4_plus_topology
0.9,0.95,34.16450086001979,110795.22893621132,0.0003083571484805495,0.10263950537905464,0.003083571484805495,46,235,27.520902651228024,80.13629244619726,lbn_p4_plus_topology
0.925,0.5,38.53804094090457,116062.4468667095,0.00033204573900775256,0.1131211398640134,0.0033204573900775256,55,259,31.25193041948864,81.3832618258785,lbn_p4_plus_topology
0.925,0.525,37.23755055628919,116062.4468667095,0.0003208406470962498,0.10930379598513101,0.0032084064709624986,54,259,30.255023403364284,81.3832618258785,lbn_p4_plus_topology
0.925,0.55,37.23755055628919,115751.8908091721,0.0003217014451857102,0.10945032585211514,0.003217014451857102,54,256,30.255023403364284,80.96423759191494,lbn_p4_plus_topology
0.925,0.575,37.23755055628919,115337.95020628374,0.0003228560113101477,0.10964655509209352,0.0032285601131014766,54,252,30.255023403364284,80.40720546598438,lbn_p4_plus_topology
0.925,0.6,37.23755055628919,115337.95020628374,0.0003228560113101477,0.10964655509209352,0.0032285601131014766,54,252,30.255023403364284,80.40720546598438,lbn_p4_plus_topology
0.925,0.625,37.23755055628919,112994.78735911699,0.0003295510476774633,0.11077758707774607,0.003295510476774633,54,248,30.255023403364284,77.95782701602316,lbn_p4_plus_topology
0.925,0.65,37.23755055628919,109101.84146432317,0.0003413100095882988,0.1127366344069745,0.003413100095882988,54,244,30.255023403364284,78.77333662850292,lbn_p4_plus_topology
0.925,0.675,35.77970386266094,107618.1509764732,0.0003324690448406131,0.10906715347848257,0.0033246904484061307,51,242,29.010826355811528,77.20779031257621,lbn_p4_plus_topology
0.925,0.7,35.77970386266094,107411.38188577129,0.00033310905450142664,0.10917208124805547,0.003331090545014266,51,240,29.010826355811528,76.92235516547699,lbn_p4_plus_topology
0.925,0.725,34.400535323539124,106551.90952645449,0.0003228523587838492,0.1053864031677319,0.003228523587838492,49,238,27.89027485091083,75.98207030701394,lbn_p4_plus_topology
0.925,0.75,34.32185716903269,105617.13534038392,0.0003249648559243714,0.10560964619764408,0.0032496485592437134,48,235,27.766894889095347,74.94014017587864,lbn_p4_plus_topology
0.925,0.775,34.24317901452623,102442.98527398208,0.0003342657276429753,0.10698748127748066,0.003342657276429753,47,229,27.643770785190487,71.57216357922754,lbn_p4_plus_topology
0.925,0.8,32.86401047540441,102118.1866464038,0.00032182328686661764,0.10284164463296765,0.003218232868666176,45,226,26.523262337079096,71.1363546063171,lbn_p4_plus_topology
0.925,0.825,31.563520090789048,101272.95685712787,0.00031166780422257933,0.09918333025378553,0.003116678042225793,44,224,25.525826529575962,70.23242430225942,lbn_p4_plus_topology
0.925,0.85,31.563520090789048,101183.41246033326,0.00031194362122509786,0.09922720773926809,0.0031194362122509782,44,223,25.525826529575962,70.11213143241677,lbn_p4_plus_topology
0.925,0.875,30.26302970617366,100041.86918356075,0.0003025036412569008,0.09568007463199059,0.003025036412569008,43,218,24.528623018896756,68.8173040139746,lbn_p4_plus_topology
0.925,0.9,30.26302970617366,98365.2497535652,0.0003076597658420198,0.09649205476655306,0.0030765976584201976,43,214,24.528623018896756,67.04602929805625,lbn_p4_plus_topology
0.925,0.925,30.105673397160785,94101.09096600559,0.00031992905808112877,0.0981411215182084,0.0031992905808112876,41,206,24.282258531248374,67.28255771202517,lbn_p4_plus_topology
0.925,0.95,28.8051830125454,89094.68451303645,0.00032330978183474666,0.0965038726450706,0.0032330978183474665,40,197,23.284766646366986,67.06920561976396,lbn_p4_plus_topology
0.95,0.5,23.839255937603173,70241.50796186356,0.00033938986547023297,0.08994888473779757,0.0033938986547023295,39,171,19.672971017329633,52.11634461869516,lbn_p4_plus_topology
0.95,0.525,23.839255937603173,70241.50796186356,0.00033938986547023297,0.08994888473779757,0.0033938986547023295,39,171,19.672971017329633,52.11634461869516,lbn_p4_plus_topology
0.95,0.55,23.839255937603173,70241.50796186356,0.00033938986547023297,0.08994888473779757,0.0033938986547023295,39,171,19.672971017329633,52.11634461869516,lbn_p4_plus_topology
0.95,0.575,23.839255937603173,70123.88084647176,0.0003399591644078642,0.09002429410249652,0.003399591644078642,39,170,19.672971017329633,51.94953415570642,lbn_p4_plus_topology
0.95,0.6,23.839255937603173,70123.88084647176,0.0003399591644078642,0.09002429410249652,0.003399591644078642,39,170,19.672971017329633,51.94953415570642,lbn_p4_plus_topology
0.95,0.625,23.839255937603173,69264.40848715496,0.00034417757197802607,0.09058110855121503,0.0034417757197802604,39,168,19.672971017329633,50.98779761238529,lbn_p4_plus_topology
0.95,0.65,23.839255937603173,65371.462592361146,0.00036467374282656576,0.09323921218546509,0.0036467374282656575,39,164,19.672971017329633,52.4856903857288,lbn_p4_plus_topology
0.95,0.675,23.760577783096736,64629.617348436164,0.0003676422475936517,0.09346332018659229,0.0036764224759365167,38,163,19.547518234497055,51.65032998875517,lbn_p4_plus_topology
0.95,0.7,23.760577783096736,64422.84825773425,0.0003688222179814003,0.09361318816535051,0.0036882221798140023,38,161,19.547518234497055,51.333938810201154,lbn_p4_plus_topology
0.95,0.725,22.381409243974915,64305.22114234244,0.0003480496427254745,0.0882600786939265,0.0034804964272547446,36,160,18.42714944614214,51.15540724942586,lbn_p4_plus_topology
0.95,0.75,22.302731089468477,63370.44695627186,0.0003519421459163489,0.08859611187531202,0.0035194214591634885,35,157,18.30198958647375,50.0311686685799,lbn_p4_plus_topology
0.95,0.775,22.22405293496204,61144.91122449692,0.0003634652907314756,0.08987586918209849,0.0036346529073147554,34,154,18.17722833678102,47.556943771747555,lbn_p4_plus_topology
0.95,0.8,20.844884395840214,60820.11259691866,0.00034273011847229433,0.08452319030022232,0.0034273011847229433,32,151,17.05672512138841,47.07441687394489,lbn_p4_plus_topology
0.95,0.825,20.844884395840214,60078.26735299369,0.00034696214312181754,0.08504343456791508,0.0034696214312181753,32,150,17.05672512138841,46.257015017505566,lbn_p4_plus_topology
0.95,0.85,20.844884395840214,60078.26735299369,0.00034696214312181754,0.08504343456791508,0.0034696214312181753,32,150,17.05672512138841,46.257015017505566,lbn_p4_plus_topology
0.95,0.875,19.54439401122483,59040.10862157216,0.0003310358748913899,0.08043566106353484,0.003310358748913899,31,146,16.061133141223593,45.00655809888884,lbn_p4_plus_topology
0.95,0.9,19.54439401122483,58105.33443550158,0.0003363614408401627,0.08108008713588948,0.0033636144084016268,31,143,16.061133141223593,43.91533169758623,lbn_p4_plus_topology
0.95,0.925,19.387037702211956,57691.79625409775,0.00033604496585309436,0.08071503219743191,0.0033604496585309435,29,139,15.81178164152006,43.316549947488085,lbn_p4_plus_topology
0.95,0.95,18.08654731759657,53723.548532550165,0.00033665958060529534,0.07803210515255814,0.0033665958060529536,28,134,14.815743233889211,44.98377164473214,lbn_p4_plus_topology
