role,process,source_tag,source_root,event_index,n_selected_jets,n_selected_btags_four_jets,btag_region,trigger_proxy_2018,lepton_veto_proxy,analysis_chi,analysis_mass_region,analysis_region,validation_chi,validation_mass_region,validation_region,mk,m_perp,pairing_mode,pairing_delta_distance,mbb1,mbb2,avg_mbb,delta_mbb,mhh,h1_pt,h2_pt,h1_eta,h2_eta,delta_eta_hh,delta_phi_hh,drbb1,drbb2,j1_pt,j1_eta,j1_phi,j1_mass,j1_btag,j2_pt,j2_eta,j2_phi,j2_mass,j2_btag,j3_pt,j3_eta,j3_phi,j3_mass,j3_btag,j4_pt,j4_eta,j4_phi,j4_mass,j4_btag
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5030,4,3,3b,False,True,95.37998688669873,outside,A_outside,28.047063245785658,CR,V3bCR,266.2229746514708,21.41100857887973,minimum_distance,84.98452289302212,206.87768339523265,168.92225322219804,187.89996830871536,37.955430173034614,444.9830721319923,118.88415518975711,115.11054758428955,0.9033673573376034,1.102840537496017,0.19947318015841364,3.0021073896624153,2.6542696345151437,3.0101938310770864,157.03326416015625,0.7738279700279236,0.014641012996435165,26.943153381347656,1.0,50.05381393432617,1.960623860359192,-3.0116543769836426,12.655983924865723,1.0,42.55732727050781,0.46013933420181274,-2.979163646697998,8.565454483032227,1.0,68.86995697021484,-0.6931307911872864,-3.0639376640319824,8.590132713317871,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5043,5,4,4b,True,True,104.57087468484097,outside,A_outside,36.40339482934917,CR,V4bCR,274.8929202954447,24.684412795095742,four_jet_com_pt,13.762953290879768,215.39900886308294,172.56507423113723,193.9820415471101,42.83393463194571,403.76500323669336,115.17815428427514,25.340243716665952,-0.05974497176815672,-0.7569298904284851,0.6971849186603284,1.792245918948746,2.3627429419482944,3.1373817980790215,103.41409301757812,-0.7079635858535767,-1.1030333042144775,11.300769805908203,1.0,96.01103973388672,-0.34092894196510315,0.011601955629885197,14.155217170715332,1.0,86.6259765625,0.7621241807937622,-2.95273494720459,9.657209396362305,1.0,70.96329498291016,0.17254462838172913,-3.0834763050079346,12.25352954864502,1.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5045,4,3,3b,False,True,246.2063902551693,outside,A_outside,177.02442561671293,outside,V_outside,406.17021296768394,79.86518132672603,minimum_distance,48.192463903558746,348.31522184822916,223.67207094177738,285.9936463950033,124.64315090645178,657.2453041768666,53.38374932337765,50.07577136657254,-1.692789459110597,1.8655616552242074,3.5583511143348043,2.9907299132746736,3.4181556920678564,3.7515357411825527,167.18026733398438,0.19679580628871918,1.7135089635849,21.167892456054688,1.0,44.696048736572266,-0.9486088156700134,-2.4694881439208984,7.297627925872803,1.0,43.327674865722656,2.26741623878479,-0.537855863571167,8.042428016662598,1.0,113.90574645996094,-1.2064099311828613,-1.4528186321258545,7.660085201263428,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5058,4,3,3b,False,True,30.07692923215898,CR,A3bCR,83.82742502506906,outside,V_outside,169.8802926216184,-29.8844852361916,minimum_distance,35.99807408975969,101.85353199513516,139.20579836757815,120.52966518135665,37.352266372443,281.852118142565,75.99542104395981,73.58422794267666,-2.1731826428193863,-2.416509895549068,0.24332725272968148,2.614936034529594,1.9798683634157694,2.8243178177177812,112.84410858154297,-1.712566614151001,-2.686042308807373,17.821008682250977,1.0,77.92826843261719,-1.488951563835144,1.373358130455017,9.352411270141602,1.0,43.55638885498047,-2.0456173419952393,-0.526642382144928,8.293452262878418,1.0,42.61372375488281,-1.6465479135513306,0.7735968828201294,6.760754585266113,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5164,5,3,3b,True,True,87.4198316819632,outside,A_outside,161.60561645895814,outside,V_outside,87.51858494109001,-16.961161373541586,four_jet_com_pt,12.27828392659329,51.3886534368332,72.84497239466262,62.116812915747914,21.456318957829417,304.05104852349746,143.55843794561824,104.0789548685108,0.5651681697625394,-0.9113967817904755,1.4765649515530148,1.824771457663617,0.6838680906893285,1.259959560595538,70.02578735351562,-1.099310040473938,0.7908006906509399,7.605974197387695,1.0,47.45266342163086,-0.31300151348114014,-0.19368749856948853,5.262243747711182,1.0,43.2324104309082,0.12326867133378983,-1.1908074617385864,7.4329071044921875,1.0,101.98011779785156,0.7218865156173706,-1.5214617252349854,15.381834030151367,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5165,4,3,3b,False,True,101.871094594766,outside,A_outside,60.21234073190854,outside,V_outside,255.70313878802725,-59.86393086120149,four_jet_com_pt,23.953268706202664,143.0033247875701,220.2676428890648,181.63548383831744,77.2643181014947,404.5696837577985,77.47915789041781,66.55915287059356,1.6785754935417503,0.9376023801944522,0.7409731133472981,1.484935101832077,2.41983651053376,3.581060720581561,111.99922180175781,-0.34313398599624634,2.909545421600342,21.46428108215332,1.0,106.97732543945312,1.1632159948349,-2.4624922275543213,13.968072891235352,1.0,52.09272384643555,0.7943706512451172,-0.07093168050050735,5.587259769439697,1.0,46.215667724609375,1.6113642454147339,-0.09110993146896362,5.718547821044922,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5171,4,4,4b,True,True,61.21306453842668,outside,A_outside,129.26142255693796,outside,V_outside,124.25579246212837,-36.659752993882755,four_jet_com_pt,3.386066773744588,64.24850748499574,112.49697211887286,88.3727398019343,48.24846463387712,449.99392516233564,180.5291343546239,173.58574838711507,-1.7088392161457475,-0.6884614429198586,1.020377773225889,2.7211861906418657,0.6980794803458162,1.1330513486634803,120.1591796875,-1.442447543144226,2.0348799228668213,11.945423126220703,1.0,111.55731964111328,-0.3699706792831421,-1.0121034383773804,19.573257446289062,1.0,86.17259979248047,-0.887763261795044,-0.004285895265638828,11.903656005859375,1.0,62.40753173828125,-2.0652098655700684,2.350287675857544,7.247559070587158,1.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5203,5,3,3b,True,True,354.45673282069527,outside,A_outside,279.4904577068856,outside,V_outside,527.7305636996833,-1.5533413760412453,minimum_distance,260.58204038810555,379.6223992305159,366.5907728444386,373.10658603747726,13.031626386077278,1058.0089982738652,144.1152017303257,67.65907952674439,2.2066039071420906,-1.5856863236955308,3.7922902308376214,2.7093410693059337,3.447503703040069,3.389599711409407,159.65771484375,0.3212614059448242,-3.0357038974761963,31.204557418823242,1.0,101.22807312011719,-1.4783082008361816,0.3750372529029846,17.147174835205078,1.0,49.815513610839844,-0.7021639347076416,1.5661863088607788,10.790172576904297,1.0,146.07666015625,2.249075412750244,-0.2157980054616928,7.957693576812744,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5205,4,3,3b,False,True,2.634674390252579,SR,A3bSR,73.05806643199149,outside,V_outside,175.20506635978086,-1.7958211235882486,four_jet_com_pt,1.4984313816715171,125.14705016651212,122.6305675036352,123.88880883507366,2.5164826628769106,370.243603534833,35.586447449374816,14.502201126109806,-0.03039487792415905,-3.9856818961561955,3.9552870182320365,2.366578994490335,2.758309336222602,3.056977090240452,57.93467330932617,-0.5700759291648865,-1.1641391515731812,9.591506958007812,1.0,57.465782165527344,-1.4261775016784668,-0.8600597977638245,11.066039085388184,1.0,51.05344772338867,0.620705246925354,2.6310126781463623,8.743468284606934,1.0,51.144927978515625,-2.3924362659454346,2.0401906967163086,8.005352020263672,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5240,4,3,3b,False,True,84.30986250262387,outside,A_outside,158.15145233840312,outside,V_outside,91.31874753688149,-19.772691471334223,four_jet_com_pt,4.144583612835731,52.182968472658494,77.50490810978877,64.84393829122364,25.321939637130278,549.9720743116076,146.13112402836165,108.6580331897692,0.7265094572211266,-2.0402580501564875,2.7667675073776143,2.9829450571575116,0.6264239500005219,1.231237581074619,87.9624252319336,0.6579129695892334,0.25615835189819336,14.977447509765625,1.0,66.64440155029297,-2.120487928390503,2.983767032623291,8.550874710083008,1.0,65.30557250976562,0.7489923238754272,0.8759256601333618,7.804419040679932,1.0,60.5357666015625,-1.5562697649002075,-2.2050673961639404,8.500408172607422,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5334,4,3,3b,False,True,28.09302891680345,CR,A3bCR,76.86822749843785,outside,V_outside,176.5723934894388,-27.89910753109051,four_jet_com_pt,2.2658622853550874,108.05606596400179,142.40806491208235,125.23206543804207,34.35199894808056,394.53216594801006,96.9380714819829,54.475086483492305,-0.8620700749653359,1.8878625164962473,2.749932591461583,2.807477545881217,1.680161787258382,2.754215051477392,74.78881072998047,-0.7904882431030273,2.964358329772949,8.167228698730469,1.0,66.93738555908203,-0.41849255561828613,-1.680363416671753,8.492328643798828,1.0,61.39453887939453,0.21533140540122986,0.11787287890911102,11.460261344909668,1.0,45.51850128173828,1.9845566749572754,2.2286884784698486,6.311507225036621,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5338,4,4,4b,False,True,83.16046035273902,outside,A_outside,155.46304446288403,outside,V_outside,95.64278287795793,-29.808624349637487,four_jet_com_pt,19.890781676438177,48.35206979960017,87.739234942827,68.04565237121358,39.387165143226824,313.74011741346004,97.28131352905065,90.40954806485487,1.3126749973055079,-0.5305099055668036,1.8431849028723115,2.977374867987069,0.8706380499927888,1.6091886788102328,54.203914642333984,-0.9587339758872986,-1.682502269744873,10.269031524658203,1.0,52.74899673461914,0.1895286589860916,-2.809880256652832,4.6888909339904785,1.0,51.1713981628418,1.568575143814087,0.4727073609828949,13.844419479370117,1.0,49.7905158996582,0.8870164752006531,1.0144530534744263,5.362190246582031,1.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5352,5,3,3b,False,True,101.30342057787699,outside,A_outside,176.15980237609858,outside,V_outside,72.22199875913633,-7.0867727341315545,four_jet_com_pt,15.272680437497343,47.192218526820916,55.128340833610245,51.16027968021558,7.936122306789329,439.6124423488009,119.82799750124717,96.77603585159149,2.0958913322756483,-0.5018344593334575,2.597725791609106,2.446987913057273,0.7375666977377465,0.9847435653255212,61.54985809326172,-0.45089760422706604,-2.088897466659546,8.106046676635742,1.0,52.81357955932617,2.284317970275879,1.1284096240997314,8.217114448547363,1.0,48.03049850463867,-0.44199278950691223,-1.104194164276123,11.07901382446289,1.0,72.33731079101562,1.8455661535263062,0.5355340242385864,4.7520294189453125,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5370,4,4,4b,False,True,10.076529255484978,SR,A4bSR,64.91531398376053,outside,V_outside,183.33296873872192,0.647032449594687,four_jet_com_pt,24.329574125794046,132.70216974029367,126.49715500264148,129.59966237146756,6.205014737652192,292.33224744109884,72.00568146989345,67.34039175783012,1.779323281181788,1.9332568111843969,0.1539335300026088,2.5890128263771097,2.378618568157295,2.311865767144232,64.02287292480469,0.4328734874725342,1.2681021690368652,9.986410140991211,1.0,62.604698181152344,1.854306936264038,-1.4629182815551758,6.167690753936768,1.0,54.479671478271484,0.5709168910980225,0.4600048363208771,9.060647964477539,1.0,48.52022171020508,2.01473069190979,3.044490098953247,12.946304321289062,1.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5408,4,3,3b,False,True,85.16255968107818,outside,A_outside,160.1219426701335,outside,V_outside,88.1328224468508,1.75802888927043,four_jet_com_pt,9.523529075403637,64.795391640527,59.76656490191119,62.2809782712191,5.0288267386158125,365.4662455627887,143.83746223946167,65.35237586103653,0.7524298837806804,-1.6067233448548666,2.359153228635547,2.796030623109263,0.843841529039895,1.4672069810670219,76.13990783691406,1.0925511121749878,3.0007035732269287,10.954936027526855,1.0,46.31487274169922,-1.489931344985962,0.10024694353342056,6.527511119842529,1.0,40.18307876586914,-1.1750717163085938,-1.332777738571167,6.441613674163818,1.0,68.07209014892578,0.2611563801765442,2.8563036918640137,6.271608352661133,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5432,6,3,3b,True,True,103.89469716789547,outside,A_outside,41.22747458535137,CR,V3bCR,271.4692682031,33.94749798059975,minimum_distance,111.74044737697734,219.34421097023855,163.511813982088,191.42801247616327,55.83239698815055,520.0851683175869,40.19222430380383,20.986749206596972,2.2420858969998583,-2.754124580563373,4.996210477563231,0.7943769366238616,3.6001149876067617,3.027156010084,90.13301086425781,-1.0091912746429443,1.1863219738006592,10.776811599731445,1.0,56.936073303222656,-0.5384289026260376,1.3636186122894287,7.344491958618164,1.0,51.484188079833984,2.155316114425659,-2.5311434268951416,6.376202583312988,1.0,71.8255615234375,-0.7270775437355042,-2.0828816890716553,9.6465482711792,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5489,5,4,4b,True,True,22.367818770915527,SR,A4bSR,88.32451206634518,outside,V_outside,162.0960637555381,19.372680173159665,four_jet_com_pt,11.72015726578513,130.35024279952282,98.28147752367406,114.31586016159844,32.06876527584876,820.5942335064019,155.6586762710325,86.60971908435366,1.4689001460731472,-2.314336022228395,3.783236168301542,2.7744253735754443,1.5883225612861807,1.7239659515877992,138.94219970703125,1.0474647283554077,2.013578176498413,11.951069831848145,1.0,75.35210418701172,-1.7561391592025757,-1.766503095626831,14.651208877563477,1.0,54.328025817871094,1.7182618379592896,-2.8298850059509277,6.372002601623535,1.0,50.90663146972656,-2.179816246032715,-0.09540874511003494,6.655311107635498,1.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5499,7,3,3b,True,True,144.08217346465153,outside,A_outside,71.43229085801408,outside,V_outside,315.2258594888009,24.70345274227314,four_jet_com_pt,4.270251916081982,244.50786558650987,200.4831831704899,222.49552437849988,44.02468241601997,642.5068574309192,236.190576735377,218.42504640877274,0.49805990125805205,0.82792651130906,0.329866610051008,3.0868237696591323,1.7865097644053443,1.6438031963540707,200.58277893066406,0.49932679533958435,-2.351630926132202,14.986291885375977,1.0,174.74925231933594,-0.17809854447841644,0.7997292280197144,26.19659423828125,1.0,88.01174926757812,0.9582421183586121,2.3531103134155273,13.254475593566895,1.0,96.7091293334961,1.2441182136535645,-0.2814352512359619,8.613934516906738,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5544,5,4,4b,True,True,84.86940066283412,outside,A_outside,156.99955835966998,outside,V_outside,94.35372164255463,-31.207279363521,four_jet_com_pt,8.154052376213901,46.45354425457628,87.8554910023366,67.15451762845645,41.40194674776033,500.9434765744623,198.65907568984804,118.67960563848378,-0.11649061774621493,-2.243530235881736,2.1270396181355213,2.306372451502216,0.4334897495565616,1.2937880689164043,131.27928161621094,0.026590418070554733,0.13367049396038055,11.669685363769531,1.0,86.85382080078125,-2.256448984146118,-2.555938959121704,9.255285263061523,1.0,67.8114013671875,-0.38401666283607483,0.2726495862007141,9.494524002075195,1.0,53.7983512878418,-1.7039557695388794,-1.3860505819320679,10.850412368774414,1.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5568,4,3,3b,False,True,25.507816912919832,CR,A3bCR,50.17389214615966,outside,V_outside,198.31740642514114,4.861945516465086,four_jet_com_pt,9.540079185911615,146.43071455191534,133.83377018232423,140.13224236711977,12.596944369591114,540.1360711554024,64.44005690597405,24.315648740148344,-3.1343541356147653,0.9583354566329209,4.0926895922476865,2.6535670805277505,2.82603891809539,3.2783182039808905,104.10198974609375,-2.4596643447875977,-0.515503466129303,19.269180297851562,1.0,47.072383880615234,-0.7477402687072754,2.3345947265625,6.288233757019043,1.0,45.54783630371094,-1.8014824390411377,2.2328219413757324,10.730172157287598,1.0,40.934017181396484,1.2504481077194214,-1.3496266603469849,5.20524787902832,0.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5574,4,4,4b,True,True,210.89858791351656,outside,A_outside,137.78628155930406,outside,V_outside,380.8482162157319,37.31624228553229,minimum_distance,42.09061492762883,300.58175990645344,236.83004738537005,268.70590364591175,63.75171252108339,599.3797606410749,133.7045187957945,114.45778168645232,1.2564746268193854,0.5635322223584979,0.6929424044608875,2.7570206092460956,2.53590762899405,2.967699309190995,182.97335815429688,0.2335430383682251,0.746815025806427,14.721506118774414,1.0,157.7484130859375,-0.17151135206222534,-2.9132280349731445,16.205657958984375,1.0,109.80169677734375,1.2345046997070312,-1.5831856727600098,9.932245254516602,1.0,55.97759246826172,1.3007818460464478,-0.33648747205734253,9.215569496154785,1.0
background,QCD_bbbb,qcd_bbbb_ak4ak8_extra50k_v1_shard000,/uscms_data/d3/iturkmen/hh4b_delphes/root/qcd_bbbb_ak4ak8_extra50k_v1_shard000_pythia8_delphes.root,5601,4,3,3b,False,True,106.04659074024146,outside,A_outside,39.052622160722564,CR,V3bCR,275.55149324859326,-28.03311269612954,minimum_distance,48.07059598427644,179.36553073538215,211.0509114478734,195.20822109162776,31.685380712491252,425.88819934418365,54.440693110138895,39.04923353927169,2.5594329746718905,2.0191946949296526,0.5402382797422378,1.6606907669106263,2.672715482588364,3.695856716998933,108.3633041381836,1.517160415649414,-2.3893656730651855,4.141520977020264,1.0,76.16301727294922,1.197843313217163,0.2642063796520233,8.557296752929688,1.0,47.14638900756836,-0.8263956904411316,1.7699410915374756,5.3278913497924805,1.0,48.378055572509766,2.066816568374634,-2.213531255722046,8.292069435119629,0.0
