fpr,tpr
0.13799728356046284,0.43056676301598823
0.13803481434078926,0.43056676301598823
0.13910060841100874,0.43056676301598823
0.13934206062192434,0.43056676301598823
0.13937630834388054,0.43056676301598823
0.13945136990453336,0.43056676301598823
0.13948561762648956,0.43056676301598823
0.13972706983740515,0.43056676301598823
0.1397560748565783,0.43056676301598823
0.1409633359111562,0.43056676301598823
0.1409633359111562,0.44028849538707077
0.14099758363311243,0.44028849538707077
0.1414804880549436,0.44028849538707077
0.1415147357768998,0.44028849538707077
0.1425805298471193,0.44028849538707077
0.14282198205803487,0.44028849538707077
0.1428562297799911,0.44028849538707077
0.14288523479916423,0.44028849538707077
0.14312668701007983,0.44028849538707077
0.14316093473203603,0.44028849538707077
0.14318993975120917,0.44028849538707077
0.14391429638395592,0.44028849538707077
0.14394330140312905,0.44028849538707077
0.14442620582496024,0.44028849538707077
0.14442620582496024,0.4500102277581533
0.1446676580358758,0.4500102277581533
0.144701905757832,0.4500102277581533
0.14566771460149436,0.4500102277581533
0.14570196232345056,0.4500102277581533
0.14642631895619732,0.4500102277581533
0.14749211302641682,0.4500102277581533
0.14773356523733241,0.4500102277581533
0.14773356523733241,0.45055300832962947
0.14797501744824798,0.45055300832962947
0.1480125482285744,0.45055300832962947
0.1480467959505306,0.45055300832962947
0.14852970037236177,0.45055300832962947
0.14856394809431797,0.45055300832962947
0.14856394809431797,0.45109578890110563
0.14880540030523356,0.45109578890110563
0.14883964802718977,0.45109578890110563
0.14883964802718977,0.4516385694725818
0.14956400465993652,0.4516385694725818
0.14959825238189273,0.4516385694725818
0.14983970459280832,0.4516385694725818
0.14987395231476452,0.4516385694725818
0.15011540452568012,0.4516385694725818
0.15021814769154873,0.4516385694725818
0.15045959990246432,0.4516385694725818
0.15049384762442053,0.4516385694725818
0.15073529983533612,0.4516385694725818
0.15076954755729233,0.4516385694725818
0.1512524519791235,0.4516385694725818
0.1512866997010797,0.4516385694725818
0.15152815191199528,0.4516385694725818
0.15156568269232168,0.4516385694725818
0.1515999304142779,0.4516385694725818
0.1515999304142779,0.46136030184366433
0.15165794045262418,0.46136030184366433
0.1517264358965366,0.46136030184366433
0.15269224474019893,0.46136030184366433
0.15375803881041844,0.46136030184366433
0.15378704382959157,0.46136030184366433
0.15591863197003056,0.46136030184366433
0.15616008418094615,0.46136030184366433
0.15618908920011929,0.46136030184366433
0.1572548832703388,0.46136030184366433
0.15749633548125438,0.46136030184366433
0.15749633548125438,0.4619030824151405
0.1575305832032106,0.4619030824151405
0.15849639204687294,0.4619030824151405
0.15859913521274155,0.4619030824151405
0.15884058742365714,0.4619030824151405
0.15886959244283028,0.4619030824151405
0.15893808788674268,0.4619030824151405
0.15942099230857387,0.4619030824151405
0.15945524003053008,0.4619030824151405
0.15969669224144564,0.4619030824151405
0.1597256972606188,0.4619030824151405
0.15996714947153437,0.4619030824151405
0.1600422110321872,0.4619030824151405
0.1611080051024067,0.4619030824151405
0.1611455358827331,0.4619030824151405
0.16211134472639543,0.4619030824151405
0.16214559244835164,0.4619030824151405
0.16238704465926723,0.4619030824151405
0.16241604967844037,0.4619030824151405
0.16265750188935596,0.4619030824151405
0.16269174961131216,0.4619030824151405
0.16293320182222776,0.4619030824151405
0.16296744954418396,0.4619030824151405
0.16320890175509953,0.4619030824151405
0.1632379067742727,0.4619030824151405
0.16372081119610385,0.4619030824151405
0.16478660526632335,0.4619030824151405
0.16502805747723895,0.4619030824151405
0.16505706249641208,0.4619030824151405
0.16529851470732765,0.4619030824151405
0.16536701015124008,0.4619030824151405
0.16539601517041322,0.4619030824151405
0.1656374673813288,0.4619030824151405
