signal_efficiency	background_efficiency	background_rejection	threshold
0.996932853769942	0.9576657536204018	1.0442056596673275	0.065447226
0.996932853769942	0.9576972742049196	1.044171291841882	0.06541555
0.996932853769942	0.9576993755772207	1.0441690007339557	0.06541492
0.996932853769942	0.9577823797831173	1.0440785100123084	0.06534419
0.996932853769942	0.9577844811554186	1.044076219311525	0.065342896
0.996932853769942	0.9577855318415691	1.0440750739649027	0.06534228
0.996932853769942	0.9577876332138703	1.0440727832791967	0.065341465
0.996932853769942	0.9578695867336164	1.0439834543761333	0.06526991
0.9969438866700501	0.9578695867336164	1.0439834543761333	0.06526959
0.9969438866700501	0.9578769415366705	1.0439754384271467	0.065263435
0.9969549195701582	0.9578769415366705	1.0439754384271467	0.06526335
0.9969549195701582	0.9579399827057059	1.0439067353421196	0.065194204
0.9969659524702663	0.9579399827057059	1.0439067353421196	0.06519338
0.9969659524702663	0.9580618622991744	1.0437739350152	0.065090045
0.9969769853703745	0.9580618622991744	1.0437739350152	0.06508998
0.9969769853703745	0.9581364610158664	1.043692668724607	0.0650118
0.9969880182704826	0.958137511702017	1.043691524219336	0.06500706
0.9969880182704826	0.958229972083269	1.0435908175841333	0.06493467
0.9969880182704826	0.9582320734555702	1.0435885290228353	0.064934224
0.9969880182704826	0.9582951146246056	1.0435198768510174	0.06487621
0.9969880182704826	0.9582972159969068	1.0435175886008499	0.064873755
0.9969880182704826	0.9583718147135987	1.043436362221109	0.06481922
0.9969990511705907	0.9583718147135987	1.043436362221109	0.064819165
0.9969990511705907	0.9584821367594107	1.0433162618773046	0.06471172
0.9969990511705907	0.9584842381317119	1.0433139745200308	0.06471158
0.9969990511705907	0.9585651409653074	1.0432259188905684	0.06463418
0.9970100840706988	0.9585651409653074	1.0432259188905684	0.06463388
0.9970100840706988	0.9586702095803664	1.0431115831144109	0.06453999
0.9970100840706988	0.9586723109526677	1.0431092966545195	0.06453807
0.9970100840706988	0.9587090849679383	1.0430692852289416	0.06450733
0.9970100840706988	0.9587111863402394	1.043066998954477	0.0645072
0.9970100840706988	0.9587258959463477	1.0430509953138494	0.06449523
0.9970100840706988	0.958727997318649	1.0430487091195624	0.06449521
0.9970100840706988	0.9587931398599856	1.0429778420671971	0.06444083
0.997021116970807	0.9587931398599856	1.0429778420671971	0.06443747
0.997021116970807	0.9588582824013222	1.0429069846439083	0.06437609
0.997021116970807	0.9588603837736234	1.042904699080872	0.06437532
0.997021116970807	0.9588719413212798	1.0428921286632369	0.06436692
0.997032149870915	0.9588719413212798	1.0428921286632369	0.06436691
0.997032149870915	0.9589318304318635	1.0428269958977596	0.06432519
0.9970431827710232	0.9589318304318635	1.0428269958977596	0.064322606
0.9970431827710232	0.9589528441548754	1.0428041442239002	0.06430368
0.9970431827710232	0.9589549455271765	1.042801859111597	0.064302795
0.9970431827710232	0.9589759592501883	1.0427790085393673	0.064283155
0.9970542156711313	0.9589759592501883	1.0427790085393673	0.064282544
0.9970542156711313	0.9591346128589275	1.042606519036221	0.06412421
0.9970652485712395	0.9591346128589275	1.042606519036221	0.0641222
0.9970652485712395	0.9591398662896805	1.0426008084393177	0.064117156
0.9970652485712395	0.9591419676619817	1.0425985242180722	0.06411577
0.9970652485712395	0.9591482717788852	1.0425916716143888	0.06411079
0.9970652485712395	0.9591503731511863	1.0425893874331786	0.064109646
0.9970652485712395	0.9591955526556618	1.0425402799578936	0.06407648
0.9970762814713475	0.9591955526556618	1.0425402799578936	0.06407564
0.9970762814713475	0.9592543910800948	1.042476332971514	0.064034216
0.9970873143714557	0.9592543910800948	1.042476332971514	0.06403317
0.9970873143714557	0.9592680500000526	1.042461489257299	0.06402031
0.9970983472715638	0.9592680500000526	1.042461489257299	0.06401796
0.9970983472715638	0.9593300404829374	1.042394126943621	0.06395129
0.9971093801716719	0.9593300404829374	1.042394126943621	0.063950785
0.9971093801716719	0.9593710172428104	1.0423496040916012	0.06392312
0.9971093801716719	0.9593731186151117	1.0423473209709426	0.06391854
0.9971093801716719	0.9594561228210082	1.0422571457043643	0.063841656
0.9971093801716719	0.9594582241933094	1.0422548629887218	0.06384041
0.9971093801716719	0.9595811544729286	1.0421213415235029	0.06372518
0.9971093801716719	0.9595832558452297	1.0421190594026883	0.063725166
0.9971093801716719	0.9596000668236392	1.04210080279599	0.06370459
0.99712041307178	0.9596000668236392	1.04210080279599	0.06370447
0.99712041307178	0.959621080546651	1.0420779829371267	0.06368384
0.99712041307178	0.9596231819189521	1.042075701006208	0.06368213
0.99712041307178	0.9596631079926746	1.0420323462175158	0.0636576
0.9971314459718882	0.9596631079926746	1.0420323462175158	0.063657485
0.9971314459718882	0.9597387573955172	1.0419502101944298	0.06360874
0.9971424788719963	0.9597387573955172	1.0419502101944298	0.06360777
0.9971424788719963	0.9600844331390614	1.041575058904384	0.06332862
0.9971424788719963	0.9600865345113626	1.0415727791755265	0.06332699
0.9971424788719963	0.9601569304834522	1.041496414025243	0.063275404
0.9971535117721044	0.9601569304834522	1.041496414025243	0.063275374
0.9971535117721044	0.9602336305724454	1.0414132229505937	0.06321735
0.9971535117721044	0.9602357319447465	1.0414109439301116	0.063217066
0.9971535117721044	0.9602378333170477	1.0414086649196042	0.06321505
0.9971645446722125	0.9602378333170477	1.0414086649196042	0.06321471
0.9971645446722125	0.9602409853754995	1.0414052464225456	0.06321245
0.9971755775723207	0.9602409853754995	1.0414052464225456	0.06321177
0.9971755775723207	0.9602493908647042	1.0413961305401094	0.06319965
0.9971866104724287	0.9602493908647042	1.0413961305401094	0.06319883
0.9971866104724287	0.9603145334060408	1.041325487861985	0.06314268
0.9971976433725369	0.9603145334060408	1.041325487861985	0.063142024
0.9971976433725369	0.9603250402675467	1.0413140947792008	0.06313372
0.997208676272645	0.9603250402675467	1.0413140947792008	0.0631326
0.997208676272645	0.9603429019321068	1.0412947271106054	0.06311953
0.9972197091727532	0.9603429019321068	1.0412947271106054	0.06311885
0.9972197091727532	0.9604479705471658	1.041180814230157	0.0630198
0.9972307420728612	0.9604479705471658	1.041180814230157	0.06301749
0.9972307420728612	0.9604553253502199	1.0411728412618886	0.06300609
0.9972307420728612	0.9604574267225211	1.0411705632933825	0.063004665
0.9972307420728612	0.960478440445533	1.0411477841565442	0.06297864
0.9972307420728612	0.9604805418178342	1.041145506297681	0.06297816
0.9972307420728612	0.9605089103439001	1.0411147561785352	0.06295089
0.9972307420728612	0.9605110117162012	1.041112478464189	0.062950365
0.9972307420728612	0.9605645967098814	1.0410544001155075	0.06290522
0.9972307420728612	0.9605666980821825	1.0410521226652434	0.06290389
0.9972307420728612	0.960583509060592	1.0410339034218437	0.06289352
0.9972417749729694	0.960583509060592	1.0410339034218437	0.062891915
0.9972417749729694	0.9605898131774956	1.0410270713699754	0.062884666
0.9972528078730775	0.9605898131774956	1.0410270713699754	0.062883765
0.9972528078730775	0.9606391954265733	1.0409735567326592	0.06284215
0.9972638407731856	0.9606391954265733	1.0409735567326592	0.062841944
0.9972638407731856	0.9606412967988746	1.0409712796360928	0.06284159
0.9972638407731856	0.9606444488573262	1.0409678640099223	0.06283696
0.9972638407731856	0.9606465502296274	1.0409655869382612	0.06283679
0.9972638407731856	0.9607116927709641	1.0408950026575792	0.062791914
0.9972748736732938	0.9607116927709641	1.0408950026575792	0.06279165
0.9972748736732938	0.9607137941432653	1.0408927259046685	0.06279009
0.9972859065734019	0.9607137941432653	1.0408927259046685	0.06278872
0.9972859065734019	0.9607285037493736	1.0408767889131676	0.062777594
0.9972969394735101	0.9607285037493736	1.0408767889131676	0.062776305
0.9972969394735101	0.960814660013722	1.040783453476572	0.06270533
0.9972969394735101	0.9608167613860231	1.0407811772116187	0.062703766
0.9972969394735101	0.9608409271674867	1.040755000880273	0.06268607
0.9973079723736181	0.9608409271674867	1.040755000880273	0.062685855
0.9973079723736181	0.9608524847151432	1.0407424822307272	0.06267331
0.9973190052737263	0.9608524847151432	1.0407424822307272	0.06267291
0.9973190052737263	0.9608703463797033	1.0407231358192357	0.06265636
0.9973190052737263	0.9608724477520044	1.0407208598181121	0.06265569
0.9973190052737263	0.9608777011827574	1.0407151698588555	0.062647484
0.9973300381738344	0.9608777011827574	1.0407151698588555	0.06264569
0.9973300381738344	0.9609533505855999	1.040633241343719	0.06257949
0.9973410710739425	0.9609533505855999	1.040633241343719	0.06257922
0.9973410710739425	0.9610069355792801	1.0405752164496247	0.06253468
0.9973521039740506	0.9610069355792801	1.0405752164496247	0.06253289
0.9973521039740506	0.9611845015387299	1.0403829841192107	0.06238657
0.9973631368741588	0.9611845015387299	1.0403829841192107	0.062385663
0.9973631368741588	0.9611876535971816	1.0403795723525637	0.06237747
0.9973741697742668	0.9611876535971816	1.0403795723525637	0.06237433
0.9973741697742668	0.961266455058476	1.040294285458206	0.06230718
0.997385202674375	0.961266455058476	1.040294285458206	0.06230667
0.997385202674375	0.9612811646645842	1.0402783667866058	0.06229828
0.997385202674375	0.9612832660368854	1.0402760927304324	0.062298134
0.997385202674375	0.9614776429747447	1.040065785519536	0.06210742
0.9973962355744831	0.9614776429747447	1.040065785519536	0.06210676
0.9973962355744831	0.9615595964944907	1.0399771409340093	0.06203282
0.9974072684745913	0.9615606471806413	1.0399760045630668	0.06203213
0.9974072684745913	0.9615637992390931	1.0399725954651395	0.06202945
0.9974072684745913	0.9615659006113942	1.039970322745605	0.062029343
0.9974072684745913	0.9615995225682131	1.0399339605839528	0.062002435
0.9974072684745913	0.9616016239405144	1.0399316880332774	0.062002245
0.9974072684745913	0.9616121308020202	1.0399203254288845	0.061992075
0.9974072684745913	0.9616142321743214	1.0399180529378023	0.061990082
0.9974072684745913	0.9616320938388815	1.039898737164597	0.061972313
0.9974183013746993	0.9616320938388815	1.039898737164597	0.061971325
0.9974183013746993	0.9616709692264533	1.039856699432632	0.061941665
0.9974293342748075	0.9616709692264533	1.039856699432632	0.061939526
0.9974293342748075	0.9617896967614701	1.0397283349646926	0.061826166
0.9974403671749156	0.9617896967614701	1.0397283349646926	0.06182563
0.9974403671749156	0.9619073736103362	1.0396011377339696	0.06171038
0.9974514000750238	0.9619073736103362	1.0396011377339696	0.061710082
0.9974514000750238	0.9619315393917998	1.039575020725768	0.061691973
0.9974624329751318	0.9619315393917998	1.039575020725768	0.061691508
0.9974624329751318	0.9619987833054376	1.0395023542171122	0.061617676
0.99747346587524	0.9619987833054376	1.0395023542171122	0.061616484
0.99747346587524	0.9620712806498284	1.0394240220169058	0.06155372
0.99747346587524	0.9620733820221296	1.0394217516944024	0.061551537
0.99747346587524	0.9620817875113343	1.0394126705035656	0.06154197
0.9974844987753481	0.9620817875113343	1.0394126705035656	0.061541237
0.9974844987753481	0.9621038519204966	1.0393888331325742	0.06152114
0.9974844987753481	0.9621059532927979	1.039386562963788	0.061521124
0.9974844987753481	0.9622078698494052	1.0392764716801886	0.061453793
0.9974844987753481	0.9622099712217064	1.0392742020022014	0.061452612
0.9974844987753481	0.9622593534707841	1.0392208674232044	0.061421756
0.9974955316754562	0.9622593534707841	1.0392208674232044	0.06142139
0.9974955316754562	0.9622824685660971	1.0391959041819665	0.06141226
0.9975065645755643	0.9622824685660971	1.0391959041819665	0.061412193
0.9975065645755643	0.9622845699383983	1.0391936348558681	0.06141189
0.9975175974756725	0.9622845699383983	1.0391936348558681	0.061411742
0.9975175974756725	0.9623486617935842	1.0391244251706473	0.06136022
0.9975286303757805	0.9623486617935842	1.0391244251706473	0.061359223
0.9975286303757805	0.9623812330642526	1.0390892565682812	0.06132557
0.9975506961759968	0.9623812330642526	1.0390892565682812	0.061324824
0.9975506961759968	0.9624001454149632	1.039068837181882	0.061309025
0.997561729076105	0.9624001454149632	1.039068837181882	0.061308734
0.997561729076105	0.9625178222638294	1.0389418012520673	0.06122438
0.997561729076105	0.9625199236361306	1.0389395330356177	0.061221033
0.997561729076105	0.9625661538267566	1.0388896347793055	0.06116662
0.997572761976213	0.9625661538267566	1.0388896347793055	0.061166152
0.997572761976213	0.9625672045129071	1.0388885007837299	0.061165374
0.997572761976213	0.9625693058852083	1.0388862328000052	0.06116478
0.997572761976213	0.9626376004849967	1.0388125287191976	0.06108946
0.9975837948763212	0.9626376004849967	1.0388125287191976	0.06108797
0.9975837948763212	0.9626502087188038	1.0387989229555201	0.061076555
0.9975837948763212	0.962652310091105	1.0387966553628905	0.061075516
0.9975837948763212	0.9627079964570863	1.038736567765256	0.06102172
0.9975948277764293	0.9627079964570863	1.038736567765256	0.061021153
0.9975948277764293	0.9627437197862064	1.038698024664411	0.060990885
0.9975948277764293	0.9627458211585076	1.0386957575122613	0.060990613
0.9975948277764293	0.9627636828230676	1.038676487118569	0.060974922
0.9976058606765374	0.9627636828230676	1.038676487118569	0.060973335
0.9976058606765374	0.9627952034075853	1.0386424822856795	0.060948662
0.9976168935766455	0.9627952034075853	1.0386424822856795	0.06094827
0.9976168935766455	0.9629044747672467	1.0385246161014259	0.060860068
0.9976279264767537	0.9629044747672467	1.0385246161014259	0.060859643
0.9976279264767537	0.9629927324038964	1.038429436018404	0.060786318
0.9976279264767537	0.9629948337761975	1.0384271700385908	0.060786042
0.9976279264767537	0.9630232023022635	1.0383965802789978	0.060764752
0.9976389593768618	0.9630232023022635	1.0383965802789978	0.060764696
0.9976389593768618	0.9631198654281178	1.0382923620368776	0.060671713
0.9976499922769699	0.9631198654281178	1.0382923620368776	0.060670555
0.9976499922769699	0.9631335243480755	1.0382776372329876	0.060662594
0.9976499922769699	0.9631356257203767	1.0382753719156121	0.060662203
0.9976499922769699	0.9632448970800381	1.038157589032011	0.06057276
0.9976499922769699	0.9632469984523393	1.0381553242384478	0.0605702
0.9976499922769699	0.9634319192148433	1.0379560610935106	0.06041179
0.9976499922769699	0.9634340205871444	1.037953797179148	0.060411517
0.9976499922769699	0.9636399550726602	1.0377319814687407	0.06020714
0.997661025177078	0.9636399550726602	1.0377319814687407	0.06020679
0.997661025177078	0.9636410057588108	1.0377308499990185	0.060206614
0.997661025177078	0.963643107131112	1.0377285870669766	0.060205482
0.997661025177078	0.963689337321738	1.0376788050588748	0.060159564
0.997661025177078	0.9636914386940392	1.0376765423538108	0.06015823
0.997661025177078	0.9637313647677616	1.0376335528324103	0.060122427
0.997661025177078	0.9637334661400627	1.0376312903246907	0.060122248
0.997661025177078	0.9638490416166278	1.0375068675928105	0.06000537
0.9976720580771862	0.9638490416166278	1.0375068675928105	0.060004056
0.9976720580771862	0.9638627005365854	1.037492165059709	0.05999
0.9976720580771862	0.9638648019088866	1.0374899031685247	0.059988502
0.9976720580771862	0.9640455199267882	1.0372954174154996	0.05983104
0.9976830909772942	0.9640455199267882	1.0372954174154996	0.05983019
0.9976830909772942	0.9640980542343177	1.0372388945377506	0.0597909
0.9976830909772942	0.9641001556066189	1.037236633750767	0.059790444
0.9976830909772942	0.9642220352000874	1.0371055249660295	0.05968491
0.9976941238774024	0.9642220352000874	1.0371055249660295	0.059684068
0.9976941238774024	0.9642388461784969	1.0370874435968152	0.05966896
0.9976941238774024	0.964240947550798	1.0370851834699937	0.059664782
0.9976941238774024	0.9643271038151465	1.0369925267512667	0.059605114
0.9977051567775105	0.9643271038151465	1.0369925267512667	0.059605002
0.9977051567775105	0.9643638778304171	1.0369529831931859	0.05956623
0.9977161896776187	0.9643638778304171	1.0369529831931859	0.059565272
0.9977161896776187	0.9645015177161446	1.036805004068747	0.05942248
0.9977161896776187	0.9645036190884457	1.0368027451727988	0.059422467
0.9977161896776187	0.964569812315933	1.0367315949884426	0.059363704
0.9977272225777268	0.964569812315933	1.0367315949884426	0.05935881
0.9977272225777268	0.9645719136882341	1.0367293364123567	0.0593538
0.9977382554778349	0.9645719136882341	1.0367293364123567	0.059353422
0.9977382554778349	0.9646254986819143	1.0366717460469603	0.059310853
0.9977492883779431	0.9646254986819143	1.0366717460469603	0.059310008
0.9977492883779431	0.9646381069157213	1.0366581963025936	0.059292648
0.9977492883779431	0.9646402082880224	1.0366559380463019	0.0592914
0.9977492883779431	0.9646486137772272	1.0366469051195224	0.059285834
0.9977492883779431	0.9646507151495284	1.0366446469124238	0.059285767
0.9977492883779431	0.9648020139552135	1.0364820818527234	0.05913054
0.9977492883779431	0.9648041153275146	1.0364798243636613	0.059130136
0.9977492883779431	0.9648356359120324	1.0364459632077414	0.059099503
0.9977492883779431	0.9648377372843335	1.0364437058760112	0.059099276
0.9977492883779431	0.9648629537519477	1.036416618662183	0.059072495
0.9977603212780511	0.9648629537519477	1.036416618662183	0.059072107
0.9977603212780511	0.964900778453369	1.0363759904960292	0.059040178
0.9977713541781593	0.964900778453369	1.0363759904960292	0.059038803
0.9977713541781593	0.965028962163741	1.0362383298402242	0.05893412
0.9977713541781593	0.9650310635360422	1.0362360734128346	0.05893406
0.9977713541781593	0.965085699215873	1.0361774097497194	0.05889156
0.9977823870782674	0.965085699215873	1.0361774097497194	0.058890857
0.9977823870782674	0.9651245746034448	1.0361356723414539	0.058848243
0.9977823870782674	0.965126675975746	1.0361334163611187	0.05884773
0.9977823870782674	0.965144537640306	1.0361142409249007	0.058833484
0.9977934199783756	0.965144537640306	1.0361142409249007	0.05883252
0.9977934199783756	0.965249606255365	1.0360014586065953	0.058738895
0.9977934199783756	0.9652517076276662	1.035999203210669	0.05873812
0.9977934199783756	0.9652937350736899	1.0359540973542738	0.05869234
0.9978044528784836	0.9652937350736899	1.0359540973542738	0.058690187
0.9978044528784836	0.965306343307497	1.0359405663632435	0.05866847
0.9978154857785918	0.965306343307497	1.0359405663632435	0.058667652
0.9978154857785918	0.9653105460520993	1.035936056111448	0.0586637
0.9978154857785918	0.9653126474244005	1.0359338010002777	0.058663413
0.9978154857785918	0.9653746379072854	1.0358672796374417	0.058614533
0.9978154857785918	0.9653767392795866	1.0358650248256978	0.05861212
0.9978154857785918	0.965388296827243	1.0358526235365693	0.058603216
0.9978154857785918	0.9653903981995442	1.0358503687886298	0.058602575
0.9978154857785918	0.965393550257996	1.035846986685125	0.05859526
0.9978265186786999	0.965393550257996	1.035846986685125	0.058592804
0.9978265186786999	0.965416665353309	1.0358221852675753	0.058574867
0.997837551578808	0.965416665353309	1.0358221852675753	0.058574814
0.997837551578808	0.9655007202453563	1.0357320083053658	0.05850655
0.997837551578808	0.9655028216176574	1.0357297540824832	0.05850549
0.997837551578808	0.9655070243622598	1.0357252456661552	0.058503192
0.997837551578808	0.9655091257345609	1.0357229914727097	0.05850105
0.997837551578808	0.9655763696481987	1.0356508624629488	0.058437027
0.9978485844789161	0.9655763696481987	1.0356508624629488	0.058434676
0.9978485844789161	0.9656646272848484	1.0355562083822953	0.05836003
0.9978596173790243	0.9656646272848484	1.0355562083822953	0.058359567
0.9978596173790243	0.9657003506139684	1.035517900935031	0.058327165
0.9978706502791324	0.9657003506139684	1.035517900935031	0.058326956
0.9978706502791324	0.9657486821768956	1.0354660777231386	0.058292016
0.9978816831792405	0.9657486821768956	1.0354660777231386	0.058290888
0.9978816831792405	0.9657665438414557	1.0354469269792435	0.058270615
0.9978927160793486	0.9657675945276063	1.0354458004869567	0.058269035
0.9978927160793486	0.9661595004617766	1.0350257897604374	0.057918284
0.9978927160793486	0.9661616018340777	1.0350235386106075	0.05791759
0.9978927160793486	0.9662162375139085	1.0349650121519565	0.05788022
0.9979037489794568	0.9662162375139085	1.0349650121519565	0.05787962
0.9979037489794568	0.9662467074122756	1.0349323752710318	0.05785462
0.9979037489794568	0.9662488087845768	1.0349301245275304	0.057854205
0.9979037489794568	0.9663276102458711	1.0348457287126065	0.057801586
0.9979147818795648	0.9663276102458711	1.0348457287126065	0.05780148
0.9979147818795648	0.9663297116181723	1.0348434783459624	0.057800233
0.9979147818795648	0.9663318129904734	1.0348412279891053	0.057799846
0.9979147818795648	0.9665314433590857	1.034627488708073	0.057597443
0.997925814779673	0.9665314433590857	1.034627488708073	0.057596825
0.997925814779673	0.9665839776666152	1.0345712562027491	0.05754892
0.997925814779673	0.9665860790389164	1.0345690070296765	0.05754812
0.997925814779673	0.9666123461926811	1.0345408931913886	0.05752778
0.9979368476797811	0.9666123461926811	1.0345408931913886	0.057527445
0.9979368476797811	0.9666407147187471	1.0345105319621872	0.057496067
0.9979478805798893	0.9666407147187471	1.0345105319621872	0.05749482
0.9979478805798893	0.9666722353032648	1.0344767993530708	0.057465106
0.9979478805798893	0.966674336675566	1.03447455059068	0.05746259
0.9979478805798893	0.9668991835117924	1.034233989492043	0.05723545
0.9979478805798893	0.9669033862563947	1.0342294940880774	0.057234444
0.9979478805798893	0.9670168603606585	1.0341081329513118	0.057146758
0.9979589134799973	0.9670168603606585	1.0341081329513118	0.057146177
0.9979589134799973	0.9670452288867245	1.0340777971173214	0.057118237
0.9979699463801055	0.9670452288867245	1.0340777971173214	0.057117656
0.9979699463801055	0.967287937387511	1.0338183299389	0.056897633
0.9979809792802136	0.967287937387511	1.0338183299389	0.056896605
0.9979809792802136	0.9672942415044145	1.0338115922666085	0.05688655
0.9979920121803217	0.9672942415044145	1.0338115922666085	0.05688645
0.9979920121803217	0.9673226100304804	1.0337812738280665	0.05686464
0.9980030450804298	0.9673226100304804	1.0337812738280665	0.05686453
0.9980030450804298	0.9673667388488052	1.0337341153470185	0.056833208
0.998014077980538	0.9673667388488052	1.0337341153470185	0.056828644
0.998014077980538	0.967416121097883	1.0336813478621163	0.056783553
0.998014077980538	0.9674182224701842	1.033679102556723	0.0567829
0.998014077980538	0.9674465909962501	1.033648791888581	0.05674648
0.998025110880646	0.9674465909962501	1.033648791888581	0.056746148
0.998025110880646	0.9675180376544903	1.0335724617850581	0.0567007
0.998025110880646	0.9675201390267915	1.0335702169526717	0.05669933
0.998025110880646	0.9675506089251585	1.0335376679788246	0.05666881
0.9980361437807542	0.9675506089251585	1.0335376679788246	0.056668162
0.9980361437807542	0.9675642678451163	1.0335230777249784	0.056657232
0.9980361437807542	0.9675663692174175	1.0335208331071029	0.056656133
0.9980361437807542	0.9676346638172059	1.0334478883333063	0.05659739
0.9980471766808623	0.9676346638172059	1.0334478883333063	0.056597237
0.9980471766808623	0.9678059256597521	1.0332650105632504	0.056439795
0.9980471766808623	0.9678080270320533	1.0332627670661803	0.056439012
0.9980471766808623	0.9680307724959785	1.0330250116136204	0.05624442
0.9980471766808623	0.9680328738682796	1.0330227691586331	0.056244228
0.9980471766808623	0.9680360259267314	1.0330194054944064	0.056240242
0.9980582095809705	0.9680360259267314	1.0330194054944064	0.05624004
0.9980582095809705	0.9681284863079834	1.0329207477548363	0.056162078
0.9980692424810785	0.9681284863079834	1.0329207477548363	0.05616191
0.9980692424810785	0.9682388083537955	1.0328030557876575	0.05606801
0.9980692424810785	0.9682409097260967	1.0328008142961937	0.05606551
0.9980692424810785	0.9682934440336262	1.0327447801714877	0.056022186
0.9980692424810785	0.9682955454059273	1.0327425389329676	0.05602215
0.9980692424810785	0.9683501810857581	1.0326842701456973	0.05596851
0.9980692424810785	0.9683522824580593	1.0326820291698042	0.055967342
0.9980692424810785	0.9683627893195651	1.0326708244362273	0.05596065
0.9980802753811867	0.9683627893195651	1.0326708244362273	0.055960357
0.9980802753811867	0.9684815168545818	1.0325442278421413	0.055866096
0.9980802753811867	0.9684836182268831	1.0325419874740036	0.05586577
0.9980802753811867	0.9686580321278812	1.032356070803717	0.05569128
0.9980802753811867	0.9686601335001823	1.0323538312520135	0.055690374
0.9980802753811867	0.9687620500567896	1.0322452246569518	0.055597655
0.9980913082812948	0.9687620500567896	1.0322452246569518	0.055597212
0.9980913082812948	0.9688597638687945	1.0321411181395934	0.055506278
0.9980913082812948	0.9688618652410957	1.032138879520411	0.055505626
0.9980913082812948	0.9688776255333545	1.0321220901860677	0.055496827
0.9980913082812948	0.9688797269056557	1.032119851649424	0.055496514
0.9980913082812948	0.968963781797703	1.032030318145345	0.055416364
0.9980913082812948	0.9689658831700042	1.0320280800067663	0.055416327
0.9980913082812948	0.9689953023822208	1.031996747085931	0.055387717
0.998102341181403	0.9689953023822208	1.031996747085931	0.055384986
0.998102341181403	0.9690951175665268	1.0318904531384678	0.05528836
0.998113374081511	0.9690951175665268	1.0318904531384678	0.055287797
0.998113374081511	0.9691634121663152	1.0318177383159333	0.05523441
0.9981244069816192	0.9691634121663152	1.0318177383159333	0.055233624
0.9981244069816192	0.9692117437292423	1.031766284787567	0.05518734
0.9981354398817273	0.9692117437292423	1.031766284787567	0.055186618
0.9981354398817273	0.9692779369567296	1.0316958241510472	0.055124514
0.9981354398817273	0.9692800383290308	1.0316935874630497	0.055123836
0.9981354398817273	0.9692894945043861	1.0316835224870735	0.055118296
0.9981464727818354	0.9692894945043861	1.0316835224870735	0.05511822
0.9981464727818354	0.9693577891041745	1.0316108368243921	0.0550687
0.9981575056819435	0.9693577891041745	1.0316108368243921	0.05506711
0.9981575056819435	0.969433438507017	1.031530335429792	0.054985564
0.9981575056819435	0.9694355398793182	1.0315280994592861	0.054984365
0.9981575056819435	0.9694481481131253	1.0315146838398104	0.054972235
0.9981685385820517	0.9694481481131253	1.0315146838398104	0.054971404
0.9981685385820517	0.9696803497524058	1.031267675224455	0.054776642
0.9981795714821599	0.9696803497524058	1.031267675224455	0.054774176
0.9981795714821599	0.9697087182784717	1.031237505810306	0.05474169
0.9981795714821599	0.969710819650773	1.0312352711091077	0.054741252
0.9981795714821599	0.9697728101336578	1.031169351780626	0.05468252
0.9982016372823761	0.9697728101336578	1.031169351780626	0.054680903
0.9982016372823761	0.9698358513026932	1.031102323817778	0.05462355
0.9982126701824842	0.9698358513026932	1.031102323817778	0.054623302
0.9982126701824842	0.9699671870715171	1.03096271021204	0.054513108
0.9982237030825923	0.9699671870715171	1.03096271021204	0.05450988
0.9982237030825923	0.9700543940220161	1.0308700276629068	0.054426085
0.9982237030825923	0.9700564953943173	1.03086779455408	0.054425802
0.9982237030825923	0.9700606981389196	1.0308633283654514	0.054416966
0.9982347359827004	0.9700606981389196	1.0308633283654514	0.054416895
0.9982347359827004	0.9700627995112208	1.030861095285649	0.054414663
0.9982347359827004	0.9700649008835219	1.0308588622155215	0.054413524
0.9982457688828086	0.9700649008835219	1.0308588622155215	0.05441323
0.9982457688828086	0.9700869652926843	1.0308354155632744	0.05438768
0.9982568017829166	0.9700869652926843	1.0308354155632744	0.05438605
0.9982568017829166	0.9700911680372868	1.0308309496552015	0.054379847
0.9982678346830248	0.9700911680372868	1.0308309496552015	0.054376557
0.9982678346830248	0.9701048269572444	1.030816435721202	0.054366898
0.9982678346830248	0.9701069283295456	1.0308142028445546	0.054365132
0.9982678346830248	0.9701521078340211	1.0307661983362773	0.054321844
0.9982788675831329	0.9701521078340211	1.0307661983362773	0.054321125
0.9982788675831329	0.9701626146955269	1.0307550351379364	0.054312576
0.9982899004832411	0.9701626146955269	1.0307550351379364	0.054312285
0.9982899004832411	0.970216199689207	1.0306981065873089	0.054266762
0.9983009333833491	0.970216199689207	1.0306981065873089	0.054266512
0.9983009333833491	0.9703990190794098	1.0305039270842131	0.054108836
0.9983119662834573	0.9703990190794098	1.0305039270842131	0.05410654
0.9983119662834573	0.9705103918113724	1.0303856696821019	0.05397254
0.9983229991835654	0.9705103918113724	1.0303856696821019	0.05397029
0.9983229991835654	0.9706081056233773	1.0302819378968051	0.053866714
0.9983340320836736	0.9706081056233773	1.0302819378968051	0.05386535
0.9983340320836736	0.970644879638648	1.0302429044619081	0.053836003
0.9983340320836736	0.9706469810109492	1.0302406740692471	0.05383591
0.9983450649837816	0.9706469810109492	1.0302406740692471	0.05383451
0.9983450649837816	0.970673248164714	1.0302127949757913	0.053816248
0.9983450649837816	0.9706753495370152	1.0302105647134976	0.05381591
0.9983450649837816	0.9706795522816175	1.0302061042178787	0.053811915
0.9983560978838898	0.9706795522816175	1.0302061042178787	0.053811766
0.9983560978838898	0.9707856715828271	1.0300934895027243	0.053712446
