signal_efficiency	background_efficiency	background_rejection	threshold
0.7470928308215098	0.3251863129216535	3.075160178223516	0.4954701
0.7470928308215098	0.3251873636078041	3.0751502423263326	0.4954677
0.7471038637216179	0.3251873636078041	3.0751502423263326	0.4954674
0.7471038637216179	0.325192617038557	3.0751005638034927	0.49546483
0.7471038637216179	0.32519471841085823	3.0750806928437804	0.4954647
0.7471038637216179	0.3251957690970088	3.075070757460227	0.49546447
0.747114896621726	0.3251957690970088	3.075070757460227	0.49546424
0.747114896621726	0.3252115293892677	3.07492173441069	0.49545074
0.747114896621726	0.32521363076156884	3.0749018657620546	0.49545068
0.747114896621726	0.32521573213387	3.074881997370181	0.49544954
0.7471259295218341	0.32521573213387	3.074881997370181	0.49544704
0.7471259295218341	0.32522623899537595	3.074782659262059	0.49544024
0.7471369624219423	0.32522623899537595	3.074782659262059	0.49543965
0.7471369624219423	0.3252304417399783	3.074742925815966	0.49543804
0.7471479953220503	0.3252304417399783	3.074742925815966	0.49543732
0.7471479953220503	0.32523569517073125	3.0746932604524044	0.49543357
0.7471590282221585	0.32523674585688184	3.0746833275722265	0.49543217
0.7471590282221585	0.32524515134608656	3.0746038668411106	0.49542361
0.7471700611222666	0.32524515134608656	3.0746038668411106	0.49542198
0.7471700611222666	0.3252472527183877	3.0745840023000612	0.49541873
0.7471700611222666	0.32524935409068895	3.074564138015693	0.49541825
0.7471700611222666	0.32527877330290544	3.0742860649833488	0.4953956
0.7471810940223748	0.32527877330290544	3.0742860649833488	0.4953939
0.7471810940223748	0.3252840267336584	3.0742364143776326	0.49539155
0.7471921269224828	0.3252840267336584	3.0742364143776326	0.49539122
0.7471921269224828	0.32529033085056197	3.074176835767673	0.49538735
0.747203159822591	0.32529138153671255	3.0741669062238572	0.49538678
0.747203159822591	0.3252934829090137	3.0741470473286587	0.49538666
0.747203159822591	0.32532500349353144	3.0738491946865785	0.49536723
0.7472141927226991	0.32532500349353144	3.0738491946865785	0.4953657
0.7472141927226991	0.3253271048658326	3.0738293398959415	0.49536347
0.7472141927226991	0.32532920623813383	3.0738094853617968	0.49536324
0.7472141927226991	0.325331307610435	3.0737896310841406	0.49536267
0.7472141927226991	0.32533340898273616	3.073769777062967	0.49536178
0.7472141927226991	0.32533656104118797	3.073739996512101	0.49535915
0.7472141927226991	0.32533866241348913	3.073720143132113	0.49535787
0.7472141927226991	0.32534811858884444	3.073630806095856	0.49535364
0.7472252256228072	0.32534811858884444	3.073630806095856	0.4953532
0.7472252256228072	0.3253523213334468	3.073591102413315	0.4953492
0.7472362585229153	0.3253523213334468	3.073591102413315	0.49534872
0.7472362585229153	0.32535652407804916	3.073551399756508	0.49534592
0.7472472914230235	0.32535652407804916	3.073551399756508	0.49534518
0.7472472914230235	0.32537018299800685	3.073422373205371	0.49533892
0.7472583243231316	0.32537018299800685	3.073422373205371	0.49533752
0.7472583243231316	0.325372284370308	3.0734025239282348	0.49533692
0.7472583243231316	0.325400652896374	3.0731345837786526	0.49531743
0.7472693572232397	0.325400652896374	3.0731345837786526	0.49531737
0.7472693572232397	0.32540275426867515	3.0731147382186275	0.49531546
0.747291423023456	0.32540275426867515	3.0731147382186275	0.4953141
0.747291423023456	0.3254227173055364	3.0729262181813484	0.4952996
0.747302455923564	0.3254227173055364	3.0729262181813484	0.49529907
0.747302455923564	0.32544057897009643	3.0727575619630594	0.4952893
0.7473134888236722	0.32544057897009643	3.0727575619630594	0.49528813
0.7473134888236722	0.3254426803423976	3.0727377212721514	0.4952871
0.7473134888236722	0.3254552885762047	3.0726186825071427	0.4952804
0.7473245217237803	0.3254552885762047	3.0726186825071427	0.49527967
0.7473245217237803	0.32545738994850587	3.072598843609668	0.495279
0.7473245217237803	0.32545949132080704	3.0725790049683788	0.49527824
0.7473245217237803	0.3254742009269153	3.072440141652113	0.49526918
0.7473355546238885	0.3254742009269153	3.072440141652113	0.49526906
0.7473355546238885	0.3254773529853671	3.0724103868601826	0.49526736
0.7473355546238885	0.32548575847457184	3.072331043565839	0.49525538
0.7473355546238885	0.325487859846873	3.072311208382561	0.49525526
0.7473355546238885	0.32549101190532476	3.0722814560878535	0.49525154
0.7473355546238885	0.325493113277626	3.0722616215448477	0.4952507
0.7473355546238885	0.32549416396377656	3.0722517043693833	0.49524766
0.7473355546238885	0.32549626533607773	3.072231870210527	0.49524754
0.7473465875239965	0.3254973160222283	3.072221953227134	0.49524742
0.7473465875239965	0.32550046808068006	3.072192202661089	0.49524656
0.7473576204241047	0.32550046808068006	3.072192202661089	0.4952459
0.7473576204241047	0.32550467082528245	3.0721525361359836	0.49524322
0.7473576204241047	0.3255067721975836	3.0721327032575436	0.4952417
0.7473576204241047	0.3255120256283366	3.0720831221817315	0.49523818
0.7473576204241047	0.32551412700063775	3.072063290199509	0.49523795
0.7473576204241047	0.32554985032975786	3.071726185673482	0.49521762
0.7473686533242128	0.32554985032975786	3.071726185673482	0.49521634
0.7473686533242128	0.3255540530743602	3.0716865311813173	0.49521187
0.747390719124429	0.3255540530743602	3.0716865311813173	0.4952113
0.747390719124429	0.3255561544466614	3.0716667043191723	0.49521035
0.747390719124429	0.3255635092497155	3.0715973123172553	0.49520433
0.747390719124429	0.3255656106220167	3.0715774866068544	0.49520427
0.747390719124429	0.32556876268046847	3.071547748521121	0.4952009
0.747390719124429	0.32557086405276964	3.0715279234505353	0.49520013
0.747390719124429	0.32558452297272733	3.0713990667294873	0.4951902
0.7474017520245372	0.32558452297272733	3.0713990667294873	0.49518925
0.7474017520245372	0.3256044860095886	3.0712107571225276	0.49516907
0.7474127849246452	0.3256044860095886	3.0712107571225276	0.4951678
0.7474127849246452	0.32561079012649213	3.071151295728018	0.49516007
0.7474238178247534	0.32561079012649213	3.071151295728018	0.49515945
0.7474238178247534	0.32561499287109447	3.0711116560774685	0.4951555
0.7474348507248615	0.32561604355724505	3.071101746324716	0.49515513
0.7474348507248615	0.32562970247720274	3.0709729253583977	0.49514607
0.7474458836249697	0.32562970247720274	3.0709729253583977	0.49514595
0.7474458836249697	0.3256349559079557	3.0709233817104726	0.49514297
0.7474458836249697	0.3256370572802569	3.070903564698898	0.49514207
0.7474458836249697	0.3256412600248592	3.0708639314430264	0.49513963
0.7474569165250777	0.3256412600248592	3.0708639314430264	0.4951388
0.7474569165250777	0.3256454627694616	3.0708242992101593	0.49513465
0.7474569165250777	0.32564756414176277	3.0708044834773407	0.49513435
0.7474569165250777	0.3256601723755699	3.0706855944507176	0.4951223
0.7474569165250777	0.32566227374787104	3.07066578050795	0.49512127
0.7474569165250777	0.3257053518800453	3.0702596510243776	0.49509335
0.7474569165250777	0.32570745325234646	3.070239842578106	0.49509227
0.7474569165250777	0.3257106053107982	3.070210130387938	0.49508923
0.7474679494251859	0.3257106053107982	3.070210130387938	0.49508587
0.7474679494251859	0.32571375736925	3.0701804187728423	0.4950834
0.7474679494251859	0.3257158587415512	3.070160611348922	0.49508235
0.7474679494251859	0.32572846697535823	3.0700417721723143	0.49507394
0.747478982325294	0.32572846697535823	3.0700417721723143	0.49507225
0.747478982325294	0.3257326697199606	3.0700021611578645	0.4950675
0.747478982325294	0.3257347710922618	3.0699823560339463	0.49506727
0.747478982325294	0.32573582177841237	3.0699724535678117	0.4950669
0.7474900152254021	0.32573582177841237	3.0699724535678117	0.49506646
0.7474900152254021	0.32575473412912304	3.069794220100632	0.49505407
0.7475010481255103	0.32575473412912304	3.069794220100632	0.495054
0.7475010481255103	0.3257557848152736	3.069784318848152	0.49505326
0.7475010481255103	0.3257578861875748	3.0697645165348035	0.49505314
0.7475010481255103	0.3257620889321772	3.0697249126745296	0.49505156
0.7475010481255103	0.32576419030447834	3.069705111127596	0.4950495
0.7475010481255103	0.3257841533413396	3.0695170091721815	0.4950301
0.7475120810256184	0.3257841533413396	3.0695170091721815	0.49503
0.7475120810256184	0.32580621775050195	3.06930913382932	0.49501258
0.7475120810256184	0.32580831912280317	3.0692893376460457	0.49501154
0.7475120810256184	0.3258156739258573	3.0692200530154983	0.49500728
0.7475231139257266	0.3258167246120079	3.0692101554664797	0.49500698
0.7475231139257266	0.32584194107962205	3.06897263343899	0.4949897
0.7475341468258346	0.32584194107962205	3.06897263343899	0.49498904
0.7475341468258346	0.3258440424519232	3.0689528415961305	0.49498862
0.7475451797259428	0.3258440424519232	3.0689528415961305	0.4949884
0.7475451797259428	0.3258461438242244	3.068933050008545	0.49498677
0.7475562126260509	0.3258461438242244	3.068933050008545	0.49498653
0.7475562126260509	0.32585139725497736	3.068883572156372	0.49498162
0.7475562126260509	0.3258534986272785	3.068863781462207	0.49498138
0.7475562126260509	0.32586505617493505	3.06875493720679	0.4949724
0.747567245526159	0.32586505617493505	3.06875493720679	0.49497217
0.747567245526159	0.3258776644087421	3.068636206824286	0.4949628
0.7475782784262671	0.3258776644087421	3.068636206824286	0.49496233
0.7475782784262671	0.3258829178394951	3.068586738543084	0.49495643
0.7475893113263753	0.3258829178394951	3.068586738543084	0.4949561
0.7475893113263753	0.32588712058409747	3.068547165066448	0.49495247
0.7476003442264834	0.32588712058409747	3.068547165066448	0.4949524
0.7476003442264834	0.3258902726425492	3.0685174856288024	0.49495196
0.7476113771265915	0.3258902726425492	3.0685174856288024	0.4949512
0.7476113771265915	0.3258944753871516	3.0684779139383505	0.49494663
0.7476224100266996	0.3258944753871516	3.0684779139383505	0.49494535
0.7476224100266996	0.32589657675945277	3.0684581284758603	0.4949439
0.7476334429268078	0.32589657675945277	3.0684581284758603	0.4949436
0.7476334429268078	0.3259133877378622	3.0682998539609465	0.4949325
0.7476334429268078	0.3259154891101634	3.0682800707946343	0.4949308
0.7476444758269158	0.3259154891101634	3.0682800707946343	0.49493068
0.7476444758269158	0.3259249452855187	3.068191049703097	0.49492368
0.7476444758269158	0.3259270466578199	3.068171267939807	0.4949218
0.7476444758269158	0.32593545214702463	3.068092143437391	0.49491516
0.747655508727024	0.32593545214702463	3.068092143437391	0.49491456
0.747655508727024	0.3259417562639282	3.068032802738719	0.49490833
0.7476665416271321	0.3259417562639282	3.068032802738719	0.49490803
0.7476665416271321	0.3259470096946811	3.0679833539099293	0.49490547
0.7476665416271321	0.32594911106698227	3.067963574824724	0.49490407
0.7476665416271321	0.3259512124392835	3.067943795994546	0.4949039
0.7476775745272403	0.3259512124392835	3.067943795994546	0.49490207
0.7476775745272403	0.3259554151838858	3.067904239099252	0.49489987
0.7476886074273483	0.3259554151838858	3.067904239099252	0.49489847
0.7476886074273483	0.32596697273154235	3.067795462896706	0.49488667
0.7476886074273483	0.3259690741038435	3.067775686234061	0.49488655
0.7476886074273483	0.3260026960606624	3.067459294305715	0.494858
0.7476996403274565	0.3260026960606624	3.067459294305715	0.4948569
0.7476996403274565	0.3260174056667707	3.0673208933578264	0.49484444
0.7477106732275646	0.3260174056667707	3.0673208933578264	0.49484417
0.7477106732275646	0.32602265909752365	3.0672714674745	0.49483755
0.7477217061276727	0.32602265909752365	3.0672714674745	0.49483714
0.7477217061276727	0.32603316595902954	3.067172620486296	0.49482605
0.7477217061276727	0.3260352673313307	3.067152851853165	0.49482402
0.7477217061276727	0.3260394700759331	3.0671133153513734	0.49482274
0.7477327390277808	0.3260394700759331	3.0671133153513734	0.4948218
0.7477327390277808	0.3260405207620837	3.0671034313851866	0.49482033
0.747743771927889	0.3260405207620837	3.0671034313851866	0.4948188
0.747743771927889	0.32604262213438484	3.0670836636439223	0.4948166
0.747754804827997	0.32604262213438484	3.0670836636439223	0.49481612
0.747754804827997	0.32604472350668606	3.067063896157465	0.49481404
0.7477768706282133	0.32604472350668606	3.067063896157465	0.49481308
0.7477768706282133	0.3260520783097402	3.066994711961408	0.49480855
0.7477879035283215	0.3260520783097402	3.066994711961408	0.49480778
0.7477879035283215	0.3260583824266437	3.066935413706099	0.4948041
0.7477989364284295	0.3260583824266437	3.066935413706099	0.49480388
0.7477989364284295	0.3260604837989449	3.066915648130544	0.49480194
0.7477989364284295	0.32606363585739667	3.0668860002448977	0.49480167
0.7477989364284295	0.32606888928814964	3.066836588375937	0.4947964
0.7478099693285377	0.32606888928814964	3.066836588375937	0.49479628
0.7478099693285377	0.32607834546350495	3.0667476510240115	0.49478322
0.747832035128754	0.32607939614965553	3.0667377694144333	0.49478018
0.747832035128754	0.3260814975219567	3.0667180063863175	0.49477762
0.747832035128754	0.3260835988942579	3.066698243612918	0.49477714
0.747832035128754	0.32608675095270967	3.0666685999304026	0.49477568
0.747843068028862	0.32608675095270967	3.0666685999304026	0.49477434
0.747843068028862	0.3260941057557638	3.066599433566501	0.4947664
0.747843068028862	0.326096207128065	3.066579672321299	0.49476582
0.747843068028862	0.32610040987266736	3.066540150594937	0.49476242
0.7478541009289702	0.32610040987266736	3.066540150594937	0.49476174
0.7478541009289702	0.32611511947877564	3.066401832574593	0.4947501
0.7478541009289702	0.3261172208510768	3.066382073875993	0.4947496
0.7478541009289702	0.32612142359567914	3.066342557242686	0.49474573
0.7478541009289702	0.32612352496798036	3.0663227993079696	0.49474457
0.7478541009289702	0.32614769074944394	3.066095601358186	0.49472508
0.7478541009289702	0.3261497921217451	3.066075846605845	0.49472484
0.7478541009289702	0.32615714692479925	3.0660067069772534	0.4947203
0.7478541009289702	0.3261592482971004	3.065986953370379	0.4947183
0.7478541009289702	0.3261624003555522	3.0659573234373187	0.49471587
0.7478651338290783	0.3261624003555522	3.0659573234373187	0.4947158
0.7478651338290783	0.3261634510417028	3.0659474469202297	0.49471527
0.7478651338290783	0.32616660310015455	3.0659178177507473	0.49471515
0.7478651338290783	0.3261729072170581	3.0658585611297586	0.49471003
0.7478871996292945	0.3261729072170581	3.0658585611297586	0.49470827
0.7478871996292945	0.3261960223123711	3.0656413064484958	0.49468413
0.7478871996292945	0.32619812368467227	3.0656215575497163	0.49468377
0.7478871996292945	0.32620337711542524	3.0655721864159475	0.4946763
0.7478982325294027	0.32620337711542524	3.0655721864159475	0.49467555
0.7478982325294027	0.32620863054617816	3.065522816872375	0.49467012
0.7479202983296189	0.32620863054617816	3.065522816872375	0.49466792
0.7479202983296189	0.3262096812323288	3.0655129431544768	0.4946678
0.7479202983296189	0.32621178260462996	3.0654931959094935	0.49466756
0.7479202983296189	0.32621388397693113	3.0654734489189215	0.49466506
0.747931331229727	0.32621388397693113	3.0654734489189215	0.49466488
0.747931331229727	0.3262159853492323	3.0654537021827566	0.49466392
0.747931331229727	0.3262180867215335	3.0654339557009926	0.49466243
0.747931331229727	0.3262275428968888	3.065345099681149	0.49465263
0.747931331229727	0.32622964426919	3.0653253545985084	0.49464923
0.747931331229727	0.32623069495534057	3.065315482152577	0.494649
0.747931331229727	0.3262327963276418	3.0652957374514886	0.49464726
0.747931331229727	0.32624750593375	3.065157531665749	0.49463522
0.7479423641298352	0.32624750593375	3.065157531665749	0.49463302
0.7479423641298352	0.3262622155398583	3.0650193383420876	0.4946196
0.7479533970299433	0.3262632662260089	3.065009467867218	0.49461797
0.7479533970299433	0.32626851965676185	3.0649601164464513	0.49461442
0.7479644299300514	0.32626851965676185	3.0649601164464513	0.49461284
0.7479644299300514	0.3262926854382254	3.064733120379196	0.49459803
0.7479754628301596	0.3262926854382254	3.064733120379196	0.49459708
0.7479754628301596	0.3262947868105266	3.064713383179737	0.494595
0.7479754628301596	0.32630214161358073	3.0646443049835623	0.4945902
0.7479864957302677	0.32630214161358073	3.0646443049835623	0.4945887
0.7479864957302677	0.32631054710278545	3.064565362286642	0.4945864
0.7479975286303758	0.32631054710278545	3.064565362286642	0.49458578
0.7479975286303758	0.3263115977889361	3.0645554947354863	0.49458554
0.7480085615304839	0.3263126484750867	3.0645456272478757	0.49458444
0.7480195944305921	0.3263126484750867	3.0645456272478757	0.49458402
0.7480195944305921	0.32632735808119495	3.0644074890931625	0.49457708
0.7480306273307001	0.32632735808119495	3.0644074890931625	0.49457598
0.7480306273307001	0.3263410170011526	3.0642792290999945	0.49456525
0.7480416602308083	0.3263410170011526	3.0642792290999945	0.49456432
0.7480416602308083	0.3263483718042067	3.064210170473753	0.4945608
0.7480416602308083	0.3263504731765079	3.0641904400094013	0.49456075
0.7480526931309164	0.3263504731765079	3.0641904400094013	0.49455953
0.7480526931309164	0.3263620307241644	3.0640819269971478	0.49455097
0.7480637260310246	0.326363081410315	3.064072062558955	0.49455044
0.7480637260310246	0.32636518278261617	3.0640523338731125	0.4945502
0.7480637260310246	0.32637884170257386	3.063924103607461	0.49453667
0.7480747589311326	0.32637884170257386	3.063924103607461	0.4945351
0.7480747589311326	0.32638094307487503	3.063904376826897	0.4945349
0.7480747589311326	0.32638409513332683	3.06387478713233	0.49453154
0.7480857918312408	0.32638409513332683	3.06387478713233	0.49453107
0.7480857918312408	0.32638829787792917	3.0638353350952703	0.49452728
0.7480857918312408	0.3263903992502304	3.063815609457741	0.49452502
0.7480857918312408	0.3264177170901457	3.063559199281555	0.4945102
0.7480968247313489	0.3264177170901457	3.063559199281555	0.49450985
0.7480968247313489	0.32642507189319986	3.063490173105273	0.49450016
0.748107857631457	0.32642507189319986	3.063490173105273	0.4944997
0.748107857631457	0.32643032532395283	3.0634408705980047	0.49449423
0.7481299234316733	0.32643032532395283	3.0634408705980047	0.49449307
0.7481299234316733	0.326432426696254	3.063421150039429	0.49449107
0.7481299234316733	0.32643452806855516	3.0634014297347494	0.49449056
0.7481299234316733	0.32643557875470575	3.063391569677619	0.4944901
0.7481299234316733	0.32643768012700697	3.0633718497537736	0.49448922
0.7481299234316733	0.32644398424391047	3.0633126915055233	0.49448106
0.7481409563317813	0.32644398424391047	3.0633126915055233	0.49447936
0.7481409563317813	0.32645344041926583	3.0632239584171477	0.494471
0.7481519892318895	0.32645344041926583	3.0632239584171477	0.4944708
0.7481519892318895	0.326455541791567	3.06320424065116	0.4944684
0.7481630221319976	0.326455541791567	3.06320424065116	0.49446812
0.7481630221319976	0.32646815002537405	3.0630859393857475	0.49445575
0.7481740550321058	0.32646815002537405	3.0630859393857475	0.4944557
0.7481740550321058	0.3264692007115247	3.063076081359423	0.49445558
0.7481850879322138	0.3264692007115247	3.063076081359423	0.4944554
0.7481850879322138	0.3264839103176329	3.0629380756531313	0.4944491
0.748196120832322	0.3264839103176329	3.0629380756531313	0.49444863
0.748196120832322	0.3264891637483859	3.062888790914562	0.49444595
0.7482181866325383	0.3264891637483859	3.062888790914562	0.49444434
0.7482181866325383	0.32649126512068705	3.0628690774632252	0.49444282
0.7482181866325383	0.32649336649298827	3.062849364265647	0.494442
0.7482292195326463	0.32649336649298827	3.062849364265647	0.49444106
0.7482292195326463	0.32649546786528943	3.0628296513218234	0.4944392
0.7482402524327545	0.32649546786528943	3.0628296513218234	0.4944377
0.7482402524327545	0.32649967060989177	3.0627902261954185	0.49443442
0.7482402524327545	0.326501771982193	3.062770514012827	0.49443385
0.7482402524327545	0.3265070254129459	3.0627212346664265	0.49442837
0.7482402524327545	0.32650912678524713	3.062701523371884	0.49442825
0.7482512853328626	0.32650912678524713	3.062701523371884	0.49442783
0.7482512853328626	0.3265290898221083	3.0625142787271904	0.49441415
0.7482512853328626	0.3265311911944095	3.0624945700964354	0.4944132
0.7482512853328626	0.3265385459974636	3.0624255918863788	0.49440533
0.7482623182329707	0.3265385459974636	3.0624255918863788	0.49440506
0.7482623182329707	0.3265395966836142	3.0624157381100243	0.49440494
0.7482733511330788	0.3265395966836142	3.0624157381100243	0.4944044
0.7482733511330788	0.3265522049174213	3.0622974977396966	0.49439362
0.748295416933295	0.3265522049174213	3.0622974977396966	0.4943933
0.748295416933295	0.3265564076620237	3.0622580863119078	0.4943928
0.748295416933295	0.32656901589583076	3.062139858114956	0.49437928
0.7483064498334032	0.32656901589583076	3.062139858114956	0.4943783
0.7483064498334032	0.3265711172681319	3.0621201543030145	0.49437514
0.7483174827335113	0.3265711172681319	3.0621201543030145	0.49437475
0.7483174827335113	0.3265763706988849	3.062070895882531	0.49436975
0.7483285156336195	0.3265763706988849	3.062070895882531	0.4943684
0.7483285156336195	0.3265795227573367	3.0620413415909273	0.49436647
0.7483395485337275	0.3265795227573367	3.0620413415909273	0.49436635
0.7483395485337275	0.32660263785264965	3.061824627549888	0.49434695
0.7483505814338357	0.3266036885388003	3.0618147776405187	0.49434644
0.7483505814338357	0.3266131447141556	3.0617261313079647	0.49433863
0.7483616143339438	0.3266131447141556	3.0617261313079647	0.49433792
0.7483616143339438	0.32661524608645676	3.0617064328200247	0.49433652
0.7483616143339438	0.32661629677260734	3.061696583671106	0.49433511
0.748372647234052	0.32661629677260734	3.061696583671106	0.49433205
0.748372647234052	0.32662575294796264	3.0616079441822763	0.49432847
0.748372647234052	0.32662785432026387	3.0615882472150826	0.49432713
0.748372647234052	0.32662890500641445	3.0615783988265264	0.4943258
0.748372647234052	0.3266310063787156	3.0615587022394926	0.4943254
0.74838368013416	0.3266310063787156	3.0615587022394926	0.4943245
0.74838368013416	0.3266320570648662	3.061548854041013	0.49432418
0.7483947130342682	0.3266320570648662	3.061548854041013	0.49432388
0.7483947130342682	0.326635209123318	3.0615193098257194	0.49432066
0.7484057459343764	0.326635209123318	3.0615193098257194	0.49431974
0.7484057459343764	0.32663836118176975	3.0614897661806286	0.494318
0.7484167788344844	0.32663836118176975	3.0614897661806286	0.4943166
0.7484167788344844	0.32665307078787803	3.061351903375738	0.49430856
0.7484167788344844	0.3266551721601792	3.061332209702892	0.4943082
0.7484167788344844	0.32669404754775105	3.0609679224529964	0.4942742
0.7484278117345926	0.32669404754775105	3.0609679224529964	0.4942731
0.7484278117345926	0.32669825029235344	3.06092854524053	0.49427018
0.7484278117345926	0.3267003516646546	3.060908857014215	0.49426848
0.7484278117345926	0.3267339736214735	3.0605938798348404	0.49424374
0.7484388446347007	0.3267339736214735	3.0605938798348404	0.49424303
0.7484388446347007	0.32673922705222647	3.0605446705061787	0.49423894
0.7484388446347007	0.32674132842452763	3.0605249872177867	0.4942385
0.7484388446347007	0.3267423791106782	3.060515145668532	0.4942376
0.7484498775348088	0.3267423791106782	3.060515145668532	0.49423546
0.7484498775348088	0.3267476325414312	3.0604659388716495	0.49423388
0.7484609104349169	0.3267476325414312	3.0604659388716495	0.49423355
0.7484609104349169	0.32676024077523824	3.060347849014621	0.49422514
0.7484719433350251	0.32676024077523824	3.060347849014621	0.4942249
0.7484719433350251	0.3267665448921418	3.060288807503465	0.4942191
0.7484719433350251	0.326768646264443	3.0602691275059883	0.494215
0.7484719433350251	0.3267749503813465	3.060210089032221	0.4942099
0.7484829762351332	0.3267749503813465	3.060210089032221	0.49420854
0.7484829762351332	0.32678230518440066	3.060141213691812	0.49420238
0.7484940091352413	0.32678230518440066	3.060141213691812	0.49420196
0.7484940091352413	0.32678650792900305	3.0601018577463974	0.49419743
0.7485050420353494	0.32678650792900305	3.0601018577463974	0.4941973
0.7485050420353494	0.32679176135975596	3.060052664238153	0.49418882
0.7485160749354576	0.32679176135975596	3.060052664238153	0.49418834
0.7485160749354576	0.3268075216520148	3.0599050932028473	0.49417466
0.7485271078355656	0.3268075216520148	3.0599050932028473	0.49417448
0.7485271078355656	0.3268232819442737	3.059757536400081	0.4941597
0.7485381407356738	0.3268232819442737	3.059757536400081	0.49415866
0.7485381407356738	0.3268243326304243	3.0597476997858917	0.49415836
0.7485491736357819	0.3268243326304243	3.0597476997858917	0.4941573
0.7485491736357819	0.32682853537502665	3.05970835396159	0.49415505
0.7485602065358901	0.32682958606117724	3.0596985176636244	0.4941547
0.7485602065358901	0.3268337888057796	3.0596591731041864	0.49415126
0.7485822723361063	0.3268337888057796	3.0596591731041864	0.4941511
0.7485933052362144	0.3268337888057796	3.0596591731041864	0.4941505
0.7485933052362144	0.32684219429498435	3.0595804870208148	0.49414387
0.7486043381363225	0.32684219429498435	3.0595804870208148	0.4941434
0.7486043381363225	0.3268463970395867	3.0595411454968033	0.49413955
0.7486043381363225	0.3268484984118879	3.0595214751141984	0.49413943
0.7486043381363225	0.32685270115649023	3.059482135107768	0.4941316
0.7486043381363225	0.3268569039010926	3.0594427961130095	0.49412802
0.7486043381363225	0.3268810696825562	3.0592166165239525	0.4941079
0.7486153710364306	0.3268810696825562	3.0592166165239525	0.49410677
0.7486153710364306	0.3268863231133092	3.0591674514732397	0.49410084
0.7486264039365388	0.3268863231133092	3.0591674514732397	0.4941002
0.7486264039365388	0.3268957792886645	3.059078958364135	0.49408972
0.7486374368366469	0.3268957792886645	3.059078958364135	0.49408934
0.7486374368366469	0.32689893134711623	3.0590494617988035	0.49408472
0.748648469736755	0.32689893134711623	3.0590494617988035	0.49408263
0.748648469736755	0.3269041847778692	3.0590003021206296	0.49407965
0.7486595026368631	0.3269041847778692	3.0590003021206296	0.49407873
0.7486595026368631	0.3269146916393751	3.058901987504178	0.49407193
0.7486705355369713	0.3269146916393751	3.058901987504178	0.4940698
0.7486705355369713	0.32691679301167625	3.05888232533923	0.49406925
0.7486705355369713	0.3269230971285798	3.058823340360981	0.49406224
0.7486705355369713	0.326925198500881	3.058803679207081	0.49406216
0.7486705355369713	0.32693885742083867	3.058675887867287	0.49405342
0.7486815684370793	0.32693885742083867	3.058675887867287	0.49405178
0.7486815684370793	0.3269556683992481	3.058518620875819	0.49404073
0.7486815684370793	0.32695776977154933	3.0584989636389928	0.49404037
0.7486815684370793	0.32696197251615167	3.0584596499233587	0.49403736
0.7486926013371875	0.32696197251615167	3.0584596499233587	0.49403626
0.7486926013371875	0.32697563143610936	3.0583318873272023	0.49402338
0.7487036342372956	0.32697563143610936	3.0583318873272023	0.4940227
0.7487036342372956	0.32698929035606705	3.058204135404784	0.49401197
0.7487146671374038	0.32698929035606705	3.058204135404784	0.49401188
0.7487146671374038	0.32702186162673536	3.057899539271187	0.49398312
0.7487146671374038	0.3270239629990365	3.057879889991261	0.49398208
0.7487146671374038	0.3270250136851871	3.0578700654459934	0.49398032
0.7487257000375118	0.3270250136851871	3.0578700654459934	0.49397993
0.7487257000375118	0.32703236848824124	3.057801295396715	0.49397358
0.7487257000375118	0.3270344698605424	3.0577816473793447	0.49397334
0.7487257000375118	0.327035520546693	3.057771823465346	0.49397328
0.7487477658377281	0.327035520546693	3.057771823465346	0.49397066
0.7487477658377281	0.32704182466359655	3.057712881306925	0.49396566
0.7487587987378362	0.32704182466359655	3.057712881306925	0.4939654
0.7487587987378362	0.32704497672204835	3.057683411079841	0.49396497
0.7487698316379443	0.32704497672204835	3.057683411079841	0.493963
0.7487698316379443	0.3270491794666507	3.0576441183273793	0.49395916
0.7487808645380525	0.3270491794666507	3.0576441183273793	0.49395868
0.7487808645380525	0.3270523315251025	3.057614649425749	0.49395695
0.7487918974381605	0.3270533822112531	3.0576048265847673	0.4939558
0.7487918974381605	0.32705968632815663	3.0575458908642323	0.49395066
0.7488029303382687	0.32705968632815663	3.0575458908642323	0.49395055
0.7488029303382687	0.3271258795556438	3.0569272029420738	0.49389407
0.7488139632383768	0.3271258795556438	3.0569272029420738	0.49389267
0.7488139632383768	0.3271269302417944	3.0569173845175466	0.4938923
0.748824996138485	0.327127980927945	3.05690756615609	0.4938918
0.748824996138485	0.3271647549432157	3.056563963234869	0.49386773
0.748824996138485	0.32716685631551684	3.056544331115279	0.4938676
0.748824996138485	0.3272099344476911	3.0561419282331217	0.4938362
0.748836029038593	0.3272099344476911	3.0561419282331217	0.49383515
0.748836029038593	0.32722569473994995	3.0559947341381966	0.49381974
0.7488470619387012	0.32722674542610053	3.055984921702666	0.49381924
0.7488470619387012	0.32723199885685345	3.055935860470194	0.49381715
0.7488580948388093	0.32723199885685345	3.055935860470194	0.49381703
0.7488580948388093	0.3272414550322088	3.055847554221316	0.49381214
0.7488580948388093	0.32724355640450997	3.0558279313035186	0.4938119
0.7488691277389175	0.32724355640450997	3.0558279313035186	0.4938113
0.7488801606390256	0.32724460709066056	3.055818119939125	0.49381006
