series	mbb1_low_GeV	mbb1_high_GeV	mbb2_low_GeV	mbb2_high_GeV	unit_normalized_weight
transferred_qcd	407.77904671761775	460.8380971219581	35.31470135884584	39.90974991392957	0.0
transferred_qcd	407.77904671761775	460.8380971219581	39.90974991392957	45.102693125095094	0.0
transferred_qcd	407.77904671761775	460.8380971219581	45.102693125095094	50.971327345413684	0.0
transferred_qcd	407.77904671761775	460.8380971219581	50.971327345413684	57.60357156827405	0.0
transferred_qcd	407.77904671761775	460.8380971219581	57.60357156827405	65.09878455656568	0.0
transferred_qcd	407.77904671761775	460.8380971219581	65.09878455656568	73.56925335296755	0.0
transferred_qcd	407.77904671761775	460.8380971219581	73.56925335296755	83.14187547096454	0.0
transferred_qcd	407.77904671761775	460.8380971219581	83.14187547096454	93.96005996777642	1.5098071277748669e-05
transferred_qcd	407.77904671761775	460.8380971219581	93.96005996777642	106.18587587949342	0.0
transferred_qcd	407.77904671761775	460.8380971219581	106.18587587949342	120.00248020448376	0.0
transferred_qcd	407.77904671761775	460.8380971219581	120.00248020448376	135.6168618091	1.2946141315790535e-05
transferred_qcd	407.77904671761775	460.8380971219581	135.6168618091	153.26294236259747	1.2946141315790535e-05
transferred_qcd	407.77904671761775	460.8380971219581	153.26294236259747	173.20508075688775	0.0028150829033141826
transferred_qcd	407.77904671761775	460.8380971219581	173.20508075688775	195.7420335114306	1.2946141315790535e-05
transferred_qcd	407.77904671761775	460.8380971219581	195.7420335114306	221.2114304947513	2.5123187738304274e-07
transferred_qcd	407.77904671761775	460.8380971219581	221.2114304947513	249.99483301411902	0.0
transferred_qcd	407.77904671761775	460.8380971219581	249.99483301411902	282.5234500494769	0.0028141867397168756
transferred_qcd	407.77904671761775	460.8380971219581	282.5234500494769	319.284598267482	2.04641561443115e-06
transferred_qcd	407.77904671761775	460.8380971219581	319.284598267482	360.82900259420836	0.0027940763171923817
transferred_qcd	407.77904671761775	460.8380971219581	360.82900259420836	407.77904671761775	2.0563990502764047e-06
transferred_qcd	407.77904671761775	460.8380971219581	407.77904671761775	460.8380971219581	1.2946141315790535e-05
transferred_qcd	407.77904671761775	460.8380971219581	460.8380971219581	520.8010403390149	0.0
transferred_qcd	407.77904671761775	460.8380971219581	520.8010403390149	588.5661912765424	0.0
transferred_qcd	407.77904671761775	460.8380971219581	588.5661912765424	665.1487510245375	2.5123187738304274e-07
transferred_qcd	407.77904671761775	460.8380971219581	665.1487510245375	751.6960157530128	0.0
transferred_qcd	407.77904671761775	460.8380971219581	751.6960157530128	849.5045645483127	1.2946141315790535e-05
transferred_qcd	407.77904671761775	460.8380971219581	849.5045645483127	960.0396836818343	0.0
transferred_qcd	407.77904671761775	460.8380971219581	960.0396836818343	1084.9573183093817	0.0
transferred_qcd	407.77904671761775	460.8380971219581	1084.9573183093817	1226.1288804632343	0.0
transferred_qcd	407.77904671761775	460.8380971219581	1226.1288804632343	1385.6692849896287	0.0
transferred_qcd	407.77904671761775	460.8380971219581	1385.6692849896287	1565.9686334427229	0.0
transferred_qcd	407.77904671761775	460.8380971219581	1565.9686334427229	1769.7280205967947	0.0
transferred_qcd	407.77904671761775	460.8380971219581	1769.7280205967947	2000.0	0.0
transferred_qcd	460.8380971219581	520.8010403390149	15.0	16.95175736093239	0.0
transferred_qcd	460.8380971219581	520.8010403390149	16.95175736093239	19.15747184159503	0.0
transferred_qcd	460.8380971219581	520.8010403390149	19.15747184159503	21.650187620507552	0.0
transferred_qcd	460.8380971219581	520.8010403390149	21.650187620507552	24.467248490767076	0.0
transferred_qcd	460.8380971219581	520.8010403390149	24.467248490767076	27.65085731367484	0.0
transferred_qcd	460.8380971219581	520.8010403390149	27.65085731367484	31.248708266878577	0.0
transferred_qcd	460.8380971219581	520.8010403390149	31.248708266878577	35.31470135884584	0.0
transferred_qcd	460.8380971219581	520.8010403390149	35.31470135884584	39.90974991392957	0.0
transferred_qcd	460.8380971219581	520.8010403390149	39.90974991392957	45.102693125095094	0.0
transferred_qcd	460.8380971219581	520.8010403390149	45.102693125095094	50.971327345413684	0.0
transferred_qcd	460.8380971219581	520.8010403390149	50.971327345413684	57.60357156827405	0.0
transferred_qcd	460.8380971219581	520.8010403390149	57.60357156827405	65.09878455656568	0.0
transferred_qcd	460.8380971219581	520.8010403390149	65.09878455656568	73.56925335296755	0.0
transferred_qcd	460.8380971219581	520.8010403390149	73.56925335296755	83.14187547096454	0.0011200159583498858
transferred_qcd	460.8380971219581	520.8010403390149	83.14187547096454	93.96005996777642	0.0
transferred_qcd	460.8380971219581	520.8010403390149	93.96005996777642	106.18587587949342	1.2909612748614065e-05
transferred_qcd	460.8380971219581	520.8010403390149	106.18587587949342	120.00248020448376	0.001127464660641477
transferred_qcd	460.8380971219581	520.8010403390149	120.00248020448376	135.6168618091	0.0
transferred_qcd	460.8380971219581	520.8010403390149	135.6168618091	153.26294236259747	1.285341293517087e-05
transferred_qcd	460.8380971219581	520.8010403390149	153.26294236259747	173.20508075688775	0.0
transferred_qcd	460.8380971219581	520.8010403390149	173.20508075688775	195.7420335114306	0.00020457826883832716
transferred_qcd	460.8380971219581	520.8010403390149	195.7420335114306	221.2114304947513	2.04641561443115e-06
transferred_qcd	460.8380971219581	520.8010403390149	221.2114304947513	249.99483301411902	0.00019197593046921575
transferred_qcd	460.8380971219581	520.8010403390149	249.99483301411902	282.5234500494769	1.2909612748614065e-05
transferred_qcd	460.8380971219581	520.8010403390149	282.5234500494769	319.284598267482	0.00020894229881626304
transferred_qcd	460.8380971219581	520.8010403390149	319.284598267482	360.82900259420836	0.0011144252629262615
transferred_qcd	460.8380971219581	520.8010403390149	360.82900259420836	407.77904671761775	2.5123187738304274e-07
transferred_qcd	460.8380971219581	520.8010403390149	407.77904671761775	460.8380971219581	0.0
transferred_qcd	460.8380971219581	520.8010403390149	460.8380971219581	520.8010403390149	1.500254036606694e-05
transferred_qcd	460.8380971219581	520.8010403390149	520.8010403390149	588.5661912765424	0.0
transferred_qcd	460.8380971219581	520.8010403390149	588.5661912765424	665.1487510245375	0.0
transferred_qcd	460.8380971219581	520.8010403390149	665.1487510245375	751.6960157530128	2.5350638963982717e-07
transferred_qcd	460.8380971219581	520.8010403390149	751.6960157530128	849.5045645483127	0.0
transferred_qcd	460.8380971219581	520.8010403390149	849.5045645483127	960.0396836818343	2.5350638963982717e-07
transferred_qcd	460.8380971219581	520.8010403390149	960.0396836818343	1084.9573183093817	0.0
transferred_qcd	460.8380971219581	520.8010403390149	1084.9573183093817	1226.1288804632343	0.0
transferred_qcd	460.8380971219581	520.8010403390149	1226.1288804632343	1385.6692849896287	0.0
transferred_qcd	460.8380971219581	520.8010403390149	1385.6692849896287	1565.9686334427229	0.0
transferred_qcd	460.8380971219581	520.8010403390149	1565.9686334427229	1769.7280205967947	0.0
transferred_qcd	460.8380971219581	520.8010403390149	1769.7280205967947	2000.0	0.0
transferred_qcd	520.8010403390149	588.5661912765424	15.0	16.95175736093239	0.0
transferred_qcd	520.8010403390149	588.5661912765424	16.95175736093239	19.15747184159503	0.0
transferred_qcd	520.8010403390149	588.5661912765424	19.15747184159503	21.650187620507552	0.0
transferred_qcd	520.8010403390149	588.5661912765424	21.650187620507552	24.467248490767076	0.0
transferred_qcd	520.8010403390149	588.5661912765424	24.467248490767076	27.65085731367484	0.0
transferred_qcd	520.8010403390149	588.5661912765424	27.65085731367484	31.248708266878577	0.0
transferred_qcd	520.8010403390149	588.5661912765424	31.248708266878577	35.31470135884584	0.0
transferred_qcd	520.8010403390149	588.5661912765424	35.31470135884584	39.90974991392957	0.0
transferred_qcd	520.8010403390149	588.5661912765424	39.90974991392957	45.102693125095094	0.0
transferred_qcd	520.8010403390149	588.5661912765424	45.102693125095094	50.971327345413684	0.0
transferred_qcd	520.8010403390149	588.5661912765424	50.971327345413684	57.60357156827405	0.0
transferred_qcd	520.8010403390149	588.5661912765424	57.60357156827405	65.09878455656568	2.5123187738304274e-07
transferred_qcd	520.8010403390149	588.5661912765424	65.09878455656568	73.56925335296755	0.0
transferred_qcd	520.8010403390149	588.5661912765424	73.56925335296755	83.14187547096454	0.0
transferred_qcd	520.8010403390149	588.5661912765424	83.14187547096454	93.96005996777642	0.0
transferred_qcd	520.8010403390149	588.5661912765424	93.96005996777642	106.18587587949342	2.04641561443115e-06
transferred_qcd	520.8010403390149	588.5661912765424	106.18587587949342	120.00248020448376	0.0002048855432178298
transferred_qcd	520.8010403390149	588.5661912765424	120.00248020448376	135.6168618091	1.2946141315790535e-05
transferred_qcd	520.8010403390149	588.5661912765424	135.6168618091	153.26294236259747	0.00019163212752253662
transferred_qcd	520.8010403390149	588.5661912765424	153.26294236259747	173.20508075688775	2.04641561443115e-06
transferred_qcd	520.8010403390149	588.5661912765424	173.20508075688775	195.7420335114306	1.3041672227472266e-05
transferred_qcd	520.8010403390149	588.5661912765424	195.7420335114306	221.2114304947513	1.2946141315790535e-05
transferred_qcd	520.8010403390149	588.5661912765424	221.2114304947513	249.99483301411902	0.0
transferred_qcd	520.8010403390149	588.5661912765424	249.99483301411902	282.5234500494769	1.285341293517087e-05
transferred_qcd	520.8010403390149	588.5661912765424	282.5234500494769	319.284598267482	2.5350638963982717e-07
transferred_qcd	520.8010403390149	588.5661912765424	319.284598267482	360.82900259420836	2.0563990502764047e-06
transferred_qcd	520.8010403390149	588.5661912765424	360.82900259420836	407.77904671761775	2.5123187738304274e-07
transferred_qcd	520.8010403390149	588.5661912765424	407.77904671761775	460.8380971219581	0.0
transferred_qcd	520.8010403390149	588.5661912765424	460.8380971219581	520.8010403390149	0.0
transferred_qcd	520.8010403390149	588.5661912765424	520.8010403390149	588.5661912765424	0.0
transferred_qcd	520.8010403390149	588.5661912765424	588.5661912765424	665.1487510245375	0.0
transferred_qcd	520.8010403390149	588.5661912765424	665.1487510245375	751.6960157530128	0.0
transferred_qcd	520.8010403390149	588.5661912765424	751.6960157530128	849.5045645483127	0.0
transferred_qcd	520.8010403390149	588.5661912765424	849.5045645483127	960.0396836818343	0.0
transferred_qcd	520.8010403390149	588.5661912765424	960.0396836818343	1084.9573183093817	0.0
transferred_qcd	520.8010403390149	588.5661912765424	1084.9573183093817	1226.1288804632343	2.5123187738304274e-07
transferred_qcd	520.8010403390149	588.5661912765424	1226.1288804632343	1385.6692849896287	0.0
transferred_qcd	520.8010403390149	588.5661912765424	1385.6692849896287	1565.9686334427229	0.0
transferred_qcd	520.8010403390149	588.5661912765424	1565.9686334427229	1769.7280205967947	0.0
transferred_qcd	520.8010403390149	588.5661912765424	1769.7280205967947	2000.0	0.0
transferred_qcd	588.5661912765424	665.1487510245375	15.0	16.95175736093239	0.0
transferred_qcd	588.5661912765424	665.1487510245375	16.95175736093239	19.15747184159503	0.0
transferred_qcd	588.5661912765424	665.1487510245375	19.15747184159503	21.650187620507552	0.0
transferred_qcd	588.5661912765424	665.1487510245375	21.650187620507552	24.467248490767076	0.0
transferred_qcd	588.5661912765424	665.1487510245375	24.467248490767076	27.65085731367484	0.0
transferred_qcd	588.5661912765424	665.1487510245375	27.65085731367484	31.248708266878577	0.0
transferred_qcd	588.5661912765424	665.1487510245375	31.248708266878577	35.31470135884584	0.0
transferred_qcd	588.5661912765424	665.1487510245375	35.31470135884584	39.90974991392957	0.0
transferred_qcd	588.5661912765424	665.1487510245375	39.90974991392957	45.102693125095094	0.0
transferred_qcd	588.5661912765424	665.1487510245375	45.102693125095094	50.971327345413684	0.0
transferred_qcd	588.5661912765424	665.1487510245375	50.971327345413684	57.60357156827405	0.0
transferred_qcd	588.5661912765424	665.1487510245375	57.60357156827405	65.09878455656568	0.0
transferred_qcd	588.5661912765424	665.1487510245375	65.09878455656568	73.56925335296755	0.0
transferred_qcd	588.5661912765424	665.1487510245375	73.56925335296755	83.14187547096454	0.0
transferred_qcd	588.5661912765424	665.1487510245375	83.14187547096454	93.96005996777642	0.0
transferred_qcd	588.5661912765424	665.1487510245375	93.96005996777642	106.18587587949342	0.0
transferred_qcd	588.5661912765424	665.1487510245375	106.18587587949342	120.00248020448376	0.0
transferred_qcd	588.5661912765424	665.1487510245375	120.00248020448376	135.6168618091	0.0011200159583498858
transferred_qcd	588.5661912765424	665.1487510245375	135.6168618091	153.26294236259747	0.0
transferred_qcd	588.5661912765424	665.1487510245375	153.26294236259747	173.20508075688775	0.0
transferred_qcd	588.5661912765424	665.1487510245375	173.20508075688775	195.7420335114306	2.5350638963982717e-07
transferred_qcd	588.5661912765424	665.1487510245375	195.7420335114306	221.2114304947513	1.4992556930221685e-05
transferred_qcd	588.5661912765424	665.1487510245375	221.2114304947513	249.99483301411902	0.0
transferred_qcd	588.5661912765424	665.1487510245375	249.99483301411902	282.5234500494769	0.0
transferred_qcd	588.5661912765424	665.1487510245375	282.5234500494769	319.284598267482	1.5602809544771538e-05
transferred_qcd	588.5661912765424	665.1487510245375	319.284598267482	360.82900259420836	0.0
transferred_qcd	588.5661912765424	665.1487510245375	360.82900259420836	407.77904671761775	2.297647491814193e-06
transferred_qcd	588.5661912765424	665.1487510245375	407.77904671761775	460.8380971219581	2.04641561443115e-06
transferred_qcd	588.5661912765424	665.1487510245375	460.8380971219581	520.8010403390149	0.0
transferred_qcd	588.5661912765424	665.1487510245375	520.8010403390149	588.5661912765424	0.0
transferred_qcd	588.5661912765424	665.1487510245375	588.5661912765424	665.1487510245375	2.5350638963982717e-07
transferred_qcd	588.5661912765424	665.1487510245375	665.1487510245375	751.6960157530128	5.070127792796543e-07
transferred_qcd	588.5661912765424	665.1487510245375	751.6960157530128	849.5045645483127	0.0
transferred_qcd	588.5661912765424	665.1487510245375	849.5045645483127	960.0396836818343	0.0
transferred_qcd	588.5661912765424	665.1487510245375	960.0396836818343	1084.9573183093817	0.0
transferred_qcd	588.5661912765424	665.1487510245375	1084.9573183093817	1226.1288804632343	0.0
transferred_qcd	588.5661912765424	665.1487510245375	1226.1288804632343	1385.6692849896287	0.0
transferred_qcd	588.5661912765424	665.1487510245375	1385.6692849896287	1565.9686334427229	0.0
transferred_qcd	588.5661912765424	665.1487510245375	1565.9686334427229	1769.7280205967947	0.0
transferred_qcd	588.5661912765424	665.1487510245375	1769.7280205967947	2000.0	0.0
