production_row_index	source_uid	group_id	sample_class	process_or_mode	source_fold	resolved_rows	rhh_min	rhh_q01	rhh_q05	rhh_median	rhh_q95	rhh_q99	rhh_max
374	1596513597a80bad4bbc8fdc::background::319::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9921_1500_bundle.tar.gz	1596513597a80bad4bbc8fdc	background	zzz_zbb	2	729	0.5709333188534911	3.6990400525303313	9.856321678210733	37.41589280611224	143.90354519884738	268.42323531688544	598.4065977654733
375	5b4a3b95ebeef7f13fa5fded::background::320::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9922_1500_bundle.tar.gz	5b4a3b95ebeef7f13fa5fded	background	zzz_zbb	0	721	0.6120284982491816	2.4623935865448012	9.214409365463744	37.03236373188676	122.97303062044583	292.6378858878743	1011.8580315504622
376	c660746595f512710f2aca2a::background::321::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9923_1500_bundle.tar.gz	c660746595f512710f2aca2a	background	zzz_zbb	1	704	1.4556987886904131	4.425880874586315	9.062513564032658	37.99771639478455	120.68264084445475	362.4852144525618	1687.972163850594
377	0540a4c78a021d63f3a941b1::signal::45::ggf_shard_045	0540a4c78a021d63f3a941b1	signal	ggf_hh4b	4	600	1.501831041680593	4.5913078302404	8.050675578311667	31.38262618366361	159.42287902840806	392.70854857750754	1256.3513299432384
378	08e796dd30daf7ad34498409::signal::39::ggf_shard_039	08e796dd30daf7ad34498409	signal	ggf_hh4b	3	573	1.129457827111038	3.9146251747497787	6.786240178260153	30.959233503642498	156.9724751912883	308.15257651705684	423.746473267058
379	114469bce4fe3c257d74fa94::signal::29::ggf_shard_029	114469bce4fe3c257d74fa94	signal	ggf_hh4b	2	527	1.568491855054461	3.5455194349649894	6.180366362384989	30.816720700400708	155.26927605295168	361.0142792782381	1015.2651281458742
380	12882cd094457c9fdf8aa1dd::signal::26::ggf_shard_026	12882cd094457c9fdf8aa1dd	signal	ggf_hh4b	4	583	0.8181576878683483	3.325317505762151	7.385326028828035	29.896562452973875	145.23912763331757	330.9017290152864	490.4744469486459
381	133e6191360b663edb01d781::signal::30::ggf_shard_030	133e6191360b663edb01d781	signal	ggf_hh4b	0	581	0.5344316840657304	2.788815994387097	7.230410543442342	30.151614127583482	141.29486722710334	260.8763034449469	545.9103930195035
382	13ebfabb3793ae31a54909e6::signal::69::ggf_shard_069	13ebfabb3793ae31a54909e6	signal	ggf_hh4b	4	596	0.8126940276491964	3.7960910050455166	7.2119135177784095	31.807053341372566	128.6072586034972	289.68652701187267	718.613187403238
383	15ec1a7e4eeccaab4688806a::signal::36::ggf_shard_036	15ec1a7e4eeccaab4688806a	signal	ggf_hh4b	2	601	0.2794137864432326	2.4777877255706744	8.086781572450747	32.18324475600718	180.8952409574448	387.0891624224752	760.1525931941516
384	1e39e950ee4ddd73c328778c::signal::64::ggf_shard_064	1e39e950ee4ddd73c328778c	signal	ggf_hh4b	3	567	1.907824264016136	3.5275567947742252	7.206379950063575	31.238274394719777	152.06195691560023	418.1939372535902	1493.2339899337405
385	1e8ebac8c0f54ad25e332f16::signal::23::ggf_shard_023	1e8ebac8c0f54ad25e332f16	signal	ggf_hh4b	3	568	0.5673778923384573	2.4796886039936656	6.307472623112428	30.765605621036023	154.3315439591268	427.6658415989209	581.149878498282
386	223267186ebe55b28055e533::signal::3::ggf_shard_003	223267186ebe55b28055e533	signal	ggf_hh4b	3	564	0.26701974678671847	2.7705392138614804	7.842911096266419	30.374677014354305	169.88758832422513	401.19527806750864	577.9521534200311
387	269be1bb3c2c25cea82e5c20::signal::57::ggf_shard_057	269be1bb3c2c25cea82e5c20	signal	ggf_hh4b	3	566	0.928495261292123	3.70242981646289	6.873369644119997	28.352709907267325	120.91874376753623	329.9683619525526	876.3624084427304
388	278e9d103607e2e5999aa4b7::signal::27::ggf_shard_027	278e9d103607e2e5999aa4b7	signal	ggf_hh4b	0	635	0.44107104707831646	4.12804741703461	7.582628527265769	29.130712554740086	153.5652892357625	255.19101293398776	595.5744446579166
389	27c38d9f236cdf6a882b0ea0::signal::84::ggf_shard_084	27c38d9f236cdf6a882b0ea0	signal	ggf_hh4b	4	595	0.9315754886773118	2.188881640206423	5.889155263918013	31.8875977976308	121.15479785837984	268.5771215289295	1195.4149216548797
390	29c61230fbd6596ae7c78bd8::signal::25::ggf_shard_025	29c61230fbd6596ae7c78bd8	signal	ggf_hh4b	4	588	1.1813868287076867	3.6280066406309235	7.551908376313294	32.31195785860197	144.91577199267434	319.9963241600342	480.8170240265718
391	2aa660985a483cd382d0a2bf::signal::20::ggf_shard_020	2aa660985a483cd382d0a2bf	signal	ggf_hh4b	2	611	0.4037237739976378	3.5697430676476083	7.911115454857926	29.480328751509838	146.33249445281166	377.57293400410566	539.5344987145548
392	2af952184deedee108a2153e::signal::52::ggf_shard_052	2af952184deedee108a2153e	signal	ggf_hh4b	1	576	1.3841815705778175	3.1976305287936477	7.168022002046075	31.257499863797523	121.32663156958014	283.2794931770618	417.0975352628384
393	2de0fa11440a92a85ada95c3::signal::28::ggf_shard_028	2de0fa11440a92a85ada95c3	signal	ggf_hh4b	4	585	1.2517485033319435	2.1593437738115706	6.94193221872652	29.863629354906173	164.89909068947674	413.9530000609492	711.8276138304022
394	2eb98f8619acc8bd099c994e::signal::79::ggf_shard_079	2eb98f8619acc8bd099c994e	signal	ggf_hh4b	0	573	0.8433704462930267	2.638887730422036	6.689967735068331	30.89119661520906	134.26535771529302	366.99343586640134	1010.1950232779377
395	2ebbf5133dc5e37b3c06e5a7::signal::43::ggf_shard_043	2ebbf5133dc5e37b3c06e5a7	signal	ggf_hh4b	3	569	0.5742294914605899	3.177492125063014	7.298524965344998	27.72548559342776	160.08941452951842	379.22193061211135	1058.8002961316165
396	304b26f5b9a58d65df7e7b29::signal::73::ggf_shard_073	304b26f5b9a58d65df7e7b29	signal	ggf_hh4b	3	560	0.6324051002424032	2.9626695743298073	7.427083015871167	28.764104558590578	127.25566344282115	291.0376728979126	1213.3217366366332
397	327bb09e0e0015775b8e6ff0::signal::33::ggf_shard_033	327bb09e0e0015775b8e6ff0	signal	ggf_hh4b	1	580	0.3049818853564728	3.4216021732886084	7.1437520022542165	31.41603626773393	178.90979501634777	416.77427194506174	1718.5604730522593
398	3287a5e416950a6fd2e2410e::signal::53::ggf_shard_053	3287a5e416950a6fd2e2410e	signal	ggf_hh4b	0	611	2.9542262071766343	4.00490603548861	7.074897388205222	30.549600925566534	134.2676824762878	276.88503220877215	499.08804460387864
399	367aa1135c9723731abc5ecd::signal::31::ggf_shard_031	367aa1135c9723731abc5ecd	signal	ggf_hh4b	0	564	0.3639103758775629	3.384639746862257	7.594813685151063	31.561940895262506	160.15628990300115	308.2360261352234	727.6161578959355
400	371d085d82206cef3edf9869::signal::32::ggf_shard_032	371d085d82206cef3edf9869	signal	ggf_hh4b	0	589	0.2926453985456279	2.6416654519941654	7.110925201803531	30.397139279087504	133.75359419365162	294.43291891186624	2252.5865865591595
401	37322c6369fb66e00e5adb2f::signal::2::ggf_shard_002	37322c6369fb66e00e5adb2f	signal	ggf_hh4b	4	596	0.3036289535765559	2.5305295271970243	6.620909087531449	31.277961109678383	163.70369303574267	301.4135970227782	654.4563098730166
402	3a15781b089b4f1b34355de3::signal::12::ggf_shard_012	3a15781b089b4f1b34355de3	signal	ggf_hh4b	4	589	1.0420005877995369	3.3139964562887325	5.487963136714719	29.851191280488663	168.46875223272602	313.3500488448544	528.8333218176023
403	3f787ed181ceb56c3045abdf::signal::76::ggf_shard_076	3f787ed181ceb56c3045abdf	signal	ggf_hh4b	2	554	0.9308609645525789	3.0804864689113183	6.840059279599443	30.534204522563208	137.19930436037282	248.369748471901	757.5457045824702
404	42f8fdb5659f4026e0b13fe8::signal::35::ggf_shard_035	42f8fdb5659f4026e0b13fe8	signal	ggf_hh4b	0	566	0.5722016008164144	3.1451668198280074	7.557732001442123	31.218409253388927	139.71749611524677	274.74423287715547	610.9279141171913
405	43cacf9907182386c714deb0::signal::78::ggf_shard_078	43cacf9907182386c714deb0	signal	ggf_hh4b	1	576	1.6645536807960817	2.550967933030883	5.649806842687372	29.85937438950016	145.91718047419866	308.3055360541197	611.1837472569031
406	48da485c475d0d0e14308bf5::signal::0::ggf_shard_000	48da485c475d0d0e14308bf5	signal	ggf_hh4b	1	579	0.8665124502522843	3.2184061468104384	6.675268408491415	29.758995207776508	126.91129470482578	336.2163154046914	557.123090250404
407	4a383ef4d505eaaa7b9d8cec::signal::42::ggf_shard_042	4a383ef4d505eaaa7b9d8cec	signal	ggf_hh4b	2	597	1.6080154108397466	2.8997871845744356	6.227122953565841	29.37238515958526	148.03993189851525	399.1206769569442	567.3040404840458
408	512e29428828a43613a01625::signal::68::ggf_shard_068	512e29428828a43613a01625	signal	ggf_hh4b	4	595	1.825716353021708	3.554465265254042	6.669704149825252	31.339368320742825	148.24399063492262	280.7145904191151	868.6282729109519
409	5324bd0c1e334c1210341bcd::signal::1::ggf_shard_001	5324bd0c1e334c1210341bcd	signal	ggf_hh4b	3	579	2.1064707223026877	4.554628186631196	7.39799207805012	31.2986515280431	151.4111937354462	335.6550779606075	836.7190226117189
410	5593b7cab50604594488f2f9::signal::5::ggf_shard_005	5593b7cab50604594488f2f9	signal	ggf_hh4b	2	587	0.3000422834720264	3.049638867492405	7.948772992503422	30.80873547706289	121.59303562217538	284.5914484945195	585.1576523073791
411	56430476b09c36d1d87894a5::signal::50::ggf_shard_050	56430476b09c36d1d87894a5	signal	ggf_hh4b	2	561	2.311008264092544	3.4484568065620085	7.120958523712439	29.680755829717345	140.90884974922247	296.17167573922393	697.8512835777861
412	5d62f90eea25f9c5657e35ec::signal::48::ggf_shard_048	5d62f90eea25f9c5657e35ec	signal	ggf_hh4b	4	557	1.7263764380313977	3.031501239491649	6.840700187065577	29.893210375819315	146.72839249889824	336.0528221687086	484.32952968157304
413	5e929eb3d9c0d5d3e24a8894::signal::56::ggf_shard_056	5e929eb3d9c0d5d3e24a8894	signal	ggf_hh4b	4	575	1.9035326358919318	3.746434794450247	6.62825996259836	30.06397332207638	147.47204854206447	284.39662995036315	756.4090707982255
414	6459ce30eae5248fb3fd495b::signal::72::ggf_shard_072	6459ce30eae5248fb3fd495b	signal	ggf_hh4b	0	584	0.7042434914287731	2.617396153584278	6.484232515652987	30.833292966345333	146.84613914550158	330.1369908058241	573.0944440567112
415	6975995ec3d8326d07ee26b1::signal::9::ggf_shard_009	6975995ec3d8326d07ee26b1	signal	ggf_hh4b	4	596	0.6304342685797272	2.668154929631173	6.838504173204425	31.592430345558938	157.4919155692759	380.096737179968	1008.6014949214541
416	70527a5196e3e28bdb208be1::signal::62::ggf_shard_062	70527a5196e3e28bdb208be1	signal	ggf_hh4b	0	613	1.2705619097778524	3.1661003068020515	6.723196676111571	29.943272782903833	149.25864947146377	318.7288567976195	416.3403431327755
417	7299aaf40b9bfc83f4dd155f::signal::60::ggf_shard_060	7299aaf40b9bfc83f4dd155f	signal	ggf_hh4b	0	566	0.5577553517775441	3.1395843704848216	8.09891712254758	30.038207694692744	164.03312067298677	297.3241754510715	741.5887799451357
418	84093289b227bfb4126da03d::signal::21::ggf_shard_021	84093289b227bfb4126da03d	signal	ggf_hh4b	4	584	0.9351687007971148	2.7915580739251538	6.948650009843735	31.140942685162265	138.73709877453555	395.6350470104338	623.8188193524977
419	84a8f7e85924c130c41591c6::signal::37::ggf_shard_037	84a8f7e85924c130c41591c6	signal	ggf_hh4b	3	549	0.7381336802735643	2.7403324610656647	7.160600468353365	30.107288428018716	145.8200145287173	298.06449588401586	1497.0738324462714
420	84d9ec75dcf07041d6945f6c::signal::7::ggf_shard_007	84d9ec75dcf07041d6945f6c	signal	ggf_hh4b	0	596	0.7373740788063631	2.9956209580439586	5.995974429921382	31.327709396537145	165.8843999715805	417.7342563306628	1114.6145713170154
421	92de7601b708423913266367::signal::6::ggf_shard_006	92de7601b708423913266367	signal	ggf_hh4b	1	556	0.04593443886154023	3.635889839247586	7.4161369585503785	30.49698236489474	168.87645004340376	272.87838648357354	513.2818037784999
422	970925546e011b12db8c1200::signal::47::ggf_shard_047	970925546e011b12db8c1200	signal	ggf_hh4b	0	585	1.0803432998774325	3.5213218489598637	7.630443656971852	31.174557033297734	143.18891934464529	358.239236581416	759.2515867654781
423	9850cbadcc588fe9269a1d7a::signal::59::ggf_shard_059	9850cbadcc588fe9269a1d7a	signal	ggf_hh4b	2	596	1.4287059612163004	3.598709165754439	6.949340157880219	29.994161455845074	169.37256858570447	362.1076371660085	491.2711449408785
424	9e8e6b731592ac3250ce3825::signal::66::ggf_shard_066	9e8e6b731592ac3250ce3825	signal	ggf_hh4b	0	583	2.163924245073927	3.5966954380221297	8.557034842902791	29.264130554561422	143.32491759446813	326.70827377658316	805.191761181626
425	9fc9eb0e107c226254e696ce::signal::38::ggf_shard_038	9fc9eb0e107c226254e696ce	signal	ggf_hh4b	2	553	1.812867858679416	2.8746115785991613	7.17638551535777	28.884693298394165	116.71405620211307	288.2829767781306	710.5963178097618
426	a346dfbdef48b2b93fb72db2::signal::40::ggf_shard_040	a346dfbdef48b2b93fb72db2	signal	ggf_hh4b	1	566	1.004079900063819	2.908099970727719	7.2781706832550235	27.4666658653318	141.58072374990826	282.7434966178513	684.176858979748
427	a51f7aac48cdcbc8f48ec468::signal::24::ggf_shard_024	a51f7aac48cdcbc8f48ec468	signal	ggf_hh4b	1	560	1.8309734435433112	3.29214248730586	6.431720310016697	30.343362343575457	131.71205703752202	316.1311775555698	590.9438732693495
428	acdaf0e975a99e37cfc08207::signal::46::ggf_shard_046	acdaf0e975a99e37cfc08207	signal	ggf_hh4b	4	580	0.0618577171654711	1.750919774506987	6.693477069953178	30.791170112214026	152.14708358506724	373.52253205889474	800.1805628552394
429	adb5eeceb09003f32bef5477::signal::10::ggf_shard_010	adb5eeceb09003f32bef5477	signal	ggf_hh4b	0	602	1.1096402327844441	3.1457531277685877	6.835556954496871	28.743736046916332	129.98339963909964	297.64779777396086	775.4844424722045
430	aed5d515806075d1fca2187a::signal::13::ggf_shard_013	aed5d515806075d1fca2187a	signal	ggf_hh4b	4	592	2.1323685798736274	3.707767700750565	7.404550790406654	28.223658935098513	138.14590855849195	285.72295649333216	606.4301567226995
431	af189691cdccac9145560830::signal::58::ggf_shard_058	af189691cdccac9145560830	signal	ggf_hh4b	0	574	1.7665590859281217	3.3537708897912326	7.091373888605607	29.662433420193167	147.30649709853174	285.8371889150508	661.4249334213388
432	b0995619a836f6f90b8bf94f::signal::85::ggf_shard_085	b0995619a836f6f90b8bf94f	signal	ggf_hh4b	2	564	0.8080729299066043	2.660043414984528	7.038605677287384	29.732749578734598	139.22212245180597	368.56447858336264	560.3326546308253
433	b2d747b8686f59332330dbc7::signal::22::ggf_shard_022	b2d747b8686f59332330dbc7	signal	ggf_hh4b	3	597	0.28769720552998274	3.3005917500022064	6.447000901753667	31.624748208606885	174.54118521269302	379.84887837544534	1137.1449467202415
434	b6d4759e04559bc933725626::signal::77::ggf_shard_077	b6d4759e04559bc933725626	signal	ggf_hh4b	4	605	0.694345925646771	3.417699651871051	7.167661771333767	30.348579680356387	141.39461653657057	356.85541402523626	746.3760374680272
435	b79f897061f17eef98bf9b4a::signal::71::ggf_shard_071	b79f897061f17eef98bf9b4a	signal	ggf_hh4b	3	549	0.9109081979934508	4.007029985924031	6.847610509302594	31.797652672248837	141.01800122205077	445.4822539503071	705.4352820931643
436	bbf443b8a3bcef402b695d7d::signal::11::ggf_shard_011	bbf443b8a3bcef402b695d7d	signal	ggf_hh4b	3	555	0.9474987106727666	1.9473246007113238	5.571790859594651	28.898779995535428	119.64519418613523	309.3871199488663	632.335427705737
437	bbfb56c829f1edc3b556d14f::signal::74::ggf_shard_074	bbfb56c829f1edc3b556d14f	signal	ggf_hh4b	3	563	0.8915265432226824	2.796931041588189	7.138510419065811	28.65844273254723	133.20731880251665	359.22480456051557	588.8240982520425
438	becc40c8875d2db838b0f240::signal::44::ggf_shard_044	becc40c8875d2db838b0f240	signal	ggf_hh4b	2	587	1.110376735025121	3.388355799705532	6.3526063996315045	28.1595031462408	129.81393843634973	315.6316455162806	1570.41763134129
439	bee7456de8e3ebfa2ff1f580::signal::8::ggf_shard_008	bee7456de8e3ebfa2ff1f580	signal	ggf_hh4b	3	587	1.4852290246138224	2.5914904459303174	6.701977832241643	29.7211260178418	171.05926039867413	385.24462941359076	831.7650340235311
440	bfe3673040e4fac0332b46cb::signal::70::ggf_shard_070	bfe3673040e4fac0332b46cb	signal	ggf_hh4b	0	570	1.1085713864012074	3.127623469927509	6.1542411738484635	31.288011389472807	128.9542559983691	297.8334732356015	495.82009303324014
441	caace5f1265848379814527c::signal::81::ggf_shard_081	caace5f1265848379814527c	signal	ggf_hh4b	1	576	2.0100914302970323	4.069032816874777	7.6121013668898625	28.775912226193864	144.3563825345566	345.62357475710144	810.0440898679688
442	cc4862077fc6c6a96c44cf57::signal::75::ggf_shard_075	cc4862077fc6c6a96c44cf57	signal	ggf_hh4b	0	575	0.11609559858536081	2.087340260577938	6.622425519464631	29.950537204729162	126.96148553234522	259.8154277708846	776.239958743063
443	cd5f5dd776f3b846433546ea::signal::67::ggf_shard_067	cd5f5dd776f3b846433546ea	signal	ggf_hh4b	3	577	0.25046578268645164	3.104960809846145	6.15707100418041	30.631383754805587	124.70791929483858	281.623190023348	343.3829805498423
444	ceaf51e54d9ad936f2af541f::signal::4::ggf_shard_004	ceaf51e54d9ad936f2af541f	signal	ggf_hh4b	1	553	1.493826897480818	3.0665921603988204	7.417403181606746	30.14367307030055	177.10317016331453	413.6597235301112	797.049228790105
445	d04114ab82c639ee8e8b9155::signal::82::ggf_shard_082	d04114ab82c639ee8e8b9155	signal	ggf_hh4b	4	578	1.784894521548695	3.0776335547546916	7.013822248141351	29.82947818843421	148.67256235379455	400.7025077626034	716.6290335573677
446	d1a1bafcae23ca1be1c2f36b::signal::65::ggf_shard_065	d1a1bafcae23ca1be1c2f36b	signal	ggf_hh4b	0	600	0.6815445181534848	2.7043987794515205	7.131051030423707	29.744860094845833	168.37529123069126	415.62927404921544	734.7553796122428
447	d3283698ac6c6b82a75e200e::signal::80::ggf_shard_080	d3283698ac6c6b82a75e200e	signal	ggf_hh4b	3	603	1.422202554074162	3.160708381994135	6.854459429351362	30.010150274648023	119.96787629064316	308.71529183428294	591.5081435340803
448	d3e3de3e684c6e0f1e97b762::signal::55::ggf_shard_055	d3e3de3e684c6e0f1e97b762	signal	ggf_hh4b	3	601	1.1105300827947648	5.077770866914085	7.1205603550832075	30.328497654477527	148.393204833045	316.9389835014801	810.3309111461824
449	dd74c0dbb7807a9cf79d5774::signal::34::ggf_shard_034	dd74c0dbb7807a9cf79d5774	signal	ggf_hh4b	1	593	0.44774032856098067	3.907780701731984	8.45649710029869	31.059878666931098	136.38833653007447	304.02094467805006	636.3465768952288
450	e473d8eca2acaf445655f28f::signal::41::ggf_shard_041	e473d8eca2acaf445655f28f	signal	ggf_hh4b	4	574	1.295369331057477	3.5000291204478993	5.706778026382479	29.728510435851106	156.60495347397173	284.50434541299813	519.7574601024704
451	ed0f1618606bfe7ed20a97f7::signal::54::ggf_shard_054	ed0f1618606bfe7ed20a97f7	signal	ggf_hh4b	3	581	1.6838201917584843	3.4930644759354568	7.238526079781829	29.21145859963644	158.83374250183664	310.6319793518975	868.0718503567538
452	ed80d5c162be1339cecb457f::signal::63::ggf_shard_063	ed80d5c162be1339cecb457f	signal	ggf_hh4b	3	563	1.0298589965816602	3.1931412542267594	7.831954690807386	30.93194377419913	141.98454848873132	338.045568965969	598.8270424330234
453	edeeda17ebb53ec5b08f7643::signal::83::ggf_shard_083	edeeda17ebb53ec5b08f7643	signal	ggf_hh4b	4	573	1.8144736664545908	3.306660882921862	7.764054507282424	30.977611165373826	129.47673042740487	322.0149858971609	516.7617159042035
454	ee8f9dd05fe78fdb6151cb18::signal::49::ggf_shard_049	ee8f9dd05fe78fdb6151cb18	signal	ggf_hh4b	0	579	2.189020815556388	3.5890256055254253	7.239384556638051	31.47538690007948	166.09684413370658	339.8980115196608	1028.907137241081
455	f12441a60cd7cd2cee2ec8d5::signal::61::ggf_shard_061	f12441a60cd7cd2cee2ec8d5	signal	ggf_hh4b	1	581	0.8522270901638619	3.0663237829144707	7.333503748527453	30.339931961734607	204.0974550739128	348.20085821811784	545.6763996985414
456	faeda360dd0787436f98bc3f::signal::51::ggf_shard_051	faeda360dd0787436f98bc3f	signal	ggf_hh4b	3	548	1.6219532451441572	3.5232221870108167	7.47567148230193	30.1592738613801	141.64570066675947	369.75487407067	524.7846873547858
457	2aaf5b1400278907b35eafe2::signal::105::vbf_hh4b_sm_run2_frozen_v2_train_shard9405_10k	2aaf5b1400278907b35eafe2	signal	vbf_hh4b	3	6357	0.16160146374428833	3.197748265328984	7.497322384831441	35.17768593671806	206.48582441323867	400.408063444081	1251.862498814668
458	4e26b2a32ca02ef1e27285e1::signal::108::vbf_hh4b_sm_run2_frozen_v2_train_shard9408_10k	4e26b2a32ca02ef1e27285e1	signal	vbf_hh4b	2	6331	0.4402184480415536	3.230658914036504	7.013815851662418	35.60051747119887	204.47179739540542	407.88270454570693	1112.55333876604
459	553a19c0232e5c467d99a913::signal::106::vbf_hh4b_sm_run2_frozen_v2_train_shard9406_10k	553a19c0232e5c467d99a913	signal	vbf_hh4b	1	6307	0.33078098626057995	3.0588239016089616	7.536395180432629	34.7172396172856	196.30146794042886	380.9175436456589	1733.7754166267605
460	7421a02097fa79c3e219bc3c::signal::101::vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k	7421a02097fa79c3e219bc3c	signal	vbf_hh4b	2	6268	0.19586818569185924	3.183818860921943	7.3101793114181115	35.188884643868505	201.55781960976682	396.1859566766511	1021.8139671309866
461	c91d7624506c21dfaf6d86fc::signal::104::vbf_hh4b_sm_run2_frozen_v2_train_shard9404_10k	c91d7624506c21dfaf6d86fc	signal	vbf_hh4b	1	6254	0.26511634274831725	3.4065533729888093	7.329019430903734	34.422765558733744	203.10595528972354	393.59299247747197	799.4236310408139
462	cfdc7ce5e7ae1aae839cfeb5::signal::107::vbf_hh4b_sm_run2_frozen_v2_train_shard9407_10k	cfdc7ce5e7ae1aae839cfeb5	signal	vbf_hh4b	0	6356	0.2748021659503277	3.4100516536595724	7.467299481190538	34.811612575165	201.6372772365754	398.6145976896064	1631.03875391889
463	e91c377b6decd1e2d8d19143::signal::103::vbf_hh4b_sm_run2_frozen_v2_train_shard9403_10k	e91c377b6decd1e2d8d19143	signal	vbf_hh4b	4	6425	0.06963922835501184	3.316343332678753	7.390989937262897	34.4278784305172	202.73474913351944	378.1751995941415	1109.3724000812927
