selection_id	scope	source_uid	sample_class	source_fold	total_rows	selected_rows	negative_weight_rows	selected_negative_weight_rows	total_signed_yield	selected_signed_yield	total_sumw2	selected_sumw2
historical_rhh125125_lt34	ge4tag	4445d1bd383a2f0daf544737::background::507::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_bundle.tar.gz	background	3	9	1	0	0	16.57337836226502	1.8414864846961134	30.519652259866042	3.391072473318449
historical_rhh125125_lt34	ge4tag	44496f1095922dfadc459546::background::2::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/bbh_hbb_4fs_scaleout40k_20260722_v1/bbh_hbb_4fs_run2_frozen_v2_train_shard9803_10k_bundle.tar.gz	background	3	334	140	0	0	484.6411203887167	203.14298459407286	703.2245975198528	294.7648013556269
historical_rhh125125_lt34	ge4tag	5324bd0c1e334c1210341bcd::signal::1::ggf_shard_001	signal	3	60	36	0	0	0.864498450238977	0.5186990701433863	0.012455959507759884	0.007473575704655933
historical_rhh125125_lt34	ge4tag	5581eba7ecceab1d7eb22b19::background::11::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/ggh_hbb_scaleout90k_20260722_v1/ggh_hbb_run2_frozen_v2_train_shard9707_10k_bundle.tar.gz	background	3	2	0	0	0	133.72977348064248	0.0	8941.826157591975	0.0
historical_rhh125125_lt34	ge4tag	5789fcccf8be7da15e3fe6a7::background::502::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3404_10kevt_bundle.tar.gz	background	3	59	23	0	0	47.84539886842746	18.651596169048002	38.799698184388475	15.125306071880251
historical_rhh125125_lt34	ge4tag	5d07a37aee258b91dbc13e21::background::187::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin06_pthat700to1000_shard1869_seed1261869_bundle.tar.gz	background	3	5	0	0	0	1661.710048747454	0.0	552256.0572216532	0.0
historical_rhh125125_lt34	ge4tag	5e159a0bd05bcc78e15649dc::background::337::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard009_event_summary.parquet	background	3	34	10	0	0	3839.143747310516	1129.1599256795635	433500.72683863033	127500.21377606773
historical_rhh125125_lt34	ge4tag	62dd49b2bea9dfe6921816e0::background::326::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard003_event_summary.parquet	background	3	38	7	0	0	4289.817285847151	790.2295000244753	484277.1669987636	89208.95181556174
historical_rhh125125_lt34	ge4tag	6395728056957aad3d82db98::background::279::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_pilot_shard4202_10kevt_bundle.tar.gz	background	3	8	2	0	0	1103.5965320093187	275.8991330023297	152240.6631828744	38060.1657957186
historical_rhh125125_lt34	ge4tag	69e9198af372ba0c71b23ea6::background::296::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4323_10kevt_bundle.tar.gz	background	3	17	4	0	0	938.4571685087278	220.8134514138183	51805.99159561287	12189.645081320676
historical_rhh125125_lt34	ge4tag	6fef608fcd9a48cea05e0ac2::background::333::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard004_event_summary.parquet	background	3	37	14	0	0	4176.68067011384	1580.365658961994	471477.33567844843	178396.82971616974
historical_rhh125125_lt34	ge4tag	7325d8e32e2b28a75f57667e::background::345::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard019_event_summary.parquet	background	3	42	12	0	0	4742.611699484602	1355.0319141384575	535532.5174306721	153009.29069447774
historical_rhh125125_lt34	ge4tag	7ec20e752ae2d4dbf2b268eb::background::330::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard000_event_summary.parquet	background	3	37	14	0	0	4165.021469084674	1575.9540693833906	468848.7523766557	177402.23062900483
historical_rhh125125_lt34	ge4tag	7f85bc41fcf2f1234d2e9cdd::background::338::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard011_event_summary.parquet	background	3	34	11	0	0	3844.0316533373216	1243.6572996091336	434605.2750546842	140607.5889882802
historical_rhh125125_lt34	ge4tag	83ab4076dbffbe744d66f11f::background::142::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin04_pthat300to500_shard1179_seed1241179_bundle.tar.gz	background	3	6	0	0	0	186728.65651813528	0.0	5811265194.177958	0.0
historical_rhh125125_lt34	ge4tag	84a8f7e85924c130c41591c6::signal::37::ggf_shard_037	signal	3	58	38	0	0	0.8348566352682142	0.5469750368998645	0.012016993128471796	0.007873202394516004
historical_rhh125125_lt34	ge4tag	89bdf3a3353582c2558f715d::background::486::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/tttt_run2_frozen_v2_waveb_scale400k_shard2201_10000evt_bundle.tar.gz	background	3	2016	454	0	0	70.79672115792755	15.943309229017416	2.486198277139557	0.5598879056653567
historical_rhh125125_lt34	ge4tag	8a35e2b5d9d0d8b84c87cd87::background::140::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1177_seed1221177_bundle.tar.gz	background	3	1	0	0	0	456759.18888813705	0.0	208628956633.74887	0.0
historical_rhh125125_lt34	ge4tag	8f41fdd666080ce44bdd43c5::background::329::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard009_event_summary.parquet	background	3	31	15	0	0	3494.7177979509556	1690.9924828794947	393969.43507468305	190630.37181033063
historical_rhh125125_lt34	ge4tag	90675ad3957f3fba70612683::background::288::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4301_10kevt_bundle.tar.gz	background	3	7	3	0	0	1623.4875296278008	695.7803698404861	376530.2512652827	161370.10768512118
historical_rhh125125_lt34	ge4tag	9122e8aa1bd2b7e0ade9d594::background::467::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard013_10k_bundle.tar.gz	background	3	295	86	0	0	1121.5666068073465	326.96518028959935	4264.10730001812	1243.09568746291
historical_rhh125125_lt34	ge4tag	93586c35829871bb0bf7823c::background::325::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard002_event_summary.parquet	background	3	45	16	0	0	5076.459189471371	1804.9632673675992	572676.397830408	203618.27478414497
historical_rhh125125_lt34	ge4tag	9638868e2172e96b52a3f58c::background::334::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard005_event_summary.parquet	background	3	46	19	0	0	5189.187155667736	2143.3599121236293	585383.9855771086	241789.03752097962
historical_rhh125125_lt34	ge4tag	a87f47c0546eeca95d1b21d9::background::331::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard001_event_summary.parquet	background	3	39	15	0	0	4399.4050449573715	1692.0788634451424	496276.0192204195	190875.39200785366
historical_rhh125125_lt34	ge4tag	b2d747b8686f59332330dbc7::signal::22::ggf_shard_022	signal	3	58	35	0	0	0.8352355666206519	0.5040214626159106	0.012027904340484853	0.007258218136499479
historical_rhh125125_lt34	ge4tag	b79f897061f17eef98bf9b4a::signal::71::ggf_shard_071	signal	3	52	24	0	0	0.748144954675681	0.3452976713887759	0.010763862946282248	0.004967936744437959
historical_rhh125125_lt34	ge4tag	b7fe2540d02511e2fe4e234b::background::468::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard015_10k_bundle.tar.gz	background	3	294	99	0	0	1122.518806873964	377.991026804498	4285.8791557338345	1443.2042055022098
historical_rhh125125_lt34	ge4tag	ba1880f113a8b089c6ef7865::background::343::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard017_event_summary.parquet	background	3	36	14	0	0	4060.3650268653632	1579.0308437809751	457960.1153164268	178095.60040083263
historical_rhh125125_lt34	ge4tag	bbf443b8a3bcef402b695d7d::signal::11::ggf_shard_011	signal	3	61	33	0	0	0.8795353773917869	0.4758142205562125	0.012681680001372339	0.00686058098434897
historical_rhh125125_lt34	ge4tag	bbfb56c829f1edc3b556d14f::signal::74::ggf_shard_074	signal	3	58	38	0	0	0.8408514155182	0.5509026515464068	0.012190191430671734	0.007986677144233205
historical_rhh125125_lt34	ge4tag	bee7456de8e3ebfa2ff1f580::signal::8::ggf_shard_008	signal	3	77	41	0	0	1.1179905953064246	0.5952936936047196	0.016232506119397583	0.008643282479159752
historical_rhh125125_lt34	ge4tag	c38a5ed7a3be81e93bbbe5ab::background::459::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard003_10k_bundle.tar.gz	background	3	276	86	0	0	1046.1572332804294	325.9765292105686	3965.38027806146	1235.589506932194
historical_rhh125125_lt34	ge4tag	c989603462cc21bda0b676ef::background::179::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin02_pthat100to200_shard1860_seed1221860_bundle.tar.gz	background	3	1	0	0	0	455338.26534857607	0.0	207332935890.65027	0.0
historical_rhh125125_lt34	ge4tag	cd5f5dd776f3b846433546ea::signal::67::ggf_shard_067	signal	3	61	37	0	0	0.8802349203463516	0.5339129844723772	0.01270186090159259	0.00770440743211354
historical_rhh125125_lt34	ge4tag	d3283698ac6c6b82a75e200e::signal::80::ggf_shard_080	signal	3	61	35	0	0	0.8820679991583286	0.5061045896810081	0.012754818936707815	0.007318338734176617
historical_rhh125125_lt34	ge4tag	d3e3de3e684c6e0f1e97b762::signal::55::ggf_shard_055	signal	3	66	40	0	0	0.9508524859344454	0.5762742338996638	0.013698794697086581	0.008302299816416111
historical_rhh125125_lt34	ge4tag	df76d35956e8eb5f25831712::background::457::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard001_10k_bundle.tar.gz	background	3	295	82	0	0	1125.6000092795566	312.87864664719876	4294.831799627583	1193.8176527778367
historical_rhh125125_lt34	ge4tag	e4c8e277581861a9965390a9::background::303::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4318_10kevt_bundle.tar.gz	background	3	11	3	0	0	607.5729821165247	165.70172239541586	33558.62987254245	9152.353601602485
historical_rhh125125_lt34	ge4tag	ed0f1618606bfe7ed20a97f7::signal::54::ggf_shard_054	signal	3	71	45	0	0	1.017001592591735	0.6445784741778602	0.014567496328649638	0.009232920208299068
historical_rhh125125_lt34	ge4tag	ed80d5c162be1339cecb457f::signal::63::ggf_shard_063	signal	3	62	36	0	0	0.8940080546230755	0.5191014510714632	0.012891135511789288	0.007485175458458299
historical_rhh125125_lt34	ge4tag	f4b6e2721a3222baf2452d0c::background::436::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard070_10k_bundle.tar.gz	background	3	34	13	0	0	3841.6391158852102	1468.8620148972861	434064.44402056764	165965.81683139352
historical_rhh125125_lt34	ge4tag	faeda360dd0787436f98bc3f::signal::51::ggf_shard_051	signal	3	63	41	0	0	0.9065618278659381	0.5899846816270392	0.013045307107041762	0.008489803037916068
fixed_nominal_deployment_cut	ge4tag	08e796dd30daf7ad34498409::signal::39::ggf_shard_039	signal	3	66	38	0	0	0.9451709592978053	0.5441893402017666	0.013535577913635353	0.007793211526032475
fixed_nominal_deployment_cut	ge4tag	0fecd1f17d5998741d7328e9::background::315::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9912_3300_bundle.tar.gz	background	3	20	6	0	0	5.1115270395788865	1.5334581118736659	1.306385433817305	0.39191563014519154
fixed_nominal_deployment_cut	ge4tag	1292acdf3e3add4887eb1585::background::342::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard016_event_summary.parquet	background	3	29	10	0	0	3274.6199181658867	1129.1792821261674	369763.2968430604	127504.58511829669
fixed_nominal_deployment_cut	ge4tag	192ecc11f84c1d13de0cd9a3::background::340::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard013_event_summary.parquet	background	3	34	13	0	0	3839.2095592289697	1467.9330667640177	433515.58940220875	165755.9606537857
fixed_nominal_deployment_cut	ge4tag	1c4229a7a9f683a549bf7c05::background::493::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2302_10000evt_bundle.tar.gz	background	3	7	3	0	0	31.407092702398543	13.460182586742235	140.915067431008	60.39217175614628
fixed_nominal_deployment_cut	ge4tag	1e39e950ee4ddd73c328778c::signal::64::ggf_shard_064	signal	3	61	38	0	0	0.879128083814792	0.5476535604092145	0.01266993750412898	0.007892747953391824
fixed_nominal_deployment_cut	ge4tag	1e8ebac8c0f54ad25e332f16::signal::23::ggf_shard_023	signal	3	64	35	0	0	0.9189170672268397	0.502532771139678	0.013193884006887131	0.0072154053162664
fixed_nominal_deployment_cut	ge4tag	223267186ebe55b28055e533::signal::3::ggf_shard_003	signal	3	59	34	0	0	0.8486169817863002	0.4890335149276983	0.012205945453832025	0.0070339346683099815
fixed_nominal_deployment_cut	ge4tag	2616c0c14f310de5fffd4ae9::background::516::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3502_10kevt_bundle.tar.gz	background	3	1	0	0	0	8.199708670308194	0.0	67.23522227792738	0.0
fixed_nominal_deployment_cut	ge4tag	269be1bb3c2c25cea82e5c20::signal::57::ggf_shard_057	signal	3	63	40	0	0	0.9103845987770631	0.5780219674775002	0.01315555742365832	0.00835273487216401
fixed_nominal_deployment_cut	ge4tag	2aaf5b1400278907b35eafe2::signal::105::vbf_hh4b_sm_run2_frozen_v2_train_shard9405_10k	signal	3	605	337	0	0	1.1927237107706339	0.6643766785614936	0.002351388182205736	0.0013097815163691457
fixed_nominal_deployment_cut	ge4tag	2ebbf5133dc5e37b3c06e5a7::signal::43::ggf_shard_043	signal	3	62	39	0	0	0.8875548922892377	0.5583006580529076	0.012705704626234849	0.00799229807134128
fixed_nominal_deployment_cut	ge4tag	304b26f5b9a58d65df7e7b29::signal::73::ggf_shard_073	signal	3	58	44	0	0	0.8360859567949277	0.6342721051547726	0.012052409088787751	0.00914320689494243
fixed_nominal_deployment_cut	ge4tag	352baccfa4ef988207d36507::background::439::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard073_10k_bundle.tar.gz	background	3	38	9	0	0	4293.47713287275	1016.8761630488092	485103.83922371606	114893.01455298536
fixed_nominal_deployment_cut	ge4tag	383b2fdff4ebed10b6255b21::background::276::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/schannel_single_top_run2_frozen_v2_single_top_pilot_shard4203_10kevt_bundle.tar.gz	background	3	8	3	0	0	408.57689212822225	153.21633454808335	20866.88459764462	7825.081724116733
fixed_nominal_deployment_cut	ge4tag	3c57654e77649c4d051b386e::background::344::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard018_event_summary.parquet	background	3	40	16	0	0	4513.634614382989	1805.4538457531953	509322.4358039067	203728.97432156268
fixed_nominal_deployment_cut	ge4tag	4445d1bd383a2f0daf544737::background::507::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3303_10kevt_bundle.tar.gz	background	3	9	1	0	0	16.57337836226502	1.8414864846961134	30.519652259866042	3.391072473318449
fixed_nominal_deployment_cut	ge4tag	44496f1095922dfadc459546::background::2::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/bbh_hbb_4fs_scaleout40k_20260722_v1/bbh_hbb_4fs_run2_frozen_v2_train_shard9803_10k_bundle.tar.gz	background	3	334	140	0	0	484.6411203887167	203.14298459407286	703.2245975198528	294.7648013556269
fixed_nominal_deployment_cut	ge4tag	5324bd0c1e334c1210341bcd::signal::1::ggf_shard_001	signal	3	60	36	0	0	0.864498450238977	0.5186990701433863	0.012455959507759884	0.007473575704655933
fixed_nominal_deployment_cut	ge4tag	5581eba7ecceab1d7eb22b19::background::11::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/ggh_hbb_scaleout90k_20260722_v1/ggh_hbb_run2_frozen_v2_train_shard9707_10k_bundle.tar.gz	background	3	2	0	0	0	133.72977348064248	0.0	8941.826157591975	0.0
fixed_nominal_deployment_cut	ge4tag	5789fcccf8be7da15e3fe6a7::background::502::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3404_10kevt_bundle.tar.gz	background	3	59	23	0	0	47.84539886842746	18.651596169048002	38.799698184388475	15.125306071880251
fixed_nominal_deployment_cut	ge4tag	5d07a37aee258b91dbc13e21::background::187::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin06_pthat700to1000_shard1869_seed1261869_bundle.tar.gz	background	3	5	0	0	0	1661.710048747454	0.0	552256.0572216532	0.0
fixed_nominal_deployment_cut	ge4tag	5e159a0bd05bcc78e15649dc::background::337::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard009_event_summary.parquet	background	3	34	10	0	0	3839.143747310516	1129.1599256795635	433500.72683863033	127500.21377606773
fixed_nominal_deployment_cut	ge4tag	62dd49b2bea9dfe6921816e0::background::326::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard003_event_summary.parquet	background	3	38	7	0	0	4289.817285847151	790.2295000244753	484277.1669987636	89208.95181556174
fixed_nominal_deployment_cut	ge4tag	6395728056957aad3d82db98::background::279::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_pilot_shard4202_10kevt_bundle.tar.gz	background	3	8	2	0	0	1103.5965320093187	275.8991330023297	152240.6631828744	38060.1657957186
fixed_nominal_deployment_cut	ge4tag	69e9198af372ba0c71b23ea6::background::296::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4323_10kevt_bundle.tar.gz	background	3	17	4	0	0	938.4571685087278	220.8134514138183	51805.99159561287	12189.645081320676
