seed,working_point,qcd_threshold,top_threshold,sample,group,rows,xsec_pb,expected_events_450fb
23,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,40,0.00012075982142857143,54.34191964285714
23,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,43,0.1274326804014353,57344.70618064588
23,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,27,0.03592263643741608,16165.186396837238
23,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,17,0.004472476068995743,2012.614231048084
23,qcd850_looser_top,0.85,0.475,ttbar_200k,background,21,0.17697487528324124,79638.69387745856
23,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,65,1.0896942386831276e-05,4.903624074074074
23,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,23,0.004650783084701874,2092.8523881158435
23,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,44,0.00013283580357142857,59.77611160714285
23,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.028604579368259598,12872.06071571682
23,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,63,0.18670369454163777,84016.662543737
23,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,35,0.04656638056702085,20954.87125515938
23,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,20,0.005261736551759698,2367.7814482918643
23,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,21,0.17697487528324124,79638.69387745856
24,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,72,1.2752702608695653e-05,5.738716173913044
24,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,69,0.013570884858591554,6106.898186366199
24,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,82,0.00023397852320675115,105.29033544303802
24,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,92,0.27519829761207626,123839.23392543431
24,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,41,0.05753959787266016,25892.819042697072
24,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,25,0.006411054302903735,2884.9744363066807
24,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,31,0.23788492720999366,107048.21724449715
24,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,62,1.0981493913043483e-05,4.941672260869567
24,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,55,0.010817371988732397,4867.817394929579
24,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,72,0.00020544455696202538,92.45005063291141
24,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,74,0.2213551524271048,99609.81859219716
24,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,30,0.04210214478487328,18945.965153192974
24,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,20,0.005128843442322988,2307.979549045345
24,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,27,0.20719009789257514,93235.54405165881
24,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,57,1.0095889565217392e-05,4.543150304347827
24,ablation_best_median,0.825,0.5,Zbbbb_100k,background,40,0.007867179628169015,3540.2308326760567
24,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,57,0.00016264360759493676,73.18962341772155
24,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,52,0.15554686386769526,69996.08874046286
24,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,27,0.037891930306385956,17051.36863787368
24,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,14,0.0035901904096260918,1615.5856843317413
24,ablation_best_median,0.825,0.5,ttbar_200k,background,21,0.16114785391644731,72516.53426240128
24,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,47,8.324680869565218e-06,3.746106391304348
24,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,31,0.006097064211830988,2743.6788953239443
24,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,50,0.00014266983122362875,64.20142405063294
24,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,37,0.1106775762135524,49804.90929609858
24,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,19,0.02666469169708642,11999.11126368889
24,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,9,0.0023079795490453447,1038.5907970704052
24,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,18,0.13812673192838343,62157.02936777254
24,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,57,1.0095889565217392e-05,4.543150304347827
24,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,42,0.008260538609577466,3717.2423743098598
24,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,58,0.00016549700421940935,74.4736518987342
24,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,52,0.15554686386769526,69996.08874046286
24,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,28,0.0392953351325484,17682.900809646777
24,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,15,0.003846632581742241,1730.9846617840085
24,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,22,0.16882156124580194,75969.70256061088
24,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,47,8.324680869565218e-06,3.746106391304348
24,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,33,0.006490423193239438,2920.690436957747
24,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,51,0.00014552322784810133,65.48545253164559
24,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,37,0.1106775762135524,49804.90929609858
24,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,19,0.02666469169708642,11999.11126368889
24,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,10,0.002564421721161494,1153.9897745226724
24,qcd850_looser_top,0.85,0.475,ttbar_200k,background,18,0.13812673192838343,62157.02936777254
24,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,57,1.0095889565217392e-05,4.543150304347827
24,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007473820646760565,3363.2192910422546
24,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,55,0.00015693681434599167,70.62156645569625
24,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,49,0.14657300633686668,65957.85285159001
24,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,26,0.036488525480223515,16419.83646610058
24,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,14,0.0035901904096260918,1615.5856843317413
24,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,18,0.13812673192838343,62157.02936777254
25,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,81,1.380653472803347e-05,6.212940627615062
25,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,56,0.011078300113066668,4985.235050880001
25,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,68,0.0002016900877192983,90.76053947368423
25,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,82,0.24821062505180824,111694.78127331371
25,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,38,0.05302865378856658,23862.89420485496
25,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,24,0.006077859368439494,2735.036715797772
25,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,42,0.2991877136863853,134634.47115887338
25,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,67,1.1420220083682006e-05,5.139099037656902
25,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,39,0.007715244721600001,3471.8601247200004
25,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,61,0.0001809278728070176,81.41754276315793
25,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,60,0.18161753052571333,81727.888736571
25,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,31,0.04326021756435695,19467.097903960625
25,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,16,0.004051906245626329,1823.3578105318481
25,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,36,0.25644661173118743,115400.97527903435
25,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,59,1.005661171548117e-05,4.525475271966526
25,ablation_best_median,0.825,0.5,Zbbbb_100k,background,34,0.006726110782933334,3026.74985232
25,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,55,0.0001631316885964913,73.40925986842109
25,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,39,0.11805139484171366,53123.12767877115
25,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,28,0.039073744896838535,17583.18520357734
25,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,12,0.003038929684219748,1367.5183578988865
25,ablation_best_median,0.825,0.5,ttbar_200k,background,29,0.20658199278345657,92961.89675255546
25,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,52,8.863454393305438e-06,3.988554476987447
25,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,24,0.004747842905600001,2136.52930752
25,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,42,0.00012457328947368423,56.0579802631579
25,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,28,0.08475484757866622,38139.6814103998
25,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,23,0.03209629045097451,14443.330702938529
25,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,9,0.0022791972631648104,1025.6387684241647
25,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,18,0.1282233058655937,57700.48763951716
25,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,59,1.005661171548117e-05,4.525475271966526
25,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,35,0.006923937570666667,3115.7719068
25,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,59,0.0001749958114035088,78.74811513157897
25,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,40,0.12107835368380887,54485.25915771399
25,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,29,0.04046923578601134,18211.156103705103
25,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,12,0.003038929684219748,1367.5183578988865
25,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,31,0.22082902676852256,99373.06204583515
25,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,52,8.863454393305438e-06,3.988554476987447
25,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,25,0.004945669693333334,2225.551362
25,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,45,0.00013347138157894742,60.06212171052634
25,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,29,0.08778180642076144,39501.81288934265
25,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,23,0.03209629045097451,14443.330702938529
25,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,9,0.0022791972631648104,1025.6387684241647
25,qcd850_looser_top,0.85,0.475,ttbar_200k,background,18,0.1282233058655937,57700.48763951716
25,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,57,9.715709623430961e-06,4.372069330543932
25,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,31,0.006132630419733334,2759.6836888800003
25,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,53,0.0001571996271929825,70.73983223684213
25,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,39,0.11805139484171366,53123.12767877115
25,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,28,0.039073744896838535,17583.18520357734
25,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,12,0.003038929684219748,1367.5183578988865
25,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,27,0.19233495879839058,86550.73145927576
26,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,80,1.3987227467811155e-05,6.29425236051502
26,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,58,0.01142634392219087,5141.854764985892
26,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,75,0.00021674839743589743,97.53677884615384
26,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,3,0.07770535340196505,34967.40903088427
26,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,115,0.3435215855879369,154584.7135145716
26,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,46,0.06554789451024355,29496.5525296096
26,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,22,0.005606328710247491,2522.847919611371
26,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,31,0.24588105921705225,110646.47664767351
26,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,71,1.2413664377682399e-05,5.58614896995708
26,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,47,0.009259278695568465,4166.675413005809
26,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,68,0.000196518547008547,88.43334615384616
26,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht100to200_20000,background,2,0.051803568934643364,23311.606020589516
26,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,84,0.25092011469031916,112914.05161064363
26,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,40,0.056998169139342206,25649.176112703994
26,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,18,0.004586996217475219,2064.1482978638483
26,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,26,0.20622282385946322,92800.27073675845
26,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,60,1.0490420600858366e-05,4.720689270386265
26,ablation_best_median,0.825,0.5,Zbbbb_100k,background,39,0.007683231258024896,3457.4540661112032
26,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,61,0.0001762886965811966,79.32991346153847
26,ablation_best_median,0.825,0.5,qcd_bbbb_iht100to200_20000,background,1,0.025901784467321682,11655.803010294758
26,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,69,0.20611295135276214,92750.82810874296
26,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,26,0.03704880994057244,16671.964473257598
26,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,16,0.004077329971089083,1834.7984869900872
26,ablation_best_median,0.825,0.5,ttbar_200k,background,25,0.19829117678794542,89231.02955457543
26,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,48,8.392336480686694e-06,3.776551416309012
26,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,26,0.0051221541720165974,2304.969377407469
26,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,51,0.00014738891025641026,66.32500961538462
26,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht100to200_20000,background,1,0.025901784467321682,11655.803010294758
26,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,45,0.13442149001267095,60489.67050570193
26,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,14,0.01994935919876977,8977.211639446397
26,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,15,0.0038224968478960146,1720.1235815532066
26,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,18,0.1427696472873207,64246.34127929431
26,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,61,1.0665260944206005e-05,4.7993674248927025
26,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,42,0.008274249047103735,3723.4120711966807
26,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,64,0.00018495863247863247,83.23138461538461
26,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht100to200_20000,background,1,0.025901784467321682,11655.803010294758
26,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,71,0.21208723979776972,95439.25790899637
26,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,26,0.03704880994057244,16671.964473257598
26,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,17,0.004332163094282151,1949.4733924269678
26,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,26,0.20622282385946322,92800.27073675845
26,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,49,8.567176824034333e-06,3.85522957081545
26,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,28,0.005516166031402489,2482.27471413112
26,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,54,0.00015605884615384617,70.22648076923078
26,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht100to200_20000,background,1,0.025901784467321682,11655.803010294758
26,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,46,0.13740863423517474,61833.88540582863
26,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,14,0.01994935919876977,8977.211639446397
26,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,16,0.004077329971089083,1834.7984869900872
26,qcd850_looser_top,0.85,0.475,ttbar_200k,background,19,0.1507012943588385,67815.58246147733
26,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,58,1.0140739914163088e-05,4.56333296137339
26,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,39,0.007683231258024896,3457.4540661112032
26,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,59,0.00017050873931623932,76.7289326923077
26,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.025901784467321682,11655.803010294758
26,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,65,0.19416437446274698,87373.96850823614
26,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,26,0.03704880994057244,16671.964473257598
26,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,16,0.004077329971089083,1834.7984869900872
26,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,24,0.1903595297164276,85661.78837239243
27,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,59,1.0271496581196582e-05,4.622173461538462
27,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,65,0.012575786017277912,5659.103707775061
27,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,61,0.0001770453004291846,79.67038519313307
27,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,78,0.23693384490934577,106620.23020920559
27,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,48,0.06742716243314427,30342.22309491492
27,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,15,0.003763462147542408,1693.5579663940837
27,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,27,0.20145756553981614,90655.90449291727
27,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,54,9.401030769230773e-06,4.230463846153848
27,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,52,0.010060628813822331,4527.282966220049
27,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,58,0.00016833815450643778,75.752169527897
27,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,61,0.18529441717269352,83382.48772771208
27,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,37,0.05197510437554871,23388.79696899692
27,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,13,0.0032616671945367537,1467.7502375415393
27,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,24,0.1790733915909477,80583.02621592647
27,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,50,8.70465811965812e-06,3.917096153846154
27,ablation_best_median,0.825,0.5,Zbbbb_100k,background,41,0.007932418872436838,3569.588492596577
27,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,46,0.00013350957081545065,60.07930686695279
27,ablation_best_median,0.825,0.5,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,45,0.13669260283231488,61511.671274541695
27,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,25,0.03511831376726264,15803.241195268189
27,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,12,0.0030107697180339265,1354.846373115267
27,ablation_best_median,0.825,0.5,ttbar_200k,background,17,0.1268436523769213,57079.643569614585
27,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,41,7.137819658119657e-06,3.2120188461538457
27,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,28,0.005417261668981255,2437.767751041565
27,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,40,0.00011609527896995707,52.24287553648068
27,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,33,0.10024124207703088,45108.558934663895
27,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,16,0.02247572081104809,10114.07436497164
27,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,9,0.002258077288525445,1016.1347798364503
27,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,13,0.09699808711176336,43649.13920029351
27,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,50,8.70465811965812e-06,3.917096153846154
27,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,41,0.007932418872436838,3569.588492596577
27,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,49,0.00014221671673819743,63.997522532188846
27,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,46,0.13973021622858856,62878.59730286485
27,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,25,0.03511831376726264,15803.241195268189
27,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,13,0.0032616671945367537,1467.7502375415393
27,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,20,0.14922782632578974,67152.52184660538
27,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,41,7.137819658119657e-06,3.2120188461538457
27,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,28,0.005417261668981255,2437.767751041565
27,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,42,0.00012190004291845492,54.855019313304716
27,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,34,0.10327885547330454,46475.484962987044
27,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,16,0.02247572081104809,10114.07436497164
27,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,10,0.0025089747650282723,1129.0386442627225
27,qcd850_looser_top,0.85,0.475,ttbar_200k,background,16,0.11938226106063181,53722.01747728432
27,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,48,8.356471794871794e-06,3.7604123076923073
27,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007351997979331704,3308.3990906992667
27,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,44,0.00012770480686695278,57.46716309012875
27,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,44,0.1336549894360412,60144.74524621854
27,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,24,0.033713581216572135,15171.11154745746
27,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,11,0.0027598722415310994,1241.9425086889946
27,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,14,0.10445947842805285,47006.765292623786
28,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,68,1.2149870175438599e-05,5.467441578947369
28,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,54,0.010836158787083681,4876.271454187657
28,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,73,0.00020655487447698747,92.94969351464437
28,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,93,0.28170479054743885,126767.15574634749
28,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,43,0.056702041884044554,25515.91884782005
28,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,19,0.004946580456211591,2225.961205295216
28,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,31,0.22859254724085337,102866.64625838402
28,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,61,1.0899148245614039e-05,4.904616710526318
28,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,45,0.009030132322569735,4063.5595451563804
28,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,68,0.00019240728033472808,86.58327615062764
28,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,66,0.19991952877560176,89963.7879490208
28,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,36,0.047471476926176835,21362.164616779577
