variant	category_count	label	category	metric	bootstrap_mean	bootstrap_median	bootstrap_standard_deviation	bootstrap_p16	bootstrap_p84	bootstrap_p2p5	bootstrap_p97p5	valid_replicas	invalid_replicas	invalid_reason_counts_json	nominal_full_oof
mass_aware	6	mass_aware_scan_n6_n6	4	transferred_sources	6.358	6.0	1.5013627443393185	5.0	8.0	3.0	9.0	1000	0	{}	10.0
mass_aware	6	mass_aware_scan_n6_n6	4	direct_qcd_rows	0.984	1.0	0.9842320421083195	0.0	2.0	0.0	3.0	1000	0	{}	1.0
mass_aware	6	mass_aware_scan_n6_n6	4	direct_qcd_sources	0.621	1.0	0.48538087580228645	0.0	1.0	0.0	1.0	1000	0	{}	1.0
mass_aware	6	mass_aware_scan_n6_n6	5	signal_yield	26.380783834301	26.39614963983453	0.7450096709548508	25.657791457550267	27.092950857838012	24.855219492827388	27.862072482211246	1000	0	{}	26.408771290591634
mass_aware	6	mass_aware_scan_n6_n6	5	ordinary_background_yield	23572.349955163547	23513.50468912756	1711.3876863885487	21853.651593627575	25364.696697551775	20314.746325804543	26985.013681402794	1000	0	{}	23609.139246784875
mass_aware	6	mass_aware_scan_n6_n6	5	transferred_qcd_yield	219545.9080294385	215117.01516166248	65611.20803654737	156815.94769651123	284933.82508218894	103818.75581935915	356795.83652504394	1000	0	{}	219864.0619963869
mass_aware	6	mass_aware_scan_n6_n6	5	background_yield	243118.25798460204	237826.15633810914	65550.74097880017	180170.28507337818	308168.8197863002	127591.42367618618	379720.1217633391	1000	0	{}	243473.2012431718
mass_aware	6	mass_aware_scan_n6_n6	5	signal_over_background	0.00011733031077038336	0.00011080144070484662	3.576505873881791e-05	8.542776341288539e-05	0.0001459717304933567	6.881366636628825e-05	0.00021103413203949544	1000	0	{}	0.00010846685037921507
mass_aware	6	mass_aware_scan_n6_n6	5	signal_over_sqrt_background	0.055064400094122876	0.05400521316289578	0.008146942780258563	0.047372906981180775	0.06210517361209694	0.042690268296964505	0.07503948201972029	1000	0	{}	0.05352080197713328
mass_aware	6	mass_aware_scan_n6_n6	5	background_neff	14.785484025278954	14.519270250304206	3.58787059482152	11.216175528798844	18.584806034140456	8.709573248467438	22.567208525237756	1000	0	{}	13.865631466788646
mass_aware	6	mass_aware_scan_n6_n6	5	signal_neff	2043.1273921762422	2044.2278029823972	59.435014353413486	1983.669251693351	2100.5692405570044	1921.2492004456105	2162.600096294555	1000	0	{}	2045.9027986961917
mass_aware	6	mass_aware_scan_n6_n6	5	transferred_qcd_fraction	0.895178394395828	0.9010738078330565	0.03259879572497438	0.8681090470049783	0.9251154811660613	0.81246719190057	0.939607221261083	1000	0	{}	0.9030318773226916
mass_aware	6	mass_aware_scan_n6_n6	5	direct_qcd_closure_yield	975110.1293549477	892888.1436668523	698943.2982390375	186769.82646544368	1608519.9948367483	41.16994730840985	2503571.5357417553	1000	0	{}	986170.132031303
mass_aware	6	mass_aware_scan_n6_n6	5	direct_qcd_closure_ratio	4.860648189314616	4.207027235796611	3.9377721383503252	1.0429698915951706	8.32161657835923	0.00023150176598071807	14.183888763831167	1000	0	{}	4.485363015113898
mass_aware	6	mass_aware_scan_n6_n6	5	direct_qcd_neff	2.533168926040765	2.264789258882507	1.3481252062623423	1.27273815023144	3.4934404877586496	1.0	6.002644301728001	986	14	"{""nonfinite metric"":14}"	1.796561633364788
mass_aware	6	mass_aware_scan_n6_n6	5	minimum_support_margin	4.596787980572368	4.666666666666667	0.7183337415235973	4.0	5.333333333333333	3.3302820239836453	6.0	1000	0	{}	6.932815733394323
mass_aware	6	mass_aware_scan_n6_n6	5	nominal_asimov_ZA_contribution	0.05506327535811099	0.054004229186669805	0.008146408776628065	0.04737224618972659	0.06210367471847979	0.04268977957081593	0.07503684664844702	1000	0	{}	0.053519834482045635
mass_aware	6	mass_aware_scan_n6_n6	5	systematic_aware_ZA_standalone_contribution	5.04267334870245e-05	4.677410716633234e-05	1.8230912695030108e-05	3.493554090878739e-05	6.391974887385253e-05	2.6842152574352632e-05	9.869585937991699e-05	1000	0	{}	4.528869970750482e-05
mass_aware	6	mass_aware_scan_n6_n6	5	signal_rows	3222.004	3221.0	131.96730410731803	3084.0	3358.16	2967.925	3483.0	1000	0	{}	3230.0
mass_aware	6	mass_aware_scan_n6_n6	5	background_rows	1561.144	1556.0	130.11516137337424	1434.0	1684.0	1328.0	1843.1	1000	0	{}	1566.0
mass_aware	6	mass_aware_scan_n6_n6	5	background_sources	89.359	89.0	4.482210303991683	85.0	94.0	81.0	98.0	1000	0	{}	140.0
mass_aware	6	mass_aware_scan_n6_n6	5	transferred_rows	37.713	37.0	11.00107515903126	27.0	48.0	19.0	61.0	1000	0	{}	37.0
mass_aware	6	mass_aware_scan_n6_n6	5	transferred_sources	13.848	14.0	2.1235360617153187	12.0	16.0	10.0	18.0	1000	0	{}	22.0
mass_aware	6	mass_aware_scan_n6_n6	5	direct_qcd_rows	5.849	5.0	3.3183143627767113	2.0	9.0	1.0	13.0	1000	0	{}	6.0
mass_aware	6	mass_aware_scan_n6_n6	5	direct_qcd_sources	2.526	3.0	0.9696722457945594	2.0	4.0	1.0	4.0	1000	0	{}	4.0
mass_aware	6	mass_aware_outer_selected	0	signal_yield	22.772369209757418	22.755844788468195	1.0415607972834677	21.74586254152334	23.830969309706088	20.737890481149858	24.797330631115358	1000	0	{}	22.813452955999725
mass_aware	6	mass_aware_outer_selected	0	ordinary_background_yield	220178.17229625292	219779.5345710965	8268.442300465256	211725.97967471383	228726.4643731974	203744.10190365542	236562.2931270229	1000	0	{}	220145.26468265255
mass_aware	6	mass_aware_outer_selected	0	transferred_qcd_yield	2878568.4779384136	2870267.669190857	290412.65880773833	2591317.647992658	3160242.088037015	2338964.362490692	3461346.1807020903	1000	0	{}	2878864.3064728263
mass_aware	6	mass_aware_outer_selected	0	background_yield	3098746.6502346667	3091575.370260855	290624.50397755456	2808488.1451448305	3380503.011597412	2562936.640930469	3686342.3669323605	1000	0	{}	3099009.571155479
mass_aware	6	mass_aware_outer_selected	0	signal_over_background	7.416069348910974e-06	7.314450399661361e-06	8.029419387121953e-07	6.670043719856935e-06	8.216135582624777e-06	6.060735120390049e-06	9.162282748809725e-06	1000	0	{}	7.36153033160644e-06
mass_aware	6	mass_aware_outer_selected	0	signal_over_sqrt_background	0.012980944729973486	0.012933119988098003	0.000880341083465209	0.012119879840606685	0.01386816874595326	0.011403963445603738	0.01483883408765237	1000	0	{}	0.012959240946300387
mass_aware	6	mass_aware_outer_selected	0	background_neff	160.74230615407924	159.27324815312	18.82533382960036	142.35516379490912	178.87150425872773	127.18113344999082	201.34829219052332	1000	0	{}	159.68928115419118
mass_aware	6	mass_aware_outer_selected	0	signal_neff	1732.3808025834826	1734.0752704538636	83.77762547763176	1648.207784454916	1819.001841756524	1563.5449588416184	1891.4620432916665	1000	0	{}	1736.066376427761
mass_aware	6	mass_aware_outer_selected	0	transferred_qcd_fraction	0.9283262783137726	0.9287705807590625	0.007183794259603372	0.921048727184455	0.9355850482485949	0.9140015514415442	0.9409069268774832	1000	0	{}	0.9289627025577173
mass_aware	6	mass_aware_outer_selected	0	direct_qcd_closure_yield	6096495.33949975	5871806.419329225	2237120.120710306	3810718.8568552593	8400753.179753583	2316070.320913849	10712759.46682935	1000	0	{}	6105996.293919713
mass_aware	6	mass_aware_outer_selected	0	direct_qcd_closure_ratio	2.114780935947477	2.067625073597185	0.7387007168336539	1.3465397935763916	2.859328167824859	0.8642429176724652	3.612958400405158	1000	0	{}	2.120973982758068
mass_aware	6	mass_aware_outer_selected	0	direct_qcd_neff	7.705403344469412	7.35374815456785	2.5736486926604036	5.307833595322889	10.182542864824793	3.38834695405867	13.516946350533157	1000	0	{}	6.6902522081943365
mass_aware	6	mass_aware_outer_selected	0	minimum_support_margin	15.709100000000001	15.7	0.5500270172634429	15.1	16.3	14.6	16.8	1000	0	{}	24.6
mass_aware	6	mass_aware_outer_selected	0	nominal_asimov_ZA_contribution	0.01298092857305457	0.012933103947872466	0.0008803382931070007	0.01211986604923808	0.013868150072542593	0.011403951440583928	0.014838811069339245	1000	0	{}	0.012959225046328777
mass_aware	6	mass_aware_outer_selected	0	systematic_aware_ZA_standalone_contribution	1.3860398892355828e-06	0.0	1.5932239447160025e-06	0.0	3.2708113318454115e-06	0.0	3.8161741515843705e-06	1000	0	{}	0.0
mass_aware	6	mass_aware_outer_selected	0	signal_rows	2590.479	2596.0	197.76688119677243	2387.84	2794.16	2176.925	2937.125	1000	0	{}	2601.0
mass_aware	6	mass_aware_outer_selected	0	background_rows	15788.646	15709.5	2302.8755608005686	13525.52	18049.84	11423.025	20334.449999999997	1000	0	{}	15818.0
mass_aware	6	mass_aware_outer_selected	0	background_sources	157.091	157.0	5.50027017263443	151.0	163.0	146.0	168.0	1000	0	{}	246.0
mass_aware	6	mass_aware_outer_selected	0	transferred_rows	460.316	453.0	88.31779082481725	369.84000000000003	547.3199999999999	309.9	656.025	1000	0	{}	458.0
mass_aware	6	mass_aware_outer_selected	0	transferred_sources	55.212	55.0	3.699559803914885	51.0	59.0	48.0	62.0	1000	0	{}	87.0
mass_aware	6	mass_aware_outer_selected	0	direct_qcd_rows	38.664	38.0	12.018383649457425	27.0	50.0	18.0	65.02499999999998	1000	0	{}	38.0
mass_aware	6	mass_aware_outer_selected	0	direct_qcd_sources	12.062	12.0	1.9697807076007308	10.0	14.0	8.0	16.0	1000	0	{}	19.0
mass_aware	6	mass_aware_outer_selected	1	signal_yield	7.978402857417879	7.991183338651732	0.8316709238276595	7.102217982135413	8.798624564281306	6.384391309528915	9.549439570842795	1000	0	{}	7.943014813894008
mass_aware	6	mass_aware_outer_selected	1	ordinary_background_yield	56256.53198161897	56001.722564109026	6533.441022068696	49742.29091706291	62958.680031570926	44116.91415714962	69506.48154802703	1000	0	{}	56095.059399916936
mass_aware	6	mass_aware_outer_selected	1	transferred_qcd_yield	252814.66729681808	252120.39023759606	76191.6729368799	179213.44743150342	325881.6064160143	108446.51462038948	415908.8453480591	1000	0	{}	255405.52405281525
mass_aware	6	mass_aware_outer_selected	1	background_yield	309071.19927843707	308844.39845371206	76495.81195803832	233688.7988410901	382843.49882349116	163143.7499985917	471191.6139565262	1000	0	{}	311500.5834527321
mass_aware	6	mass_aware_outer_selected	1	signal_over_background	2.7609347842468363e-05	2.598340015782725e-05	8.390292293938469e-06	2.0495037636679752e-05	3.4576371294405705e-05	1.6132021292856124e-05	4.869287784798657e-05	1000	0	{}	2.5499197227344202e-05
mass_aware	6	mass_aware_outer_selected	1	signal_over_sqrt_background	0.01470225051527502	0.014521356654524566	0.0024344969580633803	0.012434996632310688	0.01693823958186905	0.010639383421862634	0.020149992548737266	1000	0	{}	0.014231672470907978
mass_aware	6	mass_aware_outer_selected	1	background_neff	29.49851398314589	29.29533329075967	5.885454721076216	23.64143342475049	35.109523879286925	18.667108589586494	41.7456243175262	1000	0	{}	29.32706891884145
mass_aware	6	mass_aware_outer_selected	1	signal_neff	626.8963295201709	626.488706949985	73.97969099470649	554.1910006401172	702.4170602954899	485.46155657651263	775.0686832360251	1000	0	{}	621.4885139792984
mass_aware	6	mass_aware_outer_selected	1	transferred_qcd_fraction	0.8055198256119384	0.8175203867960981	0.058818873129017256	0.757601039529328	0.8559301302544738	0.6569980739120113	0.8877599307501606	1000	0	{}	0.8199198897859243
mass_aware	6	mass_aware_outer_selected	1	direct_qcd_closure_yield	1113334.3961941884	1090496.7944428315	706259.1782669977	454997.93313262914	1818724.6141498876	2087.4201002430364	2638367.270767399	1000	0	{}	1093055.895808402
mass_aware	6	mass_aware_outer_selected	1	direct_qcd_closure_ratio	4.585812334905338	4.237973183449492	3.05331048586465	1.7760412231245568	7.264196970364836	0.007708770413402845	11.136396857101238	1000	0	{}	4.279687762674895
mass_aware	6	mass_aware_outer_selected	1	direct_qcd_neff	2.9039538545152475	2.6762388977636684	1.5144991619828287	1.0875996009688849	4.3602215919310465	1.0	6.6597364726858945	991	9	"{""nonfinite metric"":9}"	2.67786639022512
mass_aware	6	mass_aware_outer_selected	1	minimum_support_margin	3.3313333333333337	3.3333333333333335	0.6339980355368777	2.6666666666666665	4.0	2.0	4.333333333333333	1000	0	{}	5.333333333333333
mass_aware	6	mass_aware_outer_selected	1	nominal_asimov_ZA_contribution	0.014702179659972935	0.01452128744693518	0.002434463066209634	0.012434954814787109	0.01693813025033554	0.01063935410131661	0.020149831300743083	1000	0	{}	0.014231611988844813
mass_aware	6	mass_aware_outer_selected	1	systematic_aware_ZA_standalone_contribution	1.0986544334282956e-05	1.154804010830281e-05	7.735572799099579e-06	0.0	1.6547071424213623e-05	0.0	2.766547303509231e-05	1000	0	{}	1.1891291963032254e-05
mass_aware	6	mass_aware_outer_selected	1	signal_rows	1019.696	1015.0	199.57106552352272	819.0	1223.1599999999999	638.975	1409.1499999999999	1000	0	{}	1007.0
mass_aware	6	mass_aware_outer_selected	1	background_rows	1952.487	1924.5	385.222159205494	1594.84	2338.0	1238.8	2744.1499999999996	1000	0	{}	1939.0
mass_aware	6	mass_aware_outer_selected	1	background_sources	88.04	88.0	4.328410231844382	84.0	92.0	80.0	97.0	1000	0	{}	138.0
mass_aware	6	mass_aware_outer_selected	1	transferred_rows	32.556	32.0	9.016216288230677	23.840000000000003	42.0	16.0	51.0	1000	0	{}	33.0
mass_aware	6	mass_aware_outer_selected	1	transferred_sources	9.994	10.0	1.9019941066106336	8.0	12.0	6.0	13.0	1000	0	{}	16.0
mass_aware	6	mass_aware_outer_selected	1	direct_qcd_rows	5.04	5.0	2.241746066222806	3.0	7.0	1.0	10.0	1000	0	{}	5.0
mass_aware	6	mass_aware_outer_selected	1	direct_qcd_sources	3.155	3.0	1.0835816301272134	2.0	4.0	1.0	5.0	1000	0	{}	5.0
mass_aware	6	mass_aware_outer_selected	2	signal_yield	4.850351948696512	4.834394628342867	0.39169823982154145	4.454481635792367	5.257445191704851	4.119193838190794	5.653814032750698	1000	0	{}	4.840981119006377
mass_aware	6	mass_aware_outer_selected	2	ordinary_background_yield	16870.604945599764	16800.80624393605	1488.5016861658755	15405.559116373997	18368.615878065422	14224.003027150668	19988.92083084712	1000	0	{}	16902.0504736155
mass_aware	6	mass_aware_outer_selected	2	transferred_qcd_yield	195063.7672967739	191386.53369016695	69777.75400215642	124755.152017749	261996.4833932703	73635.75029090363	345198.84956577775	1000	0	{}	194739.8348119495
mass_aware	6	mass_aware_outer_selected	2	background_yield	211934.37224237365	209427.91368461947	69834.39662003939	142114.27074571516	279076.8942554342	89367.49945934299	360871.67086159636	1000	0	{}	211641.885285565
mass_aware	6	mass_aware_outer_selected	2	signal_over_background	2.6031029030102522e-05	2.3309261130336494e-05	1.1393460980033884e-05	1.7045774549932025e-05	3.4860326588505115e-05	1.288048079457901e-05	5.3912247914772995e-05	1000	0	{}	2.287345490461172e-05
mass_aware	6	mass_aware_outer_selected	2	signal_over_sqrt_background	0.011035248136913638	0.010660410997110088	0.002322847872283629	0.008979344989506016	0.013180015991825805	0.00769966069597041	0.01641801239291723	1000	0	{}	0.01052283057545208
mass_aware	6	mass_aware_outer_selected	2	background_neff	9.127564238599975	9.003505225735971	2.3181528564375147	6.73296806270482	11.510661272054655	4.9545388198563	13.897436413113248	1000	0	{}	8.351662850759386
mass_aware	6	mass_aware_outer_selected	2	signal_neff	371.33661278167205	370.26071094284964	29.41832759184396	342.5366690843935	400.3062853174018	317.6923316122434	431.3755625716393	1000	0	{}	370.1297359162893
mass_aware	6	mass_aware_outer_selected	2	transferred_qcd_fraction	0.909697948885603	0.9188972312773043	0.03898437990282781	0.8818937463570521	0.9405199612266387	0.8118576607812896	0.9542011900579738	1000	0	{}	0.9201384430553062
mass_aware	6	mass_aware_outer_selected	2	direct_qcd_closure_yield	180741.1966093277	183995.32261072946	177904.03554334264	2102.479375670097	365888.1658457888	0.0	549883.4884565182	1000	0	{}	183995.32261072946
mass_aware	6	mass_aware_outer_selected	2	direct_qcd_closure_ratio	1.124640396405686	0.8282218232094525	1.4555759129497798	0.008841533225580747	2.117967199102391	0.0	4.810759477564067	1000	0	{}	0.9448263257920729
mass_aware	6	mass_aware_outer_selected	2	direct_qcd_neff	1.6309456663011304	1.0701268794060181	0.8133279846276006	1.0	2.0462293835836833	1.0	4.0	880	120	"{""nonfinite metric"":120}"	1.0231146917918417
mass_aware	6	mass_aware_outer_selected	2	minimum_support_margin	2.4887333333333337	2.4	0.6083519073318218	1.8	3.2	1.3333333333333333	3.6666666666666665	1000	0	{}	2.6
mass_aware	6	mass_aware_outer_selected	2	nominal_asimov_ZA_contribution	0.011035196006506662	0.010660367759086544	0.002322810606957265	0.008979320864321075	0.013179944394143448	0.007699644361956922	0.016417874501292885	1000	0	{}	0.01052279046024795
mass_aware	6	mass_aware_outer_selected	2	systematic_aware_ZA_standalone_contribution	9.38306193933969e-06	7.741788765375937e-06	7.049969388081089e-06	3.926870580198589e-06	1.4859615656439511e-05	0.0	2.506859347952974e-05	1000	0	{}	5.6656956313522435e-06
mass_aware	6	mass_aware_outer_selected	2	signal_rows	566.169	564.0	56.19054917703525	513.0	620.0	458.975	682.025	1000	0	{}	563.0
mass_aware	6	mass_aware_outer_selected	2	background_rows	779.607	774.0	109.81822523421872	671.0	888.16	581.0	1009.025	1000	0	{}	778.0
mass_aware	6	mass_aware_outer_selected	2	background_sources	77.981	78.0	4.139054332908759	74.0	82.0	70.0	86.02499999999998	1000	0	{}	122.0
mass_aware	6	mass_aware_outer_selected	2	transferred_rows	13.088	13.0	3.464138602344926	10.0	17.0	7.0	20.0	1000	0	{}	13.0
mass_aware	6	mass_aware_outer_selected	2	transferred_sources	8.207	8.0	1.7190422060281436	6.0	10.0	5.0	11.0	1000	0	{}	13.0
mass_aware	6	mass_aware_outer_selected	2	direct_qcd_rows	2.077	2.0	1.3823827190694993	1.0	4.0	0.0	5.0	1000	0	{}	2.0
mass_aware	6	mass_aware_outer_selected	2	direct_qcd_sources	1.298	1.0	0.6705562210923447	1.0	2.0	0.0	2.0	1000	0	{}	2.0
mass_aware	6	mass_aware_outer_selected	3	signal_yield	7.889713147250906	7.878180108331067	0.38775773525560586	7.4949861035359175	8.282200644657541	7.15651096059516	8.674134345554343	1000	0	{}	7.889806052787328
mass_aware	6	mass_aware_outer_selected	3	ordinary_background_yield	19096.938490216082	19125.350263528017	1431.5239448906475	17700.744115876878	20460.123434403497	16261.411212414561	21964.258567979887	1000	0	{}	19115.796588555397
mass_aware	6	mass_aware_outer_selected	3	transferred_qcd_yield	154200.18094415547	148040.1780914734	57318.07244380133	97203.28431860504	210116.60186513126	63914.198492969	283969.71946301614	1000	0	{}	155883.9293070922
mass_aware	6	mass_aware_outer_selected	3	background_yield	173297.11943437156	167625.27245060285	57303.69013738363	116313.63621771347	229177.50080675888	83624.85969884574	301997.3417905776	1000	0	{}	174999.7258956476
mass_aware	6	mass_aware_outer_selected	3	signal_over_background	5.131414496196463e-05	4.6972778451756733e-05	2.046360621712115e-05	3.4245288783262096e-05	6.800729997382142e-05	2.589087483061764e-05	9.424650987300527e-05	1000	0	{}	4.508467663253383e-05
mass_aware	6	mass_aware_outer_selected	3	signal_over_sqrt_background	0.019800128577928216	0.019259494339339295	0.003755396962750194	0.01623381100721364	0.02308633997689743	0.014065189245797218	0.027862449792126803	1000	0	{}	0.018860258603299287
mass_aware	6	mass_aware_outer_selected	3	background_neff	10.379316780181584	10.132053646158022	2.910963573494409	7.463130763583297	13.384608412557219	5.325473958523393	16.54483989267871	1000	0	{}	9.194077312215741
mass_aware	6	mass_aware_outer_selected	3	signal_neff	598.5685382521567	597.7109151658215	31.025014037269248	567.0379483178978	629.925623697822	540.4773074980993	659.6696560650079	1000	0	{}	598.3197873398157
mass_aware	6	mass_aware_outer_selected	3	transferred_qcd_fraction	0.8757837045130727	0.8859820214578762	0.050142389361230014	0.833879659302915	0.9186726539969913	0.7640660732094351	0.9370289862535338	1000	0	{}	0.890766705543561
