signal_precut_yield	background_precut_yield	signal_postcut_yield	background_postcut_yield	signal_postcut_sumw2	background_postcut_sumw2	signal_precut_rows	background_precut_rows	signal_postcut_rows	background_postcut_rows	signal_physical_efficiency	background_physical_efficiency	signal_raw_efficiency	background_raw_efficiency	signal_over_background	signal_over_sqrt_background	asimov_significance_stat_only	signal_effective_events	background_effective_events	signal_mc_relative_uncertainty	background_mc_relative_uncertainty	replica
756.1170920587865	60207258872.72379	418.5946431802053	19436577840.769478	5.501909089958722	2.188666422737769e+16	90586	971011	47694	491400	0.5536108726763982	0.3228278151951375	0.5265051994789481	0.5060704770594772	2.153643746391281e-08	0.003002505179942141	0.0030025051765654996	31847.395592004956	17260.764556698927	0.005603547255464992	0.007611495337292422	415
754.599294553399	64904342766.8137	417.9928882502602	20522498342.202347	5.497754944570473	2.0731173755074172e+16	90507	978665	47506	493229	0.5539269533741673	0.3161960735961065	0.5248875777564166	0.5039814441100887	2.03675440134256e-08	0.0029177882974499815	0.002917788293199371	31779.891317335685	20315.923409913612	0.005609495399421907	0.007015872961911105	416
755.8935598876851	59795135287.833565	417.91666861126464	19662965725.216774	5.495667361197622	2.2113919085950548e+16	90511	958845	47677	490857	0.552877667952828	0.3288388868185665	0.5267536542519694	0.5119252851086463	2.1253999750165223e-08	0.002980335680800688	0.0029803356724909724	31780.36995766729	17483.659029786602	0.005609453157294909	0.007562821251612848	417
755.7470531749985	62989450106.48404	416.23334020597184	20577410200.21472	5.467710810355946	2.2754429331556324e+16	90611	960949	47540	489660	0.5507574769326823	0.3266802641621492	0.524660361324784	0.5095587799144388	2.0227683472122674e-08	0.0029016264846169902	0.002901626494326744	31686.056470082727	18608.676331894618	0.005617795217770146	0.007330646189136474	418
757.8093034561987	59571390952.791435	419.4157899394277	19632854979.297787	5.513581314704776	2.329452403748203e+16	90909	939374	47710	486255	0.553458222308127	0.3295685171235341	0.5248105248105248	0.5176372775912469	2.1362954617740933e-08	0.0029933193091349207	0.0029933192917773292	31904.781086906525	16546.76412438956	0.005598505580736225	0.007773980769482636	419
755.1549117726074	61967751167.94971	417.2266252203109	19976618231.983067	5.4817226494004565	2.1310811739136164e+16	90731	989565	47655	495617	0.5525046830999708	0.322371198816638	0.5252339332752863	0.5008432998337653	2.0885748547385293e-08	0.0029519638178042724	0.0029519638062369844	31756.08616604653	18725.953796191454	0.005611597514116537	0.007307654839612321	420
754.0706268763375	62843301990.199356	417.5155151687323	20339235340.388927	5.492234039239604	2.2008009048481904e+16	90449	956984	47490	488882	0.5536822418057161	0.3236500103632509	0.5250472642041372	0.5108570258227932	2.0527591533377112e-08	0.0029275566526083233	0.002927556635124899	31739.21653031856	18796.997643921884	0.005613088619454527	0.007293832009874544	421
752.1170399555226	64304397720.116905	418.0409591884722	20762591609.80398	5.4895402693060555	2.1973380542010268e+16	90653	954469	47758	489281	0.555819024141766	0.3228798083168834	0.5268220577366441	0.5126211537514577	2.0134334241351428e-08	0.0029012025780486015	0.0029012025512013895	31834.768484412525	19618.52021500849	0.00560465845530306	0.007139484857799298	422
754.3829703549343	63585165284.84237	417.1113363222132	20690934057.656822	5.477962839448528	2.365305122629804e+16	90588	922900	47688	483271	0.5529172220390446	0.32540505265603503	0.5264273413697178	0.5236439484234479	2.01591351632508e-08	0.002899759267084711	0.002899759242117629	31760.32258481282	18099.768528058426	0.005611223244148674	0.007432988991032278	423
751.8759129170234	59321001797.58746	416.96008526664804	19559522977.906918	5.478675424670434	2.2309234809172148e+16	90391	941227	47601	486882	0.5545597060677	0.3297234096728014	0.5266121627153145	0.5172843532962824	2.131749765766871e-08	0.0029813664050252387	0.0029813664185528665	31733.165268871275	17148.725287788806	0.005613623779552103	0.0076363192817637615	424
753.1880296146101	61447494599.94407	414.4048919625637	20412131803.911743	5.437399315544848	2.2825317657989444e+16	90658	933682	47569	485164	0.5502011126950672	0.33218818662673877	0.5247082441703986	0.5196244545787538	2.030189183293182e-08	0.0029005522390851304	0.0029005522240303045	31583.373689613953	18254.07781934747	0.0056269199987379215	0.0074015052440174235	425
756.2195298108547	59231725332.04285	417.7440985632121	19123586104.725803	5.484690809286014	2.1593790475417984e+16	90893	966272	47728	491017	0.5524111479476047	0.32286052782562513	0.5251009428668875	0.5081560885547755	2.1844443624513477e-08	0.0030208256173664323	0.0030208256074540736	31817.6790547484	16935.958785058225	0.005606163397865334	0.00768413711801534	426
752.672026056867	61596000451.833954	415.78644520343676	20518946507.657578	5.457410590162412	2.2904078823071292e+16	90568	947474	47560	488050	0.5524138413668407	0.3331214097854084	0.5251302888437417	0.5151064831330464	2.0263537655223534e-08	0.002902637471147814	0.0029026374659450517	31677.727955185004	18382.19161907582	0.005618533667452162	0.007375667930049559	427
750.9955997609354	64687207469.00318	416.2062976388286	20978570274.066727	5.4628436834288525	2.1773975690137412e+16	90333	956626	47653	490716	0.5542060403167737	0.3243078669630195	0.5275259318300067	0.5129653595030869	1.9839593080055324e-08	0.0028735628725522523	0.00287356286879461	31710.166395515764	20212.22109397784	0.005615659146056265	0.007033848013644927	428
753.0063091946158	63065062210.006744	414.66625608803116	20818497635.03109	5.440213510323351	2.2332100005773148e+16	90609	953971	47583	488840	0.5506809850392103	0.330111426287117	0.525146508624971	0.5124264783730323	1.991816428627761e-08	0.0028739155542112003	0.0028739155317345096	31606.866828255155	19407.482667001885	0.005624828387028971	0.0071781973881752574	429
752.8572147947906	61697698148.42248	416.58844780423067	20041473502.175026	5.469904752864836	2.1698751647261428e+16	90452	959425	47603	489545	0.5533432364300074	0.32483340713882786	0.5262791314730465	0.5102483258201527	2.07863183193102e-08	0.0029426756675186073	0.0029426756502954295	31727.414403887815	18510.772724064835	0.005614132515140271	0.0073500065433984504	430
754.0807193208268	61610422402.52427	417.20104102384585	20414490823.12397	5.48231461759128	2.3202342050344464e+16	90647	927032	47642	483407	0.5532578016311088	0.33134800942847553	0.5255772391805575	0.5214566487456743	2.0436514661990613e-08	0.0029199546557920337	0.0029199546505804318	31748.763209043005	17961.610714260878	0.005612244643545368	0.007461520906885661	431
754.7169461804848	63491728167.872444	418.64659300088056	20809202133.1877	5.502713237687725	2.1890385060209676e+16	90622	957133	47666	488457	0.5547067614151125	0.32774666454452245	0.5259870671580852	0.5103334646282178	2.011833948852845e-08	0.0029021499416307752	0.0029021498970388886	31850.64571979993	19781.419661135726	0.005603261347457407	0.007110027356410092	432
756.2985494420077	64027390591.20687	415.0843821606093	20576671604.61908	5.445647394479701	2.278174716917202e+16	90967	935930	47652	485055	0.5488366762925249	0.3213729532723602	0.5238383149933492	0.5182599126003014	2.017257164503858e-08	0.002893668854218026	0.00289366884085653	31639.037901776697	18585.02823248236	0.0056219679525322955	0.007335308564061106	433
755.6103253331758	65538103746.55491	416.88081533576036	21060311788.182625	5.478133771769415	2.2012241075771796e+16	90823	946527	47601	487893	0.5517140268721746	0.32134453980581773	0.5241073296411702	0.5154559774840021	1.979461745526867e-08	0.0028726288072098483	0.0028726287922271818	31724.237018563163	20149.549111728174	0.005614413653747674	0.007044778356259944	434
760.591378811034	64650363428.58436	419.40837024210305	20906085816.73431	5.517883408284108	2.243214363399642e+16	90963	952211	47692	489007	0.5514240391440243	0.32337151267259456	0.5243010894539538	0.5135489928177683	2.006154446694115e-08	0.0029006860687463697	0.002900686071505978	31878.778149797396	19483.845650590363	0.005600788414690731	0.007164116833350995	435
757.8106973939931	64818963131.36459	418.4927519482637	20511969215.88349	5.5020167225863075	2.2309383659249896e+16	90713	962779	47575	490476	0.5522391718504407	0.3164501285574894	0.524456252135857	0.5094377837489185	2.0402368370570818e-08	0.0029220272561463886	0.002922027252509975	31831.270652864445	18859.368216517487	0.00560496638540183	0.007281761159506858	436
754.3216003577052	59749382347.22593	416.38467053600374	19519210568.34473	5.474771558267394	2.317749679423292e+16	90531	950196	47361	487049	0.5519988693662635	0.3266847254572662	0.52314676740564	0.5125774050827409	2.133204460693074e-08	0.0029803248758342085	0.0029803248581799315	31668.206063422473	16438.34036927499	0.005619378285054782	0.007799576385051951	437
751.3799702319127	63145551661.185295	416.0737035198986	20402683826.065083	5.460778393606861	2.2248631637776456e+16	90331	966818	47543	489600	0.5537460672414223	0.32310563910405005	0.5263198680408719	0.506403480282742	2.0393086863815e-08	0.0029129069977653767	0.002912907010441866	31701.950579690147	18709.892549058357	0.005616386770565467	0.007310790744112262	438
751.2417555106166	60094838720.586044	416.40785748030225	19655744195.927307	5.472735566257391	2.2726028913517588e+16	90425	960056	47429	489335	0.5542927485404099	0.32707874110982593	0.5245120265413326	0.50969422617014	2.1185046637236074e-08	0.0029701211895866732	0.002970121168948654	31683.515797916527	17000.25470204025	0.005618020456186132	0.007669592433958294	439
755.4360928835572	60175450448.18608	418.72535800349874	20331623127.833935	5.5052301010457025	2.335014150017651e+16	90568	928704	47616	484030	0.5542829657571591	0.3378723877661776	0.5257486087801431	0.5211886672179725	2.059478258921025e-08	0.0029365894695498867	0.0029365894536184213	31848.064879586884	17703.314517779127	0.005603488375839011	0.0075157566093278574	440
755.3616981163625	60820175689.4464	419.0249991797322	19846201629.891674	5.506051927176704	2.242139758975175e+16	91014	968192	47919	490776	0.5547342421844401	0.3263095083978097	0.5265014173643615	0.506899457958752	2.111361191395995e-08	0.0029744127512717953	0.0029744127484780066	31888.9019318796	17566.778233054643	0.005599899301881682	0.007544907863496181	441
760.5741164065241	63830859043.40935	418.3594804902575	20839805313.493263	5.5035871380856864	2.3077094751851748e+16	90719	933230	47511	486074	0.5500574782466642	0.3264848010163982	0.5237160903449112	0.5208512371012505	2.0075018657654157e-08	0.0028980293953734183	0.002898029386170824	31801.923095735157	18819.417702891446	0.005607551985947547	0.0072894860497811674	442
755.6365402929266	63247159522.87999	416.12379999473575	20655093681.909363	5.464965345126865	2.292435853038494e+16	90590	957379	47589	489093	0.5506930618170253	0.326577412135596	0.5253228833204548	0.5108666473778932	2.0146304170926866e-08	0.002895402674492079	0.002895402656639097	31685.290937199727	18610.46163812934	0.0056178630817673835	0.007330294565343198	443
753.4453559224553	61935637837.97411	416.6435658391614	20007265297.20582	5.472130070263734	2.19044856050373e+16	90759	996923	47703	494731	0.5529844501185597	0.32303316790803954	0.5256007668660959	0.49625798582237546	2.0824613441665573e-08	0.002945579943161902	0.0029455799448867563	31722.904742066043	18274.369546515292	0.005614531547630406	0.007397394813829732	444
756.1157309633626	62678339488.10555	417.7485652227804	20951463895.98723	5.488673445527102	2.2771593895497436e+16	90793	933937	47655	485424	0.5524928897994615	0.3342696068067212	0.5248752657143172	0.519760968887623	1.9938872400357216e-08	0.0028860761142785758	0.002886076113287508	31795.27174966269	19276.816607538898	0.005608138485392626	0.007202484662999423	445
756.1775468817597	57803050307.62088	419.16193704504616	19200560016.45927	5.509951793421396	2.3221423406458924e+16	90832	931120	47722	483131	0.5543168251603598	0.3321720897820478	0.5253875286242734	0.5188708222355872	2.1830714139885946e-08	0.003024996599328877	0.003024996585421567	31887.16272928708	15875.921923163118	0.005600052015791477	0.007936527452120219	446
753.5027405070962	65950966189.12278	417.4721236771911	21126683284.44406	5.485202951769091	2.283923310398812e+16	90709	965039	47721	490086	0.554041944686543	0.32033925361852333	0.5260889217166984	0.5078406157678601	1.976041946842565e-08	0.002872181101573466	0.002872181074882986	31773.29546053243	19542.545258372535	0.0056100776101725884	0.007153349374375364	447
759.0106856753134	60431076818.86815	419.4204140517401	19998929878.505886	5.510043136966779	2.33374094073267e+16	91024	948130	47892	486482	0.5525882862618329	0.33093783747142663	0.5261469502548778	0.5130963053589698	2.0972142839628522e-08	0.002965829535450281	0.002965829512624322	31925.97214768298	17138.028874782918	0.005596647251023865	0.007638701950286021	448
752.9319439531022	59718557045.898476	416.953589346471	19391529087.39371	5.481692466390707	2.190289297889926e+16	90526	974570	47565	491605	0.5537732761839651	0.32471529867156324	0.5254291584738087	0.5044327241757903	2.150184173034242e-08	0.0029942060862649393	0.0029942060738358148	31714.711603179967	17168.115678120525	0.005615256726323067	0.007632005673694146	449
753.4768316947196	62920774526.30152	414.8569691911134	20502746461.064007	5.443530438927334	2.2593294986351684e+16	90696	944858	47588	486914	0.5505902129173864	0.325850192013985	0.5246978918585163	0.5153303459355797	2.0234214473604923e-08	0.0028972926829167085	0.002897292689323232	31616.66988314859	18605.635552521588	0.005623956303148498	0.007331245200306149	450
755.6193188257372	59654603716.6935	415.68376976111506	19634425807.908733	5.462179944317132	2.3207678427999868e+16	90634	948671	47393	486691	0.550123268959169	0.329135130980919	0.5229053114725158	0.513024009377329	2.1171170159388002e-08	0.002966565661182714	0.002966565629943822	31634.438668133964	16611.34171616051	0.005622376617985113	0.007758855145408246	451
754.8533987228927	62592817322.11614	414.85741611722455	20426621470.22249	5.444922660787614	2.308296755801447e+16	90740	949659	47542	488963	0.5495867367347167	0.3263413015123235	0.5239365219307913	0.5148827105308327	2.0309644290515453e-08	0.0029026895377603137	0.002902689518071572	31608.65386517071	18075.962877783666	0.005624669381237538	0.0074378819230730385	452
756.3984783266737	58467466780.50987	418.1711418535312	19374205684.480553	5.493709752125669	2.3295828478317224e+16	90800	929335	47680	484292	0.5528450331875618	0.33136728425762657	0.5251101321585903	0.5211167124879619	2.1583911550423024e-08	0.0030042917532599953	0.0030042917687406845	31830.422750569443	16112.749381458047	0.005605041037759576	0.007877985442353073	453
757.9577684403073	64324565496.059235	419.61205294485336	20697354581.957916	5.521600339561972	2.179715883558757e+16	90721	971607	47658	493239	0.5536087502715525	0.3217643900482455	0.5253248972123323	0.5076527855398325	2.027370460718846e-08	0.002916691757971672	0.00291669175559203	31888.26864469557	19653.042395226774	0.005599954907391223	0.007133211556455367	454
757.8197777162861	62587493323.23273	418.4329904475594	20446443621.378418	5.494110262917725	2.291091359736645e+16	91009	941709	47898	486885	0.5521536950493962	0.3266857727594695	0.5262995967431793	0.5170227745513741	2.0464829884159106e-08	0.002926287745152427	0.002926287752192945	31867.97481598146	18247.07054939358	0.005601737675823071	0.007402926276694087	455
755.0961323464572	61987967547.515305	417.58598581264516	19972434799.191666	5.490631755051476	2.2844887839357172e+16	90693	939015	47542	487164	0.5530236057692401	0.3221985748102211	0.5242080425170631	0.518803214006166	2.0908116111589254e-08	0.002954815777327454	0.0029548157836420015	31759.19699708287	17461.156063140766	0.005611322677835143	0.007567692954194475	456
