sample,version,event,mbb1,mbb2,mbb_avg,mass_distance_hh,in_hh_window_90_150
qcd_bbbb_10k,AK4AK8,3557,71.88868071738494,121.84054216036523,96.86461143887509,56.270777122249825,False
qcd_bbbb_10k,AK4AK8,3569,178.28478274962532,179.90220186109758,179.09349230536145,108.1869846107229,False
qcd_bbbb_10k,AK4AK8,3570,82.3610482291056,106.40173303806282,94.3813906335842,61.23721873283158,False
qcd_bbbb_10k,AK4AK8,3571,104.22721573672347,227.2209582154115,165.7240869760675,122.99374247868805,False
qcd_bbbb_10k,AK4AK8,3577,67.96140441112402,79.18385593130176,73.5726301712129,102.85473965757421,False
qcd_bbbb_10k,AK4AK8,3612,103.35391562947517,122.0190798491901,112.68649773933264,24.627004521334726,True
qcd_bbbb_10k,AK4AK8,3613,100.54401363534095,124.57374964824717,112.55888164179406,24.88223671641188,True
qcd_bbbb_10k,AK4AK8,3621,111.79628644468875,153.70079000036947,132.7485382225291,41.90450355568072,False
qcd_bbbb_10k,AK4AK8,3624,36.48362287055911,134.9391428244759,85.71138284751751,98.45551995391679,False
qcd_bbbb_10k,AK4AK8,3665,92.0423038369283,96.4491210847232,94.24571246082576,61.5085750783485,True
qcd_bbbb_10k,AK4AK8,3669,90.89930385236946,120.11142134690894,105.5053625996392,38.9892748007216,True
qcd_bbbb_10k,AK4AK8,3689,90.84439878536999,113.97319825085181,102.4087985181109,45.1824029637782,True
qcd_bbbb_10k,AK4AK8,3694,75.3265892229496,120.23375867602994,97.78017394948976,54.43965210102047,False
qcd_bbbb_10k,AK4AK8,3714,105.87427256046317,135.58694908657694,120.73061082352005,29.712676526113768,True
qcd_bbbb_10k,AK4AK8,3752,88.80762537167315,109.96128762496916,99.38445649832116,51.231087003357686,False
qcd_bbbb_10k,AK4AK8,3764,128.04570424722363,158.01427860931574,143.02999142826968,36.059982856539364,False
qcd_bbbb_10k,AK4AK8,3769,94.32188873220088,180.98269475296053,137.6522917425807,86.66080602075965,False
qcd_bbbb_10k,AK4AK8,3788,58.897259241768204,85.2864062660915,72.09183275392985,105.81633449214029,False
qcd_bbbb_10k,AK4AK8,3819,123.62343408386224,125.3865706748206,124.50500237934142,1.7631365909583678,True
qcd_bbbb_10k,AK4AK8,3868,57.12571182181447,86.67800307390836,71.90185744786142,106.19628510427718,False
qcd_bbbb_10k,AK4AK8,3872,97.08575214881141,192.07320753088445,144.57947983984792,94.98745538207304,False
qcd_bbbb_10k,AK4AK8,3884,64.83908290755382,102.47118782326172,83.65513536540777,82.68972926918447,False
qcd_bbbb_10k,AK4AK8,3899,184.64962672348778,225.05384514106663,204.85173593227722,159.70347186455442,False
qcd_bbbb_10k,AK4AK8,3943,100.74007470695554,131.3685510868604,116.05431289690797,30.628476379904868,True
qcd_bbbb_10k,AK4AK8,3962,118.26535928008009,118.99891426425005,118.63213677216507,12.735726455669862,True
qcd_bbbb_10k,AK4AK8,3987,61.00437560321096,161.6803012652535,111.34233843423223,100.67592566204253,False
qcd_bbbb_10k,AK4AK8,3997,81.14894476238692,140.09434710954406,110.62164593596549,58.94540234715714,False
qcd_bbbb_10k,AK4AK8,4060,54.47923984611251,112.07855652161737,83.27889818386494,83.44220363227012,False
qcd_bbbb_10k,AK4AK8,4071,106.95525551869144,123.2378038850006,115.09652970184602,19.806940596307953,True
qcd_bbbb_10k,AK4AK8,4073,49.86819030627907,88.6216002074657,69.24489525687238,111.51020948625522,False
qcd_bbbb_10k,AK4AK8,4074,89.2720882292695,235.73967350709592,162.50588086818271,146.4675852778264,False
qcd_bbbb_10k,AK4AK8,4090,69.39715416083381,73.94037916794898,71.6687666643914,106.66246667121722,False
qcd_bbbb_10k,AK4AK8,4101,90.12741875357426,151.90109411495004,121.01425643426215,61.77367536137578,False
qcd_bbbb_10k,AK4AK8,4112,129.2264737783446,187.02558739616367,158.12603058725415,66.25206117450827,False
qcd_bbbb_10k,AK4AK8,4127,63.322994615469625,93.27233386165815,78.2976642385639,93.40467152287222,False
qcd_bbbb_10k,AK4AK8,4152,77.00595664429824,110.38067974372703,93.69331819401263,62.613363611974734,False
qcd_bbbb_10k,AK4AK8,4167,106.0193922405037,132.45565465465015,119.23752344757693,26.43626241414644,True
qcd_bbbb_10k,AK4AK8,4221,76.18526589881743,106.13319294167358,91.15922942024551,67.68154115950898,False
qcd_bbbb_10k,AK4AK8,4223,129.8893457336348,201.488544098501,165.6889449160679,81.37788983213579,False
qcd_bbbb_10k,AK4AK8,4225,45.30792344879652,62.53163982059628,53.919781634696406,142.16043673060722,False
qcd_bbbb_10k,AK4AK8,4260,89.03251403658686,198.17693666952368,143.60472535305527,109.14442263293682,False
qcd_bbbb_10k,AK4AK8,4268,108.97947287759108,136.84361542328466,122.91154415043786,27.864142545693582,True
qcd_bbbb_10k,AK4AK8,4270,133.03309707964894,144.03827844594576,138.53568776279735,27.071375525594704,True
qcd_bbbb_10k,AK4AK8,4291,144.484166239002,162.39563289524656,153.4398995671243,56.87979913424857,False
qcd_bbbb_10k,AK4AK8,4294,71.28733193734897,132.44724640350535,101.86728917042716,61.15991446615638,False
qcd_bbbb_10k,AK4AK8,4297,107.51350349824052,152.0833819567625,129.7984427275015,44.569878458521984,False
qcd_bbbb_10k,AK4AK8,4303,155.15165378448953,216.76768289648396,185.95966834048676,121.91933668097349,False
qcd_bbbb_10k,AK4AK8,4311,104.41881003619469,156.27053863979222,130.34467433799347,51.851728603597536,False
qcd_bbbb_10k,AK4AK8,4320,85.66914480640125,118.35880012753437,102.0139724669678,45.972055066064385,False
qcd_bbbb_10k,AK4AK8,4330,101.71657424157758,168.4789300967029,135.09775216914022,66.76235585512532,False
qcd_bbbb_10k,AK4AK8,4331,108.21528405203736,171.954741117179,140.0850125846082,63.739457065141636,False
qcd_bbbb_10k,AK4AK8,4340,80.12815657550227,168.28507526867438,124.20661592208833,88.1569186931721,False
qcd_bbbb_10k,AK4AK8,4344,92.73256230393814,208.305894096524,150.51922820023108,115.57333179258588,False
qcd_bbbb_10k,AK4AK8,4362,73.54281564771522,107.65025140520274,90.59653352645898,68.80693294708205,False
qcd_bbbb_10k,AK4AK8,4368,88.9702753421446,158.67508265981436,123.82267900097949,69.70480731766976,False
qcd_bbbb_10k,AK4AK8,4394,103.66810014202157,252.67269377242837,178.17039695722497,149.00459363040682,False
qcd_bbbb_10k,AK4AK8,4396,93.76916010000603,155.93128567567442,124.85022288784023,62.162125575668384,False
qcd_bbbb_10k,AK4AK8,4416,116.79941752238592,211.29445250003675,164.04693501121133,94.49503497765083,False
qcd_bbbb_10k,AK4AK8,4436,86.87065307106731,132.18329401278817,109.52697354192773,45.31264094172086,False
qcd_bbbb_10k,AK4AK8,4448,49.754984041747235,96.19645641303596,72.9757202273916,104.0485595452168,False
qcd_bbbb_10k,AK4AK8,4451,74.65097549645414,167.34215469654865,120.9965650965014,92.69117920009451,False
qcd_bbbb_10k,AK4AK8,4489,57.123076785927275,75.98879919088627,66.55593798840677,116.88812402318645,False
qcd_bbbb_10k,AK4AK8,4493,136.29398857874588,157.22680601464427,146.7603972966951,43.52079459339015,False
qcd_bbbb_10k,AK4AK8,4498,108.00862352938319,161.2942096780144,134.6514166036988,53.28558614863121,False
qcd_bbbb_10k,AK4AK8,4516,66.86898895825942,125.64576874425971,96.25737885125957,58.77677978600029,False
qcd_bbbb_10k,AK4AK8,4548,42.60444563217515,110.27364119752801,76.43904341485158,97.12191317029684,False
qcd_bbbb_10k,AK4AK8,4551,94.61422018821636,128.84822650540264,111.7312233468095,34.23400631718627,True
qcd_bbbb_10k,AK4AK8,4586,78.23762301621396,161.2097136822798,119.72366834924688,82.97209066606585,False
qcd_bbbb_10k,AK4AK8,4589,39.262832620979246,99.87333384531406,69.56808323314665,110.86383353370668,False
qcd_bbbb_10k,AK4AK8,4620,79.19577952486418,101.43483704135917,90.31530828311168,69.36938343377665,False
qcd_bbbb_10k,AK4AK8,4655,57.09154290004082,180.94930800936794,119.02042545470438,123.85776510932712,False
qcd_bbbb_10k,AK4AK8,4702,85.41805993066605,95.99449183860082,90.70627588463344,68.58744823073313,False
qcd_bbbb_10k,AK4AK8,4716,106.82269748935704,108.64999592317098,107.73634670626402,34.52730658747198,True
qcd_bbbb_10k,AK4AK8,4744,117.50631849541547,178.10095600470632,147.8036372500609,60.59463750929085,False
qcd_bbbb_10k,AK4AK8,4746,109.08954034097101,132.86253024449192,120.97603529273147,23.77298990352091,True
qcd_bbbb_10k,AK4AK8,4783,100.8003430843555,120.98009870092328,110.89022089263939,28.219558214721218,True
qcd_bbbb_10k,AK4AK8,4822,90.89129645735458,132.97054316166066,111.93091980950763,42.07924670430607,True
qcd_bbbb_10k,AK4AK8,4828,127.81397033138501,137.63163955178373,132.72280494158437,15.445609883168743,True
qcd_bbbb_10k,AK4AK8,4829,84.01623657098824,97.77491610733486,90.89557633916155,68.2088473216769,False
qcd_bbbb_10k,AK4AK8,4842,100.71354347662343,165.50807060962515,133.11080704312428,64.79452713300172,False
qcd_bbbb_10k,AK4AK8,4845,101.85641435442564,144.2968997243392,123.07665703938241,42.44048536991356,True
qcd_bbbb_10k,AK4AK8,4868,96.12109287842407,150.58849829370746,123.35479558606576,54.467405415283395,False
qcd_bbbb_10k,AK4AK8,4886,91.34249490771147,120.31706826473545,105.82978158622346,38.34043682755308,True
qcd_bbbb_10k,AK4AK8,4892,101.4948996648573,132.54984878375666,117.02237422430699,31.05494911889936,True
qcd_bbbb_10k,AK4AK8,4933,46.71272349639798,106.90705417241581,76.80988883440689,96.3802223311862,False
qcd_bbbb_10k,AK4AK8,4949,76.01725993089015,90.40455231822202,83.21090612455609,83.57818775088784,False
qcd_bbbb_10k,AK4AK8,4955,93.87765221194351,114.76068839748595,104.31917030471473,41.36165939057054,True
qcd_bbbb_10k,AK4AK8,4958,73.34380245756596,77.70199766407673,75.52290006082134,98.95419987835731,False
qcd_bbbb_10k,AK4AK8,4995,29.262262378908222,89.40047234491955,59.331367361913884,131.33726527617222,False
qcd_bbbb_10k,AK4AK8,5004,100.96407198309088,158.16793625228314,129.56600411768702,57.203864269192266,False
qcd_bbbb_10k,AK4AK8,5020,66.87092359111864,125.96795898252397,96.4194412868213,59.09703539140533,False
qcd_bbbb_10k,AK4AK8,5022,86.92619140459061,99.97376663763664,93.44997902111362,63.100041957772746,False
qcd_bbbb_10k,AK4AK8,5036,117.6256274314098,137.3402618915323,127.48294466147104,19.714634460122497,True
qcd_bbbb_10k,AK4AK8,5039,35.54172548306227,128.3554901338902,81.94860780847624,92.81376465082795,False
qcd_bbbb_10k,AK4AK8,5056,136.1200259218921,229.64442208033694,182.88222400111454,115.76444800222905,False
qcd_bbbb_10k,AK4AK8,5101,41.82128234383815,43.986154635247004,42.90371848954258,164.19256302091486,False
qcd_bbbb_10k,AK4AK8,5124,108.47393830509806,179.58791304033966,144.03092567271887,71.1139747352416,False
qcd_bbbb_10k,AK4AK8,5134,69.13409990743709,72.0448524720702,70.58947618975364,108.8210476204927,False
qcd_bbbb_10k,AK4AK8,5140,89.50837401588595,150.52095787215865,120.0146659440223,61.0125838562727,False
qcd_bbbb_10k,AK4AK8,5141,126.80599454912004,153.0816971901214,139.9438458696207,29.887691739241433,False
qcd_bbbb_10k,AK4AK8,5152,24.300546847557793,117.18304388688011,70.74179536721896,108.51640926556209,False
qcd_bbbb_10k,AK4AK8,5159,175.8936188483808,191.27670684792423,183.58516284815252,117.17032569630504,False
qcd_bbbb_10k,AK4AK8,5203,59.23706454697286,142.97304102139816,101.10505278418552,83.7359764744253,False
qcd_bbbb_10k,AK4AK8,5217,115.45330682529993,124.55315971311217,120.00323326920605,9.993533461587901,True
qcd_bbbb_10k,AK4AK8,5232,163.31650075164572,229.5469014411054,196.43170109637555,142.86340219275112,False
qcd_bbbb_10k,AK4AK8,5264,105.61690169544401,147.19165618984303,126.40427894264351,41.574754494399016,True
qcd_bbbb_10k,AK4AK8,5285,39.857866341856166,90.83151887583986,65.34469260884802,119.31061478230397,False
qcd_bbbb_10k,AK4AK8,5290,54.889043299430135,179.01916977344254,116.95410653643634,124.1301264740124,False
qcd_bbbb_10k,AK4AK8,5304,88.84605603207041,133.6954050365936,111.270730534332,44.84934900452319,False
qcd_bbbb_10k,AK4AK8,5316,124.31717416071673,134.31546454408942,129.31631935240307,9.99829038337269,True
qcd_bbbb_10k,AK4AK8,5331,72.16063483816242,85.46793971965216,78.8142872789073,92.37142544218541,False
qcd_bbbb_10k,AK4AK8,5342,69.11772877454517,129.5968423964979,99.35728558552154,60.47911362195272,False
qcd_bbbb_10k,AK4AK8,5359,86.02638601522031,120.05770198497238,103.04204400009635,43.91591199980731,False
qcd_bbbb_10k,AK4AK8,5381,105.34276287663998,137.27333635447866,121.30804961555933,31.930573477838678,True
qcd_bbbb_10k,AK4AK8,5414,56.163914332115056,100.69771460246503,78.43081446729005,93.13837106541992,False
qcd_bbbb_10k,AK4AK8,5450,118.83198669648722,209.79246670902157,164.3122267027544,90.96048001253435,False
qcd_bbbb_10k,AK4AK8,5457,126.05726377646553,126.64056244091134,126.34891310868844,2.6978262173768712,True
qcd_bbbb_10k,AK4AK8,5467,82.8585159481035,124.70945808703921,103.78398701757135,42.43202596485729,False
qcd_bbbb_10k,AK4AK8,5471,70.73708415403148,302.0480964428769,186.3925902984542,231.3110122888454,False
qcd_bbbb_10k,AK4AK8,5487,63.634855104687645,99.15426381369608,81.39455945919187,87.21088108161628,False
qcd_bbbb_10k,AK4AK8,5490,109.10020090888209,110.47192402110167,109.78606246499189,30.427875070016242,True
qcd_bbbb_10k,AK4AK8,5543,73.68710310558481,108.33006722544,91.00858516551241,67.98282966897519,False
qcd_bbbb_10k,AK4AK8,5554,41.372734565013886,78.29066964584716,59.83170210543052,130.33659578913895,False
qcd_bbbb_10k,AK4AK8,5566,87.09656449550602,116.82804426941628,101.96230438246116,46.0753912350777,False
qcd_bbbb_10k,AK4AK8,5584,102.15666739610516,112.46442733361286,107.31054736485902,35.378905270281976,True
qcd_bbbb_10k,AK4AK8,5597,164.93430535496026,202.55148242231726,183.74289388863878,117.48578777727752,False
qcd_bbbb_10k,AK4AK8,5618,171.06556499142638,204.44091239793443,187.75323869468042,125.50647738936081,False
qcd_bbbb_10k,AK4AK8,5622,73.11871859251667,160.71294200586786,116.91583029919227,87.59422341335119,False
qcd_bbbb_10k,AK4AK8,5623,116.20629873258474,149.38566495123314,132.79598184190894,33.1793662186484,True
qcd_bbbb_10k,AK4AK8,5634,98.63061769457654,164.8562756560839,131.74344667533023,66.22565796150737,False
qcd_bbbb_10k,AK4AK8,5635,54.73798140809431,192.82532770336874,123.78165455573154,138.08734629527441,False
qcd_bbbb_10k,AK4AK8,5654,159.2162272970752,223.72375532170545,191.4699913093903,132.93998261878065,False
qcd_bbbb_10k,AK4AK8,5658,126.03395945434644,128.06488637111545,127.04942291273095,4.098845825461893,True
qcd_bbbb_10k,AK4AK8,5667,132.739796226897,150.58769458388377,141.6637454053904,33.32749081078077,False
qcd_bbbb_10k,AK4AK8,5680,79.58244595990115,198.71360676614304,139.1480263630221,119.1311608062419,False
qcd_bbbb_10k,AK4AK8,5692,95.98820363159612,158.85446407150795,127.42133385155203,62.86626043991183,False
qcd_bbbb_10k,AK4AK8,5704,76.46438547119423,111.26657488751259,93.86548017935341,62.269039641293176,False
qcd_bbbb_10k,AK4AK8,5712,58.30720995674414,64.41376474836895,61.36048735255655,127.2790252948869,False
qcd_bbbb_10k,AK4AK8,5728,157.34420356979612,160.86972583475648,159.1069647022763,68.2139294045526,False
qcd_bbbb_10k,AK4AK8,5730,100.91871910069767,112.27292615914233,106.59582262992001,36.80835474016,True
qcd_bbbb_10k,AK4AK8,5764,78.38901059268842,85.6652150620959,82.02711282739216,85.94577434521568,False
qcd_bbbb_10k,AK4AK8,5777,110.24664782379023,167.6107363675316,138.9286920956609,57.36408854374136,False
qcd_bbbb_10k,AK4AK8,5788,71.67178559471512,74.42273120718906,73.04725840095209,103.90548319809582,False
qcd_bbbb_10k,AK4AK8,5789,140.51625741021968,176.7777559669427,158.6470066885812,67.29401337716237,False
qcd_bbbb_10k,AK4AK8,5797,105.34197036087018,143.173569766548,124.2577700637091,37.831599405677835,True
qcd_bbbb_10k,AK4AK8,5809,96.7220886642189,142.39107006639762,119.55657936530827,45.668981402178716,True
qcd_bbbb_10k,AK4AK8,5811,75.58684283518336,93.61186221601854,84.59935252560095,80.8012949487981,False
qcd_bbbb_10k,AK4AK8,5823,78.70765379373016,128.3240617881823,103.51585779095623,49.61640799445213,False
qcd_bbbb_10k,AK4AK8,5829,67.10203035118617,68.07712488054152,67.58957761586385,114.82084476827231,False
qcd_bbbb_10k,AK4AK8,5842,62.101112107125346,123.2526401667687,92.67687613694702,64.64624772610595,False
qcd_bbbb_10k,AK4AK8,5864,50.730235400725185,111.3382666057661,81.03425100324564,87.93149799350873,False
qcd_bbbb_10k,AK4AK8,5867,89.16687339267047,130.46422618684392,109.8155497897572,41.29735279417345,False
qcd_bbbb_10k,AK4AK8,5877,27.96671428398061,118.29114932225148,73.12893180311605,103.74213639376791,False
qcd_bbbb_10k,AK4AK8,5909,46.110207833446616,109.11146499072605,77.61083641208633,94.77832717582733,False
qcd_bbbb_10k,AK4AK8,5910,153.3097034883545,175.7633135330852,164.53650851071984,79.07301702143971,False
qcd_bbbb_10k,AK4AK8,5972,221.92629524217674,224.6461731094075,223.28623417579212,196.57246835158423,False
qcd_bbbb_10k,AK4AK8,5989,77.5362706146081,176.4387953105105,126.9875329625593,98.9025246959024,False
qcd_bbbb_10k,AK4AK8,6003,91.63103033043517,134.78326810258483,113.20714921651,43.15223777214966,True
qcd_bbbb_10k,AK4AK8,6027,124.96344014340866,182.32012422611027,153.64178218475945,57.356684082701605,False
qcd_bbbb_10k,AK4AK8,6030,69.92840823295899,112.75983155575764,91.34411989435831,67.31176021128337,False
qcd_bbbb_10k,AK4AK8,6033,44.61572184419921,133.21311726057309,88.91441955238615,88.59739541637387,False
qcd_bbbb_10k,AK4AK8,6040,67.91743324466047,75.24974847393202,71.58359085929624,106.83281828140751,False
qcd_bbbb_10k,AK4AK8,6041,147.90058410564066,165.8043900498933,156.85248707776697,63.70497415553396,False
qcd_bbbb_10k,AK4AK8,6043,120.77168056469623,145.1072828049136,132.93948168480492,24.335602240217383,True
qcd_bbbb_10k,AK4AK8,6054,102.26646222089776,108.13029279045422,105.19837750567599,39.603244988648015,True
qcd_bbbb_10k,AK4AK8,6065,103.89722648031221,151.94569128827897,127.92145888429559,48.04846480796675,False
qcd_bbbb_10k,AK4AK8,6114,106.12247053951363,161.19256542407047,133.65751798179204,55.07009488455684,False
qcd_bbbb_10k,AK4AK8,6117,94.87851054808431,112.22239561698909,103.5504530825367,42.8990938349266,True
qcd_bbbb_10k,AK4AK8,6127,104.9122930676594,118.53837861235328,111.72533584000635,26.54932831998731,True
qcd_bbbb_10k,AK4AK8,6140,115.69553136657034,179.5878462697871,147.64168881817872,63.89231490321676,False
qcd_bbbb_10k,AK4AK8,6145,164.54835074723414,320.02258071237156,242.28546572980287,234.5709314596057,False
qcd_bbbb_10k,AK4AK8,6181,81.0956563636415,170.3505693064502,125.72311283504585,89.25491294280872,False
qcd_bbbb_10k,AK4AK8,6204,119.4685824640013,168.7023021423296,144.08544230316545,49.233719678328285,False
qcd_bbbb_10k,AK4AK8,6209,126.82565656717324,177.4746493048042,152.15015293598873,54.30030587197743,False
qcd_bbbb_10k,AK4AK8,6211,76.81225771419636,110.89748674370567,93.85487222895102,62.29025554209797,False
qcd_bbbb_10k,AK4AK8,6212,75.18571980232214,122.21882706801058,98.70227343516636,52.59545312966728,False
qcd_bbbb_10k,AK4AK8,6216,63.179347618457705,111.35074038921715,87.26504400383743,75.46991199232514,False
qcd_bbbb_10k,AK4AK8,6218,109.81653412199975,129.88302901123276,119.84978156661626,20.066494889233013,True
qcd_bbbb_10k,AK4AK8,6236,108.37244524461613,130.60416548091254,119.48830536276434,22.23172023629641,True
qcd_bbbb_10k,AK4AK8,6254,70.80284955402553,152.93602053752312,111.86943504577432,82.13317098349759,False
qcd_bbbb_10k,AK4AK8,6318,113.78364696241252,121.81078810109034,117.79721753175143,14.405564936497143,True
