replica	category_id	selected_structure_id	threshold_variable	threshold_value	supporting_outer_fold_count	supporting_outer_folds_json	is_nominal_structure
764	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.76503913004308	2	[2,3]	False
764	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.36816135765152	2	[2,3]	False
764	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	997.3982052645523	2	[2,3]	False
764	ge4tag	radial_mass__category__plus_h2_pt	h2_pt	15.78349420117946	1	[1]	False
764	ge4tag	radial_mass__category__plus_h2_pt	r_hh_125_125	35.94191891969312	1	[1]	False
765	exact3tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	24.730356311490628	1	[3]	False
765	exact3tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	45.53660598265309	1	[3]	False
765	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	21.68013832247463	2	[3,4]	False
765	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	44.77018010557424	2	[3,4]	False
766	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	175.98156002163884	2	[0,2]	False
766	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	33.37258195985294	2	[0,2]	False
766	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	22.43923430752778	2	[1,4]	False
766	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	42.77519182907156	2	[1,4]	False
767	exact3tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	206.41909492015836	2	[0,3]	True
767	exact3tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	42.86899549382939	2	[0,3]	True
767	ge4tag	radial_mass__category__plus_mhh_and_abs_h_delta_eta	abs_h_delta_eta	6.998785436981115	3	[0,1,2]	True
767	ge4tag	radial_mass__category__plus_mhh_and_abs_h_delta_eta	mhh	213.14965902293278	3	[0,1,2]	True
767	ge4tag	radial_mass__category__plus_mhh_and_abs_h_delta_eta	r_hh_125_125	33.940632517389815	3	[0,1,2]	True
768	exact3tag	radial_mass__category__mass_only	r_hh_125_125	35.81080133568892	2	[0,4]	False
768	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	184.53001320362088	3	[0,1,4]	False
768	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.0430555021972623	3	[0,1,4]	False
768	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	40.13214314739712	3	[0,1,4]	False
769	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	18.851012435252127	2	[1,4]	False
769	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	997.3982052645523	2	[1,4]	False
769	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	4.801815873002647	2	[1,4]	False
769	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	27.98308142193562	2	[1,4]	False
769	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	94.18234781568394	2	[1,4]	False
769	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	2.9199066851818296	2	[1,4]	False
770	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	19.167803639784214	3	[1,2,3]	False
770	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	799.3848101219526	3	[1,2,3]	False
770	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	139.02018547058103	3	[1,2,3]	False
770	ge4tag	radial_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	4.096590863558027	1	[3]	False
770	ge4tag	radial_mass__category__plus_abs_h_delta_eta	r_hh_125_125	35.595233301366434	1	[3]	False
771	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.576934088635984	1	[4]	False
771	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.173649394824626	1	[4]	False
771	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	647.5550423596388	1	[4]	False
771	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	28.455744871635577	1	[1]	False
771	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	89.8687859348155	1	[1]	False
771	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	2.9159331684289937	1	[1]	False
772	exact3tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	180.61857667565343	2	[1,2]	True
772	exact3tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	36.76870024222534	2	[1,2]	True
772	ge4tag	radial_mass__category__mass_only	r_hh_125_125	34.25560110488079	2	[2,3]	False
773	exact3tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	145.18390178680417	2	[1,2]	False
773	exact3tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	4.14263076333976	2	[1,2]	False
773	exact3tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	35.808015184447456	2	[1,2]	False
773	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb1_minus_125	17.58862004193762	1	[2]	False
773	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb2_minus_125	528.6697401407941	1	[2]	False
773	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	h2_pt	1.9577662921103671	1	[2]	False
773	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	max_drbb	4.188271118972259	1	[2]	False
774	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	18.832758883971213	1	[1]	False
774	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	711.7937275383631	1	[1]	False
774	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	4.7566199587174705	1	[1]	False
774	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	25.17683119465683	1	[0]	False
774	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	36.86164722612225	1	[0]	False
775	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	19.173649394824626	1	[1]	False
775	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	677.6710257917994	1	[1]	False
775	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	139.02018547058103	1	[1]	False
775	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb1_minus_125	37.498056003557416	1	[1]	False
775	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	41.478522186207805	1	[1]	False
775	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	30.65259299753051	1	[1]	False
776	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.76503913004308	3	[2,3,4]	False
776	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.188051675936183	3	[2,3,4]	False
776	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	677.6710257917994	3	[2,3,4]	False
776	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	34.8240385235568	1	[2]	False
776	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	40.86331802487707	1	[2]	False
776	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	224.6730912327766	1	[2]	False
777	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	35.452721591660826	4	[0,1,2,3]	False
777	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	264.0284764342155	4	[0,1,2,3]	False
777	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	178.26463127136228	4	[0,1,2,3]	False
777	ge4tag	symmetric_rectangular_mass__category__mass_only	max_abs_mbb_minus_125	30.795550652719808	2	[1,3]	False
778	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	19.235573610618584	2	[1,2]	False
778	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	936.5413130994757	2	[1,2]	False
778	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	139.02018547058103	2	[1,2]	False
778	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	22.538867117158635	2	[3,4]	False
778	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	42.922285013224865	2	[3,4]	False
779	exact3tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	185.64876270294187	2	[2,3]	True
779	exact3tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	36.71994736616817	2	[2,3]	True
779	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	35.83636688205399	2	[1,4]	False
779	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	34.71461349124108	2	[1,4]	False
779	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	209.85749626159665	2	[1,4]	False
780	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	52.75311212266849	2	[0,4]	False
780	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	34.127999988078294	2	[0,4]	False
780	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	218.1464496850967	2	[0,4]	False
780	ge4tag	radial_mass__category__plus_h2_pt_and_max_drbb	h2_pt	15.497985209554013	2	[0,4]	False
780	ge4tag	radial_mass__category__plus_h2_pt_and_max_drbb	max_drbb	3.0277292723728513	2	[0,4]	False
780	ge4tag	radial_mass__category__plus_h2_pt_and_max_drbb	r_hh_125_125	41.22347398623729	2	[0,4]	False
781	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.417148506680969	2	[0,4]	False
781	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	18.91065347684025	2	[0,4]	False
781	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	936.5413130994757	2	[0,4]	False
781	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb1_minus_125	48.99257318618067	1	[0]	False
781	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb2_minus_125	39.94756279153328	1	[0]	False
781	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	h2_pt	29.312354258136487	1	[0]	False
781	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	max_drbb	3.012910897105666	1	[0]	False
782	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	175.97898674011228	2	[0,4]	False
782	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	33.3927338202718	2	[0,4]	False
782	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb1_minus_125	34.93989603658736	3	[0,2,3]	False
782	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	40.34642772347369	3	[0,2,3]	False
782	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	30.224634621919137	3	[0,2,3]	False
783	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	18.8465889237894	2	[0,4]	False
783	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	677.6710257917994	2	[0,4]	False
783	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	140.82431030273435	2	[0,4]	False
783	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	30.625136191761356	2	[1,2]	False
783	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	74.61123177624678	2	[1,2]	False
783	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	2.9051266586420024	2	[1,2]	False
784	exact3tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	24.99002459311811	1	[0]	False
784	exact3tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	42.62845403966765	1	[0]	False
784	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	21.78479745865882	1	[1]	False
784	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	44.73684523066283	1	[1]	False
785	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.576934088635984	1	[3]	False
785	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.394316359471876	1	[3]	False
785	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	1195.411600407152	1	[3]	False
785	ge4tag	symmetric_rectangular_mass__category__plus_h2_pt	h2_pt	8.697212659307194	2	[2,3]	False
785	ge4tag	symmetric_rectangular_mass__category__plus_h2_pt	max_abs_mbb_minus_125	31.168515343546044	2	[2,3]	False
786	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	180.60051345825192	2	[0,4]	False
786	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	33.65451387067552	2	[0,4]	False
786	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	22.07209051939199	2	[1,2]	False
786	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	45.438221136365314	2	[1,2]	False
787	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.576934088635984	3	[2,3,4]	False
787	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.392488591031313	3	[2,3,4]	False
787	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	799.3848101219526	3	[2,3,4]	False
787	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	21.626177184984616	1	[0]	False
787	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	47.040979139844474	1	[0]	False
788	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb1_minus_125	19.27948295673706	1	[4]	False
788	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	799.3848101219526	1	[4]	False
788	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	0.37309395234862586	1	[4]	False
788	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	25.458795633816496	1	[3]	False
788	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	186.55595556788816	1	[3]	False
788	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	2.966958387584521	1	[3]	False
789	exact3tag	radial_mass__category__mass_only	r_hh_125_125	36.352828775202354	2	[0,3]	False
789	ge4tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	6.129444061788045	1	[2]	False
789	ge4tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	17.63686817274004	1	[2]	False
789	ge4tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	654.4499179649249	1	[2]	False
790	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	176.17979049682614	3	[0,2,3]	False
790	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	33.39085809162045	3	[0,2,3]	False
790	ge4tag	radial_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	4.096590863558027	1	[4]	False
790	ge4tag	radial_mass__category__plus_abs_h_delta_eta	r_hh_125_125	35.565735978646295	1	[4]	False
791	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	177.25886154174802	3	[0,1,2]	False
791	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	33.69157276009708	3	[0,1,2]	False
791	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	194.05744552612302	3	[1,2,4]	False
791	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	35.618464033204084	3	[1,2,4]	False
792	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb1_minus_125	19.011424908232502	2	[3,4]	False
792	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	614.970957354024	2	[3,4]	False
792	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	0.6467924705186716	2	[3,4]	False
792	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb1_minus_125	49.68059728745482	1	[2]	False
792	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb2_minus_125	41.283113579185546	1	[2]	False
792	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	h2_pt	30.4264780834659	1	[2]	False
792	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	max_drbb	2.9983545613799514	1	[2]	False
793	exact3tag	radial_mass__category__plus_mhh	mhh	219.0212330520489	2	[0,3]	False
793	exact3tag	radial_mass__category__plus_mhh	r_hh_125_125	36.3763277640016	2	[0,3]	False
793	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	28.10765006522266	1	[1]	False
793	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	89.8687859348155	1	[1]	False
793	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	2.925436553272944	1	[1]	False
794	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	19.237962341201456	3	[2,3,4]	False
794	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	799.3848101219526	3	[2,3,4]	False
794	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	140.44009780883786	3	[2,3,4]	False
794	ge4tag	radial_mass__category__plus_h2_pt_and_max_drbb	h2_pt	1.7249194605657736	2	[0,4]	False
794	ge4tag	radial_mass__category__plus_h2_pt_and_max_drbb	max_drbb	4.066694375158864	2	[0,4]	False
794	ge4tag	radial_mass__category__plus_h2_pt_and_max_drbb	r_hh_125_125	34.115265087904845	2	[0,4]	False
795	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.76503913004308	1	[3]	False
795	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.3663144173504	1	[3]	False
795	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	552.1900734807248	1	[3]	False
795	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	22.245515536063802	2	[1,4]	False
795	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	44.99538145721305	2	[1,4]	False
796	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	18.751330514466485	2	[0,2]	False
796	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	1195.411600407152	2	[0,2]	False
796	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	4.766829126003969	2	[0,2]	False
796	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	21.76222230496018	1	[4]	False
796	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	44.805884354816165	1	[4]	False
797	exact3tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	176.88008880615232	3	[1,2,3]	True
797	exact3tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	36.373255568819026	3	[1,2,3]	True
