event_uid	dataset_track	sample_group	process_family	canary_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
a224c11615c8e59148df76f4c7c89044613c533d1904fb0bf39bf9aba4586021	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	41	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		183	183	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.21204560089972802	0.7726502418518066	0.01530415378510952	0.3805682989113848	0.5889800190925598	0.030451735481619835	0.178921591170365	0.8005420565605164	0.020536383613944054	0.2571784969938259	0.7207241058349609	0.022097424293557804	136	59	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
afdf694cce87cc92ca8f924c6a7d72ba65af2d1fbf46e498d5e836056ed39031	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	42	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		135	135	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	6.419040087024541e-06	0.999869704246521	0.00012374785728752613	1.7908659669774174e-05	0.9997875094413757	0.00019454403081908822	8.32371346354277e-06	0.9996862411499023	0.0003055211273021996	1.0883804406780495e-05	0.9997811516125997	0.00020793767180293798	136	90	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
6a2ed9effc284478b789a8d297277a05d7deb6c9ba240763e8659d6db3dc6f2e	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	43	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		66	66	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.9518669107328606	0.048075467348098755	5.769325071014464e-05	0.9850761928969405	0.01489490270614624	2.880017382267397e-05	0.9687193196778026	0.031172484159469604	0.00010824426863109693	0.9685541411025346	0.03138095140457153	6.491256438797184e-05	90	90	False	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
437db2a24687e34bb5edfd33b8e17cd12293ad9f64c5d5c077946e1f61553901	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	44	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		125	125	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.5834535246631276	0.35724955797195435	0.059296950697898865	0.5485784269058058	0.39876607060432434	0.052655525505542755	0.504182657943602	0.4318143129348755	0.06400298327207565	0.5454048698375118	0.3959433138370514	0.058651819825172424	136	134	True	True	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
f84b65372f6d4542e30fad8ea80a544cefd1704dc959d6f596f3fca98891170d	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	45	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		116	116	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.8903584419022081	0.1091078519821167	0.0005336178583092988	0.9242651343010948	0.07533735781908035	0.00039750535506755114	0.9477054123562993	0.051816489547491074	0.00047809164971113205	0.9207763295198674	0.07875389978289604	0.00046973828769599396	136	46	False	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
89f086dbc53b598a3267f6475fa7df90dad7b7a36210f7aca186cfa9243a7542	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	46	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		129	129	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0015658968653724514	0.9983919262886047	4.204719516565092e-05	0.002796299395185997	0.997183620929718	2.006909744523e-05	0.001988034611713374	0.9979889392852783	2.3093629351933487e-05	0.0021167436240906077	0.9978548288345337	2.8403307320938136e-05	136	101	True	True	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
c941c1d14c9eac76e5419db8496f7a6e78e43d6d5a63166eab90c402648679d4	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	47	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		147	147	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.0905875956757072e-05	0.9999165534973145	7.244320295285434e-05	1.071429402221824e-05	0.9999189376831055	7.031410495983437e-05	3.962245415711774e-06	0.9999592304229736	3.6868696042802185e-05	8.52747179822903e-06	0.9999315738677979	5.9875334651830293e-05	136	129	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
9d07563e5d8ddc20f11c884c435efc62da30c701c53e19bb61650910cfd60be2	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	48	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		140	140	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.017235482578371375	0.9823254942893982	0.00043894973350688815	0.018766006993701012	0.9807243347167969	0.0005097271641716361	0.024260728931949416	0.9748464226722717	0.000892740732524544	0.020087406168007266	0.9792987505594889	0.000613805876734356	136	59	True	True	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
057aab1d84ddd14d4de58e5b83d2c0953c31d903460800e3def72b0da91f12af	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	49	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		99	99	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.8410812328802422	0.15585413575172424	0.00306459772400558	0.8597966333618388	0.1378573328256607	0.0023459894582629204	0.695425844140118	0.3031668961048126	0.0014072308549657464	0.798767903460733	0.19895945489406586	0.0022726060124114156	136	59	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
c0e97d66216dfa1fed6f042e8cf8026a6baddc2426691c18700b377f4432e79a	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	50	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		117	117	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.005116828429322595	0.994838297367096	4.4779204472433776e-05	0.005093435658920953	0.9948824644088745	2.408892396488227e-05	0.006010270973320075	0.9939551949501038	3.450540316407569e-05	0.0054068450205212075	0.9945586522420248	3.445784386713058e-05	136	69	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
ee89e99a57a63434dc9006196a17a28b0969df690dcf94b0bcdc3c18ed8d098f	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	51	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		150	150	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.002170789467001555	0.9969320297241211	0.0008971031638793647	0.006816358425993485	0.9923974871635437	0.0007862324710004032	0.006127396350734671	0.992638349533081	0.0012343861162662506	0.00503818141457657	0.9939892888069153	0.0009725739170486728	136	10	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
5629279992fde2250a129dbe2e8745c0ec88bc68c016c5bfdb2a07ab3f898e93	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	52	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		144	144	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0061454948991013225	0.9935463070869446	0.00030813031480647624	0.0044388519308995456	0.9953502416610718	0.00021077891869936138	0.007480588134967547	0.9921990036964417	0.0003203098603989929	0.006021644988322805	0.993698517481486	0.00027973969796827686	136	3	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
27af16a8a9328d5a0724ece34e28a9584001366589913c728b805edf72f0c65f	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	53	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		138	138	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.06657226307538622	0.42651045322418213	0.5069172382354736	0.04178702684112068	0.4085688889026642	0.5496440529823303	0.20972954174249026	0.6906219124794006	0.09964854270219803	0.10602961055299903	0.508567084868749	0.385403277973334	136	86	False	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
7ce3f661daf28684582ddc16c891866f78228ede3cff4d52cd261509906a929b	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	54	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		105	105	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.05366160052426494	0.9458173513412476	0.000521153153385967	0.04054919250711464	0.9592078328132629	0.00024292721354868263	0.044812939942175944	0.9549139738082886	0.0002731151762418449	0.046341244324518506	0.9533130526542664	0.0003457318477254982	136	80	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
8a25e22181f3b8093016f154a29ebfeeff323734e5def022357311b08ba836cf	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	55	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		116	116	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.006750246485012212	0.9901136159896851	0.003136075334623456	0.004203312534144743	0.9925708174705505	0.003225823165848851	0.019571784748450227	0.9716018438339233	0.008826338686048985	0.010175114589202394	0.9847620924313863	0.00506274572884043	136	132	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
d21846eb3dfcc9492f80a23463ced7982f4915e0cc1dbcd57b411c8410d42a1e	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	56	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		141	141	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0005609318654933304	0.9994099140167236	2.915466029662639e-05	0.0019027837247449497	0.9980900883674622	7.037507657514652e-06	0.0013441147731327874	0.9986416697502136	1.4199317774910014e-05	0.001269276787790356	0.9987138907114664	1.6797161909683684e-05	136	14	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
3f5aa6a30a64f93515639e8cf4b985613137fdc55eb0900ac329b1440f1515c6	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	57	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		205	205	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.5901833509506105	0.3928225338459015	0.016994157806038857	0.658601994242872	0.3346270024776459	0.006771022453904152	0.5365857239212346	0.44770416617393494	0.01571008749306202	0.5951236897049057	0.3917179008324941	0.013158422584335009	136	122	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
c51c9e2cc1b4598bf831f27bfa07f9be764bc241cdb16c81438c5b6c40f06d7c	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	58	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		189	189	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.38018726683367277	0.6137200593948364	0.00609271926805377	0.36640148889273405	0.6310474276542664	0.002551155397668481	0.274373670166824	0.721199095249176	0.0044273207895457745	0.34032080863107694	0.6553221940994263	0.004357065151756008	136	74	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
52357c931cf7de5e5db6063736b9ec62d9989bbe144bae8c89984fa515361939	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	59	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		120	120	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.002356943360268815	0.9976183772087097	2.4740327717154287e-05	0.0024248033498679433	0.9975255131721497	4.9614798626862466e-05	0.0026592856064553416	0.9972847700119019	5.5868702474981546e-05	0.0024803441055307003	0.9974762201309204	4.34079429396661e-05	136	3	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
ebb3ad845fd2b45624bdfa31b68dd972b131c6343cf4cd4a56b90a30b02d10b3	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	60	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		175	175	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.02181523289937104	0.9779150485992432	0.0002697016461752355	0.019715277169780165	0.9802112579345703	7.358068251051009e-05	0.03549541721804417	0.9642807245254517	0.0002238562738057226	0.025675309095731794	0.974135677019755	0.0001890462008304894	136	4	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
4460b132d49a8008e63030403975019d03c4b32a0253174c0b6d4942eaee7d3d	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	61	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		189	189	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.05134624150923628	0.8857024908065796	0.06295127421617508	0.09236595135189418	0.7938128113746643	0.11382126808166504	0.11674130339815747	0.666327714920044	0.21693108975887299	0.08681783208642932	0.781947672367096	0.13123454401890436	136	71	True	False	[1247.5833740234375,0.12475834041833878]	blocked_pending_author_clarification	
