sample	source_entry	fit_source	p_signal	fit_success	p1_x_mean_gev	p1_y_mean_gev	p1_physical_40_200	p1_in_target_region	p2_amp	p2_x_mean_gev	p2_y_mean_gev	p2_valid	p2_physical_40_200	p2_in_target_region	either_physical_peak_in_target_region	any_parameter_at_bound	bg_amp	catastrophic_bg_amp_gt_1
ZZ	788	new_increment	0.991420567035675	True	84.81650675191129	337.52387768071515	False	False	0.003977403943394656	82.50545578657697	174.23453804427197	True	True	False	False	True	8.162737919374318e-39	False
ZZ	792	accepted_high_tail	0.997150182723999	True	90.48377129239805	89.07847208201395	True	True	0.006681247936507741	136.2442845305467	89.92321910695061	True	True	False	True	True	0.0008501575029489256	False
ZZ	793	accepted_high_tail	0.998723566532135	True	87.30251758783007	108.70069816739849	True	False	0.004804972063560211	201.24465253962342	183.37701410241635	True	False	False	False	True	0.005598480068960294	False
ZZ	796	new_increment	0.8909674882888794	True	90.6471694008061	87.07202681996826	True	True	0.012690544651464953	103.98217989773566	110.62131647426915	True	True	False	True	True	0.0010216252830071303	False
ZZ	797	new_increment	0.9965729713439941	True	68.6881613020411	96.41174363625571	True	False	0.02338757054682557	83.77210583844247	194.3633221504595	True	True	False	False	False	0.002649640861126586	False
ZZ	799	new_increment	0.9927251935005188	True	99.00470416719993	230.42965670943087	False	False	0.005025052194626078	194.04571788298276	229.32139241866693	True	False	False	False	True	6.279164996027065e-40	False
ZZ	806	new_increment	0.9475207328796387	True	82.99988649267938	88.2810629419378	True	True	0.008618274355411381	80.64209386818938	113.84414299048377	True	True	False	True	True	0.0013586657358388794	False
ZZ	807	new_increment	0.9446529150009155	True	83.3609202188941	90.76900055529404	True	True	0.0221836519999892	159.30453124668784	80.69003941260557	True	True	False	True	True	0.0016754359876714885	False
ZZ	808	accepted_high_tail	0.997162938117981	True	94.77898007355287	86.53327281838263	True	True	0.009617093746058718	90.36502495929416	116.00137016550885	True	True	False	True	True	0.0011401747683210145	False
ZZ	810	new_increment	0.9877780675888062	True	89.26625136148964	104.48210472077237	True	True	1.7870839990773961	132.0132752905438	81.46376243637698	True	True	False	True	True	3.413880769385625e-05	False
ZZ	811	accepted_high_tail	0.9995996952056885	True	87.48983384769627	124.17572604186317	True	False	0.0027479183209589662	88.224991138143	157.071637659848	True	True	False	False	False	2.231641231309755e-05	False
ZZ	812	accepted_high_tail	0.9981297254562378	True	104.12210162557243	105.37625104568275	True	True	0.03913389983777823	99.67229746024965	82.09027262772715	True	True	True	True	False	0.00018563815287853537	False
ZZ	815	new_increment	0.9817661046981812	True	76.4500424191595	128.46204454512014	True	False	0.007691435247249778	186.12800794898817	124.4099605270049	True	True	False	False	False	0.004175193703515996	False
ZZ	816	new_increment	0.8652414083480835	True	74.68868828667088	140.00274808664722	True	False	0.00821217762359918	148.7299832418629	138.37583559463877	True	True	False	False	True	0.003552401856105962	False
ZZ	817	new_increment	0.8215882182121277	True	102.57130110075711	137.47417950398957	True	False	0.002926417585207541	141.30397638759916	185.35588613882442	True	True	False	False	True	0.0021584752270805098	False
ZZ	818	new_increment	0.9795560836791992	True	99.97482108458054	102.93612133968874	True	True	0.006007293216019645	95.09000698724483	134.19328182205197	True	True	False	True	False	6.141149220688847e-05	False
ZZ	819	new_increment	0.9878399968147278	True	84.28345834284592	176.0991403620188	True	False	0.005183578371308565	167.89320964968303	205.71249619946184	True	False	False	False	True	0.006993202470693348	False
ZZ	822	accepted_high_tail	0.9991132616996765	True	94.81721994582401	156.20818106773547	True	False	0.005031869286755203	88.22045407800184	97.00823449697582	True	True	True	True	True	0.0007031697829592438	False
ZZ	826	new_increment	0.9964575171470642	True	83.79054984972493	90.57848356769541	True	True	0.04274369404860066	163.49583433819564	87.34741063398313	True	True	False	True	True	0.0027911637785668414	False
ZZ	834	new_increment	0.8892096281051636	True	82.94749887127347	72.7960046784696	True	False	0.042224565512633074	79.08185709825759	160.26968980228114	True	True	False	False	True	0.007889262982673064	False
ZZ	835	new_increment	0.8651696443557739	True	107.65756145323078	107.90689089693304	True	False	0.015469480412804215	110.64072323926143	152.7854223633127	True	True	False	False	True	0.0034369699476398336	False
ZZ	836	new_increment	0.930316686630249	True	65.65613849438587	92.66988757805612	True	False	0.0027077111815724587	103.56460027694438	82.68642027766147	True	True	True	True	True	4.1314579129234366e-05	False
ZZ	841	new_increment	0.9919421672821045	True	78.46775010780212	97.56639329730568	True	True	0.006793817581522379	197.30612452325923	79.27608193559777	True	True	False	True	True	0.0014348946114840118	False
ZZ	844	accepted_high_tail	0.9987754821777344	True	102.06028353618782	98.50733608524166	True	True	0.00434082717174063	177.24294444715352	93.10789019851599	True	True	False	True	True	0.0009588803048571914	False
ZZ	846	new_increment	0.8038381934165955	True	78.74873143736373	123.41886738463005	True	False	0.0033994669773988293	94.94995381823259	200.68041531874334	True	False	False	False	True	0.001823582018159281	False
ZZ	848	new_increment	0.8282807469367981	True	139.20446087746396	94.86457623137291	True	False	0.0	500.0	500.0	False	False	False	False	False	0.0035350543127337297	False
ZZ	859	new_increment	0.9826836585998535	True	85.90371536773999	109.9591178373673	True	False	0.004726478720567413	187.81804057945882	209.41869527821441	True	False	False	False	True	0.0005164066057827201	False
ZZ	867	new_increment	0.9673699736595154	True	85.55283544541417	179.73903827636005	True	False	0.0010675244644339145	166.67248708469114	132.13754340417086	True	True	False	False	False	0.00026470846104651233	False
ZZ	869	new_increment	0.9084146618843079	True	100.81891447606439	103.25565512841226	True	True	0.0	500.0	500.0	False	False	False	True	True	0.0010007395367873013	False
ZZ	875	new_increment	0.9962420463562012	True	97.26042610142379	137.3927174572539	True	False	0.0	500.0	500.0	False	False	False	False	False	7.038795265006708e-21	False
ZZ	878	new_increment	0.970183253288269	True	98.64054148621614	85.4325647828738	True	True	0.0098550702181325	184.28101481865244	115.00053594825192	True	True	False	True	True	0.004595436823588875	False
ZZ	880	accepted_high_tail	0.9987847208976746	False	85.0	135.0	False	False	0.0	500.0	500.0	False	False	False	False	False	0.014136371454747793	False
ZZ	882	new_increment	0.856081485748291	True	69.78734272585547	138.00545802898145	True	False	0.004262212036371581	146.28983103711832	165.07276673689893	True	True	False	False	True	0.008904510698115875	False
ZZ	885	new_increment	0.9912964105606079	True	84.15099320532795	143.2143631773291	True	False	0.0	500.0	500.0	False	False	False	False	False	0.00018176566044849303	False
ZZ	888	accepted_high_tail	0.9970425367355347	True	58.158354400465015	157.0387302527948	True	False	0.42867795536579356	59.22368571925526	226.57126574159642	True	False	False	False	True	0.002078388567089469	False
ZZ	892	accepted_high_tail	0.9970771670341492	True	94.80098919452402	91.30188716223148	True	True	0.0	500.0	500.0	False	False	False	True	False	7.189538645027271e-28	False
ZZ	895	new_increment	0.9183890223503113	True	23.172769221291716	163.8773947749197	False	False	0.0010552661797156148	84.71270100601267	130.72584601903154	True	True	False	False	True	0.0006009097350512605	False
ZZ	898	accepted_high_tail	0.9995434284210205	True	92.0820466901374	93.76510129895524	True	True	0.021181891179136124	116.10865088196657	96.82641288848824	True	True	False	True	True	5.587165321733628e-05	False
ZZ	902	new_increment	0.981792151927948	True	141.05368247353172	157.0194555196319	True	False	0.006890946572392441	122.54900087334042	185.46357427621803	True	True	False	False	True	0.01318830016898851	False
ZZ	904	new_increment	0.9861531257629395	True	88.71698485225856	85.65978441929884	True	True	0.16296377549439642	221.38910330540847	89.69984023199036	True	False	False	True	True	0.0013257640612117266	False
ZZ	905	new_increment	0.9228135347366333	True	79.8584118779536	223.77731345188388	False	False	0.0028779502927547803	194.0796625787142	191.90081121399444	True	True	False	False	True	0.0014763177950463473	False
ZZ	906	new_increment	0.963188648223877	True	99.02526726989154	114.33002722708284	True	False	0.003466632372533787	93.40290124202451	175.25694404160754	True	True	False	False	True	0.00016692123797272139	False
ZZ	908	accepted_high_tail	0.9978930354118347	True	84.92103928651966	90.63581080566034	True	True	0.007157597949820599	94.78592896154628	164.87850728217884	True	True	False	True	True	0.0007810224387022235	False
ZZ	911	new_increment	0.9936676621437073	True	83.23534326547508	96.60238168687764	True	True	0.0	500.0	500.0	False	False	False	True	True	0.004650024273463001	False
ZZ	913	new_increment	0.986518144607544	True	81.72893256526017	265.8155657001809	False	False	0.058820709912848684	100.02983716477047	31.780361911784055	True	False	False	False	False	0.001411960193148317	False
ZZ	915	accepted_high_tail	0.9998635053634644	True	90.2603550414807	82.4834891219641	True	True	0.01834091545845266	103.78333448335509	92.6664269586869	True	True	True	True	True	0.0014542404708284228	False
ZZ	916	new_increment	0.9953574538230896	True	89.90602195052129	101.14113070163724	True	True	0.031313115399535636	142.2111048742151	89.5133719317896	True	True	False	True	True	0.0005543709556481268	False
ZZ	928	new_increment	0.9462379217147827	True	38.64772200335208	234.91873414504684	False	False	0.011494640151146308	48.6578750905304	149.8500643471038	True	True	False	False	False	9.422871858581984e-05	False
ZZ	929	new_increment	0.9502899646759033	True	87.05840615841733	90.15916036856693	True	True	0.009837909087015716	194.12821888929835	85.105129857352	True	True	False	True	True	0.00406188997873189	False
ZZ	933	new_increment	0.978813886642456	True	84.13915178329519	123.66787574030157	True	False	0.014089686923986905	194.35406561629088	81.57227579294641	True	True	False	False	False	0.0046504070566884	False
ZZ	944	new_increment	0.8685079216957092	True	140.18793645759402	147.61816995516565	True	False	0.008374238770409085	196.49308986664343	134.72129494542492	True	True	False	False	True	0.008467816940123715	False
ZZ	945	new_increment	0.9411633014678955	True	96.13566252107705	197.6133166239654	True	False	10.557841514207478	38.38569271218257	92.37017158020295	True	False	False	False	True	0.0011480464605485307	False
ZZ	946	new_increment	0.9693014025688171	True	2.057031408148003e-15	90.93107946309095	False	False	0.002507854239698174	100.06993265683748	136.36999662803007	True	True	False	False	True	0.00046800854617003255	False
ZZ	948	new_increment	0.9027690291404724	True	91.28485956562987	82.29638199318866	True	True	0.08799811851888857	26.964791291774812	79.03436591594365	True	False	False	True	True	0.006356951028534898	False
ZZ	953	accepted_high_tail	0.9999663829803467	True	90.28186484928685	89.7365282302468	True	True	0.0	500.0	500.0	False	False	False	True	False	7.0427998829092026e-06	False
ZZ	958	new_increment	0.9948248863220215	True	110.12474963600003	120.44587237126788	True	False	0.0041241841967944734	105.96727773324406	160.86008670956272	True	True	False	False	False	5.060468452341422e-05	False
ZZ	961	accepted_high_tail	0.9994332790374756	True	87.49640474130491	168.46959770928217	True	False	0.0010627370633699738	91.8175082553448	104.76752928011308	True	True	True	True	False	9.39054544865322e-05	False
ZZ	965	new_increment	0.9834611415863037	True	95.52756193940084	109.40780334359707	True	False	0.009138711134848708	136.22529512625573	108.2044912060365	True	True	False	False	True	0.00010530551913180362	False
ZZ	971	new_increment	0.804261326789856	True	303.20927667694576	5.016706047882174	False	False	0.004221385930408016	192.17572574229663	101.25284890669728	True	True	False	False	False	3.421892134707791e-05	False
ZZ	972	new_increment	0.9553976058959961	True	1.6929927822543571	182.40134277337998	False	False	0.011387680434187251	180.75147326142135	86.24757496894814	True	True	False	False	True	0.0013720540328984834	False
ZZ	975	accepted_high_tail	0.9994394779205322	True	69.72422387745738	86.16315603109592	True	False	0.00901907859914557	80.4908738826915	103.97261014559565	True	True	True	True	True	0.00011882187177885553	False
ZZ	976	new_increment	0.9041941165924072	True	143.65691046666907	183.57544850797143	True	False	0.004969230794775895	187.98556076897125	163.55746975176385	True	True	False	False	True	0.0012080171529110053	False
ZZ	982	accepted_high_tail	0.9979746341705322	True	612.3036342386987	431.95316214237994	False	False	20419293522130.316	1.3669955005127168	206.5393755910208	True	False	False	False	True	950533065405.022	True
ZZ	984	new_increment	0.9864097237586975	True	94.76932106748609	124.16199261144493	True	False	0.007246545624695512	62.96725346208675	45.34300298835565	True	True	False	False	True	0.003992315004333815	False
ZZ	986	new_increment	0.8550799489021301	True	104.3240898704067	195.45401880647182	True	False	0.009087268230792478	194.6685161777369	206.3827954890726	True	False	False	False	False	0.004598211810937203	False
ZZ	987	new_increment	0.9820840358734131	True	126.32341074616112	102.01759408204056	True	False	0.0	500.0	500.0	False	False	False	False	False	0.003365419818041561	False
ZZ	997	new_increment	0.9885861873626709	True	78.7488896747585	121.93978465206244	True	False	0.004624285700141353	138.72055432584392	202.37542648940342	True	False	False	False	True	0.0019225894145514515	False
ZZ	998	accepted_high_tail	0.9998552203178406	True	78.74325213965696	78.94373928074394	True	True	0.03268055739598951	79.84146707067376	197.25977405592135	True	True	False	True	True	0.0012193262240283043	False
ZZ	999	new_increment	0.8650373816490173	True	92.63671045159414	194.8848066038989	True	False	0.001078646496578238	83.38345177757971	92.16412113604693	True	True	True	True	True	0.00032362375710403863	False
