seed,qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB,n_signal_test_rows,n_background_test_rows,neff_signal,neff_background
0,0.925,0.9,31.587559177571123,93734.81536436587,0.0003369885464091864,0.10317289203983693,0.0033698854640918634,60,98,25.371063440558633,56.049164557616194
0,0.925,0.925,31.061640857898993,86130.75272614017,0.00036063357017977125,0.10583888906364222,0.003606335701797712,53,90,24.557937280034967,52.57041697114358
0,0.925,0.95,25.07716200011027,61042.16378988189,0.00041081705567368767,0.10149938845893303,0.004108170556736877,42,67,19.77606980726558,37.84840452228136
0,0.95,0.5,39.011809358413586,151465.3413848013,0.0002575626146664349,0.10023963099104813,0.0025756261466643488,73,136,31.2614706322017,79.53037218814261
0,0.95,0.525,39.011809358413586,148295.64212599696,0.0002630678069775499,0.1013052374467585,0.0026306780697754988,73,135,31.2614706322017,78.98762388253475
0,0.95,0.55,39.011809358413586,143763.8113882498,0.0002713604277856682,0.10288955863542251,0.0027136042778566818,73,133,31.2614706322017,77.54897761770722
0,0.95,0.575,39.011809358413586,138941.09426121917,0.0002807794883569047,0.10466000129721227,0.0028077948835690467,73,128,31.2614706322017,74.10023391761398
0,0.95,0.6,39.011809358413586,135567.5008487796,0.00028776667795867814,0.10595422964765469,0.0028776667795867815,73,125,31.2614706322017,71.68254685166347
0,0.95,0.625,37.64716922388444,132397.80158997525,0.00028434889984408143,0.10346463720061798,0.0028434889984408143,72,124,30.27056679179766,71.1581707853726
0,0.95,0.65,36.28252908935528,132223.8171186788,0.0002744023722805517,0.09977981787143737,0.0027440237228055168,71,122,29.280416491709236,70.9756359757662
0,0.95,0.675,36.28252908935528,130659.65760201693,0.0002776873118699739,0.10037528565671532,0.0027768731186997384,71,119,29.280416491709236,69.83827732483411
0,0.95,0.7,34.91788895482614,126127.82686426975,0.0002768452436146578,0.098320147854895,0.002768452436146578,70,117,28.291117414752115,68.40856989198396
0,0.95,0.725,33.553248820296986,118426.29686771828,0.0002833259985978945,0.09750132167419204,0.0028332599859789446,69,114,27.302784889983954,66.59509227014537
0,0.95,0.75,33.4781176317724,109960.40061454209,0.00030445612642979923,0.10095849649400782,0.0030445612642979922,68,109,27.184372343541686,64.24235798733427
0,0.95,0.775,31.963215120194075,107948.93868104536,0.00029609568663417033,0.09728396644899692,0.002960956866341703,65,107,25.95947390466579,62.67174537022372
0,0.95,0.8,31.888083931669485,106499.81496645432,0.00029941914867846205,0.09771337136650143,0.0029941914867846206,64,105,25.841285541056273,61.61778034067572
0,0.95,0.825,29.15880366261119,103601.56753727219,0.000281451375261488,0.09059130969260591,0.00281451375261488,62,101,23.866045759718947,59.514389995223915
0,0.95,0.85,27.643901151032864,101416.12113247903,0.0002725789632096249,0.08680521824647348,0.0027257896320962488,59,97,22.64131829766349,57.76415975484035
0,0.95,0.875,26.204129827979123,89964.98521447252,0.00029127031772983284,0.08736409571917557,0.002912703177298328,57,87,21.536139736936285,53.26981640557365
0,0.95,0.9,23.174324804822465,79757.21274150559,0.000290560866011339,0.08205822252838084,0.00290560866011339,51,77,19.087045632703006,45.58933252787904
0,0.95,0.925,22.798668862199516,73602.27381787094,0.00030975495293277075,0.0840357102685545,0.003097549529327707,46,71,18.491807521017467,43.079047389294054
0,0.95,0.95,19.543470273469087,50192.880200345375,0.00038936738030296593,0.08723296293494534,0.003893673803029659,37,52,15.689179323531587,29.647677531193825
1,0.5,0.5,132.83263048063128,1024272.9946553565,0.0001296847922123792,0.13124927459953603,0.0012968479221237917,192,799,101.92887975027996,176.0044201064526
1,0.5,0.525,130.0786508426222,1006710.5835601344,0.00012921156583316296,0.1296443834373109,0.0012921156583316296,190,788,99.93543747177635,171.07726018069044
1,0.5,0.55,128.62714065776402,992555.9183676888,0.0001295918328403081,0.12910858573637832,0.0012959183284030808,188,771,98.82756464254723,166.9871301754042
1,0.5,0.575,124.42165083489681,981190.874994645,0.00012680677532348215,0.12560855194929008,0.0012680677532348214,184,757,95.7265921364825,163.75964282681912
1,0.5,0.6,124.34713046904314,952644.4275417607,0.00013052837645826903,0.12740027102549176,0.00130528376458269,183,744,95.61524199507929,162.26651187896806
1,0.5,0.625,122.82109991833131,920467.8250617655,0.00013343334397385344,0.12801730380167256,0.0013343334397385343,180,729,94.39608468272799,160.2059282762718
1,0.5,0.65,118.69013046131775,882204.4252727946,0.00013453812638110094,0.12636592805101432,0.0013453812638110094,177,710,91.40666029242166,156.42060207733797
1,0.5,0.675,113.18217118529962,866383.4277690386,0.00013063750708707214,0.12159702582855303,0.0013063750708707212,173,693,87.42203833365609,151.45565359033606
1,0.5,0.7,110.27915081558328,853759.0125788864,0.000129168944855377,0.11935091767722558,0.0012916894485537696,169,679,85.20652150299945,147.56485687263856
1,0.5,0.725,108.90216099657876,836768.4552663723,0.00013014611187979288,0.11905121935121857,0.0013014611187979288,168,665,84.21066265198965,142.74488552771746
1,0.5,0.75,108.8276406307251,816388.4153026476,0.0001333037541822308,0.1204455605444648,0.0013330375418223082,167,651,84.09876965573056,137.00711651798918
1,0.5,0.775,108.67859989901778,793234.542105897,0.00013700689282957268,0.12202342926353421,0.0013700689282957269,165,634,83.87519380478068,130.85817810674806
1,0.5,0.8,101.64461007228785,773731.285948007,0.00013136939389461129,0.11555514189273688,0.0013136939389461128,158,614,78.67207566690637,125.32800343029518
1,0.5,0.825,98.81611006842512,720003.7786046426,0.0001372438770528807,0.11645559695040365,0.0013724387705288073,155,587,76.56879629279109,122.84398610168873
1,0.5,0.85,95.91308969870877,676117.3175641785,0.00014185864968560652,0.1166451944652384,0.001418586496856065,151,560,74.35348027480889,117.01161759671413
1,0.5,0.875,92.78650823143141,642158.3766618945,0.00014449162637067775,0.11578805413174453,0.0014449162637067774,144,525,71.80180331842755,107.09921237844705
1,0.5,0.9,85.37991657543319,605871.0548444056,0.00014092093671211887,0.10968964317661266,0.0014092093671211885,132,487,66.03925748584398,97.14784115134698
1,0.5,0.925,72.61440637512413,544797.5220757441,0.00013328696154574,0.09837964012023985,0.0013328696154573999,118,445,56.5197982374381,86.23213992639258
1,0.5,0.95,62.45383508111688,477012.4943158285,0.00013092704242620193,0.09042619042812988,0.0013092704242620191,104,386,48.76787926929324,73.24663155884195
1,0.525,0.5,127.32467120461315,983559.780815653,0.00012945290534249428,0.1283843783690796,0.0012945290534249428,188,770,97.94229567604044,170.74594836463388
1,0.525,0.525,124.57069156660413,965997.3697204309,0.00012895551838061018,0.12674414426711217,0.0012895551838061018,186,759,95.94947550006184,165.78006722857728
1,0.525,0.55,123.11918138174595,952572.6248571831,0.0001292491282753427,0.126146925715867,0.0012924912827534268,184,744,94.84164797906908,161.89298217971196
1,0.525,0.575,118.91369155887874,941207.581484139,0.00012634162101772515,0.12257140185520649,0.0012634162101772513,180,730,91.74140905160846,158.63899661014537
1,0.525,0.6,118.83917119302507,914012.8349872122,0.00013001914923294018,0.12430353146256486,0.0013001914923294017,179,718,91.62976211209877,157.62881313529823
1,0.525,0.625,117.31314064231323,881836.2325072172,0.00013303279715415084,0.1249259590420871,0.0013303279715415086,176,703,90.4103611385088,155.66258165542737
1,0.525,0.65,114.55916100430414,843659.0526257327,0.00013578845701680075,0.12472293979021545,0.0013578845701680074,174,685,88.41804648865883,151.9989517447576
1,0.525,0.675,109.05120172828607,830541.457033892,0.00013130133457484473,0.11966022030697826,0.001313013345748447,170,670,84.43465874464847,147.81073892733053
1,0.525,0.7,106.1481813585697,817917.0418437397,0.00012977866449547453,0.11737022286482462,0.0012977866449547454,166,656,82.2192887312029,143.85960092902354
1,0.525,0.725,104.77119153956518,800926.4845312258,0.00013081249473337957,0.11706998309335861,0.0013081249473337955,165,642,81.22378330799917,138.97379657084034
1,0.525,0.75,104.69667117371154,780546.444567501,0.00013413253228220613,0.11850413337115032,0.0013413253228220612,164,628,81.11161366797056,133.15920221936227
1,0.525,0.775,104.54763044200419,758036.2717924614,0.0001379190341311632,0.12007959115213131,0.001379190341311632,162,612,80.8874933072824,127.140277744017
1,0.525,0.8,98.89063043427879,738533.0156345714,0.00013390143479138678,0.11507213955851656,0.0013390143479138676,156,592,76.68098662415682,121.53385297289842
1,0.525,0.825,96.06213043041608,686157.2092471644,0.00014000017654236,0.11596859583220565,0.0014000017654236,153,566,74.57804291803531,119.70787427104005
1,0.525,0.85,93.15911006069973,642270.7482067004,0.00014504647817265774,0.11624285278675632,0.0014504647817265774,149,539,72.3628715078313,113.96232862877645
1,0.525,0.875,90.03252859342237,608311.8073044164,0.00014800391429582683,0.11543468562688367,0.0014800391429582683,142,504,69.8106825168407,103.84832592927053
1,0.525,0.9,82.62593693742413,573462.4063503718,0.00014408256935842043,0.10910984048009091,0.0014408256935842044,130,468,64.04802632635736,94.13788901212463
1,0.525,0.925,71.23741655611961,515178.4954011122,0.00013827715479594108,0.09924972179504327,0.0013827715479594108,117,429,55.52505854277979,83.97971017111756
1,0.525,0.95,61.07684526211231,465012.0585126204,0.00013134464826024438,0.08956627020144087,0.0013134464826024437,103,372,47.77367782131315,69.94737647891645
1,0.55,0.5,125.72412028804769,920296.3213813987,0.00013661265112885722,0.13105535236453925,0.001366126511288572,184,731,96.61182231201487,166.12801879635788
1,0.55,0.525,122.97014065003862,902733.9102861766,0.000136219698018274,0.12942548213011587,0.0013621969801827396,182,720,94.61874282190706,161.01076548060718
1,0.55,0.55,121.51863046518042,889309.1654229285,0.00013664385254299032,0.12885951195977052,0.001366438525429903,180,705,93.51089522297714,157.0002821629469
1,0.55,0.575,117.31314064231321,878116.5618648581,0.00013359631936923618,0.12519027040253006,0.0013359631936923615,176,693,90.41036113850878,153.70453796841787
1,0.55,0.6,117.23862027645953,850921.8153679312,0.00013777836948012265,0.12709424039581746,0.0013777836948012264,175,681,90.29882983560763,153.00189800977904
1,0.55,0.625,115.71258972574768,818745.2128879363,0.00014132918019465178,0.12788105975530545,0.0014132918019465176,172,666,89.07952328606116,151.38263658135202
1,0.55,0.65,114.33559990674321,781919.7339624094,0.0001462242157866294,0.12930055465023088,0.001462242157866294,171,649,88.08317584825335,148.5061686414838
1,0.55,0.675,108.8276406307251,769445.8387922796,0.00014143638855925285,0.1240652589012491,0.0014143638855925284,167,635,84.09876965573056,144.34853476362264
1,0.55,0.7,105.92462026100873,758259.3444655716,0.00013969444759782737,0.12164325429045068,0.0013969444759782737,163,623,81.88328000883975,140.68443480472746
1,0.55,0.725,104.54763044200419,741268.7871530575,0.00014103875983168456,0.12143009569658399,0.0014103875983168459,162,609,80.8874933072824,135.59261009228462
1,0.55,0.75,104.47311007615055,720888.7471893327,0.00014492265343782923,0.12304682167832759,0.0014492265343782921,161,595,80.77554260461717,129.53340903871384
1,0.55,0.775,104.32406934444323,698378.5744142932,0.00014938039791947562,0.12483577608703322,0.001493803979194756,159,579,80.55186019964131,123.28502905368194
1,0.55,0.8,98.66706933671782,680313.2391198474,0.0001450318230825082,0.11962384772323799,0.001450318230825082,153,561,76.34464761255465,117.87844431450448
1,0.55,0.825,95.8385693328551,629289.133688398,0.00015229655845338497,0.12081342755045878,0.0015229655845338495,150,536,74.24131849274151,117.39603164474617
1,0.55,0.85,92.93554896313874,585402.6726479339,0.00015875491060327114,0.12146594077151429,0.0015875491060327112,146,509,72.02598391350799,111.99396978186947
1,0.55,0.875,89.8089674958614,554147.1336575651,0.00016206700719191807,0.1206443972219618,0.0016206700719191807,139,476,69.474385341897,102.11486991716329
1,0.55,0.9,82.40237583986313,520027.6530327181,0.00015845768077775413,0.11426849682288444,0.0015845768077775411,127,442,63.71186339036514,92.05502478564594
1,0.55,0.925,71.01385545855865,464447.14399537357,0.00015289975700499955,0.10420173340017803,0.0015289975700499953,114,405,55.18716155939651,82.70003533560185
1,0.55,0.95,60.927804530405005,417156.5488337702,0.00014605501148367132,0.09433351043167632,0.0014605501148367132,101,352,47.54756912181263,68.42961016418755
1,0.575,0.5,124.19808973733583,847637.4321509489,0.00014652265818673567,0.13489934859008468,0.0014652265818673564,181,683,95.3927248244834,159.17658573614415
1,0.575,0.525,121.44411009932679,830075.0210557267,0.00014630498089783346,0.13329620477806706,0.0014630498089783345,179,672,93.39952522808312,153.90428520916888
1,0.575,0.55,119.9925999144686,816736.4960999654,0.00014691715196694474,0.13277413542005378,0.0014691715196694475,177,658,92.29166911787786,149.79877332558834
1,0.575,0.575,115.78711009160136,805543.8925418949,0.00014373780394043455,0.12900769329453227,0.0014373780394043452,173,646,89.19100165834294,146.40142879868696
1,0.575,0.6,115.71258972574773,780344.5474226365,0.00014828397290392998,0.1309897802102757,0.0014828397290392998,172,636,89.07952328606123,146.72138854936915
1,0.575,0.625,114.18655917503588,748167.9449426414,0.00015262156036876192,0.13201261619418783,0.001526215603687619,169,621,87.86026119177086,145.5411020034421
1,0.575,0.65,112.80956935603133,714045.8679290299,0.00015798644656150247,0.13350049812900605,0.0015798644656150247,168,606,86.86384939919486,144.0884249027642
1,0.575,0.675,107.30161008001326,703009.8936223441,0.00015263172119403418,0.12797511255476024,0.001526317211940342,164,594,82.8791817233236,140.20962698236812
1,0.575,0.7,104.39858971029689,691937.6262522236,0.000150878613547519,0.12550503763517173,0.00150878613547519,160,583,80.66366489906986,136.39431274288611
1,0.575,0.725,103.02159989129237,676942.470317378,0.00015218663979376515,0.12521386150755637,0.0015218663979376516,159,571,79.66781042895643,131.7548197995604
1,0.575,0.75,102.94707952543872,657914.1313096109,0.00015647494806125752,0.12691981295999916,0.001564749480612575,158,558,79.55591343044948,125.85072401603004
1,0.575,0.775,102.7980387937314,635403.9585345713,0.00016178375569269972,0.1289614391742497,0.0016178375569269971,156,542,79.3323415828433,119.32221846774583
1,0.575,0.8,97.14103878600596,617338.6232401256,0.00015735454599642167,0.12363488203493686,0.0015735454599642166,150,524,75.12495875165355,113.63581976415371
1,0.575,0.825,94.31253878214326,567666.2187646338,0.00016614083358243166,0.125176530589966,0.0016614083358243166,147,500,73.02154088787522,114.98385569562762
1,0.575,0.85,91.40951841242689,523779.75772416976,0.00017451899785055172,0.12630398864382034,0.0017451899785055174,143,473,70.80617158414044,110.212543082611
1,0.575,0.875,88.28293694514956,492610.43864128756,0.0001792145070832249,0.12578387427840027,0.001792145070832249,136,441,68.25471703081101,99.59638346846626
1,0.575,0.9,80.8763452891513,461908.4696939646,0.0001750917131758497,0.11899906660171357,0.0017509171317584967,124,409,62.49223866033568,89.71907864076816
1,0.575,0.925,69.56234527370049,426736.1733474458,0.00016301019135085904,0.10648648371450924,0.0016301019135085903,112,377,54.07961322812464,78.53179927225968
1,0.575,0.95,60.927804530405005,382148.98009775754,0.00015943469092817954,0.09855965545920733,0.0015943469092817954,101,326,47.54756912181263,64.69876047462641
1,0.6,0.5,118.31752863204942,785465.3022391978,0.0001506336795460612,0.13350132843025217,0.001506336795460612,172,644,90.85002641240395,156.50768270345034
1,0.6,0.525,115.5635489940404,769254.5920999333,0.00015022796117286958,0.1317606783197313,0.0015022796117286957,170,634,88.85676351960487,151.45867831259076
1,0.6,0.55,114.11203880918222,755916.0671441719,0.00015095861004819498,0.13124859911023748,0.0015095861004819496,168,620,87.7489036170589,147.15333957336415
1,0.6,0.575,109.90654898631499,744723.4635861014,0.0001475803494320924,0.12735794794309363,0.001475803494320924,164,608,84.64818442539038,143.59299944731467
1,0.6,0.6,109.83202862046133,737142.7093382671,0.0001489969679264108,0.12792434969799732,0.0014899696792641077,163,600,84.53672443635234,141.25514965446976
1,0.6,0.625,108.30599806974949,705609.807279983,0.00015349276179600228,0.12893481594510592,0.0015349276179600227,160,586,83.31748039003324,140.52891817981939
1,0.6,0.65,106.92900825074497,671487.7302663712,0.00015924193910189173,0.13048977975339987,0.001592419391018917,159,571,82.32104352974916,139.36146338141913
1,0.6,0.675,101.42104897472687,662447.157337354,0.00015310058749799687,0.12460987995618084,0.001531005874979969,155,561,78.33632512635643,136.11393742676825
1,0.6,0.7,98.5180286050105,654078.2918791487,0.00015062115625634197,0.12181502116152201,0.0015062115625634194,151,552,76.1208083096689,133.15020313557574
1,0.6,0.725,97.14103878600596,639197.3629008906,0.00015197346613751277,0.12150251177859614,0.0015197346613751276,150,541,75.12495875165357,128.44673274873983
1,0.6,0.75,97.06651842015232,621520.724849081,0.00015617583539747967,0.12312369635205132,0.0015617583539747966,149,529,75.01305726581268,122.86339172158831
1,0.6,0.775,96.91747768844499,601092.1733591966,0.00016123563404065434,0.1250062037049258,0.0016123563404065434,147,516,74.78948990684157,116.91086139138234
1,0.6,0.8,91.26047768071959,583026.8380647509,0.00015652877658881324,0.1195194165074183,0.0015652877658881323,141,498,70.58210772569892,111.0614371950544
1,0.6,0.825,88.43197767685687,533354.433589259,0.00016580339846759224,0.12108807716713121,0.0016580339846759223,138,474,68.47870845349789,113.35978487095107
1,0.6,0.85,85.5289573071405,490819.6735047525,0.00017425739415947097,0.12208215768702217,0.0017425739415947094,134,448,66.26335016297791,109.60350484346885
1,0.6,0.875,82.47689620571681,460466.49465855473,0.00017911595558516176,0.12154393476264115,0.0017911595558516176,128,419,63.8238251719356,98.81897857395727
1,0.6,0.9,76.52181473457674,430408.2261329427,0.00017778892244253017,0.11663932006406469,0.0017778892244253016,118,388,59.169010224532975,88.73684417374285
1,0.6,0.925,65.20781471912592,398053.5586549265,0.00016381668572307558,0.10335438109016759,0.0016381668572307555,106,359,50.757069627089464,77.97243614324752
1,0.6,0.95,59.401773979693175,353638.8052202116,0.00016797300834308488,0.09988941223315434,0.0016797300834308485,98,310,46.32729533006362,63.46815981676889
1,0.625,0.5,116.86601844719127,729197.2531902405,0.00016026667398416825,0.13685659676575257,0.0016026667398416827,170,602,89.7421459189326,147.11990840280635
1,0.625,0.525,115.48902862818674,712986.5430509759,0.0001619792543825469,0.13677290209159965,0.001619792543825469,169,592,88.74548213998699,142.0264587905734
1,0.625,0.55,114.03751844332855,701085.9389586588,0.00016265840192532095,0.1361953028173921,0.0016265840192532094,167,580,87.63761255465481,138.17812708346204
1,0.625,0.575,109.83202862046134,689893.3354005883,0.00015920146345041453,0.13223244567845388,0.0015920146345041453,163,568,84.53672443635236,134.58421448671857
1,0.625,0.6,109.75750825460767,682312.5811527539,0.0001608610353764465,0.13287477720837415,0.0016086103537644649,162,560,84.42533360831186,132.22613558670452
1,0.625,0.625,108.23147770389583,651509.5994236673,0.00016612414889916987,0.13408900819104888,0.0016612414889916988,159,548,83.2061479812969,131.92657756179528
1,0.625,0.65,106.85448788489131,617473.7423175423,0.0001730510636514488,0.1359826561897189,0.001730510636514488,158,534,82.20962901554512,131.02452820150296
1,0.625,0.675,101.34652860887319,608433.1693885252,0.00016656969689986882,0.12992790520990435,0.001665696968998688,154,524,78.22455852067242,127.71645051447508
1,0.625,0.7,98.44350823915683,600064.3039303198,0.00016405493143712845,0.12708321287489258,0.0016405493143712845,150,515,76.0090046999982,124.69977698346867
1,0.625,0.725,97.0665184201523,587886.776863977,0.00016511090611349334,0.1265967646096591,0.0016511090611349333,149,506,75.01305726581263,120.88384110076188
1,0.625,0.75,96.99199805429866,571561.8397681249,0.00016969642006479482,0.12829339361302292,0.001696964200647948,148,495,74.90123431406947,115.67979580611188
1,0.625,0.775,96.84295732259133,551133.2882782404,0.00017571603708629562,0.1304486898379704,0.001757160370862956,146,482,74.67782405454834,109.63758543761138
1,0.625,0.8,91.18595731486592,533154.1728912813,0.0001710311237373738,0.12488249176177467,0.0017103112373737378,140,465,70.47020117355751,103.71783641319423
1,0.625,0.825,88.35745731100322,483567.9883232762,0.00018271982315738866,0.12706163454994204,0.0018271982315738865,137,442,68.36666955813878,106.80389771517127
1,0.625,0.85,85.45443694128684,441033.2282387697,0.00019375963412675772,0.12867641756068526,0.001937596341267577,133,416,66.1512591551116,103.57553455174275
1,0.625,0.875,82.40237583986313,412031.7503485294,0.00019999035455437746,0.12837320733056914,0.0019999035455437746,127,388,63.71186339036514,92.89957096174841
1,0.625,0.9,76.44729436872308,386856.92141298665,0.00019761128762928933,0.1229099193555129,0.001976112876292893,117,361,59.05713743290064,83.96366278867447
1,0.625,0.925,65.13329435327226,354588.4738424571,0.00018368700383140723,0.1093807098597449,0.0018368700383140724,105,333,50.64448141252751,72.81007441942873
1,0.625,0.95,59.327253613839524,310817.4208294532,0.0001908749305477077,0.10641468607822822,0.0019087493054770772,97,285,46.21450125224628,58.00039013113842
1,0.65,0.5,116.71697771548396,705579.2015456783,0.00016542009381767165,0.1389508308856426,0.0016542009381767164,168,569,89.519926363755,139.08408145451972
1,0.65,0.525,115.33998789647944,689368.4914064137,0.00016731253217153687,0.13891661324548044,0.0016731253217153687,167,559,88.52311642437165,134.07729685485063
1,0.65,0.55,113.88847771162123,677467.8873140967,0.00016810904227969515,0.1383679258888889,0.0016810904227969514,165,547,87.41522999664203,130.30063190058667
1,0.65,0.575,109.68298788875401,666361.503663513,0.00016459982649919062,0.1343644327059871,0.001645998264991906,161,536,84.31401194934412,126.80796326211963
1,0.65,0.6,109.60846752290036,658780.7494156784,0.00016638079910519585,0.13504349082853298,0.0016638079910519584,160,528,84.20275946752562,124.49387492495828
1,0.65,0.625,108.08243697218852,628063.9875940785,0.00017208825709975724,0.13638078384302638,0.0017208825709975721,157,517,82.98369350439758,123.94308243010337
1,0.65,0.65,106.70544715318398,594028.1304879535,0.00017963029303937633,0.13844685168332332,0.0017963029303937632,156,503,81.98701317982594,122.73139399135245
1,0.65,0.675,101.19748787716588,586339.2585148939,0.00017259203849573942,0.1321585438909189,0.0017259203849573942,152,494,78.00125072824653,119.97444266829187
1,0.65,0.7,98.29446750744951,577970.3930566885,0.00017006834379111285,0.12929337683277242,0.0017006834379111283,148,485,75.78562961474788,117.02267152348631
1,0.65,0.725,96.91747768844499,565792.8659903457,0.00017129498004327738,0.12884672058879484,0.001712949800432774,147,476,74.78948990684158,113.27513519529876
1,0.65,0.75,96.84295732259135,549467.9288944937,0.00017624860748003125,0.1306462260165016,0.0017624860748003124,146,465,74.67782405454837,108.17262620330509
1,0.65,0.775,96.69391659088402,530391.0783605668,0.00018230683081956034,0.13277033363374127,0.0018230683081956033,144,453,74.45472805645275,102.69508412381711
1,0.65,0.8,91.0369165831586,512526.1899301952,0.00017762393097522998,0.12716263204009554,0.0017762393097522995,138,437,70.24663888244793,96.94885353030088
1,0.65,0.825,88.20841657929591,462940.00536219,0.0001905396283699534,0.12964258140796595,0.0019053962836995337,135,414,68.14285088411621,99.2984840734077
1,0.65,0.85,85.30539620957951,425818.15833287616,0.00020033292272823522,0.13072673539546217,0.002003329227282352,131,392,65.92734516865913,97.47591407005837
1,0.65,0.875,82.25333510815581,396816.68044263584,0.0002072829575016981,0.13057455558261263,0.002072829575016981,125,364,63.48821749083407,87.01244781753094
1,0.65,0.9,76.29825363701578,372993.5524630507,0.00020455649469858865,0.12492919320804001,0.002045564946985886,115,338,58.833690919932685,78.75914064851894
1,0.65,0.925,64.9842536215649,342163.02575596544,0.00018992190485219877,0.11109425382622633,0.0018992190485219878,103,312,50.41965801211253,68.35605011999809
1,0.65,0.95,59.17821288213218,300501.6010772175,0.0001969314395330813,0.10795392837629128,0.001969314395330813,95,267,45.98930129949706,54.603644308358476
1,0.675,0.5,111.05997770775852,677023.1964613553,0.00016404161377075926,0.1349757680790343,0.0016404161377075925,162,543,85.31063448191016,129.81199091507156
1,0.675,0.525,109.68298788875401,660812.4863220907,0.0001659820148060773,0.134927400181453,0.001659820148060773,161,533,84.31401194934412,124.90780081310152
1,0.675,0.55,108.23147770389583,648911.8822297737,0.000166789175337634,0.13435713197224147,0.0016678917533763402,159,521,83.2061479812969,121.21574408402945
1,0.675,0.575,104.0259878810286,638449.199000901,0.00016293541920612826,0.13019031432378914,0.0016293541920612824,155,511,80.10537164318333,118.02706153045641
1,0.675,0.6,103.95146751517494,630868.4447530664,0.0001647751894705456,0.13087636438851064,0.0016477518947054558,154,503,79.99393210941302,115.76386562703946
1,0.675,0.625,102.42543696446309,600237.9028389532,0.00017064140148434503,0.13220446328041432,0.00170641401484345,151,493,78.7747082676612,114.93935279995712
1,0.675,0.65,101.04844714545858,569533.3375028657,0.00017742323493916655,0.1338967601479836,0.0017742323493916655,150,480,77.77824355797948,114.28744711235763
1,0.675,0.675,95.54048786944047,561844.465529806,0.00017004792915304071,0.12746161034785947,0.001700479291530407,146,471,73.7934685452221,111.59904998316647
1,0.675,0.7,94.01445731872863,553475.6000716006,0.00016986197278898366,0.12637041264016252,0.0016986197278898367,143,462,72.57392515622297,108.72141826730784
1,0.675,0.725,92.63746749972411,541298.0730052578,0.00017113947401550106,0.125912380098348,0.0017113947401550106,142,453,71.57795173756382,105.05323533277678
1,0.675,0.75,92.56294713387045,526324.8368653632,0.000175866576400134,0.12758812097503588,0.0017586657640013398,141,443,71.46614935603854,100.51743082765678
1,0.675,0.775,92.41390640216312,510665.4980089605,0.00018096759378198986,0.12932100476563538,0.0018096759378198985,139,433,71.24279146797052,96.0408480691389
1,0.675,0.8,86.75690639443772,494152.31053454656,0.00017556713698371442,0.1234166182863375,0.001755671369837144,133,418,67.0350951862724,90.86671860749931
1,0.675,0.825,83.92840639057499,444566.1259665414,0.00018878722756508791,0.12587537946887256,0.001887872275650879,130,395,64.93153774600248,92.52428736935518
1,0.675,0.85,81.0253860208586,407444.27893722756,0.00019886249533851397,0.12693663950914363,0.0019886249533851395,126,373,62.71612015417198,90.32315673350264
1,0.675,0.875,79.35031473843947,382497.90391485987,0.00020745294007180242,0.12830220609214849,0.002074529400718024,121,348,61.27266631900078,81.5999736372245
1,0.675,0.9,73.39523326729937,360026.4768912323,0.00020386065464144412,0.12232089069914898,0.002038606546414441,111,323,56.618091282911614,74.00198399508503
1,0.675,0.925,62.08123325184857,330547.6511401046,0.00018781326395066433,0.10797999373547025,0.0018781326395066434,99,298,48.204448129562685,64.28413741730063
1,0.675,0.95,57.652182331420356,292319.5487024693,0.00019722315044383258,0.10663181996648555,0.001972231504438326,92,257,44.76930060740247,51.952935472827086
1,0.7,0.5,106.55640642147668,609451.8297403377,0.00017483975143183338,0.13649284088259134,0.0017483975143183339,154,507,81.76468165786328,125.88604346942407
1,0.7,0.525,105.17941660247214,593241.1196010731,0.00017729623441004963,0.1365573670699028,0.0017729623441004962,153,497,80.76793132703935,120.70982956032631
1,0.7,0.55,103.72790641761397,584130.1373281579,0.00017757670729346526,0.13571904831704573,0.0017757670729346526,151,488,79.66005190507812,117.77553076434103
1,0.7,0.575,99.52241659474674,573667.454099285,0.00017348450898440257,0.13139862090555135,0.0017348450898440257,147,478,76.55899910353244,114.39454017700788
1,0.7,0.6,99.44789622889307,566172.9197589372,0.00017564933390179732,0.1321663978874363,0.0017564933390179734,146,471,76.44767184978001,112.032432248647
1,0.7,0.625,97.92186567818123,535542.377844824,0.00018284615696006522,0.13380820909650928,0.001828461569600652,143,461,75.22854648912839,112.12885656215227
1,0.7,0.65,96.5448758591767,504837.81250873645,0.00019123939108167725,0.13587929669881676,0.0019123939108167723,142,448,74.23194640317479,112.69914292862094
1,0.7,0.675,91.0369165831586,498500.6414916344,0.00018262146325580272,0.128939113215164,0.001826214632558027,138,440,70.24663888244794,110.26541776628329
1,0.7,0.7,89.51088603244676,491483.47698938655,0.00018212389678031786,0.1276795651954068,0.0018212389678031785,135,432,69.02717854418914,107.62026821820496
1,0.7,0.725,88.13389621344224,482637.2416930812,0.00018260898372506523,0.12686229234594124,0.0018260898372506522,134,424,68.0310711306583,104.59287626439473
1,0.7,0.75,88.05937584758858,469015.7065091443,0.00018775357546767297,0.12858251307559826,0.0018775357546767298,133,415,67.91937778304379,100.18258634535516
1,0.7,0.775,87.91033511588127,453356.36765274167,0.00019391000411230164,0.13056298650013468,0.0019391000411230163,131,405,67.69625035578316,95.36894452184372
