seed,region,group,analysis_sample,rows,expected_events_450fb,median_bdt_qcd_score,median_bdt_top_score,median_tail_score,median_mbb1,median_mbb2,median_avg_mbb,median_delta_mbb,median_r_hh,median_mhh,median_hh_pt,median_h1_pt,median_h2_pt,median_h_delta_r,median_h_pt_balance,median_drbb1,median_drbb2,median_n_selected_jets,median_n_selected_bjets,median_n_extra_selected_jets,median_n_extra_selected_bjets,median_ht_selected_jets,median_ht_selected_bjets,median_ht_candidate_jets,median_j1_pt,median_j2_pt,median_j3_pt,median_j4_pt,median_pt_sum4,median_ht_over_mhh,median_pt_asym_12,median_pt_asym_34,median_avg_drbb,median_max_drbb,median_min_drbb,median_r_hh_125_125,median_r_hh_125_120,median_hh_eta,median_h1_eta,median_h2_eta,median_h_delta_eta,median_h_delta_phi,median_j1_eta,median_j2_eta,median_j3_eta,median_j4_eta,median_j1_mass,median_j2_mass,median_j3_mass,median_j4_mass
15,top_0.1pct_background_tail,signal,ggF_HH4b_SMnorm,5,6.947825342465754,0.9169771388932947,0.9216543548242636,0.8377968055944625,122.89701443400635,118.88771884654754,120.00482510187803,8.480185223821948,11.713466668678668,358.8628476500632,417.21024721871066,348.48333517860743,150.4918643348548,1.453488510628864,0.39679621480188343,0.7415821279266728,1.3035320308528942,6.0,4.0,2.0,0.0,991.1104316711426,526.8277969360352,526.8277969360352,265.7459411621094,110.67656707763672,79.73762512207031,58.58678436279297,526.8277969360352,2.207399745876166,0.4112267470405843,0.11253428947906698,1.0125668877419678,1.3035320308528942,0.7415821279266728,11.713466668678668,14.871137384640052,-0.2122724154910772,0.2569103678038637,-0.1263300503765835,0.1269875761853747,1.2809649599930764,0.43387529253959656,-0.24508491158485413,0.04385386407375336,0.2948974072933197,28.48206329345703,14.325179100036621,10.910118103027344,5.230861663818359
16,CAT0,background,Zbbbb_100k,11,969.5471280000003,0.8952228954864332,0.7140870815991225,0.6432120243401201,127.36895159972828,110.48979922128382,119.03358408088226,13.457767080692577,20.628257624976698,280.44783450025466,118.78869413716437,118.58650882695748,60.28130357223866,1.973712183650848,0.45887649066971936,1.914540003379323,2.466433902857107,6.0,4.0,2.0,0.0,360.4539108276367,263.73365020751953,263.73365020751953,95.50739288330078,70.43096160888672,58.24015426635742,38.40545654296875,263.73365020751953,1.198559516714349,0.13766606008740098,0.07526002348117128,2.1687783988959417,2.466433902857107,1.914540003379323,20.628257624976698,17.370363917493552,1.329721074172564,0.9868279779313194,-0.24890187024614036,0.112847894858356,-0.9757528249721197,0.44214513897895813,0.05659300088882446,0.6930421590805054,-0.036439429968595505,16.24925994873047,11.561238288879395,8.374059677124023,7.414188385009766
16,CAT0,background,qcd_bbbb_iht200to400_combined120k,17,22867.48402837655,0.8959843765707513,0.7970762691629786,0.7151313685770898,121.33521871026348,111.13793227469189,111.00999967596667,10.170405071393901,20.056345342260666,308.83771001798584,112.22225789137445,133.05050140508314,51.14682067828348,2.6857481431172068,0.42731161458744876,1.6251683451839738,2.6380355209616186,5.0,4.0,1.0,0.0,350.42799377441406,274.53693771362305,274.53693771362305,103.83480834960938,74.75808715820312,49.58412170410156,36.9215087890625,274.53693771362305,1.1784829390620641,0.14102516061206283,0.09878087743955345,2.2111287154874457,2.6380355209616186,1.6251683451839738,20.056345342260666,18.113075787551722,0.8776920097823407,0.5495397521657338,0.4200960210717383,-0.3209891494140059,0.9252636849241911,0.12256405502557755,0.32748591899871826,0.8211836218833923,0.12053363025188446,17.113433837890625,12.895901679992676,7.502566337585449,8.548551559448242
16,CAT0,background,qcd_bbbb_iht400to600_20000,6,3938.080772510447,0.8873557960911038,0.841286141747812,0.7505282867915403,120.15717234978845,121.78769868973896,117.79715883346236,8.368873293727255,13.132473370766203,466.13717953689456,144.59887301188283,226.13075915675398,138.38667516629886,2.9400145992926983,0.19214842447355374,1.059912916503836,1.6019467734457014,6.0,4.0,2.0,0.0,573.8692893981934,415.5432472229004,415.5432472229004,176.0593719482422,115.29948806762695,68.6884765625,55.691823959350586,415.5432472229004,1.0619544593253625,0.15921481580051933,0.09814447235938062,1.2442812431573043,1.6019467734457014,1.059912916503836,13.132473370766203,13.143062732081159,-0.37118145451088536,-0.24165402729390867,-0.2854612983953624,0.3244840481614166,0.9494369725760604,-0.010500447824597359,-0.08072250336408615,0.20966314151883125,-0.8280149400234222,17.74056625366211,13.459901332855225,9.81833267211914,8.451932430267334
16,CAT0,background,qcd_bbbb_iht600plus_20000,10,1137.8249372141836,0.9012027149861593,0.7583732421764897,0.7053273836456562,130.88275459949568,110.36776440564003,116.05917856765964,22.32511418829673,19.932171269798488,471.07367891685476,219.70841866867448,289.0192587967039,132.09654095335208,2.5805102332957435,0.18191109108665876,0.7859044025765893,1.4089760076385645,6.0,4.0,2.0,0.0,839.5856056213379,472.570650100708,472.570650100708,167.13422393798828,118.25492858886719,72.8127212524414,59.19427490234375,472.570650100708,1.8173004079725374,0.11747396120858783,0.13110938199444033,1.1448125028132576,1.4089760076385645,0.7859044025765893,19.932171269798488,17.552916652318142,-0.42696112223441385,-0.27078505110350276,0.15050338952423842,0.45485502061509375,0.06312645953692908,-0.07244274020195007,-0.35953487269580364,-0.14007186517119408,-0.11449342593550682,28.831697463989258,12.146880149841309,10.099802494049072,9.403993129730225
16,CAT0,background,ttbar_200k,17,55542.883935048034,0.9096116289748404,0.7344951774384109,0.6595516401204665,123.03918049808432,114.82947414925717,115.32186160223083,13.791926199400379,16.28148459557139,311.76314456291465,169.35235146408647,182.06894757843145,96.04585241598137,1.9101458395788589,0.22139311201836995,1.2258452908255433,1.6256367565069145,5.0,4.0,1.0,0.0,474.1967544555664,328.9267120361328,328.9267120361328,127.79556274414062,91.56017303466797,69.28999328613281,42.40232467651367,328.9267120361328,1.4952741510308534,0.08352544825698317,0.16035539207999672,1.6993669887840492,1.7730972210611842,1.2258452908255433,16.28148459557139,14.853851419998614,-0.4700394656676127,0.07463943907073357,-0.7071454614781897,0.06864323178762788,1.7460629424576872,-0.35097405314445496,0.1608995497226715,-0.3318862318992615,-0.14031870663166046,14.134725570678711,14.037287712097168,11.715489387512207,9.107380867004395
16,CAT0,signal,VBF_HH4b_SMnorm,41,3.14482179916318,0.9056699128881419,0.846972638626561,0.7541973940901388,119.99092541999546,115.30685943318963,118.50166832875468,8.46623567791383,13.399785818895749,419.56248296565224,132.66659386999856,169.5248408313783,101.524613870221,2.75176647736847,0.2308955402305548,1.2827152040718695,1.8465357345190176,5.0,4.0,1.0,0.0,455.8159484863281,334.4517936706543,334.4517936706543,129.09336853027344,95.51429748535156,70.12461853027344,50.2656364440918,334.4517936706543,1.1270145097816902,0.11735835972536127,0.1272293698583517,1.6859813304467912,1.9635018188129365,1.282611791724251,13.399785818895749,10.696291790856304,-0.5093189873419542,0.1679031704771541,-0.5168995725328379,0.7686644243365234,-0.7935867945711395,0.3962099254131317,-0.636055588722229,-0.22414351999759674,-0.08840036392211914,15.423727989196777,12.891314506530762,8.681571006774902,8.11994743347168
16,CAT0,signal,ggF_HH4b_SMnorm,32,42.71084210526316,0.9098572930499653,0.7657390867780107,0.7022585388334435,122.68055412931352,108.46831171131385,115.07173670481424,17.89447369183501,23.289399848840553,322.4578496477792,180.9403142771828,177.96231875278625,94.3795127793239,1.7341199864468526,0.36090670504619343,1.292101745378674,1.8602375244371072,5.0,4.0,1.0,0.0,513.5022163391113,343.04076385498047,343.04076385498047,136.20535278320312,85.07061767578125,60.70898246765137,44.91773223876953,343.04076385498047,1.5605756206963446,0.20461691323771444,0.15585860732351886,1.6275310796319862,1.8603693034078552,1.292101745378674,23.289399848840553,18.561216442790972,-0.221130099295912,-0.08475539053983662,-0.17946098759301948,-0.018154563259271755,0.37142004701678016,-0.05090579576790333,0.25553010404109955,0.04171042889356613,0.04252871870994568,15.771780967712402,12.421772003173828,11.153522968292236,8.129977226257324
16,top_0.1pct_background_tail,background,Zbbbb_100k,1,88.14064800000001,0.9091387033475689,0.8849849411756615,0.8045740619025654,128.70954603566767,116.07970765443953,122.39462684505361,12.62983838122814,9.660866799671881,264.6248826676667,147.14599262066398,118.58650882695748,43.107283886597315,1.3989566186104765,0.4668034759211216,1.816964761599664,2.466433902857107,4.0,4.0,0.0,0.0,252.1147003173828,252.1147003173828,252.1147003173828,72.42292785644531,68.84083557128906,57.92350769042969,52.92742919921875,252.1147003173828,0.9527248449763217,0.025357474544159136,0.04507024145532878,2.1416993322283857,2.466433902857107,1.816964761599664,9.660866799671881,5.397168133882595,-1.9262544210130188,-1.4631454390658902,-2.4656353618646114,1.0024899227987212,-0.9757528249721197,-0.4089282751083374,-1.5088738203048706,-2.0085153579711914,-1.4265806674957275,6.714946269989014,11.409292221069336,13.321273803710938,10.356279373168945
16,top_0.1pct_background_tail,background,qcd_bbbb_iht200to400_combined120k,2,2690.2922386325354,0.8916476208601155,0.913475310421771,0.814044324838612,123.4179527407827,112.71925726309331,118.068605001938,10.698695477689391,15.270658384783683,555.3937660432636,77.76814914132767,140.4856536848373,125.81278925701358,3.430820114339378,0.05467008560155136,1.573405135079279,1.4572028747139874,4.5,4.0,0.5,0.0,364.37118911743164,337.01740074157715,337.01740074157715,120.6065673828125,88.22441864013672,71.97985458374023,56.206560134887695,337.01740074157715,0.7376114717282829,0.15321337905694044,0.12509373236474042,1.5153040048966333,1.573405135079279,1.4572028747139874,15.270658384783683,12.571535535491337,-2.9334414673954274,-0.3129794422532749,-2.298884453881911,1.985905011628636,-2.549278957813825,-0.1525340974330902,-1.7884505987167358,-2.312062382698059,-0.5779997706413269,12.427119255065918,13.822136402130127,10.864445447921753,11.048674583435059
16,top_0.1pct_background_tail,background,qcd_bbbb_iht400to600_20000,1,656.3467954184077,0.8850052937905429,0.9060900759315614,0.8018945138505069,123.84834162082798,131.42553755387846,127.63693958735323,7.577195933050476,6.527928452320801,381.25458192287186,119.00927058559185,199.36223850228447,87.06680565167983,2.8425610046026746,0.3920532318579718,1.1269163561635904,2.086848997941725,4.0,4.0,0.0,0.0,363.6095657348633,363.6095657348633,363.6095657348633,134.17312622070312,95.321533203125,74.50474548339844,59.61016082763672,363.6095657348633,0.9537185465418698,0.16929192650909647,0.11105838318305647,1.6068826770526576,2.086848997941725,1.1269163561635904,6.527928452320801,11.483432649578436,-2.0599463455855536,-1.275327191973308,-1.19260142092578,-0.08272577104752799,-2.8413569842053215,-0.9745330214500427,-1.3754539489746094,-0.2415478378534317,-1.3888190984725952,8.972746849060059,9.256555557250977,7.39710807800293,11.318798065185547
16,top_0.1pct_background_tail,background,qcd_bbbb_iht600plus_20000,3,341.3474811642551,0.8914352462481762,0.9051737855562455,0.8250412580010471,131.248183791191,120.90151065715179,126.07484722417139,3.9522018028893626,11.520586795733413,704.0957786263916,154.68936851357554,379.75343389912814,269.4725006282735,2.85370905894349,0.1867128081685708,0.6512204927313632,1.0871317244850134,5.0,4.0,1.0,0.0,789.1239929199219,686.1879653930664,686.1879653930664,241.6363067626953,233.2011260986328,125.96513366699219,60.42681884765625,686.1879653930664,1.1904711067593938,0.04702708077774355,0.3516155817608794,0.8691761086081883,1.0871317244850134,0.6512204927313632,11.520586795733413,10.69095975915965,1.4990877804300666,0.6993344684809722,0.15262271767647823,0.5467117508044941,2.8008501664009846,0.06287974119186401,0.43115830421447754,0.7180315852165222,0.038440413773059845,36.36918258666992,19.99698257446289,18.68088722229004,10.961861610412598
16,top_0.1pct_background_tail,signal,VBF_HH4b_SMnorm,15,1.1505445606694562,0.9167008977329523,0.9123010821098303,0.8238275150206169,119.91947263314482,115.30685943318963,118.02623047488385,5.898653069070988,12.256319929463388,505.2878988876797,150.00144337129998,195.7719071377595,135.79202326260994,2.7992235514866577,0.20723287196667564,1.0187028040753945,1.4913137899723308,5.0,4.0,1.0,0.0,477.4019432067871,393.67498779296875,393.67498779296875,137.4901123046875,107.94891357421875,76.83838653564453,58.986995697021484,393.67498779296875,0.961102669788634,0.12036064201511015,0.1272293698583517,1.2856008559192253,1.4913137899723308,1.0187028040753945,12.256319929463388,8.913846405044087,-0.5153800941287195,-0.44379140781592163,-0.6095358912515331,0.8742180225871754,-2.071647223119504,-0.532849133014679,-0.6912536025047302,-0.09830880910158157,-0.42947545647621155,12.211557388305664,11.81322193145752,8.196199417114258,8.226377487182617
16,top_0.1pct_background_tail,signal,ggF_HH4b_SMnorm,4,5.338855263157895,0.9239206329949694,0.887218071094688,0.8120340979605243,123.10458967320494,105.05793880373669,114.77201353952205,18.89557749916861,20.498733664395154,347.4560459209755,374.95241716604426,328.04114368118644,135.35895791798552,1.1558005427103386,0.44395852058757457,0.8264037031592468,1.4834746278145394,5.5,4.0,1.5,0.0,783.3148994445801,469.28728103637695,469.28728103637695,220.38678741455078,119.37321090698242,89.5967788696289,51.690040588378906,469.28728103637695,2.426761758366351,0.27125625972905043,0.2592838501105008,1.2461171461201968,1.4834746278145394,0.8264037031592468,20.498733664395154,15.672828324665026,-0.7743661146626069,-0.7954069410741686,-0.4599611941579489,-0.5397704007803223,0.8278557561471198,-0.7647533416748047,-0.7780521810054779,-0.9409745438024402,0.4094928056001663,24.010324478149414,14.397417545318604,11.46666145324707,6.636207103729248
17,CAT0,background,Zbbbb_100k,13,1129.0602031609758,0.8988670828797768,0.6409427421759843,0.5845145031954238,122.2288165630436,109.67080359494554,117.06563782519615,14.789668460501204,24.446208458872707,288.97095422175863,112.26609632117321,128.82340570017018,53.90317321226268,2.457612500508975,0.4206819279893425,1.5797869933821602,2.4566717126832147,6.0,4.0,2.0,0.0,360.4539108276367,280.9718894958496,280.9718894958496,98.25226593017578,73.66856384277344,59.547000885009766,40.891841888427734,280.9718894958496,1.2379864656008606,0.09125587056754092,0.1495166808683816,2.0999710433198935,2.4566717126832147,1.5797869933821602,24.446208458872707,21.815583099403142,-0.054564383699832714,-0.059486683322441794,0.06516552898588937,-0.0939949662916669,1.0093749921808572,-0.36192786693573,-0.3541348874568939,0.45525452494621277,0.37246832251548767,13.021020889282227,10.92883586883545,8.373276710510254,7.891299247741699
17,CAT0,background,qcd_bbbb_iht200to400_combined120k,13,17757.537461856784,0.9188486436737648,0.7555099201190997,0.6768165338952618,115.72211130193023,112.48925490343949,114.32763129139198,11.467244534260672,17.101707206076643,323.7122230409659,115.79688130172113,141.89317591497323,61.60252536732779,2.803803676626302,0.30567715142991764,1.4606999064998074,2.206628292586457,5.0,4.0,1.0,0.0,354.62816619873047,285.5937271118164,285.5937271118164,110.48023986816406,70.47979736328125,62.15290451049805,42.915191650390625,285.5937271118164,1.2026150339050314,0.1335578180313424,0.17816096021301484,1.8137912379333279,2.206628292586457,1.3948999563264017,17.101707206076643,15.951955103269492,0.3568383406728648,0.7506125732259711,-0.10242212448556891,0.11724318410268708,1.2974130561417503,0.6274592280387878,-0.18237242102622986,0.40788787603378296,0.13925866782665253,17.307659149169922,12.193087577819824,9.047402381896973,7.280893325805664
17,CAT0,background,qcd_bbbb_iht400to600_20000,11,7060.299149947484,0.900395008458195,0.7659528198149707,0.6859427537274236,121.1408257046372,115.49625843471776,118.24924757614522,16.766601236152425,17.50510233159258,367.57256397290524,170.1884754381738,194.92389107103773,94.18381119978093,2.840559558934638,0.4488265331500843,1.1354150234680285,2.0262774623958903,6.0,4.0,2.0,0.0,533.6384696960449,364.10566329956055,364.10566329956055,154.81983947753906,85.06475067138672,55.90168762207031,48.27687072753906,364.10566329956055,1.4741430603768304,0.18825466820535142,0.09965436450368113,1.6593857633140914,2.0262774623958903,1.1354150234680285,17.50510233159258,18.00536564413363,1.1319048809847914,0.46852621121562277,-0.2270527352150033,0.7602672992229027,-0.8316656466578028,0.6132197380065918,-0.07438354194164276,0.08392178267240524,-0.5543198585510254,17.639060974121094,13.96430778503418,10.799520492553711,8.808085441589355
17,CAT0,background,qcd_bbbb_iht600plus_20000,11,1249.6624310429281,0.9049947228793895,0.7677237486190273,0.6925073412769086,115.62209310115392,112.6834086732718,111.97160661625404,7.563754242987073,21.782665674406708,408.4385672706195,238.4881319612031,262.0087980996082,130.11260180291896,1.8620738992847143,0.2313410774531169,0.8058868267979731,1.5822687124053536,6.0,4.0,2.0,0.0,750.591121673584,424.69264221191406,424.69264221191406,176.14105224609375,107.9986343383789,84.37588500976562,37.87398147583008,424.69264221191406,1.6342521366495122,0.13298114844811765,0.327099470065508,1.3046127162863788,1.5822687124053536,0.8058868267979731,21.782665674406708,18.54793175827088,-1.1948510254561948,-0.9488981769691429,-0.6238587418335416,0.13551408523841357,1.2631951214723385,-0.7618831992149353,-0.5799201726913452,-0.48670586943626404,-0.2674272656440735,20.338220596313477,19.876422882080078,10.834884643554688,7.49365234375
17,CAT0,background,ttbar_200k,9,29292.39315032959,0.9219150136122187,0.7239994919555074,0.6592400001723383,119.92178136442521,113.29595272986488,115.32186160223083,4.27356107816874,16.942346388141203,311.76314456291465,156.25875922963866,174.68767764311744,83.20232932132487,2.363674888700396,0.22466413354422005,1.1773503264201057,2.0926499704179213,6.0,4.0,2.0,0.0,513.3140411376953,336.86145782470703,336.86145782470703,136.6138458251953,81.57173919677734,59.348533630371094,45.4451904296875,336.86145782470703,1.5834189413081974,0.14215635318643974,0.1801326765551857,1.7146946966419692,2.0926499704179213,1.1773503264201057,16.942346388141203,11.993346854016163,0.7633608491613171,0.05246967559973424,0.9549489830493268,-0.3148747345604619,0.8226872714965676,0.13258402049541473,0.05788333714008331,-0.01660734973847866,-0.11637406051158905,12.482199668884277,10.791556358337402,9.23916244506836,8.386646270751953
17,CAT0,signal,VBF_HH4b_SMnorm,37,2.861959367088607,0.9069074911350026,0.7667309018326768,0.6976018642670235,119.99092541999546,115.3021312558446,117.4132342152046,7.462595191065404,14.827841187794556,350.21762616264266,172.3173167558759,158.14354679703766,84.37590166757968,2.414047343371057,0.2397112699322771,1.296893776605977,2.0690833796448005,6.0,4.0,2.0,0.0,467.9863815307617,314.44889068603516,314.44889068603516,112.96564483642578,85.8338851928711,65.6080093383789,47.602943420410156,314.44889068603516,1.4146274476938134,0.13097441381796715,0.17216021589028963,1.8026847783860607,2.0690833796448005,1.296893776605977,14.827841187794556,11.167736840441716,0.9205183056600533,0.57586385953038,0.5597619233164246,0.06154508707243789,-0.6442168639529025,0.47637858986854553,0.19037188589572906,0.7907564640045166,0.37203705310821533,17.20099449157715,11.691859245300293,9.100801467895508,7.8706278800964355
17,CAT0,signal,ggF_HH4b_SMnorm,32,42.339443478260876,0.9043727033980677,0.7337467183059206,0.6641728039699657,123.19724528560675,116.7116945809542,118.77056752954994,16.04003420363042,17.94505854820025,335.12441729870534,133.94369558544793,194.56076856465438,93.23320392773326,2.234292765217675,0.25685067547094925,1.2187842658005115,2.015378860001048,5.0,4.0,1.0,0.0,508.27759742736816,353.02066230773926,353.02066230773926,131.9779052734375,94.99015045166016,72.80788040161133,48.38882255554199,353.02066230773926,1.3297096248924025,0.18322094202654698,0.1617691587809483,1.6386226621777875,2.015378860001048,1.2011154061447522,17.94505854820025,16.90816102294039,-0.6113322412068992,-0.31230316871431224,-0.41907780425108054,-0.026411400502382748,-0.7610738361065392,-0.5318430662155151,-0.11015671491622925,-0.23152551800012589,-0.14564833510667086,17.260554313659668,12.81191110610962,11.81302261352539,8.341521263122559
17,top_0.1pct_background_tail,background,qcd_bbbb_iht200to400_combined120k,3,4097.893260428489,0.9318621629339329,0.9008723762944644,0.8291242195827205,124.88978969039538,113.4225451561347,119.15616742326503,11.467244534260672,12.095177167526565,714.7499432695383,105.831020481449,174.94123766863996,108.11637205175549,4.000364751429496,0.25775101057199257,1.344825325182708,1.6564488309585117,5.0,4.0,1.0,0.0,365.9879150390625,328.9336128234863,328.9336128234863,131.22715759277344,83.34542083740234,68.88504791259766,60.88911819458008,328.9336128234863,0.5120502890344872,0.2231493749362255,0.04726029949396878,1.4490944927544964,1.6564488309585117,1.344825325182708,12.095177167526565,7.665054281207945,-0.6868835391726485,0.8309996588226334,-2.421332824092542,3.2523324829151754,-2.472483914425488,0.6274592280387878,-1.886740803718567,1.0052964687347412,0.7281970977783203,17.321611404418945,13.491986274719238,15.7028169631958,5.725834846496582
17,top_0.1pct_background_tail,background,qcd_bbbb_iht400to600_20000,1,641.845377267953,0.9158049648578067,0.9164231654457515,0.8392648848259264,121.1408257046372,118.21089559346134,119.67586064904927,2.9299301111758496,7.809299897229686,451.4108500447713,107.72268395858356,168.02098207772664,134.23922407326538,2.840559558934638,0.11176382866562988,1.2250783282758737,1.578123404765278,5.0,4.0,1.0,0.0,370.2346496582031,338.04144287109375,338.04144287109375,120.94542694091797,82.62276458740234,74.92438507080078,59.548866271972656,338.04144287109375,0.8201722435795745,0.18825466820535142,0.11433886401334539,1.401600866520576,1.578123404765278,1.2250783282758737,7.809299897229686,4.2537184697021315,1.8126453459817768,1.4141386012191692,-0.02910109259250126,1.4432396938116705,-2.446597186719003,1.2567752599716187,1.2335602045059204,0.6896318197250366,-0.8840143084526062,13.98083209991455,21.351491928100586,10.799520492553711,8.808085441589355
17,top_0.1pct_background_tail,background,qcd_bbbb_iht600plus_20000,3,340.8170266480713,0.8755645396516978,0.9334424165391259,0.8151606892279118,115.62209310115392,118.61922162226182,117.51790299968701,7.304179517890006,11.774509342599675,697.8029715710279,158.08447251430056,390.14956385089135,264.26534517230385,2.8793548944857803,0.1867128081685708,0.5822538747503204,0.9822514584255352,5.0,4.0,1.0,0.0,759.9990463256836,689.297233581543,689.297233581543,277.7807922363281,213.0947265625,124.25702667236328,60.42681884765625,689.297233581543,1.0891312838830978,0.13177692346928013,0.2524539142130374,0.7822526665879278,0.9822514584255352,0.5822538747503204,11.774509342599675,10.69095975915965,1.8214312640933763,0.8457330252441035,0.38762104327293834,0.4581119819711652,-1.624312936436665,0.896643877029419,0.43115830421447754,0.7372921109199524,0.038440413773059845,23.521495819091797,13.982745170593262,14.022767066955566,9.86557388305664
17,top_0.1pct_background_tail,signal,VBF_HH4b_SMnorm,8,0.6188020253164557,0.9043326754715819,0.9050019069334461,0.8108041820404002,119.95519902657014,114.82913155516171,117.99718661546316,3.5855140200859026,11.982679163319581,564.9549417644712,203.69392611597084,246.84671026731644,167.7954376073551,2.57085997861635,0.15222236968281555,0.8928694934564889,1.3865396845527087,5.0,4.0,1.0,0.0,559.5499114990234,445.63530921936035,445.63530921936035,173.32868194580078,124.8223762512207,82.97506332397461,52.74032974243164,445.63530921936035,1.1837710851072405,0.15276494081246145,0.24809240662757465,1.145664123576828,1.3865396845527087,0.8928694934564889,11.982679163319581,8.146263650705665,0.8130018408911932,0.9912990301955892,-0.11401191221833129,0.701238464669468,-0.9788373619543078,0.49556106328964233,0.4260401278734207,0.7312847375869751,0.20415176451206207,19.82023334503174,14.939033508300781,8.862548589706421,6.827189683914185
17,top_0.1pct_background_tail,signal,ggF_HH4b_SMnorm,6,7.938645652173914,0.9130724782154175,0.9106786677979211,0.8225122747927024,125.01234010791464,114.34077091973128,119.88724651997096,10.973722388372536,13.349564680037696,377.63521445680055,191.44417452553625,266.394546450626,108.88120062103667,2.433006838211514,0.35412881193018575,0.941507320346666,1.804201168610532,5.0,4.0,1.0,0.0,456.90538597106934,440.06882095336914,440.06882095336914,178.4220199584961,111.15584182739258,83.67253875732422,47.4638671875,440.06882095336914,1.1873685688846263,0.18563266449818078,0.29502767205884023,1.4825635274417974,1.804201168610532,0.941507320346666,13.349564680037696,8.725112129680273,-0.6466717663621185,-0.5237724797390715,-0.35990213877645594,-0.45892167762277614,-0.2867789668616766,-0.6356639266014099,-0.39619944989681244,-0.37781793903559446,0.1364155663177371,20.525022506713867,14.866988182067871,11.81302261352539,5.544915199279785
18,CAT0,background,Zbbbb_100k,16,1426.7307562737897,0.8975244296116859,0.6983213387680411,0.6159137272759204,121.28492136638899,111.05865575308007,117.28131585363235,14.331244556983918,15.038006708258123,313.03803021874455,121.64520070287,127.0182760776512,68.06045785261801,2.405458948123438,0.3360706237253901,1.673376770620178,2.202460571018084,6.0,4.0,2.0,0.0,355.07666778564453,287.2456569671631,287.2456569671631,119.37350845336914,72.20949172973633,60.37894630432129,40.53525924682617,287.2456569671631,1.1803541435182952,0.1983470491194713,0.13313528345562597,1.936482402296357,2.2932672928187983,1.6431204787095117,15.038006708258123,11.538864268747453,0.38325314728712334,0.21012270365579197,-0.21337133390995994,0.11530206181882258,-1.961831152531389,-0.09331287816166878,-0.018344495445489883,0.7869583964347839,-0.02341829612851143,12.77398157119751,8.538135766983032,9.797370433807373,7.137535333633423
18,CAT0,background,qcd_bbbb_iht200to400_combined120k,11,14806.864925867145,0.8920601040551565,0.7928968762982295,0.7055353712447029,115.72211130193023,108.59619136759194,111.00999967596667,11.013753911169843,20.056345342260666,304.3369965587996,106.47264024860922,129.27739767169206,50.41544589194028,2.478328426913684,0.39125630188674343,1.624715648555702,2.4966271644415134,5.0,4.0,1.0,0.0,354.62816619873047,263.44089126586914,263.44089126586914,99.4587173461914,74.75808715820312,52.13710021972656,37.203102111816406,263.44089126586914,1.08458863218946,0.14161249209296214,0.12072057084038315,2.069063555932565,2.4966271644415134,1.624715648555702,20.056345342260666,16.251186114850515,0.05059464425345829,-0.5190452255072364,1.0721987595845797,-0.9280075700633711,-1.9295165667910679,-0.14374695718288422,-0.1725538671016693,0.43053239583969116,0.1313319355249405,12.1293306350708,12.775365829467773,7.73960018157959,8.152689933776855
18,CAT0,background,qcd_bbbb_iht400to600_20000,7,4306.747020397397,0.8981376286959536,0.6894574645011237,0.6178639176887695,106.67956337156016,127.70460471654668,118.82770247068001,31.709537187297485,23.421225054457842,315.68564843906057,149.81817643174566,167.5133634782731,65.54677135812496,2.489584199595227,0.3438844203740825,1.4392207124272554,2.4569273109980836,5.0,4.0,1.0,0.0,460.4195899963379,297.2002296447754,297.2002296447754,117.83619689941406,74.92804718017578,58.933292388916016,38.76527404785156,297.2002296447754,1.4741430603768304,0.1798802521361162,0.21917343866363934,1.9480740117126696,2.4569273109980836,1.4392207124272554,23.421225054457842,26.570017469153058,1.1319048809847914,0.271741907564861,1.2735916910752894,-0.7883841867484466,1.6109718493179601,0.49850890040397644,0.7803305983543396,0.4659365713596344,0.6841515898704529,15.445876121520996,10.410120010375977,10.021302223205566,6.378288269042969
18,CAT0,background,qcd_bbbb_iht600plus_20000,5,596.7775691102962,0.8906477932394085,0.7510139024259955,0.6600052754767048,120.26601659542793,105.52789495224071,108.09074728164636,24.8692412246576,29.683079936748555,288.5650309642904,277.11966230114865,216.3492593294679,130.11260180291896,1.2704432227413864,0.2313410774531169,0.8599003242600392,1.6910246500735115,6.0,4.0,2.0,0.0,752.7354202270508,369.6938304901123,369.6938304901123,141.12774658203125,107.69491577148438,85.09521484375,37.07432174682617,369.6938304901123,1.6417581830933141,0.21813662789999366,0.28373041104516783,1.3396365191290447,1.6910246500735115,0.8599003242600392,29.683079936748555,26.257322905222278,0.8002669586412694,0.4411180718085045,0.30990175320167707,0.08162236751736174,0.456350457538351,0.4425274729728699,-0.11310730129480362,0.8878021240234375,0.6282283663749695,21.32090950012207,16.059207916259766,10.81872272491455,7.725193977355957
