region	mhh_category	btag_category	population_kind	sample_class	process_or_mode	raw_candidate_rows	signed_physical_yield	sum_squared_physical_weights	sum_absolute_physical_weights	effective_events	negative_weight_rows	zero_weight_rows	positive_weight_rows	cancellation_fraction	yield_scope
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	signal	ggf_hh4b	325	4.6816498993793285	0.067440284061785871	4.6816498993793285	324.99634432557099	0	0	325	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	signal	vbf_hh4b	984	1.936522431049603	0.0038111420689689994	1.936522431049603	983.98827912829734	0	0	984	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	hard_qcd	background	qcd_hardqcd	1	41.169947308409853	1694.9645613772436	41.169947308409853	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	bbh_hbb_4fs	2	2.9111789631063205	4.2375103525098261	2.9111789631063205	1.9999863717650093	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	ttbar_inclusive	17	1917.8833194125518	216369.44059114804	1917.8833194125518	16.999981221153053	0	0	17	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	tth_hbb	38	38.776598715276201	39.569090380327069	38.776598715276201	37.999979111805182	0	0	38	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	tttt	220	7.7045714985872831	0.26982178918603539	7.7045714985872831	219.99862263131004	0	0	220	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	ttw	1	0.81532031370002478	0.66474721393190683	0.81532031370002478	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	ttz_zbb	47	13.782111689773823	4.0414284761923032	13.782111689773823	46.999867435081143	0	0	47	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	tw_antitop	2	110.44599781580132	6099.1599879132636	110.44599781580132	1.999999747129352	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	wzz_zbb	1	0.25636454357887845	0.065722779204406667	0.25636454357887845	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	background	zbbbb	12	45.815808088338848	174.92601427400632	45.815808088338848	11.999863367946272	0	0	12	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	signal	ggf_hh4b	40	0.575845533881719	0.0082900090641626067	0.575845533881719	39.999724526841334	0	0	40	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	ge5b	ordinary	signal	vbf_hh4b	76	0.14967124501011908	0.00029475908542481958	0.14967124501011908	75.999291253713551	0	0	76	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	3	184036.49255803786	33089428534.623558	184036.49255803786	1.023572545461914	0	0	3	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	31	45.051763148718067	65.47328766319086	45.051763148718067	30.999838793023809	0	0	31	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	5	335.29527735663106	22484.612627952221	335.29527735663106	4.99999376808917	0	0	5	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	1	137.97804936398421	19037.942106290066	137.97804936398421	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	tchannel_top	1	231.92678994682868	53790.03589504039	231.92678994682868	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	150	16924.733565642149	1909646.1715020905	16924.733565642149	149.99983271385855	0	0	150	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	tth_hbb	147	150.01217908629815	153.08616576221596	150.01217908629815	146.9999183935002	0	0	147	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	tttt	424	14.848397073845005	0.5199911087195076	14.848397073845005	423.99743373592366	0	0	424	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	ttw	12	9.7685874526520315	7.9521599356246675	9.7685874526520315	11.999922234035745	0	0	12	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	149	43.690614367498483	12.811242932645316	43.690614367498483	148.99957746842242	0	0	149	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	tw_antitop	3	165.68863277814808	9150.9087054963584	165.68863277814808	2.9999996629190422	0	0	3	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	tw_top	2	110.6105599390412	6117.3491408913469	110.6105599390412	1.9999996220986547	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	2	1.0137026624006302	0.51379828017956941	1.0137026624006302	1.9999932413144483	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	4	1.0243675940565249	0.26233265728186239	1.0243675940565249	3.9999936669177472	0	0	4	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	background	zbbbb	99	377.47565545800796	1439.2864269405557	377.47565545800796	98.99896768034877	0	0	99	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	signal	ggf_hh4b	365	5.257495433261048	0.075730293125948395	5.257495433261048	364.99605494448707	0	0	365	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	1060	2.0861936760597168	0.0041059011543937967	2.0861936760597168	1059.9875375407382	0	0	1060	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	5	1380477.1729857358	745909306130.92041	1380477.1729857358	2.5548913379560405	0	0	5	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	378	549.56576753759748	799.00659537084039	549.56576753759748	377.99754670236723	0	0	378	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	ggh_hbb	9	603.24730427264319	40434.19163640021	603.24730427264319	8.9999897459211091	0	0	9	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	tchannel_antitop	7	966.32811877713561	133398.66712082332	966.32811877713561	6.9999952270407269	0	0	7	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	tchannel_top	4	926.40285411855723	214555.98733307159	926.40285411855723	3.9999920710053414	0	0	4	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	ttbar_inclusive	878	99059.505178038758	11176306.014146732	99059.505178038758	877.99900554772489	0	0	878	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	tth_hbb	723	737.81012799924974	752.92404837865763	737.81012799924974	722.99959889778938	0	0	723	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	tttt	691	24.198775025540279	0.84744443708634487	24.198775025540279	690.99599585553472	0	0	691	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	ttw	62	50.47011412691122	41.084747844624744	50.47011412691122	61.99946582650638	0	0	62	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	ttz_zbb	652	191.2067040317408	56.073784183504884	191.2067040317408	651.99815206045093	0	0	652	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	tw_antitop	9	497.19098351542226	27466.592031367873	497.19098351542226	8.9999834637920326	0	0	9	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	tw_top	7	386.97803991918715	21393.152493473819	386.97803991918715	6.9999970049004823	0	0	7	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	vbf_hbb	3	13.460182586742235	60.392171756146283	13.460182586742235	3.0000000000000009	0	0	3	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	wh_hbb	5	9.200586783169328	16.930175851412859	9.200586783169328	4.9999951505267939	0	0	5	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	wwz_zbb	7	3.5546189919131326	1.8050558562423562	3.5546189919131326	6.9999585519602068	0	0	7	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	wzz_zbb	10	2.5589738624873783	0.65483592157659576	2.5589738624873783	9.9999816948460065	0	0	10	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	zbbbb	1532	5840.4895342914297	22266.077841256152	5840.4895342914297	1531.9859313957788	0	0	1532	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	background	zzz_zbb	7	1.3577204018111861	0.26334615786121124	1.3577204018111861	6.9999300709974301	0	0	7	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	signal	ggf_hh4b	2879	41.476743086296459	0.59754723599519555	41.476743086296459	2878.9694160019058	0	0	2879	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	exactly4b	ordinary	signal	vbf_hh4b	2394	4.7117062005401653	0.0092733646179555106	4.7117062005401653	2393.9720085225217	0	0	2394	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	hard_qcd	background	qcd_hardqcd	2	2128.5900475514463	4359017.6394600254	2128.5900475514463	1.0394304325633184	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	bbh_hbb_4fs	44	63.982751404999497	93.041366230657715	63.982751404999497	43.999702962283401	0	0	44	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	ttbar_inclusive	82	9253.3828367580027	1044209.6899241711	9253.3828367580027	81.999903611146863	0	0	82	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	tth_hbb	243	247.96658487306101	253.03481905118858	247.96658487306101	242.99986635898577	0	0	243	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	tttt	629	22.025163685589551	0.77124132174339222	22.025163685589551	628.99616721835605	0	0	629	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	ttw	11	8.9634064926188834	7.3039060760886496	8.9634064926188834	10.999957435781683	0	0	11	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	ttz_zbb	251	73.607945493063227	21.586233873626789	73.607945493063227	250.99930221405711	0	0	251	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	tw_antitop	3	165.61613967485471	9142.9045406613404	165.61613967485471	2.999999135812585	0	0	3	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	tw_top	3	165.76483067548418	9159.3275246243738	165.76483067548418	2.9999996195134226	0	0	3	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	vbf_hbb	1	4.4991070407029738	20.24196416370307	4.4991070407029738	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	wzz_zbb	3	0.76830543913670124	0.1967648300996786	0.76830543913670124	2.9999936853959324	0	0	3	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	zbbbb	149	568.11183323956493	2166.1371087386806	568.11183323956493	148.99844232609721	0	0	149	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	background	zzz_zbb	2	0.38797778252583742	0.075263379866833	0.38797778252583742	2	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	signal	ggf_hh4b	244	3.5148773830541669	0.050633119068403946	3.5148773830541669	243.99766882256068	0	0	244	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	ge5b	ordinary	signal	vbf_hh4b	241	0.47427097957426512	0.0009333429786082928	0.47427097957426512	240.99711169599243	0	0	241	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	7	1382605.7630332874	745913665148.55994	1382605.7630332874	2.5627613292111162	0	0	7	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	422	613.54851894259821	892.04796160149874	613.54851894259821	421.99724824305156	0	0	422	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	9	603.24730427264319	40434.19163640021	603.24730427264319	8.9999897459211091	0	0	9	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	7	966.32811877713561	133398.66712082332	966.32811877713561	6.9999952270407269	0	0	7	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	tchannel_top	4	926.40285411855723	214555.98733307159	926.40285411855723	3.9999920710053414	0	0	4	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	960	108312.88801479677	12220515.70407089	108312.88801479677	959.99890628166008	0	0	960	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	tth_hbb	966	985.77671287230885	1005.9588674298443	985.77671287230885	965.99946489273805	0	0	966	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	tttt	1320	46.223938711129776	1.6186857588297261	46.223938711129776	1319.992159265696	0	0	1320	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	ttw	73	59.433520619530064	48.388653920713352	59.433520619530064	72.999413850610196	0	0	73	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	903	264.81464952480536	77.660018057132035	264.81464952480536	902.99745425445826	0	0	903	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	tw_antitop	12	662.80712319027703	36609.496572029202	662.80712319027703	11.999981526307579	0	0	12	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	tw_top	10	552.74287059467133	30552.480018098195	552.74287059467133	9.9999960989175261	0	0	10	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	vbf_hbb	4	17.959289627445209	80.634135919849356	17.959289627445209	3.9999942982344745	0	0	4	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	wh_hbb	5	9.200586783169328	16.930175851412859	9.200586783169328	4.9999951505267939	0	0	5	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	7	3.5546189919131326	1.8050558562423562	3.5546189919131326	6.9999585519602068	0	0	7	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	13	3.3272793016240798	0.85160075167627425	3.3272793016240798	12.999973907050345	0	0	13	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	inclusive_mhh	inclusive_ge4b	ordinary	background	zbbbb	1681	6408.6013675310496	24432.214949994715	6408.6013675310496	1680.9843713301859	0	0	1681	0	train_partition_contribution_only
