search_root	path	bytes	sha256	association_tier	association_evidence	artifact_types	event_payload	content_opened	recovery_authorized	status
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_ttbar7_scaleout_submission_20260728_v1/held_job_diagnostic_20260728_v1/proc_log_tails.txt	84148	bdaac66e9d07b3c1446b5dccebdb18a10df3355f53f2951cec68536a1ccaeede	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_ttbar7_scaleout_submission_20260728_v1/held_job_diagnostic_20260728_v1/final_status_receipts.txt	2821	b99466938b78f357706a1a2625953c3f74e246d855def8fdd572189efe48e1fd	direct_anchor_text_reference	file_content_contains_legacy_anchor	submission_or_receipt	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_ttbar7_reconstruction_only_all7_validation_20260728_v1/candidate_manifest.tsv	2265	c1b970a9981063b63cafc823d4630ad588ee5ef67b71c6f7a76a0683e6a8c7e1	direct_anchor_text_reference	file_content_contains_legacy_anchor	submission_or_receipt	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_ttbar27_canonical72_closure_20260728_v1/ttbar27_closed_candidate_registry.tsv	12854	b22eab3cf4a00df7423264c87a2cbab91c340056b218344a40be4ccd04c158ae	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_ttbar27_canonical72_closure_20260728_v1/ttbar27_member_validation.tsv	5231	f22b520c3577220d6194491b65e035ad870f6fb78b825fac96903854785b1975	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_full_5m_200k_expanded_manifest_split_20260728_v1/source_to_candidate_registry.tsv	574092	6a9d50b65ec54ed309636e2adc677dc87c1b2dd0803b506ec43db77398f2da01	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_full_5m_200k_expanded_manifest_split_20260728_v1/development_manifest.tsv	526723	9714959c0f0427385de9dca66d9437d4a2b9d10f66c89a68e54fd537a1699b54	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence,submission_or_receipt	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_full_5m_200k_expanded_manifest_split_20260728_v1/grouped_split_assignments.tsv	366616	5c517dbea1a7932d3bca56be0c9afd87a4988c4bead06d5a1043eddec7e77ea1	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/outputs/agent_runs/hh4b_full_5m_200k_development_targeted_repair_inventory_20260728_v1/targeted_repair_inventory.tsv	648628	79d8ff924572bfb3e4878227a70649d6d2b9bbd7acce6744878fe20486d9643d	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/add_ttbar_100k_to_release.sh	910	17cad6e9d5f7982017b221ccf9ffa4b37f3e883899d0becc9a18a0503c4cac32	direct_anchor_filename	ttbar_100k	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/make_hh4b_background_campaign_summary.py	1979	879b22ad41a4666a0720e285df6cdce08c26118020a8f3d4aa71ebc475ba5c66	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/make_top_heavy_flavor_comparison.py	1503	e964f0955406a02eac141d5d1d8035a5c35e66bae9f40106c0f4362cf19a5ef0	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/plot_hh4b_background_comparison.py	3402	758565b76224715e67896ff780f64bc9feeb0b897cfd4a04e97f71682a4a1431	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/make_hh4b_region_yields.py	3947	1f8f47f23e12f780fd42acdd1029b9dd06b490421f960d39b041fabf3dd022cb	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/train_hh4b_combined_bdt.py	10809	fcc354ca82b6a51bc3854adbf7ea6eab0e4da0c08565a923bca2363509c66bcb	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/compare_hh4b_cut_and_bdt_baselines.py	9757	24e48d3d509c61260cf524d2a8238eb70100132c1d02a3811173dc2d861b58c9	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/estimate_hh4b_region_mc_stats.py	2860	9c40cd76a335af7efee02b993ccee9b7dcdea6539869fc77a7a2e9bb43cb48b9	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/compare_ttbar_100k_200k.py	2933	5a82eef129df27eaf0e192325afdbfb0aa6a1dc1e04935f79b17e3a8d8e078ed	direct_anchor_filename	ttbar_100k	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/delphes/audit_ttbar_candidate_merge_consistency.py	9608	012ac102f020e3ce15a52f833844510528dea5cffa6572966f2ca844db4930c6	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/run_hh4b_ttbar8_canary_retry1.sh	12288	e3e3431cb910bda305958ed9c19cc011e9581326dda8d6c43761dc349a053056	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/freeze_final_background_canonical_subsets.py	23021	c43a61fbce99dbf6b39d24182248fbcc0d44222d73567c63252122a4ff2c0746	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/prepare_hh4b_ttbar8_exact_regeneration.py	61985	896feb9598e8e4d7c095126fda6930a1e5a157fd517dbe799250d0d5556b30a8	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/run_hh4b_ttbar8_exact_regeneration_member.sh	9231	00a1fcdcf862b9672e081f4082a1ceef59a0648a2ad0bf2629beaeaffbac9209	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/submit_hh4b_ttbar8_exact_regeneration_canary.py	35627	6e6f597cccaf3d54e2488a7b89e67e56620ed3e4c9d069a58b934bf1689fdbf9	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/prepare_hh4b_ttbar8_canary_retry1.py	57193	79b425a43441e450f9df1384a6c24aec5946db45d2d49b50cc688bee444a30bc	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/submit_hh4b_ttbar8_canary_retry1.py	21165	edb04dd021d253b030137e64e78687fd0098a292551eadc3eff9f31f91c39d70	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/run_hh4b_ttbar8_canary_retry2.sh	11807	60365da4d85d35cb1cb4bf2048b127854e3ed1d81c78f0591c60e5b3580832c8	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/run_hh4b_ttbar7_exact_regeneration_scaleout_member.sh	11638	550d1e6aade75b5329885ae803f742ccbef2011f273afd8fbfa65deda4cf13bf	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/production/run_hh4b_ttbar7_reconstruction_only_local_member.sh	11180	5dca1865319be565aee68ae163429a79a9d07c40a5a298c57dcd4b2ee2627de9	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/analysis/recover_hh4b_ttbar27_canonical72_candidates.py	81624	c583114d4f6dad655f81f0777271103e6d05614528a77e2521aec8a98c820e3b	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/analysis/diagnose_hh4b_ttbar8_exact_regeneration_canary_failure.py	47035	02e3e177d6bd9aaa81afef7c04157e5079e7a04b84bdb7e8d37cfb4b612c0e69	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/analysis/validate_hh4b_ttbar8_canary_retry2.py	35525	49d3539ba2f42ea9cd7862b7ebafce8b3327bea68823ee6a98893a1d89341a56	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/analysis/extract_hh4b_normalization_provenance.py	32285	fb9a91e740b1ff75ab3a09f5962923bc17bdcc01d0c955745ac1ee95c8cdd3ee	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,generator_log_or_summary,provenance_metadata	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/scripts/analysis/search_legacy_ttbar_generation_provenance.py	27861	06437eacff3bbc42c9eea8eb4e4f36fe689f7750f583162a89e2a7f53fea3ff9	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,generator_banner,generator_log_or_summary,normalization_denominator_evidence,provenance_metadata	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/metadata/delphes/ttbar_legacy_300k_20260718/corrected_manifest_accounting.json	914	15fe5529d09fc5c08b82ae621350ca5f3930dc1265f4ce52d86f57634f6d1d0d	direct_anchor_text_reference	file_content_contains_legacy_anchor	submission_or_receipt	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/metadata/delphes/ttbar_readiness_20260718/ttbar_300k_tail_statistics.json	7208	b65d2262fa2152a71f2450681a131cd1a6d9bd72ac4a81644d1d375d7fa201f7	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/metadata/delphes/ttbar_readiness_20260718/ttbar_300k_shard_tail_counts.csv	4131	eee8d42e8bd5e64cb9622993f2c1faaf23b92a1e0f6dae15722c0d240cbac038	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/data_release/hh4b_delphes_analysis_v0_2026_07_08/metadata/ttbar_100k_manifest.csv	2659	f2fccae88b69ac1e504503c887aca6cf14cdbac2ce24b6753b59ca8651067bfc	direct_anchor_filename	ttbar_100k	submission_or_receipt	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/data_release/hh4b_delphes_analysis_v0_2026_07_08/metadata/ttbar_100k_storage_safe_timing.log	883606	b5a212c039ca112c7e02e7bc8e04f6c956527d98b43ebe9aec9e2fa5299b7f3d	direct_anchor_filename	ttbar_100k	generator_log_or_summary,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/configs/baselines/hh4b_ttbar27_canonical72_recovery_v1.yaml	15723	690b1b7242aa1e7407334edfd668bb73fb82f07a037eb94ef06ee82694c7b584	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/configs/production/hh4b_ttbar8_exact_regeneration_v1.yaml	12378	5b5f68e12a11baeb46fc20d1824f3f7374473c421afc46938ffc6f7ddc194f47	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/configs/production/hh4b_ttbar7_exact_regeneration_scaleout_v1.yaml	2421	f054b8283f162fa981c91c55f2e94c2a8a0da1612b5f91468474d45c21cd79f4	direct_anchor_text_reference	file_content_contains_legacy_anchor	normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/tests/test_prepare_hh4b_ttbar8_exact_regeneration.py	8511	9d4b0fa7ba94419e59924753f791ef9489d9c1549b2b8d626d6a0645309fd5cf	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/tests/test_submit_hh4b_ttbar8_exact_regeneration_canary.py	2644	e25a9314480caccfa971eefcbd0fdf9c0f84aefb3c8a18db8b1afbe0e5f9aedb	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/repos/hh-bbww-baselines	/uscms_data/d3/iturkmen/repos/hh-bbww-baselines/tests/test_diagnose_hh4b_ttbar8_exact_regeneration_canary_failure.py	6070	0de21cef02dd2870122e8bea3f45814d3c5c745014a1da0b3c029a3a0aadeb1c	direct_anchor_text_reference	file_content_contains_legacy_anchor	generation_driver,normalization_denominator_evidence	False	True	False	candidate_legacy_provenance_requires_manual_review
