sample,file,collection,radius_used_for_matching,event,jet_rank,jet_pt,jet_eta,jet_mass,n_constituents_dR,sum_const_pt,sum_const_pt_over_jet_pt,lead_const_pt_frac
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,981,4,28.843318939208984,-2.2474708557128906,4.463212013244629,9,27.375128626823425,0.9490977333267382,0.37877167002955764
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,981,5,27.022972106933594,-1.1922438144683838,5.610339641571045,9,24.520068109035492,0.9073786559082484,0.2732908154877008
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,982,0,56.56351852416992,-1.248728632926941,8.29065227508545,12,54.27577233314514,0.9595543868076875,0.44665312058419876
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,982,1,48.36429214477539,-1.7810488939285278,6.677192687988281,10,46.15445399284363,0.9543084773097319,0.4267975197831002
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,982,2,39.37405014038086,-0.10168266296386719,2.9161667823791504,9,36.454110503196716,0.9258410138968778,0.4257308903802617
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,983,0,120.72176361083984,-0.7544138431549072,17.931575775146484,22,135.48878633975983,1.1223227882631266,0.20435269102802747
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,983,1,111.31487274169922,0.7926832437515259,8.328712463378906,8,108.63694953918457,0.9759428085703459,0.7066698978733958
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,983,2,72.68773651123047,0.019766058772802353,10.98213005065918,15,68.60252058506012,0.9437977281691916,0.2762630149844759
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,983,3,64.46883392333984,-1.1756478548049927,8.94799518585205,20,88.32620215415955,1.3700604893705477,0.24695780751482596
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,983,4,51.36112976074219,-1.2085981369018555,7.724108695983887,9,48.94721257686615,0.9530010886613886,0.44320636267339575
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,983,5,33.32011413574219,-0.33612093329429626,6.8043646812438965,11,30.757351636886597,0.9230866230405094,0.229380049869586
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,983,6,31.172245025634766,1.9331516027450562,5.640933990478516,9,29.753094017505646,0.9544738915351759,0.3151377059167645
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,984,0,117.8471908569336,1.3425348997116089,16.369661331176758,18,115.62329030036926,0.9811289472375787,0.23224281396240837
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,984,1,103.99455261230469,-0.2442433387041092,16.07973289489746,23,101.87133863568306,0.9795834115990956,0.28156437774132437
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,984,2,65.98438262939453,0.8099759221076965,10.209022521972656,8,63.62406325340271,0.9642291208626032,0.23270968722495622
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,984,3,44.53778839111328,-0.7993282675743103,7.391050338745117,12,42.22326594591141,0.948032389375138,0.4059024909585922
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,984,4,32.071895599365234,0.6288198232650757,3.818851947784424,11,29.4385547041893,0.9178925708641914,0.17831183749811508
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,984,5,25.92214012145996,1.2301208972930908,3.7368528842926025,8,23.525257349014282,0.9075353052944348,0.24915161158909782
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,985,0,93.59721374511719,1.303098440170288,17.951677322387695,12,91.64837145805359,0.9791784155843499,0.3950860800146813
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,985,1,73.14566040039062,1.613263487815857,10.641188621520996,13,70.80051508545876,0.9679386951721425,0.5011445025094087
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,986,0,140.8146514892578,-2.148542642593384,27.143043518066406,21,138.93795530498028,0.9866725787094627,0.15971948858869287
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,986,1,116.29276275634766,-1.756003737449646,15.23585033416748,23,114.90777915716171,0.98809054350108,0.20316211775958884
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,986,2,35.738677978515625,-1.1786046028137207,2.0910027027130127,3,33.15914338827133,0.9278223276251297,0.5622192228072187
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,986,3,33.45887756347656,-1.279518485069275,3.7930445671081543,6,31.013482332229614,0.9269134110489013,0.5560706566259819
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,986,4,24.836305618286133,-0.7687323093414307,4.795985221862793,9,22.31386238336563,0.8984372606099954,0.2489820769298447
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,987,0,91.40430450439453,-0.9707282781600952,8.900775909423828,15,88.80973762273788,0.9716143906381137,0.3060537737324529
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,987,1,63.97505569458008,-1.2121638059616089,12.584320068359375,14,61.919302105903625,0.9678663259241115,0.39576109706265095
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,987,2,51.97834014892578,-0.6626870036125183,9.969046592712402,15,49.58874636888504,0.9540271241214284,0.25803733092528486
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,987,3,45.836151123046875,-1.4999170303344727,7.734538555145264,14,43.48827850818634,0.9487768375543207,0.29148666614615276
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,987,4,35.82167053222656,-2.068509578704834,5.137904644012451,10,34.206760704517365,0.9549180760217097,0.3956334997927571
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,987,5,34.57111358642578,1.3573065996170044,8.993252754211426,9,32.52427214384079,0.940793303129562,0.2425095439067984
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,988,0,166.40377807617188,0.9707127213478088,25.57486915588379,18,164.52364575862885,0.9887013844320146,0.2546590665197376
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,988,1,45.33824157714844,0.7532709240913391,6.908931255340576,11,42.69934791326523,0.9417954121711399,0.41645373349884246
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,988,2,26.416929244995117,-1.9764169454574585,5.682271480560303,8,24.453752025961876,0.925684881810963,0.3636854424523954
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,989,0,225.13323974609375,-1.6113957166671753,12.458815574645996,20,222.68151450157166,0.9891098922252123,0.33157045006908487
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,989,1,93.57992553710938,1.460667371749878,6.3753581047058105,15,91.0885266661644,0.9733767807930451,0.2901943557516642
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,989,2,69.93429565429688,-2.1991591453552246,7.588724136352539,8,67.75579559803009,0.9688493315635054,0.45493509922569697
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,990,0,113.3333511352539,-0.005254683550447226,14.574542045593262,25,110.65795034170151,0.9763935261178368,0.1229291037368331
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,990,1,69.54794311523438,-1.479585886001587,5.722821235656738,8,67.10649007558823,0.9648953954597781,0.29015979347110327
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,990,2,55.759700775146484,1.1348638534545898,10.766565322875977,15,53.37754237651825,0.9572781351852229,0.17555104602492425
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,990,3,48.85426330566406,-0.7885425686836243,7.683337211608887,16,46.412175953388214,0.9500128097931483,0.15899410651998253
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,990,4,48.36271286010742,-1.5849212408065796,7.2248148918151855,10,46.0946848988533,0.9531037895286282,0.27730884928389593
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,990,5,44.26580047607422,-0.4811597466468811,6.333830833435059,10,41.691518664360046,0.9418449054568531,0.3855772742038633
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,990,6,43.70612716674805,-1.6810210943222046,6.173702239990234,6,41.48580610752106,0.9491988605909648,0.7248672225837001
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,991,0,92.01429748535156,0.4117092192173004,8.941892623901367,10,89.26062148809433,0.9700733899783823,0.3120049128255519
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,991,1,72.82957458496094,1.960587739944458,7.239591598510742,17,70.59819027781487,0.969361563350298,0.17736541075539142
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,991,2,35.6698112487793,0.746821939945221,6.0226216316223145,10,33.20062971115112,0.9307767142246183,0.2639549241170425
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,991,3,35.36649703979492,0.14324688911437988,1.6105200052261353,6,32.446507692337036,0.9174362859807046,0.283824478380077
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,992,0,77.19368743896484,1.255283236503601,10.943671226501465,14,74.74581336975098,0.9682891937096626,0.31123630596892193
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,992,1,75.26665496826172,2.043980360031128,6.165319442749023,7,73.07602250576019,0.9708950469045653,0.5855586166289205
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,992,2,30.10985565185547,0.6164544224739075,3.400404691696167,8,27.4460089802742,0.9115290786385051,0.3791046319845364
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,992,3,27.469249725341797,2.010004758834839,5.259571075439453,7,25.196123003959656,0.9172483142382638,0.27057645741859143
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,0,171.07688903808594,0.8655201196670532,12.896638870239258,14,168.46371583640575,0.984725153605649,0.6744003675702621
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,1,89.0052490234375,-1.1230309009552002,20.35580825805664,24,87.23871219158173,0.9801524421173116,0.1414305896282214
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,2,87.55793762207031,1.0441397428512573,16.418012619018555,17,85.21390467882156,0.9732287784876068,0.17397454570214543
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,3,77.24598693847656,0.4160746932029724,8.747833251953125,10,74.43332690000534,0.963588269760714,0.37878755562502187
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,4,60.5629768371582,-0.7087008357048035,12.057870864868164,26,79.45423623919487,1.3119275238539134,0.15528715758487965
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,5,57.8957633972168,0.3174939453601837,7.98584508895874,12,56.95785665512085,0.983800079883893,0.29270387499940037
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,6,40.777984619140625,-1.7717188596725464,7.849432468414307,14,38.66033893823624,0.9480688979437597,0.18275119699022555
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,993,7,35.6118278503418,2.0874979496002197,5.302318572998047,9,33.48110383749008,0.9401680806218077,0.28777506794665425
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,994,0,101.07238006591797,-0.6877017617225647,7.492186069488525,8,98.40165442228317,0.9735761081128891,0.46398848129077186
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,994,1,71.00841522216797,-1.5589591264724731,7.0516581535339355,10,68.69454655051231,0.967414162611345,0.2139795657521209
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,994,2,50.46308898925781,0.21505576372146606,5.284216403961182,8,47.62803614139557,0.9438192765316894,0.3651501412555674
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,994,3,25.73524284362793,-1.7447797060012817,4.378461837768555,6,23.527369618415833,0.9142081837491279,0.45506372124615085
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,0,74.09959411621094,-2.1605775356292725,9.663663864135742,10,71.99192240834236,0.97155623140711,0.5478664558696799
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,1,67.26678466796875,-2.071561336517334,6.086424350738525,16,65.06069803237915,0.9672039232069896,0.389792707273872
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,2,66.30458068847656,2.3549818992614746,9.241044044494629,19,64.81286108493805,0.9775020128617182,0.2809992909834219
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,3,56.273494720458984,-0.47819608449935913,7.95005989074707,12,53.68127155303955,0.9539352730748923,0.18082302666709044
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,4,47.5985221862793,-1.8072279691696167,6.127461910247803,11,45.37806177139282,0.9533502236435706,0.24307935296969854
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,5,41.95943832397461,-0.8690088391304016,5.478560447692871,7,39.32486420869827,0.9372114065270744,0.5262655204494496
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,6,40.80134963989258,0.8417555093765259,6.751418590545654,10,38.27588748931885,0.9381034653788874,0.23049174543318945
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,995,7,23.507017135620117,-0.9888283014297485,2.2162742614746094,6,20.95538294315338,0.8914522341245819,0.3547802503802155
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,996,0,131.11822509765625,0.4114306569099426,12.106592178344727,16,128.48199892044067,0.979894281094393,0.29036291653251656
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,996,1,94.15904998779297,-1.4489973783493042,12.194303512573242,21,92.06505554914474,0.9777610921210473,0.17213723493839686
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,996,2,88.3161392211914,-1.5975902080535889,13.847616195678711,19,85.25704854726791,0.9653620425337902,0.1621563540877816
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,996,3,44.2101936340332,-1.7407903671264648,6.9937849044799805,12,42.142226219177246,0.9532241945833952,0.2875560200317149
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,997,0,155.05213928222656,-0.6988250017166138,7.345114707946777,14,152.25869113206863,0.9819838141989561,0.3295404643715969
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,997,1,106.005615234375,-1.1394751071929932,11.33043384552002,16,103.64002624154091,0.9776843048587205,0.20936546928444966
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,997,2,78.86693572998047,-0.7590019702911377,11.085527420043945,18,76.51659062504768,0.9701985999179714,0.15978073131978213
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,997,3,55.29983901977539,-1.7467703819274902,7.251610279083252,14,53.197300016880035,0.961979292523013,0.18773287754470422
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,997,4,35.21494674682617,-0.973516583442688,4.4240288734436035,8,32.58603048324585,0.9253465784719024,0.3713356018367506
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,998,0,96.69193267822266,0.21214419603347778,15.175701141357422,27,94.21914219856262,0.9744260931479244,0.19595292797040162
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,998,1,74.49749755859375,0.019161351025104523,13.409566879272461,15,71.75103282928467,0.9631334632797708,0.2002392830779767
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,998,2,62.12084197998047,1.4689452648162842,5.909387111663818,9,59.81412923336029,0.9628673296578376,0.3399603867832647
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,998,3,48.38676834106445,0.7354786396026611,9.165799140930176,11,45.80940890312195,0.9467342100680203,0.40335077513607404
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,998,4,42.88140106201172,-0.14658284187316895,7.865855693817139,13,40.24198001623154,0.938448348691703,0.20782292288688872
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,998,5,26.472753524780273,-0.41999173164367676,5.090791702270508,7,23.812905430793762,0.8995250686145393,0.45278960732360146
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,999,0,82.81253051757812,-0.2545014023780823,9.622570991516113,11,80.17998335510492,0.9682107629603903,0.2897298619322188
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,999,1,77.64273834228516,-0.27308717370033264,12.313870429992676,23,74.99592393636703,0.9659103418757626,0.11681718551574667
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,999,2,75.13584899902344,0.2138090282678604,11.346837043762207,19,72.52979564666748,0.9653154467930505,0.20867028748358563
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,999,3,73.61499786376953,0.260951429605484,10.71766471862793,19,70.84612363576889,0.9623870908327041,0.1563705868833485
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,FatJet,0.8,3,0,211.86305236816406,0.23540425300598145,97.20442199707031,48,218.06433874368668,1.029270258812029,0.12685107358549028
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,FatJet,0.8,9,0,366.8135986328125,-1.637599229812622,18.112056732177734,18,367.04238614439964,1.000623716003005,0.32637214754012417
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,FatJet,0.8,9,1,288.2166442871094,1.4265118837356567,46.983184814453125,28,290.1245541870594,1.0066197075629313,0.14105244968982103
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,FatJet,0.8,14,0,244.550537109375,1.658170223236084,58.95930099487305,22,246.91641315817833,1.0096743850034775,0.19905523781074022
