seed,working_point,qcd_threshold,top_threshold,sample,group,rows,xsec_pb,expected_events_450fb
26,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,75,0.00021674839743589743,97.53677884615384
26,v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,3,0.07770535340196505,34967.40903088427
26,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,115,0.3435215855879369,154584.7135145716
26,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,46,0.06554789451024355,29496.5525296096
26,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,22,0.005606328710247491,2522.847919611371
26,v2_loose_mid,0.775,0.5,ttbar_200k,background,31,0.24588105921705225,110646.47664767351
26,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,71,1.2413664377682399e-05,5.58614896995708
26,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,47,0.009259278695568465,4166.675413005809
26,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,68,0.000196518547008547,88.43334615384616
26,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht100to200_20000,background,2,0.051803568934643364,23311.606020589516
26,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,84,0.25092011469031916,112914.05161064363
26,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,40,0.056998169139342206,25649.176112703994
26,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,18,0.004586996217475219,2064.1482978638483
26,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,26,0.20622282385946322,92800.27073675845
26,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,58,1.0140739914163088e-05,4.56333296137339
26,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,39,0.007683231258024896,3457.4540661112032
26,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,59,0.00017050873931623932,76.7289326923077
26,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.025901784467321682,11655.803010294758
26,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,65,0.19416437446274698,87373.96850823614
26,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,26,0.03704880994057244,16671.964473257598
26,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,16,0.004077329971089083,1834.7984869900872
26,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,24,0.1903595297164276,85661.78837239243
26,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,57,9.965899570815448e-06,4.484654806866952
26,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,35,0.006895207539253112,3102.8433926639004
26,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,56,0.00016183880341880341,72.82746153846153
26,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,63,0.18819008601773932,84685.53870798269
26,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,24,0.034198901483605326,15389.505667622398
26,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,14,0.003567663724702947,1605.4486761163262
26,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,23,0.18242788264490972,82092.54719020937
26,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,47,8.217496137339053e-06,3.697873261802574
26,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,23,0.0045311363829377595,2039.0113723219918
26,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,47,0.00013582899572649575,61.12304807692309
26,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,40,0.11948576890015197,53768.596005068386
26,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,13,0.018524404970286217,8335.982236628797
26,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,13,0.0033128306015098793,1490.7737706794458
26,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,17,0.1348380002158029,60677.1000971113
26,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,24,4.196168240343347e-06,1.888275708154506
26,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,9,0.0017730533672365145,797.8740152564316
26,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,16,4.6239658119658124e-05,20.807846153846157
26,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,18,0.053768596005068385,24195.868202280773
26,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,7,0.009974679599384887,4488.6058197232
26,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,3,0.000764499369579203,344.0247163106414
26,v2_higher_purity,0.875,0.75,ttbar_200k,background,3,0.02379494121455345,10707.723546549054
27,v2_single_seed_best,0.7,0.5,VBF_HH4b_SMnorm,signal,82,1.4275639316239315e-05,6.424037692307691
27,v2_single_seed_best,0.7,0.5,Zbbbb_100k,background,104,0.020121257627644662,9054.565932440099
27,v2_single_seed_best,0.7,0.5,ggF_HH4b_SMnorm,signal,84,0.0002438000858369099,109.71003862660945
27,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht100to200_20000,background,5,0.15968575860921622,71858.59137414729
27,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht200to400_combined120k,background,156,0.47386768981869143,213240.46041841115
27,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht400to600_20000,background,69,0.09692654599764486,43616.94569894019
27,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht600plus_20000,background,28,0.007025129342079164,3161.308203935624
27,v2_single_seed_best,0.7,0.5,ttbar_200k,background,39,0.29099426133529,130947.4176008805
27,v2_single_seed_next,0.725,0.5,VBF_HH4b_SMnorm,signal,71,1.2360614529914533e-05,5.56227653846154
27,v2_single_seed_next,0.725,0.5,Zbbbb_100k,background,87,0.016832205900048886,7574.492655021999
27,v2_single_seed_next,0.725,0.5,ggF_HH4b_SMnorm,signal,77,0.00022348341201716741,100.56753540772533
27,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht100to200_20000,background,3,0.09581145516552972,43115.154824488374
27,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,125,0.37970167453420783,170865.75354039352
27,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,63,0.08849815069350181,39824.167812075815
27,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,20,0.005017949530056546,2258.077288525446
27,v2_single_seed_next,0.725,0.5,ttbar_200k,background,36,0.26861008738642156,120874.53932388971
27,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,59,1.0271496581196582e-05,4.622173461538462
27,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,65,0.012575786017277912,5659.103707775061
27,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,61,0.0001770453004291846,79.67038519313307
27,v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,78,0.23693384490934577,106620.23020920559
27,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,48,0.06742716243314427,30342.22309491492
27,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,15,0.003763462147542408,1693.5579663940837
27,v2_loose_mid,0.775,0.5,ttbar_200k,background,27,0.20145756553981614,90655.90449291727
27,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,54,9.401030769230773e-06,4.230463846153848
27,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,52,0.010060628813822331,4527.282966220049
27,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,58,0.00016833815450643778,75.752169527897
27,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,61,0.18529441717269352,83382.48772771208
27,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,37,0.05197510437554871,23388.79696899692
27,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,13,0.0032616671945367537,1467.7502375415393
27,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,24,0.1790733915909477,80583.02621592647
27,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,48,8.356471794871794e-06,3.7604123076923073
27,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007351997979331704,3308.3990906992667
27,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,44,0.00012770480686695278,57.46716309012875
27,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,44,0.1336549894360412,60144.74524621854
27,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,24,0.033713581216572135,15171.11154745746
27,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,11,0.0027598722415310994,1241.9425086889946
27,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,14,0.10445947842805285,47006.765292623786
27,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,47,8.182378632478634e-06,3.6820703846153853
27,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,36,0.006965050717261614,3134.272822767726
27,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,43,0.00012480242489270384,56.16109120171673
27,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,43,0.13061737603976753,58777.81921789539
27,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,22,0.030904116115191126,13906.852251836006
27,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,11,0.0027598722415310994,1241.9425086889946
27,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,13,0.09699808711176336,43649.13920029351
27,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,38,6.61554017094017e-06,2.9769930769230766
27,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,25,0.0048368407758761205,2176.5783491442544
27,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,37,0.00010738813304721028,48.32465987124463
27,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht100to200_20000,background,1,0.03193715172184324,14371.718274829458
27,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,33,0.10024124207703088,45108.558934663895
27,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,14,0.01966625570966708,8849.815069350185
27,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,8,0.002007179812022618,903.2309154101781
27,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,9,0.06715252184660539,30218.634830972427
27,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,25,4.35232905982906e-06,1.958548076923077
27,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,6,0.001160841786210269,522.378803794621
27,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,16,4.643811158798283e-05,20.897150214592273
27,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,10,0.030376133962736626,13669.260283231482
27,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,4,0.005618930202762023,2528.51859124291
27,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,6,0.0015053848590169633,677.4231865576335
27,v2_higher_purity,0.875,0.75,ttbar_200k,background,3,0.022384173948868463,10072.878276990808
28,v2_single_seed_best,0.7,0.5,VBF_HH4b_SMnorm,signal,86,1.5366012280701756e-05,6.914705526315791
28,v2_single_seed_best,0.7,0.5,Zbbbb_100k,background,110,0.0220736567885038,9933.145554826711
28,v2_single_seed_best,0.7,0.5,ggF_HH4b_SMnorm,signal,95,0.00026880428870292873,120.96192991631793
28,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht200to400_combined120k,background,173,0.5240314920936228,235814.17144213023
28,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht400to600_20000,background,73,0.09626160598919191,43317.722695136355
28,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht600plus_20000,background,37,0.009632814572622567,4334.7665576801555
28,v2_single_seed_best,0.7,0.5,ttbar_200k,background,45,0.3318278911560774,149322.55102023482
28,v2_single_seed_next,0.725,0.5,VBF_HH4b_SMnorm,signal,81,1.447263947368421e-05,6.512687763157895
28,v2_single_seed_next,0.725,0.5,Zbbbb_100k,background,92,0.018461603859475907,8307.721736764159
28,v2_single_seed_next,0.725,0.5,ggF_HH4b_SMnorm,signal,88,0.0002489976569037657,112.04894560669456
28,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,149,0.4513334816297676,203100.06673339542
28,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,65,0.08571238889448594,38570.57500251867
28,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,33,0.00859142921342013,3866.1431460390586
28,v2_single_seed_next,0.725,0.5,ttbar_200k,background,42,0.30970603174567224,139367.7142855525
28,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,68,1.2149870175438599e-05,5.467441578947369
28,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,54,0.010836158787083681,4876.271454187657
28,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,73,0.00020655487447698747,92.94969351464437
28,v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,93,0.28170479054743885,126767.15574634749
28,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,43,0.056702041884044554,25515.91884782005
28,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,19,0.004946580456211591,2225.961205295216
28,v2_loose_mid,0.775,0.5,ttbar_200k,background,31,0.22859254724085337,102866.64625838402
28,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,61,1.0899148245614039e-05,4.904616710526318
28,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,45,0.009030132322569735,4063.5595451563804
28,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,68,0.00019240728033472808,86.58327615062764
28,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,66,0.19991952877560176,89963.7879490208
28,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,36,0.047471476926176835,21362.164616779577
28,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,16,0.00416554143680976,1874.493646564392
28,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,28,0.2064706878304482,92911.80952370168
28,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,53,9.469751754385969e-06,4.261388289473686
28,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,31,0.006220757822214709,2799.3410199966193
28,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,57,0.00016128257322175734,72.5771579497908
28,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,48,0.14539602092771037,65428.20941746967
28,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,28,0.03692225983147087,16615.016924161893
28,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,14,0.0036448487572085415,1640.1819407438436
28,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,26,0.19172278155684475,86275.25170058013
28,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,52,9.29107719298246e-06,4.180984736842107
28,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,30,0.006020088215046493,2709.0396967709216
28,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,55,0.0001556235355648536,70.03059100418413
28,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,47,0.14236693715838314,64065.121721272415
28,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,27,0.035603607694632625,16021.623462584681
28,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,14,0.0036448487572085415,1640.1819407438436
28,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,23,0.1696009221464396,76320.41496589781
28,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,45,8.040355263157896e-06,3.618159868421053
28,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,23,0.004615400964868978,2076.93043419104
28,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,43,0.00012166930962343094,54.75118933054392
28,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,30,0.09087251307981897,40892.63088591854
28,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,17,0.022417086326250172,10087.688846812578
28,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,9,0.0023431170582054904,1054.4026761924706
28,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,17,0.12535720332562925,56410.74149653316
28,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,29,5.181562280701754e-06,2.331703026315789
28,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,5,0.001003348035841082,451.50661612848694
28,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,20,5.6590376569037656e-05,25.465669456066944
28,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,12,0.03634900523192759,16357.052354367417
28,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,6,0.007911912821029472,3560.3607694632624
28,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,5,0.00130173169900305,585.7792645513725
28,v2_higher_purity,0.875,0.75,ttbar_200k,background,9,0.06636557823121549,29864.51020404697
29,v2_single_seed_best,0.7,0.5,VBF_HH4b_SMnorm,signal,101,1.736083459915613e-05,7.812375569620258
29,v2_single_seed_best,0.7,0.5,Zbbbb_100k,background,106,0.020408408272246555,9183.783722510949
29,v2_single_seed_best,0.7,0.5,ggF_HH4b_SMnorm,signal,90,0.0002646215217391305,119.07968478260872
29,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht200to400_combined120k,background,195,0.591086278000923,265988.8251004153
29,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht400to600_20000,background,69,0.09619845926714617,43289.306670215774
29,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht600plus_20000,background,45,0.011549012988311418,5197.055844740138
29,v2_single_seed_best,0.7,0.5,ttbar_200k,background,46,0.34053204760383177,153239.42142172428
29,v2_single_seed_next,0.725,0.5,VBF_HH4b_SMnorm,signal,96,1.6501387341772155e-05,7.42562430379747
29,v2_single_seed_next,0.725,0.5,Zbbbb_100k,background,89,0.017135361662546637,7710.912748145986
29,v2_single_seed_next,0.725,0.5,ggF_HH4b_SMnorm,signal,85,0.0002499203260869566,112.46414673913046
29,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,162,0.4910562924930745,220975.33162188352
29,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,61,0.08504501471443357,38270.25662149511
29,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,42,0.010779078789090658,4850.585455090796
29,v2_single_seed_next,0.725,0.5,ttbar_200k,background,41,0.30351769460341516,136582.96257153683
29,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,77,1.3235487763713081e-05,5.955969493670886
29,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,63,0.012129525671240872,5458.286552058393
29,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,73,0.00021463745652173917,96.58685543478262
29,v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,106,0.3213084382979376,144588.7972340719
29,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,44,0.061343945039919294,27604.775267963683
29,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,31,0.007955986725281201,3580.1940263765405
29,v2_loose_mid,0.775,0.5,ttbar_200k,background,34,0.25169760040283207,113263.92018127443
29,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,70,1.2032261603375528e-05,5.414517721518988
29,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,54,0.010396736289635033,4678.531330335765
29,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,58,0.00017053386956521744,76.74024130434785
29,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,93,0.28190268643120936,126856.2088940442
29,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,36,0.0501905004872067,22585.725219243013
29,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,26,0.006672763059913265,3002.7433769609693
29,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,30,0.22208611800249886,99938.75310112449
29,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,58,9.969588185654009e-06,4.486314683544304
29,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007316221833446879,3292.2998250510955
29,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,50,0.00014701195652173918,66.15538043478263
29,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,63,0.19096633596952906,85934.85118628807
29,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,26,0.03624869479631595,16311.912658342177
29,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,12,0.003079736796883045,1385.8815585973703
29,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,22,0.1628631532018325,73288.41894082463
29,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,56,9.625809282700422e-06,4.33161417721519
29,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,34,0.006546093219399838,2945.741948729927
29,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,50,0.00014701195652173918,66.15538043478263
29,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,60,0.18187270092336097,81842.71541551243
29,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,26,0.03624869479631595,16311.912658342177
29,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,12,0.003079736796883045,1385.8815585973703
29,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,19,0.14065454140158262,63294.54363071218
29,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,47,8.078804219409281e-06,3.6354618987341762
29,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,26,0.005005835991305758,2252.6261960875913
29,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,42,0.0001234900434782609,55.5705195652174
29,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,36,0.10912362055401656,49105.62924930745
29,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,20,0.0278836113817815,12547.625121801675
29,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,8,0.002053157864588697,923.9210390649137
29,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,19,0.14065454140158262,63294.54363071218
29,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,21,3.6096784810126573e-06,1.6243553164556959
29,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,10,0.0019253215351175993,866.3946908029197
29,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,19,5.5864543478260875e-05,25.139044565217393
29,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,10,0.030312116820560155,13640.45256925207
29,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,4,0.005576722276356299,2509.5250243603346
29,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,3,0.0007699341992207613,346.47038964934256
29,v2_higher_purity,0.875,0.75,ttbar_200k,background,6,0.044417223600499774,19987.7506202249
